일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,16000,300,1.91,15750,16100,15750,308058,4927685450,812374400000,50773400
2010/01/05,16050,50,0.31,16100,16200,15900,473701,7624987050,814913070000,50773400
2010/01/06,16100,50,0.31,16050,16200,16000,191683,3085984850,817451740000,50773400
2010/01/07,15800,-300,-1.86,16150,16300,15800,500551,8041998900,802219720000,50773400
2010/01/08,16150,350,2.22,16000,16200,15900,451592,7261076400,819990410000,50773400
2010/01/11,16400,250,1.55,16300,16450,16200,267126,4364089900,832683760000,50773400
2010/01/12,16100,-300,-1.83,16350,16400,16050,168039,2711802650,817451740000,50773400
2010/01/13,15800,-300,-1.86,16000,16000,15700,297697,4718287650,802219720000,50773400
2010/01/14,15900,100,0.63,15950,16000,15850,93786,1492920700,807297060000,50773400
2010/01/15,15950,50,0.31,15900,16100,15900,108268,1729240300,809835730000,50773400
2010/01/18,16100,150,0.94,15850,16100,15850,140910,2245178600,817451740000,50773400
2010/01/19,15900,-200,-1.24,16150,16150,15850,310762,4959418800,807297060000,50773400
2010/01/20,15800,-100,-0.63,16050,16150,15800,318443,5073933100,802219720000,50773400
2010/01/21,16150,350,2.22,15750,16150,15700,185954,2965469650,819990410000,50773400
2010/01/22,15950,-200,-1.24,15850,15950,15750,287745,4565705750,809835730000,50773400
2010/01/25,15800,-150,-0.94,15750,15900,15750,293241,4640713450,802219720000,50773400
2010/01/26,15600,-200,-1.27,15850,15900,15550,326808,5144450800,792065040000,50773400
2010/01/27,15450,-150,-0.96,15700,15700,15400,261095,4045546150,784449030000,50773400
2010/01/28,15500,50,0.32,15500,15550,15350,178934,2765345000,786987700000,50773400
2010/01/29,15250,-250,-1.61,15350,15500,15200,234350,3585483500,774294350000,50773400
2010/02/01,15300,50,0.33,15200,15400,15200,143571,2197969900,776833020000,50773400
2010/02/02,15250,-50,-0.33,15450,15750,15250,109376,1691260300,774294350000,50773400
2010/02/03,15500,250,1.64,15400,15500,15400,39522,610934500,786987700000,50773400
2010/02/04,15400,-100,-0.65,15500,15500,15350,98453,1519380700,781910360000,50773400
2010/02/05,15100,-300,-1.95,15000,15200,14950,451677,6811243200,766678340000,50773400
2010/02/08,14950,-150,-0.99,15100,15200,14900,250386,3759038200,759062330000,50773400
2010/02/09,15000,50,0.33,14900,15100,14900,149678,2246620800,761601000000,50773400
2010/02/10,15300,300,2.00,15300,15300,15100,140423,2138908500,776833020000,50773400
2010/02/11,15650,350,2.29,15300,15750,15250,183079,2841979400,794603710000,50773400
2010/02/12,15750,100,0.64,15700,15800,15500,139540,2187836000,799681050000,50773400
2010/02/16,15850,100,0.63,15650,16050,15600,302316,4801988300,804758390000,50773400
