일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,16663,719,4.50,16088,16711,16088,921726,15863659400,2305741216200,132513863
2010/01/05,16423,-240,-1.44,16758,16854,16375,748154,12912654600,2272612750450,132513863
2010/01/06,16423,0,0.00,16471,16615,16232,998881,17090040650,2272612750450,132513863
2010/01/07,15753,-670,-4.08,16328,16663,15561,3368359,56542061450,2179853046350,132513863
2010/01/08,16232,479,3.04,15944,16375,15753,2316101,38773407200,2246109977850,132513863
2010/01/11,16615,383,2.36,16615,16663,16423,1678371,29044660850,2299115523050,132513863
2010/01/12,16471,-144,-0.86,16615,16615,16232,846190,14468824500,2279238443600,132513863
2010/01/13,15944,-527,-3.20,16136,16328,15897,860379,14395975400,2206355818950,132513863
2010/01/14,15944,0,0.00,15992,16136,15849,603133,10070339950,2206355818950,132513863
2010/01/15,15944,0,0.00,15992,16184,15944,446867,7485502550,2206355818950,132513863
2010/01/18,15897,-47,-0.30,15801,15992,15753,652064,10778451750,2199730125800,132513863
2010/01/19,15944,47,0.30,16088,16136,15849,488674,8141121100,2206355818950,132513863
2010/01/20,15992,48,0.30,16088,16471,15992,1089889,18520004300,2212981512100,132513863
2010/01/21,16136,144,0.90,15897,16184,15753,569276,9460485350,2232858591550,132513863
2010/01/22,15418,-718,-4.45,15705,15753,15274,1304142,21082107850,2133473194300,132513863
2010/01/25,15035,-383,-2.48,15083,15226,14987,1065244,16805039800,2080467649100,132513863
2010/01/26,14795,-240,-1.59,15035,15322,14795,990878,15543164200,2047339183350,132513863
2010/01/27,14604,-191,-1.29,14939,14939,14604,549160,8438441250,2020836410750,132513863
2010/01/28,14843,239,1.64,14700,14939,14604,756277,11668840250,2053964876500,132513863
2010/01/29,14556,-287,-1.94,14556,14652,14412,495160,7504434750,2014210717600,132513863
2010/02/01,14700,144,0.99,14556,14795,14460,470396,7173830450,2034087797050,132513863
2010/02/02,14556,-144,-0.98,14843,14843,14556,344971,5303608200,2014210717600,132513863
2010/02/03,14747,191,1.32,14747,14891,14604,441641,6804377400,2040713490200,132513863
2010/02/04,14652,-95,-0.65,14747,14843,14556,361544,5534074200,2027462103900,132513863
2010/02/05,13886,-766,-5.23,14077,14221,13886,1228904,17982500150,1921451013500,132513863
2010/02/08,13359,-527,-3.79,13981,14077,13311,1192175,16955477350,1848568388850,132513863
2010/02/09,13359,0,0.00,13215,13503,13024,2097060,29050561150,1848568388850,132513863
2010/02/10,13263,-96,-0.72,13503,13550,13167,1021893,14210316700,1835317002550,132513863
2010/02/11,13981,718,5.42,13359,14029,13311,1529875,21894052500,1934702399800,132513863
2010/02/12,14173,192,1.37,13933,14173,13694,1028053,15022466100,1961205172400,132513863
2010/02/16,14125,-48,-0.34,14029,14173,13981,271010,3992140000,1954579479250,132513863
2010/02/17,14269,144,1.02,14269,14364,14173,555281,8292899500,1974456558700,132513863
2010/02/18,13886,-383,-2.68,14269,14317,13838,856639,12489872500,1921451013500,132513863
2010/02/19,13550,-336,-2.41,13694,13886,13503,627415,8937456350,1875071161450,132513863
2010/02/22,13933,383,2.83,13742,13933,13742,645391,9327401050,1928076706650,132513863
2010/02/23,14029,96,0.69,13838,14029,13742,358657,5216697550,1941328092950,132513863
2010/02/24,14364,335,2.39,13933,14364,13838,608232,8977952900,1987707945000,132513863
2010/02/25,14317,-47,-0.33,14412,14508,14221,774330,11596329900,1981082251850,132513863
2010/02/26,14221,-96,-0.67,14364,14364,14173,315148,4695990750,1967830865550,132513863
2010/03/02,14700,479,3.37,14269,14747,14269,929907,14239941650,2034087797050,132513863
2010/03/03,14700,0,0.00,14604,14747,14556,295003,4514360670,2034087797050,132513863
2010/03/04,14604,-96,-0.65,14700,14700,14412,374334,5692128750,2020836410750,132513863
2010/03/05,14700,96,0.66,14652,14747,14604,201010,3081415800,2034087797050,132513863
2010/03/08,15322,622,4.23,14891,15466,14843,1201447,19082818850,2120221808000,132513863
2010/03/09,15514,192,1.25,15322,15514,15226,395995,6363579200,2146724580600,132513863
2010/03/10,15322,-192,-1.23,15418,15514,15226,428400,6856795500,2120221808000,132513863
2010/03/11,15035,-287,-1.88,15322,15370,14939,731040,11508674900,2080467649100,132513863
2010/03/12,15035,0,0.00,15083,15226,14795,506971,7929180700,2080467649100,132513863
2010/03/15,14843,-192,-1.27,15083,15178,14747,572903,8923457100,2053964876500,132513863
2010/03/16,15322,479,3.23,14843,15370,14843,903047,14319523100,2120221808000,132513863
2010/03/17,15944,622,4.06,15370,15992,15322,1663933,27311727250,2206355818950,132513863
2010/03/18,15609,-335,-2.10,15944,16088,15466,1192634,19617188600,2159975966900,132513863
2010/03/19,15609,0,0.00,15657,15801,15514,576200,9393988500,2159975966900,132513863
2010/03/22,15418,-191,-1.23,15466,15561,15131,657216,10500911300,2133473194300,132513863
2010/03/23,15466,48,0.31,15514,15609,15322,372587,6015718850,2140098887450,132513863
2010/03/24,15418,-48,-0.31,15705,15753,15370,498197,8082586500,2133473194300,132513863
2010/03/25,15657,239,1.55,15418,15753,15418,763915,12482511500,2166601660050,132513863
2010/03/26,15944,287,1.83,15609,15992,15561,1349881,22378472250,2206355818950,132513863
2010/03/29,15705,-239,-1.50,15753,16040,15705,749227,12387126100,2173227353200,132513863
2010/03/30,15561,-144,-0.91,15561,15609,15322,873891,14125890750,2153350273750,132513863
2010/03/31,15035,-526,-3.38,15418,15514,15035,564883,8992757750,2080467649100,132513863
2010/04/01,15705,670,4.46,14939,15801,14939,1628076,26376361900,2173227353200,132513863
2010/04/02,15801,96,0.61,15801,15801,15514,590168,9680745200,2186478739500,132513863
2010/04/05,15849,48,0.30,15897,16136,15705,985751,16433439400,2193104432650,132513863
2010/04/06,16280,431,2.72,16040,16519,15992,1669385,28470655300,2252735671000,132513863
2010/04/07,16232,-48,-0.29,16328,16423,16088,752924,12805139850,2246109977850,132513863
2010/04/08,16280,48,0.29,16088,16280,15944,491213,8252070000,2252735671000,132513863
2010/04/09,16136,-144,-0.88,16232,16232,15801,635433,10648966650,2232858591550,132513863
2010/04/12,16328,192,1.19,16280,16519,16184,1017143,17399602500,2259361364150,132513863
2010/04/13,15897,-431,-2.64,16375,16423,15849,674704,11266532100,2199730125800,132513863
2010/04/14,16088,191,1.20,16040,16184,15561,1319935,21835753100,2226232898400,132513863
2010/04/15,16758,670,4.17,16423,16902,16423,2659927,46533060700,2318992602500,132513863
2010/04/16,16758,0,0.00,16854,16950,16519,1182986,20717559450,2318992602500,132513863
2010/04/19,15944,-814,-4.86,16184,16280,15753,1661064,27640919350,2206355818950,132513863
2010/04/20,16136,192,1.20,16040,16184,15705,1360649,22617818950,2232858591550,132513863
2010/04/21,16615,479,2.97,16232,16806,16232,1248599,21625493900,2299115523050,132513863
2010/04/22,16471,-144,-0.86,16471,16471,16184,598688,10215581350,2279238443600,132513863
2010/04/23,16184,-287,-1.74,16471,16471,16040,426280,7214151400,2239484284700,132513863
2010/04/26,16663,479,2.96,16280,16854,16280,1227548,21375669100,2305741216200,132513863
2010/04/27,16663,0,0.00,16663,16758,16471,588888,10212746600,2305741216200,132513863
2010/04/28,15801,-862,-5.17,16040,16184,15801,1685443,28116774350,2186478739500,132513863
2010/04/29,15753,-48,-0.30,15897,15944,15657,495172,8141506450,2179853046350,132513863
2010/04/30,15705,-48,-0.30,15992,16040,15657,712196,11739956900,2173227353200,132513863
2010/05/03,15226,-479,-3.05,15514,15657,15178,750554,12010397350,2106970421700,132513863
2010/05/04,15131,-95,-0.63,15514,15561,15131,417375,6667238100,2093719035400,132513863
2010/05/06,14652,-479,-3.16,14747,14747,14460,952848,14554716400,2027462103900,132513863
2010/05/07,14029,-623,-4.25,13981,14412,13886,1139230,16852111050,1941328092950,132513863
2010/05/10,14891,862,6.14,14317,15083,14269,925145,14237110250,2060590569650,132513863
2010/05/11,14795,-96,-0.64,15274,15322,14795,877549,13830548850,2047339183350,132513863
2010/05/12,14364,-431,-2.91,14939,15035,14317,834478,12675497000,1987707945000,132513863
2010/05/13,14747,383,2.67,14747,15035,14700,647291,10037799000,2040713490200,132513863
2010/05/14,15131,384,2.60,14604,15370,14364,982258,15458392500,2093719035400,132513863
2010/05/17,14987,-144,-0.95,14843,15226,14700,748114,11643560100,2073841955950,132513863
2010/05/18,14556,-431,-2.88,15131,15226,14412,864728,13337585350,2014210717600,132513863
2010/05/19,14700,144,0.99,14412,14700,14029,839831,12510006200,2034087797050,132513863
2010/05/20,14364,-336,-2.28,14412,14604,14029,1123928,16705667450,1987707945000,132513863
2010/05/24,14269,-95,-0.67,13981,14460,13981,743033,10989938500,1974456558700,132513863
2010/05/25,13981,-288,-2.01,13981,14077,13455,1026172,14800670500,1934702399800,132513863
2010/05/26,13550,-431,-3.08,13981,14125,13407,1303439,18494245600,1875071161450,132513863
2010/05/27,13933,383,2.83,13455,14029,13359,794648,11350865000,1928076706650,132513863
2010/05/28,13933,0,0.00,14221,14269,13933,703416,10335712100,1928076706650,132513863
2010/05/31,14077,144,1.03,13838,14221,13694,679472,9905616400,1947953786100,132513863
2010/06/01,14508,431,3.06,14029,14556,13981,1110210,16676987500,2007585024450,132513863
