일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,2928,0,0.00,2891,2968,2835,27711,120115765,33989800000,7690000
2010/01/05,3143,215,7.35,2961,3143,2934,45307,208029990,36489050000,7690000
2010/01/06,3511,368,11.70,3266,3577,3223,304334,1593131600,40757000000,7690000
2010/01/07,3570,59,1.70,3557,3776,3478,249442,1368696510,41449100000,7690000
2010/01/08,3378,-192,-5.38,3610,3610,3378,64396,336716590,39219000000,7690000
2010/01/11,3398,20,0.59,3445,3557,3378,63903,332245710,39449700000,7690000
2010/01/12,3345,-53,-1.56,3365,3498,3312,25167,127460360,38834500000,7690000
2010/01/13,3339,-6,-0.20,3262,3392,3262,29079,145620510,38757600000,7690000
2010/01/14,3325,-14,-0.40,3405,3438,3292,38573,193065935,38603800000,7690000
2010/01/15,3319,-6,-0.20,3405,3405,3292,29928,150237495,38526900000,7690000
2010/01/18,3302,-17,-0.50,3319,3418,3279,33949,172038935,38334650000,7690000
2010/01/19,3252,-50,-1.50,3243,3392,3229,24579,121088165,37757900000,7690000
2010/01/20,3296,44,1.32,3305,3365,3252,28922,143996115,38257750000,7690000
2010/01/21,3392,96,2.91,3249,3431,3246,29512,149843345,39372800000,7690000
2010/01/22,3325,-67,-1.95,3345,3418,3252,19675,98709305,38603800000,7690000
2010/01/25,3438,113,3.39,3352,3491,3262,48322,248544945,39911100000,7690000
2010/01/26,3259,-179,-5.20,3464,3464,3259,32193,161107490,37834800000,7690000
2010/01/27,3180,-79,-2.44,3279,3279,3093,33173,160356415,36912000000,7690000
2010/01/28,3378,198,6.25,3312,3378,3180,29216,143939330,39219000000,7690000
2010/01/29,3180,-198,-5.88,3345,3345,3176,22460,108984335,36912000000,7690000
2010/02/01,3203,23,0.73,3054,3226,3054,13045,61887905,37181150000,7690000
2010/02/02,3229,26,0.83,3233,3312,3153,9639,46670190,37488750000,7690000
2010/02/03,3239,10,0.31,3279,3299,3163,7961,38780585,37604100000,7690000
2010/02/04,3193,-46,-1.43,3239,3259,3137,13156,63684905,37065800000,7690000
2010/02/05,3050,-143,-4.46,3080,3127,2921,19355,88237110,35412450000,7690000
2010/02/08,2915,-135,-4.45,2961,3064,2915,17654,78940320,33836000000,7690000
2010/02/09,2901,-14,-0.45,2915,2978,2825,12860,55905920,33682200000,7690000
2010/02/10,2915,14,0.46,2868,3047,2868,12213,54204270,33836000000,7690000
2010/02/11,2994,79,2.73,2915,3170,2915,10410,46681010,34758800000,7690000
2010/02/12,3014,20,0.66,3031,3160,2951,6750,30647915,34989500000,7690000
2010/02/16,3044,30,0.99,3113,3113,2944,14635,66566415,35335550000,7690000
2010/02/17,3060,16,0.54,3080,3080,2984,3432,15658705,35527800000,7690000
