일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,39950,150,0.38,40100,40300,39600,100021,3984604050,1717662354850,42995303
2010/01/05,40200,250,0.63,39900,40200,39650,116732,4667762000,1728411180600,42995303
2010/01/06,39150,-1050,-2.61,40200,40200,39150,193081,7621324550,1683266112450,42995303
2010/01/07,37600,-1550,-3.96,39650,39650,37500,354686,13505883000,1616623392800,42995303
2010/01/08,36900,-700,-1.86,37700,38100,36900,210028,7831937700,1586526680700,42995303
2010/01/11,37300,400,1.08,36900,37300,36600,117544,4357515600,1603724801900,42995303
2010/01/12,37250,-50,-0.13,36950,38000,36950,135085,5039598250,1601575036750,42995303
2010/01/13,37700,450,1.21,37250,37950,37000,69886,2616171300,1620922923100,42995303
2010/01/14,37800,100,0.27,37700,38000,37500,75760,2863291500,1625222453400,42995303
2010/01/15,37650,-150,-0.40,37800,38000,37400,102394,3854566850,1618773157950,42995303
2010/01/18,37600,-50,-0.13,37600,37650,37150,90677,3391980700,1616623392800,42995303
2010/01/19,37800,200,0.53,37700,37950,37550,84740,3201475900,1625222453400,42995303
2010/01/20,38150,350,0.93,38000,38550,37850,123018,4704987550,1640270809450,42995303
2010/01/21,38650,500,1.31,38400,38750,38150,94639,3635935850,1661768460950,42995303
2010/01/22,38300,-350,-0.91,38550,38550,37850,87680,3342743400,1646720104900,42995303
2010/01/25,38050,-250,-0.65,37800,38300,37700,46606,1776238350,1635971279150,42995303
2010/01/26,38100,50,0.13,38250,38300,37950,71606,2728397100,1638121044300,42995303
2010/01/27,37900,-200,-0.52,38100,38400,37850,47917,1819984200,1629521983700,42995303
2010/01/28,37900,0,0.00,37900,38400,37500,77479,2940459100,1629521983700,42995303
2010/01/29,38050,150,0.40,37700,38100,37500,84638,3203662250,1635971279150,42995303
2010/02/01,38100,50,0.13,37700,38350,37700,45244,1723940250,1638121044300,42995303
2010/02/02,38050,-50,-0.13,38300,38300,37850,67124,2555214800,1635971279150,42995303
2010/02/03,38050,0,0.00,38300,38350,37900,66640,2534730450,1635971279150,42995303
2010/02/04,39000,950,2.50,38050,39600,37900,197418,7698086000,1676816817000,42995303
2010/02/05,37700,-1300,-3.33,38400,38600,37650,99833,3796298100,1620922923100,42995303
2010/02/08,35000,-2700,-7.16,37400,37400,34650,192381,6871864500,1504835605000,42995303
2010/02/09,33750,-1250,-3.57,34950,34950,32500,305205,10201116750,1451091476250,42995303
2010/02/10,34550,800,2.37,34000,34750,33800,104980,3612089000,1485487718650,42995303
2010/02/11,35450,900,2.60,34300,35700,34300,66061,2322943450,1524183491350,42995303
2010/02/12,36000,550,1.55,35150,36000,35000,28458,1001030400,1547830908000,42995303
2010/02/16,36000,0,0.00,35350,36950,35300,64105,2309103500,1547830908000,42995303
2010/02/17,36000,0,0.00,36000,36400,35600,50017,1793590750,1547830908000,42995303
2010/02/18,36400,400,1.11,35850,36550,35850,59833,2173421050,1565029029200,42995303
2010/02/19,36900,500,1.37,36500,37100,36400,129199,4761361100,1586526680700,42995303
2010/02/22,36250,-650,-1.76,37000,37150,36150,84115,3071160450,1558579733750,42995303
2010/02/23,36000,-250,-0.69,36100,36500,35600,66178,2382409000,1547830908000,42995303
2010/02/24,36000,0,0.00,35850,36150,35500,53185,1908148500,1547830908000,42995303
2010/02/25,35400,-600,-1.67,36000,36200,35300,66306,2364424900,1522033726200,42995303
2010/02/26,35550,150,0.42,35800,35950,35300,49959,1776709950,1528483021650,42995303
2010/03/02,35000,-550,-1.55,35450,35800,34850,179769,6318910200,1504835605000,42995303
