일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2020/10/08,23881,167,0.70,23714,24448,23047,299812,21286072400,224405856000,3134160
2020/10/12,26682,2801,11.73,23714,29684,23681,258475,20691392900,250732800000,3134160
2020/10/13,28083,1401,5.25,27450,28650,26115,125441,10487858400,263896272000,3134160
2020/10/14,27583,-500,-1.78,28117,28350,26883,39524,3230893000,259195032000,3134160
2020/10/15,27383,-200,-0.73,27116,27550,26616,29843,2412431000,257314536000,3134160
2020/10/16,27350,-33,-0.12,27616,28650,26682,22657,1880305500,257001120000,3134160
2020/10/19,25882,-1468,-5.37,27950,27950,25182,33317,2609380200,243210816000,3134160
2020/10/20,25348,-534,-2.06,25548,26482,24248,18433,1387510800,238196160000,3134160
2020/10/21,26082,734,2.89,25348,26282,25015,9614,734693300,245091312000,3134160
2020/10/22,26582,500,1.92,26049,26916,25548,23558,1871454200,249792552000,3134160
2020/10/23,27316,734,2.76,26382,27650,26382,30889,2520442600,256687704000,3134160
2020/10/26,26849,-467,-1.71,27316,27316,26115,15246,1218551000,252299880000,3134160
2020/10/27,26816,-33,-0.12,27216,27216,26149,16127,1285941500,251986464000,3134160
2020/10/28,27016,200,0.75,26783,27116,26382,15418,1243638100,253866960000,3134160
2020/10/29,26916,-100,-0.37,26949,27016,26416,12577,1009470400,252926712000,3134160
2020/10/30,25749,-1167,-4.34,26883,26883,25548,27540,2146939900,241957152000,3134160
2020/11/02,25248,-501,-1.94,26416,26416,25148,15299,1168443800,237255912000,3134160
2020/11/03,25348,100,0.40,25082,25615,25048,9266,701350100,238196160000,3134160
2020/11/04,25815,467,1.84,25348,27216,25115,28573,2212248900,242583984000,3134160
2020/11/05,26449,634,2.45,25815,26749,25815,17984,1419408000,249093988000,3141160
2020/11/06,27350,901,3.40,26849,28484,26616,57866,4746997400,257575120000,3141160
2020/11/09,26282,-1068,-3.90,28117,28117,26282,50913,4092598100,247523408000,3141160
2020/11/10,26416,134,0.51,26282,26549,25782,17492,1369392200,248779872000,3141160
2020/11/11,26682,266,1.01,26682,27083,25849,19686,1566331200,251292800000,3141160
2020/11/12,26382,-300,-1.13,26949,27383,26382,18343,1477097500,248465756000,3141160
2020/11/13,26682,300,1.14,26616,27683,26382,33717,2718469200,251292800000,3141160
2020/11/16,26549,-133,-0.50,26682,27816,26516,82305,6679393200,250036336000,3141160
2020/11/17,26816,267,1.01,26649,27183,26349,113084,8998023600,252549264000,3141160
2020/11/18,26582,-234,-0.87,26816,27083,26549,35856,2869624400,250350452000,3141160
2020/11/19,28083,1501,5.65,26582,29518,26549,160089,13500006600,264485672000,3141160
2020/11/20,30685,2602,9.26,28550,33020,28283,190107,17449919500,288986720000,3141160
2020/11/23,33020,2335,7.61,30918,33853,30818,267438,25728006112,310974840000,3141160
2020/11/24,31685,-1335,-4.04,33353,33787,31185,109016,10476601300,298410200000,3141160
2020/11/25,30585,-1100,-3.47,31685,33286,29518,131418,12216386000,288044372000,3141160
2020/11/26,30518,-67,-0.22,30585,30618,29751,47508,4289162700,287416140000,3141160
2020/11/27,32019,1501,4.92,30318,32019,30251,43141,4029963900,301551360000,3141160
2020/11/30,33620,1601,5.00,32186,34520,32186,142678,14340894500,316628928000,3141160
2020/12/01,33487,-133,-0.40,33420,34287,33253,45683,4602845100,315372464000,3141160
2020/12/02,34954,1467,4.38,33820,35988,33820,88334,9243375300,329193568000,3141160
2020/12/03,35688,734,2.10,35654,35721,34520,52057,5478404700,336104120000,3141160
2020/12/04,34287,-1401,-3.93,35521,36355,33887,69963,7254681400,322911248000,3141160
2020/12/07,34454,167,0.49,34454,35855,34387,42937,4525446100,326407340000,3159800
2020/12/08,34854,400,1.16,34454,35087,34187,32005,3323802900,330199100000,3159800
2020/12/09,37522,2668,7.66,34887,39690,34887,139968,15582462100,355477500000,3159800
2020/12/10,40424,2902,7.73,37856,41458,37822,100428,11952372200,382967760000,3159800
2020/12/11,40557,133,0.33,41691,42025,39423,71578,8675384100,384231680000,3159800
2020/12/14,39023,-1534,-3.78,41491,42158,38256,141246,16922487500,369696600000,3159800
2020/12/15,38123,-900,-2.31,39323,39690,36788,75327,8625082100,361165140000,3159800
2020/12/16,38323,200,0.52,38256,38823,37522,43492,4970049200,363061020000,3159800
2020/12/17,38156,-167,-0.44,38690,38756,37689,76696,8750492700,361481120000,3159800
2020/12/18,39357,1201,3.15,38690,40824,38289,90171,10651006600,372856400000,3159800
2020/12/21,39257,-100,-0.25,39657,39857,38389,61381,7155169700,371908460000,3159800
2020/12/22,38923,-334,-0.85,39123,39924,38556,54018,6354654800,368748660000,3159800
2020/12/23,39056,133,0.34,39023,39523,38223,41895,4886329700,370012580000,3159800
2020/12/24,41291,2235,5.72,39056,41358,38956,116201,14079246400,391183240000,3159800
2020/12/28,44026,2735,6.62,41325,44493,41291,156171,20289103000,417093600000,3159800
2020/12/29,48462,4436,10.08,44093,49963,44093,154705,21894272000,459118940000,3159800
2020/12/30,56433,7971,16.45,49563,59802,49496,312375,51099052600,534638160000,3159800
2021/01/04,57034,601,1.06,61703,61737,55900,153780,27135116700,540325800000,3159800
2021/01/05,58368,1334,2.34,57868,58368,56367,70624,12080237000,552965000000,3159800
2021/01/06,60369,2001,3.43,59702,64205,58902,135516,24693427500,571923800000,3159800
2021/01/07,60036,-333,-0.55,60469,61036,59369,72081,12990009100,568764000000,3159800
2021/01/08,57968,-2068,-3.44,60636,61370,55333,163578,28132044200,549173240000,3159800
2021/01/11,57067,-901,-1.55,59035,59402,55366,123100,20924226400,540641780000,3159800
2021/01/12,56200,-867,-1.52,55900,58601,55366,253805,43821537200,532426300000,3159800
2021/01/13,57900,1700,3.02,64900,65000,56100,215914,12880750000,182952420000,3159800
2021/01/14,54500,-3400,-5.87,57700,57700,52800,104774,5740269400,172209100000,3159800
2021/01/15,55500,1000,1.83,54600,57300,54500,56560,3160091800,175368900000,3159800
2021/01/18,56000,500,0.90,55500,57300,54700,48536,2719153500,176948800000,3159800
2021/01/19,56100,100,0.18,56000,57200,54500,35492,1988779500,177264780000,3159800
2021/01/20,56300,200,0.36,56200,57000,55500,42055,2354525500,177896740000,3159800
2021/01/21,55700,-600,-1.07,57500,57500,55000,57863,3232778400,176000860000,3159800
2021/01/22,54600,-1100,-1.97,55500,56100,54200,39283,2157642900,172525080000,3159800
2021/01/25,55500,900,1.65,54300,55600,54100,36640,2001231800,175368900000,3159800
2021/01/26,57300,1800,3.24,55800,63500,55800,191209,11348929700,181056540000,3159800
2021/01/27,55000,-2300,-4.01,55200,56100,52600,267761,14650946900,521367000000,9479400
2021/01/28,53200,-1800,-3.27,53100,54900,50700,149314,7849931000,504304080000,9479400
2021/01/29,50700,-2500,-4.70,54100,55000,49050,181798,9415828500,480605580000,9479400
2021/02/01,50500,-200,-0.39,49950,51100,48100,134243,6606844350,478709700000,9479400
2021/02/02,51700,1200,2.38,51000,53800,49500,103463,5281680950,490084980000,9479400
2021/02/03,57600,5900,11.41,53400,57600,52600,313048,17425346100,546013440000,9479400
2021/02/04,64800,7200,12.50,58500,67000,57000,803879,51179755500,614265120000,9479400
2021/02/05,63300,-1500,-2.31,65000,66500,61000,272080,17379011100,600046020000,9479400
2021/02/08,61300,-2000,-3.16,62500,62700,60300,127740,7854073400,586236420000,9563400
2021/02/09,61000,-300,-0.49,61200,63000,60200,121166,7441597500,583367400000,9563400
2021/02/10,66200,5200,8.52,61100,66700,60700,284777,18276426900,633097080000,9563400
2021/02/15,69000,2800,4.23,67300,71000,67000,214269,14649702600,659874600000,9563400
2021/02/16,68200,-800,-1.16,69000,69200,67100,112312,7630711000,652223880000,9563400
2021/02/17,71000,2800,4.11,67300,71000,67000,201354,14045753500,679001400000,9563400
2021/02/18,70000,-1000,-1.41,71000,71900,68500,118632,8293211600,669438000000,9563400
2021/02/19,68100,-1900,-2.71,69000,69800,65600,253365,17166031900,651267540000,9563400
2021/02/22,69000,900,1.32,69200,72300,68000,155687,10949095300,659874600000,9563400
2021/02/23,71000,2000,2.90,66000,72000,65900,184605,12920161500,679001400000,9563400
2021/02/24,69000,-2000,-2.82,73500,74000,69000,229733,16313606800,659874600000,9563400
2021/02/25,75000,6000,8.70,71000,75500,69600,271419,19749332100,717255000000,9563400
2021/02/26,76900,1900,2.53,73400,76900,71700,208766,15579623000,735425460000,9563400
2021/03/02,80000,3100,4.03,78500,80600,76900,179002,14065760700,765072000000,9563400
2021/03/03,79900,-100,-0.13,79600,81300,78800,121846,9769934900,764115660000,9563400
2021/03/04,81400,1500,1.88,81500,81600,79500,114109,9181124400,778460760000,9563400
2021/03/05,79400,-2000,-2.46,80400,80500,76000,115351,9118313000,759333960000,9563400
2021/03/08,72100,-7300,-9.19,79500,79500,72000,225935,16810885400,689521140000,9563400
2021/03/09,68100,-4000,-5.55,70200,70800,64500,424454,28273592600,651267540000,9563400
2021/03/10,64700,-3400,-4.99,70100,71000,64700,116573,7823798300,618751980000,9563400
2021/03/11,68700,4000,6.18,64700,69100,64700,91378,6158330900,657005580000,9563400
2021/03/12,69600,900,1.31,69800,71000,69300,55686,3894311200,665612640000,9563400
2021/03/15,66700,-2900,-4.17,69600,69600,66600,69786,4706587600,637878780000,9563400
2021/03/16,71300,4600,6.90,68000,73100,66600,113838,8057497300,681870420000,9563400
2021/03/17,70900,-400,-0.56,71300,73000,70600,47352,3385799700,678045060000,9563400
2021/03/18,72500,1600,2.26,72500,73300,70500,81249,5866650500,693346500000,9563400
2021/03/19,73300,800,1.10,70600,73300,70200,75758,5481417000,700997220000,9563400
2021/03/22,76600,3300,4.50,73300,76800,72100,137393,10341046800,732556440000,9563400
2021/03/23,79800,3200,4.18,78000,82700,77500,339573,27449751000,763159320000,9563400
2021/03/24,81500,1700,2.13,78600,81900,78600,165738,13416545100,779417100000,9563400
2021/03/25,80700,-800,-0.98,81500,83500,80400,109974,8999329400,771766380000,9563400
2021/03/26,80000,-700,-0.87,81200,81900,77100,176705,13996636700,765072000000,9563400
2021/03/29,77300,-2700,-3.38,79700,79800,75500,182951,14213162200,739250820000,9563400
2021/03/30,76500,-800,-1.03,77300,77500,74900,104354,7955397400,731600100000,9563400
2021/03/31,74300,-2200,-2.88,76500,76500,73000,117444,8729825800,710560620000,9563400
2021/04/01,75600,1300,1.75,74800,76700,73000,90021,6762963200,722993040000,9563400
2021/04/02,78400,2800,3.70,76000,79600,76000,99467,7784677500,749770560000,9563400
2021/04/05,77900,-500,-0.64,79400,79600,77200,87300,6819937900,744988860000,9563400
2021/04/06,76500,-1400,-1.80,77900,79900,76500,87150,6806777000,731600100000,9563400
2021/04/07,76900,400,0.52,76900,77200,75400,57339,4368941000,735425460000,9563400
2021/04/08,74300,-2600,-3.38,76500,77200,73600,128299,9615672600,710560620000,9563400
2021/04/09,73000,-1300,-1.75,74300,75500,72600,106129,7831335000,698128200000,9563400
2021/04/12,72900,-100,-0.14,73500,73700,71500,113629,8194337800,697171860000,9563400
2021/04/13,72000,-900,-1.23,72100,76100,70800,170853,12379149300,688564800000,9563400
2021/04/14,71700,-300,-0.42,72300,72600,70900,92165,6595134900,685695780000,9563400
2021/04/15,72000,300,0.42,71900,73100,69700,147774,10497867100,688564800000,9563400
2021/04/16,75500,3500,4.86,72300,76200,72100,156318,11673689400,722036700000,9563400
2021/04/19,74400,-1100,-1.46,76000,76500,73600,118148,8896502300,711516960000,9563400
2021/04/20,73700,-700,-0.94,74500,74700,73100,66532,4900382700,704822580000,9563400
2021/04/21,72500,-1200,-1.63,73500,73700,71400,105738,7651652900,693346500000,9563400
2021/04/22,72000,-500,-0.69,73000,73700,71700,65424,4722716400,688564800000,9563400
2021/04/23,71400,-600,-0.83,71400,72000,70700,76211,5426175100,682826760000,9563400
2021/04/26,67500,-3900,-5.46,71900,71900,67400,278943,19278002900,645529500000,9563400
2021/04/27,67400,-100,-0.15,68400,69500,66700,140335,9511334600,644573160000,9563400
2021/04/28,63100,-4300,-6.38,67400,67900,62500,207499,13353053200,603450540000,9563400
2021/04/29,62300,-800,-1.27,63800,64900,61400,130750,8170203200,595799820000,9563400
2021/04/30,63100,800,1.28,63500,64400,61000,87555,5486330400,603450540000,9563400
2021/05/03,59600,-3500,-5.55,63500,63700,59400,104375,6389685800,569978640000,9563400
2021/05/04,60700,1100,1.85,58000,60900,56300,196474,11449949000,580498380000,9563400
2021/05/06,58500,-2200,-3.62,60700,61000,58200,93236,5480172800,559458900000,9563400
2021/05/07,61400,2900,4.96,58900,62000,58300,99900,5980210800,587192760000,9563400
2021/05/10,62900,1500,2.44,61900,63000,61200,73141,4552757500,601537860000,9563400
2021/05/11,59900,-3000,-4.77,61800,62700,59700,93359,5655989500,572847660000,9563400
2021/05/12,58100,-1800,-3.01,60100,60500,57600,117538,6892329600,555633540000,9563400
