일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2016/05/02,16650,-1900,-10.24,18550,18600,16000,5172035,88746223250,687202709400,41273436
2016/05/03,17200,550,3.30,16850,17400,16200,2039838,34665140200,709903099200,41273436
2016/05/04,17950,750,4.36,17100,18350,16800,2585367,46372133950,740858176200,41273436
2016/05/09,17900,-50,-0.28,17950,18150,17350,1002894,17807296900,738794504400,41273436
2016/05/10,17850,-50,-0.28,18000,18150,17600,753750,13500894350,736730832600,41273436
2016/05/11,18150,300,1.68,17950,18350,17700,763921,13753629650,749112863400,41273436
2016/05/12,19050,900,4.96,18100,19300,17850,1280895,23882237050,786258955800,41273436
2016/05/13,19550,500,2.62,18950,19700,18800,1176400,22830862050,806895673800,41273436
2016/05/16,20300,750,3.84,19600,20500,19550,1105077,22064659450,837850750800,41273436
2016/05/17,19850,-450,-2.22,20400,20450,19300,1129696,22217478500,819277704600,41273436
2016/05/18,19850,0,0.00,19900,20300,19200,798105,15865451850,819277704600,41273436
2016/05/19,19200,-650,-3.27,19950,20050,19050,807577,15625076550,792449971200,41273436
2016/05/20,20350,1150,5.99,19250,20500,18900,838831,16528710200,839914422600,41273436
2016/05/23,20750,400,1.97,20350,20950,20050,642829,13260647000,856423797000,41273436
2016/05/24,22000,1250,6.02,20900,22000,20750,1356120,29308275700,908015592000,41273436
2016/05/25,23400,1400,6.36,22200,23900,21750,1697747,39415757250,965798402400,41273436
2016/05/26,23550,150,0.64,23550,24250,22200,976991,22580758550,971989417800,41273436
2016/05/27,22800,-750,-3.18,23400,23500,22800,539781,12404223750,941034340800,41273436
2016/05/30,23150,350,1.54,22500,23800,22500,463562,10805418350,955480043400,41273436
2016/05/31,22200,-950,-4.10,23150,23200,22200,805575,18172422200,916270279200,41273436
2016/06/01,22750,550,2.48,22200,23100,22200,441879,10095518300,938970669000,41273436
2016/06/02,24100,1350,5.93,22950,24150,22950,714242,16984722700,994689807600,41273436
2016/06/03,24650,550,2.28,24250,24800,23750,610313,14907111550,1017390197400,41273436
2016/06/07,23850,-800,-3.25,24650,25000,23600,476965,11454747400,984371448600,41273436
2016/06/08,24450,600,2.52,23550,24550,22300,1280180,29802335750,1009135510200,41273436
2016/06/09,23800,-650,-2.66,24350,24450,23500,510681,12193442100,982307776800,41273436
2016/06/10,23300,-500,-2.10,23900,24000,23000,356100,8320014200,961671058800,41273436
2016/06/13,23200,-100,-0.43,23100,23800,22550,237648,5517384750,957543715200,41273436
2016/06/14,23550,350,1.51,23200,23600,22750,301217,6964243300,971989417800,41273436
2016/06/15,24000,450,1.91,23750,24650,23600,726199,17589816600,990562464000,41273436
2016/06/16,23450,-550,-2.29,24250,24350,23050,238544,5667942500,967862074200,41273436
2016/06/17,22550,-900,-3.84,23800,23900,22500,461013,10546592150,930715981800,41273436
2016/06/20,22600,50,0.22,22950,23100,22450,276870,6287078650,932779653600,41273436
2016/06/21,22900,300,1.33,22850,23000,22500,189942,4323573750,945161684400,41273436
2016/06/22,22600,-300,-1.31,22450,23000,22100,350083,7874093250,932779653600,41273436
2016/06/23,22550,-50,-0.22,22850,23150,22250,280974,6370706300,930715981800,41273436
2016/06/24,22300,-250,-1.11,22750,22950,21050,497001,10969635950,920397622800,41273436
2016/06/27,22000,-300,-1.35,21700,22100,21650,296732,6478210300,908015592000,41273436
2016/06/28,22300,300,1.36,21700,22350,21450,294151,6465682000,920397622800,41273436
2016/06/29,22850,550,2.47,22600,23200,22350,339833,7778151150,943098012600,41273436
2016/06/30,22850,0,0.00,23000,23150,22750,284483,6518993950,943098012600,41273436
2016/07/01,22900,50,0.22,22850,23650,22700,333336,7736982600,945161684400,41273436
2016/07/04,23300,400,1.75,23100,23300,22750,288078,6599461400,961671058800,41273436
2016/07/05,22650,-650,-2.79,23300,23450,22550,184234,4195132050,934843325400,41273436
2016/07/06,22450,-200,-0.88,22800,23300,22150,296861,6741900200,926588638200,41273436
2016/07/07,22400,-50,-0.22,22700,22950,22300,184446,4166485150,924524966400,41273436
2016/07/08,22350,-50,-0.22,22450,22550,21950,219315,4883273100,922461294600,41273436
2016/07/11,23900,1550,6.94,22450,23900,22450,594821,13944899450,986435120400,41273436
2016/07/12,23650,-250,-1.05,23950,23950,23200,421925,9920166400,976116761400,41273436
2016/07/13,23600,-50,-0.21,23700,24000,23350,226383,5349440800,974053089600,41273436
2016/07/14,23300,-300,-1.27,23600,23750,23150,254118,5926494250,961671058800,41273436
