일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,50014,977,1.99,49819,50600,49526,101056,5185457900,594748672000,11616185
2010/01/05,51089,1075,2.15,51186,52066,50503,161221,8460260700,607526475500,11616185
2010/01/06,51675,586,1.15,51577,51772,50307,108094,5635083300,614496186500,11616185
2010/01/07,50796,-879,-1.70,51675,51772,50796,95672,5006909100,604041620000,11616185
2010/01/08,50796,0,0.00,50698,51382,49721,85989,4432145100,604041620000,11616185
2010/01/11,50503,-293,-0.58,51089,51186,49623,89697,4620457800,600556764500,11616185
2010/01/12,48842,-1661,-3.29,50503,50600,48842,109713,5539784800,580809250000,11616185
2010/01/13,47084,-1758,-3.60,48354,48744,46937,109855,5362266750,559900117000,11616185
2010/01/14,49623,2539,5.39,47426,50307,47426,145231,7299703250,590102198000,11616185
2010/01/15,50503,880,1.77,50014,50698,48842,105878,5420702800,600556764500,11616185
2010/01/18,50893,390,0.77,50014,50893,49623,88496,4558687900,605203238500,11616185
2010/01/19,49233,-1660,-3.26,51089,51186,49135,105846,5383257100,585455724000,11616185
2010/01/20,47084,-2149,-4.37,49623,50112,47084,273678,13383314750,559900117000,11616185
2010/01/21,47670,586,1.24,46986,47963,46937,126037,6134153250,566869828000,11616185
2010/01/22,46302,-1368,-2.87,46791,47279,45130,234376,11029465350,550607169000,11616185
2010/01/25,46302,0,0.00,45325,47230,44837,200398,9404802600,550607169000,11616185
2010/01/26,45228,-1074,-2.32,46302,46791,45032,151491,7068761600,537829365500,11616185
2010/01/27,43811,-1417,-3.13,45081,45667,43811,156309,7062474650,520985897250,11616185
2010/01/28,43518,-293,-0.67,44642,44642,42737,144550,6423671950,517501041750,11616185
2010/01/29,41858,-1660,-3.82,42395,42737,41516,104466,4511529550,497753527250,11616185
2010/02/01,43421,1563,3.73,42541,43665,42199,111060,4881980850,516339423250,11616185
2010/02/02,44446,1025,2.36,44690,45814,43665,157716,7238775500,528536417500,11616185
