일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/09/14,19780,1240,6.69,18540,20160,17280,1657818,156128776900,1193357070000,12066300
2017/09/15,21600,1820,9.20,19640,21700,19240,597607,61659407200,1303160400000,12066300
2017/09/18,21600,0,0.00,22100,22520,21160,352954,38747342800,1303160400000,12066300
2017/09/19,22860,1260,5.83,22300,23580,21480,253257,28067067700,1379178090000,12066300
2017/09/20,23600,740,3.24,22860,24080,22860,413541,49231127600,1423823400000,12066300
2017/09/21,23240,-360,-1.53,24080,24100,22320,258192,30396068800,1402104060000,12066300
2017/09/22,23800,560,2.41,23600,23840,22980,186203,22003713700,1435889700000,12066300
2017/09/25,23720,-80,-0.34,23800,25360,23000,175688,21022987900,1431063180000,12066300
2017/09/26,23560,-160,-0.67,23800,23980,22880,103645,12149997100,1421410140000,12066300
2017/09/27,23300,-260,-1.10,23440,23760,22880,103693,12034023500,1405723950000,12066300
2017/09/28,22660,-640,-2.75,23100,23200,21700,166640,18809502500,1367111790000,12066300
2017/09/29,22740,80,0.35,22460,23080,22020,95661,10918604500,1371938310000,12066300
2017/10/10,21700,-1040,-4.57,22880,23120,21460,133180,14631143200,1309193550000,12066300
2017/10/11,21640,-60,-0.28,21700,21980,20820,121600,13061918300,1305573660000,12066300
2017/10/12,21480,-160,-0.74,21940,22160,21400,71631,7781919600,1295920620000,12066300
2017/10/13,21500,20,0.09,21500,23640,21060,239356,26668168300,1297127250000,12066300
2017/10/16,22600,1100,5.12,21500,23060,21500,204563,23141544300,1363491900000,12066300
2017/10/17,25840,3240,14.34,23380,26700,23320,627898,77284149600,1558965960000,12066300
2017/10/18,27240,1400,5.42,26640,27960,25960,642542,86837677900,1643430060000,12066300
2017/10/19,26600,-640,-2.35,27440,27700,26000,256209,34273544300,1604817900000,12066300
2017/10/20,26480,-120,-0.45,26280,27000,25980,147618,19615510400,1597578120000,12066300
2017/10/23,26500,20,0.08,26700,26860,26080,115374,15243826800,1598784750000,12066300
2017/10/24,28380,1880,7.09,26740,29400,26640,551324,77834956000,1712207970000,12066300
2017/10/25,29520,1140,4.02,28420,29800,27960,195363,28161315300,1780985880000,12066300
2017/10/26,28340,-1180,-4.00,30160,30320,27980,269341,38799426600,1709794710000,12066300
2017/10/27,27660,-680,-2.40,28460,29180,27560,194963,27623093600,1668769290000,12066300
2017/10/30,28080,420,1.52,28000,28420,27420,122513,17105419400,1694108520000,12066300
2017/10/31,29500,1420,5.06,27980,29740,27960,180227,26104871100,1779779250000,12066300
