일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,13951,-245,-1.73,14000,14147,13754,41271,11782607000,1691087940000,5954535
2010/01/05,14196,245,1.76,14074,14270,13853,17759,5074902500,1720860615000,5954535
2010/01/06,14025,-171,-1.21,14196,14246,13877,15886,4535379000,1700019742500,5954535
2010/01/07,13337,-688,-4.90,13951,14172,13312,40220,11197716500,1616656252500,5954535
2010/01/08,13705,368,2.76,13411,13804,13189,34596,9554129500,1661315265000,5954535
2010/01/11,13754,49,0.36,13853,13877,13607,21871,6130134500,1667269800000,5954535
2010/01/12,13705,-49,-0.36,13656,13902,13361,23626,6518602500,1661315265000,5954535
2010/01/13,13435,-270,-1.97,13656,13656,13411,19191,5264121500,1628565322500,5954535
2010/01/14,13214,-221,-1.65,13411,13632,12993,47253,12713319000,1601769915000,5954535
2010/01/15,12895,-319,-2.42,13091,13263,12895,35406,9354705500,1563065437500,5954535
2010/01/18,13067,172,1.33,12821,13091,12551,37163,9638105500,1583906310000,5954535
2010/01/19,12944,-123,-0.94,12968,12993,12796,16348,4300367500,1569019972500,5954535
2010/01/20,12281,-663,-5.12,12919,12993,12133,70740,17790716500,1488633750000,5954535
2010/01/21,12133,-148,-1.20,12281,12379,11888,59868,14743558000,1470770145000,5954535
2010/01/22,12453,320,2.63,12133,12551,11888,62869,15819334500,1509474622500,5954535
2010/01/25,12649,196,1.58,12428,12698,12084,25666,6512020500,1533292762500,5954535
2010/01/26,12404,-245,-1.94,12772,12870,12207,25257,6461351500,1503520087500,5954535
2010/01/27,12944,540,4.36,12305,12944,12158,23879,6158743000,1569019972500,5954535
2010/01/28,12723,-221,-1.71,12944,12968,12526,22202,5768508000,1542224565000,5954535
2010/01/29,12625,-98,-0.77,12674,12723,12477,26940,6918632000,1530315495000,5954535
2010/02/01,12330,-295,-2.33,12453,12649,12133,27625,6935006000,1494588285000,5954535
2010/02/02,12625,295,2.39,12256,12698,12011,29975,7543306000,1530315495000,5954535
2010/02/03,12747,122,0.97,12477,12747,12207,34021,8619157500,1545201832500,5954535
2010/02/04,12379,-368,-2.89,12821,12821,12207,26144,6578958500,1500542820000,5954535
2010/02/05,12035,-344,-2.78,12035,12281,11888,26253,6443188500,1458861075000,5954535
2010/02/08,12011,-24,-0.20,11961,12207,11888,22074,5381469000,1455883807500,5954535
2010/02/09,12379,368,3.07,12060,12404,12011,20511,5133748000,1500542820000,5954535
2010/02/10,12404,25,0.20,12281,12404,12256,12563,3148399500,1503520087500,5954535
2010/02/11,12796,392,3.17,12404,12796,12232,50631,12845163000,1551156367500,5954535
2010/02/12,12649,-147,-1.15,12796,12796,12477,12691,3255686000,1533292762500,5954535
2010/02/16,12821,172,1.36,12747,12821,12575,8118,2105301500,1554133635000,5954535
2010/02/17,12747,-74,-0.57,12674,12747,12354,30955,7909373500,1545201832500,5954535
2010/02/18,12453,-294,-2.31,12772,12846,12453,19049,4910050000,1509474622500,5954535
2010/02/19,12600,147,1.18,12551,12649,12404,12526,3201442000,1527338227500,5954535
2010/02/22,12821,221,1.75,12649,12821,12575,16650,4317852500,1554133635000,5954535
2010/02/23,12944,123,0.96,12796,13018,12674,17592,4610575000,1569019972500,5954535
2010/02/24,13042,98,0.76,12870,13140,12772,43459,11539775000,1580929042500,5954535
2010/02/25,13239,197,1.51,13116,13263,12846,15725,4201430000,1604747182500,5954535
2010/02/26,13263,24,0.19,13116,13411,13116,11118,3007831500,1607724450000,5954535
2010/03/02,13361,98,0.74,13140,13386,13140,32049,8684538000,1619633520000,5954535
2010/03/03,13411,50,0.37,13411,13509,13337,7710,2106723500,1625588055000,5954535
2010/03/04,13484,73,0.55,13386,13804,13386,54353,14871724500,1634519857500,5954535
2010/03/05,13558,74,0.55,13411,13705,13411,10094,2783117500,1643451660000,5954535
2010/03/08,13730,172,1.27,13509,13804,13509,13642,3812809000,1664292532500,5954535
2010/03/09,13926,196,1.43,13853,13951,13656,35613,10053945500,1688110672500,5954535
2010/03/10,13975,49,0.35,13828,13975,13435,34120,9499691500,1694065207500,5954535
