일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,8940,-210,-2.30,9110,9110,8910,145702,1303153090,221712000000,24800000
2010/01/05,8960,20,0.22,9000,9030,8900,126102,1128163620,222208000000,24800000
2010/01/06,8800,-160,-1.79,8960,8960,8800,172262,1521543620,218240000000,24800000
2010/01/07,9100,300,3.41,8700,9220,8700,306685,2771025800,225680000000,24800000
2010/01/08,9090,-10,-0.11,9100,9180,9010,102110,931569300,225432000000,24800000
2010/01/11,8990,-100,-1.10,9010,9060,8950,112145,1009254150,222952000000,24800000
2010/01/12,8900,-90,-1.00,8990,8990,8890,131271,1170524600,220720000000,24800000
2010/01/13,8750,-150,-1.69,8860,8930,8750,90255,795186820,217000000000,24800000
2010/01/14,8710,-40,-0.46,8750,8840,8710,78762,690026420,216008000000,24800000
2010/01/15,8820,110,1.26,8720,8890,8720,84716,746260920,218736000000,24800000
2010/01/18,8770,-50,-0.57,8750,8850,8720,63163,555067820,217496000000,24800000
2010/01/19,8720,-50,-0.57,8770,8790,8700,76944,672148280,216256000000,24800000
2010/01/20,8880,160,1.83,8730,8880,8720,133286,1170049380,220224000000,24800000
2010/01/21,9000,120,1.35,8910,9000,8800,105189,936335760,223200000000,24800000
2010/01/22,8860,-140,-1.56,8980,9360,8800,148960,1344245380,219728000000,24800000
2010/01/25,8810,-50,-0.56,8750,8860,8720,57556,506300060,218488000000,24800000
2010/01/26,8640,-170,-1.93,8840,8870,8640,73536,642853030,214272000000,24800000
2010/01/27,8600,-40,-0.46,8650,8750,8460,67803,580982170,213280000000,24800000
2010/01/28,8540,-60,-0.70,8600,8600,8500,37662,321439980,211792000000,24800000
2010/01/29,8210,-330,-3.86,8500,8540,8210,88499,736787270,203608000000,24800000
2010/02/01,8140,-70,-0.85,8210,8290,8110,34381,281268610,201872000000,24800000
2010/02/02,8120,-20,-0.25,8280,8280,8110,42403,345602060,201376000000,24800000
2010/02/03,8150,30,0.37,8180,8200,8140,33672,274717000,202120000000,24800000
2010/02/04,8150,0,0.00,8150,8220,8100,59113,481803170,202120000000,24800000
2010/02/05,8290,140,1.72,8110,8320,8050,100487,826128330,205592000000,24800000
2010/02/08,8220,-70,-0.84,8440,8440,8220,59168,489586900,203856000000,24800000
2010/02/09,8160,-60,-0.73,8100,8230,8100,54573,445217980,202368000000,24800000
2010/02/10,8120,-40,-0.49,8290,8290,8110,44754,364331780,201376000000,24800000
2010/02/11,8160,40,0.49,8130,8200,8130,42542,346933740,202368000000,24800000
2010/02/12,8120,-40,-0.49,8210,8210,8080,79031,641112180,201376000000,24800000
2010/02/16,8150,30,0.37,8120,8210,8090,47558,386816500,202120000000,24800000
2010/02/17,8200,50,0.61,8200,8230,8150,58526,478755300,203360000000,24800000
2010/02/18,8180,-20,-0.24,8170,8240,8170,48938,400932740,202864000000,24800000
2010/02/19,8100,-80,-0.98,8190,8220,8090,168637,1369195600,200880000000,24800000
2010/02/22,8220,120,1.48,8110,8220,8110,48210,394371000,203856000000,24800000
2010/02/23,8330,110,1.34,8220,8330,8190,63783,527251010,206584000000,24800000
2010/02/24,8390,60,0.72,8330,8400,8250,38811,323038390,208072000000,24800000
2010/02/25,8590,200,2.38,8410,8610,8410,161070,1376372580,213032000000,24800000
2010/02/26,9180,590,6.87,8620,9180,8510,135374,1189770420,227664000000,24800000
2010/03/02,8810,-370,-4.03,8870,9030,8770,93535,826799020,218488000000,24800000
2010/03/03,8720,-90,-1.02,8800,8820,8720,35812,313509640,216256000000,24800000
2010/03/04,8650,-70,-0.80,8650,8740,8500,54301,465887330,214520000000,24800000
2010/03/05,8700,50,0.58,8680,8730,8600,22751,197154350,215760000000,24800000
2010/03/08,8700,0,0.00,8700,8750,8650,43021,368402500,215760000000,24800000
2010/03/09,8700,0,0.00,8740,8740,8660,18755,163025500,215760000000,24800000
2010/03/10,8750,50,0.57,8700,8800,8690,31241,273407370,217000000000,24800000
2010/03/11,9010,260,2.97,8850,9060,8850,136464,1227905140,223448000000,24800000
2010/03/12,8980,-30,-0.33,9040,9090,8930,80814,725775450,222704000000,24800000
2010/03/15,8890,-90,-1.00,9060,9060,8860,44624,397859560,220472000000,24800000
2010/03/16,8920,30,0.34,8890,9000,8850,41441,368311220,221216000000,24800000
2010/03/17,9000,80,0.90,8850,9030,8850,75030,672389980,223200000000,24800000
2010/03/18,9010,10,0.11,9000,9030,8910,77734,699678740,223448000000,24800000
2010/03/19,9030,20,0.22,9010,9080,8980,36673,331129570,223944000000,24800000
2010/03/22,8960,-70,-0.78,9050,9050,8930,28470,255323600,222208000000,24800000
2010/03/23,8970,10,0.11,8990,8990,8900,35620,318640400,222456000000,24800000
2010/03/24,8970,0,0.00,8970,9000,8880,64960,582500400,222456000000,24800000
2010/03/25,8900,-70,-0.78,8900,8970,8860,34391,306090300,220720000000,24800000
2010/03/26,8870,-30,-0.34,8870,8920,8840,25452,225984470,219976000000,24800000
2010/03/29,8750,-120,-1.35,8820,8910,8700,65170,571251200,217000000000,24800000
2010/03/30,8750,0,0.00,8720,8800,8710,53660,468914100,217000000000,24800000
2010/03/31,8780,30,0.34,8800,8820,8750,35920,315700400,217744000000,24800000
2010/04/01,8790,10,0.11,8810,8840,8780,39554,348021500,217992000000,24800000
2010/04/02,8780,-10,-0.11,8800,8820,8780,34335,302055200,217744000000,24800000
