일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/05/19,51681,6721,14.95,44960,51681,44033,4780347,487361558900,2030864679500,18214033
2010/05/20,50985,-696,-1.35,52608,56316,49827,3036928,349767772000,2003543630000,18214033
2010/05/24,49363,-1622,-3.18,51912,53071,48668,943842,104091705000,1939794514500,18214033
2010/05/25,51681,2318,4.69,48204,51681,47046,1329018,142140549500,2030864679500,18214033
2010/05/26,53303,1622,3.14,53303,55389,52608,1248678,145893177000,2094613795000,18214033
2010/05/27,61182,7879,14.78,53303,61182,53071,1727324,215197340500,2404252356000,18214033
2010/05/28,58401,-2781,-4.55,61414,63036,57938,1655473,213584192500,2294968158000,18214033
2010/05/31,59792,1391,2.38,59097,60951,57706,822072,105395863000,2349610257000,18214033
2010/06/01,57011,-2781,-4.65,59097,59792,56547,614091,76562598000,2240326059000,18214033
2010/06/03,55852,-1159,-2.03,57706,58633,54230,1021264,122371547500,2194790976500,18214033
2010/06/04,57011,1159,2.07,55852,57938,55157,675043,82933784000,2240326059000,18214033
2010/06/07,58401,1390,2.44,55620,58633,54925,575161,70495172500,2294968158000,18214033
2010/06/08,57011,-1390,-2.38,59328,60024,56779,557404,69835704500,2240326059000,18214033
2010/06/09,55852,-1159,-2.03,57938,57938,55852,326957,39822345000,2194790976500,18214033
2010/06/10,57938,2086,3.73,56779,58633,56084,335968,41741787500,2276754125000,18214033
2010/06/11,56547,-1391,-2.40,58633,58865,56084,245641,30284225500,2222112026000,18214033
2010/06/14,56547,0,0.00,56779,57011,55620,222175,26970109000,2222112026000,18214033
2010/06/15,57474,927,1.64,56084,57706,55852,245721,30115116500,2258540092000,18214033
2010/06/16,57706,232,0.40,58170,58401,56547,241469,29875334000,2267647108500,18214033
2010/06/17,58865,1159,2.01,57938,60487,57706,537886,68708910000,2313182191000,18214033
2010/06/18,57474,-1391,-2.36,59328,59328,57243,208513,26115606000,2258540092000,18214033
2010/06/21,58170,696,1.21,58170,59328,57474,304894,38354378000,2285861141500,18214033
2010/06/22,57243,-927,-1.59,57938,58865,57243,188636,23602437000,2249433075500,18214033
2010/06/23,54462,-2781,-4.86,56779,57243,54462,492714,59041410000,2140148877500,18214033
2010/06/24,53071,-1391,-2.55,54693,54693,52839,396338,45838765500,2085506778500,18214033
2010/06/25,53303,232,0.44,52839,54693,52608,283975,32905998500,2094613795000,18214033
2010/06/28,54693,1390,2.61,53766,54693,53303,158954,18497066000,2149255894000,18214033
2010/06/29,52144,-2549,-4.66,54230,55157,52144,249560,28746497000,2049078712500,18214033
2010/06/30,52144,0,0.00,50985,52608,50522,179244,19984067500,2049078712500,18214033
2010/07/01,53303,1159,2.22,52608,53535,51681,222249,25253463000,2094613795000,18214033
2010/07/02,54230,927,1.74,53303,55852,52839,355622,42085227500,2131041861000,18214033
2010/07/05,53998,-232,-0.43,54693,54925,53998,105818,12438752000,2121934844500,18214033
2010/07/06,53998,0,0.00,54230,54462,53071,135468,15646118000,2121934844500,18214033
2010/07/07,55620,1622,3.00,53998,56316,53766,271063,32363541000,2185683960000,18214033
2010/07/08,58633,3013,5.42,56547,59097,56316,485973,60522418000,2304075174500,18214033
2010/07/09,58401,-232,-0.40,58633,59328,57938,236557,29885715500,2294968158000,18214033
2010/07/12,59328,927,1.59,58401,60024,57243,233145,29618305000,2331396224000,18214033
2010/07/13,56547,-2781,-4.69,59097,60255,56316,390767,49085407500,2222112026000,18214033
2010/07/14,58170,1623,2.87,57243,58401,56779,235309,29207991000,2285861141500,18214033
2010/07/15,59097,927,1.59,57706,59097,57474,101826,12822659000,2322289207500,18214033
2010/07/16,56779,-2318,-3.92,58401,58633,56547,113033,13975943000,2231219042500,18214033
