일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2016/09/22,6350,-850,-11.81,7200,7200,6330,3346717,21798807720,194467981650,30624879
2016/09/23,6590,240,3.78,6410,6870,6350,1203796,7885686630,201817952610,30624879
2016/09/26,6970,380,5.77,6650,7090,6510,1087013,7480329500,213455406630,30624879
2016/09/27,6890,-80,-1.15,6950,7100,6730,449980,3109284780,211005416310,30624879
2016/09/28,6660,-230,-3.34,6890,7060,6660,354530,2416013600,203961694140,30624879
2016/09/29,6890,230,3.45,6680,6970,6650,183261,1251353550,211005416310,30624879
2016/09/30,6750,-140,-2.03,6890,6900,6720,90210,612877320,206717933250,30624879
2016/10/04,6710,-40,-0.59,6720,6880,6620,122618,821107180,205492938090,30624879
2016/10/05,6600,-110,-1.64,6780,6780,6550,90513,602571820,202124201400,30624879
2016/10/06,6500,-100,-1.52,6640,6640,6470,110384,720732500,199061713500,30624879
2016/10/07,6440,-60,-0.92,6500,6570,6400,90763,583948250,197224220760,30624879
2016/10/10,6560,120,1.86,6440,6590,6400,67692,438776490,200899206240,30624879
2016/10/11,6790,230,3.51,6570,6860,6520,129120,862842660,207942928410,30624879
2016/10/12,6610,-180,-2.65,6750,6800,6600,61713,410391580,202430450190,30624879
2016/10/13,6610,0,0.00,6630,6650,6550,56688,373549370,202430450190,30624879
2016/10/14,6680,70,1.06,6610,6750,6590,66161,438343160,204574191720,30624879
2016/10/17,6620,-60,-0.90,6690,6690,6600,56815,376560890,202736698980,30624879
2016/10/18,6590,-30,-0.45,6740,6740,6570,30485,201088270,201817952610,30624879
2016/10/19,6530,-60,-0.91,6580,6600,6520,114221,747927290,199980459870,30624879
2016/10/20,6470,-60,-0.92,6530,6630,6420,73358,477216880,198142967130,30624879
2016/10/21,6480,10,0.15,6470,6640,6470,64026,418121870,198449215920,30624879
2016/10/24,6440,-40,-0.62,6560,6600,6440,38161,247544980,197224220760,30624879
2016/10/25,6460,20,0.31,6490,6500,6370,28630,184237290,197836718340,30624879
2016/10/26,5980,-480,-7.43,6390,6390,5940,292849,1788363320,183136776420,30624879
2016/10/27,5540,-440,-7.36,6000,6080,5510,482600,2737593760,169661829660,30624879
2016/10/28,5380,-160,-2.89,5560,5560,5300,240258,1295375200,164761849020,30624879
2016/10/31,5210,-170,-3.16,5370,5410,5200,107814,566217450,159555619590,30624879
2016/11/01,5320,110,2.11,5210,5410,5200,132610,703181840,162924356280,30624879
2016/11/02,5100,-220,-4.14,5280,5280,4995,231582,1173345740,156186882900,30624879
2016/11/03,5130,30,0.59,5170,5270,5000,101521,518267050,157105629270,30624879
2016/11/04,5160,30,0.58,5190,5190,5020,62842,321550250,158024375640,30624879
2016/11/07,5450,290,5.62,5160,5580,5160,219966,1181372610,166905590550,30624879
2016/11/08,5370,-80,-1.47,5580,5580,5350,64517,348797750,164455600230,30624879
2016/11/09,5180,-190,-3.54,5320,5470,5000,123800,641006860,158636873220,30624879
2016/11/10,5350,170,3.28,5200,5430,5140,95925,510198350,163843102650,30624879
2016/11/11,5570,220,4.11,5300,5630,5270,88805,492915340,170580576030,30624879
2016/11/14,5850,280,5.03,5570,5870,5500,111073,637561100,179155542150,30624879
2016/11/15,5770,-80,-1.37,5810,5850,5750,34204,198508370,176705551830,30624879
2016/11/16,5900,130,2.25,5880,5990,5620,106214,616058350,180686786100,30624879
2016/11/17,5980,80,1.36,5930,6020,5800,65209,388882310,183136776420,30624879
2016/11/18,5900,-80,-1.34,5950,6030,5720,62820,367655430,180686786100,30624879
2016/11/21,5800,-100,-1.69,5880,5880,5630,100529,574094240,177624298200,30624879
2016/11/22,5690,-110,-1.90,5930,5940,5660,67791,385792520,174255561510,30624879
2016/11/23,5400,-290,-5.10,5700,5700,5330,104354,575931410,165374346600,30624879
2016/11/24,5120,-280,-5.19,5400,5480,5100,242096,1260164510,156799380480,30624879
2016/11/25,5200,80,1.56,5270,5340,5160,74860,390034150,159249370800,30624879
2016/11/28,5300,100,1.92,5240,5390,5090,86515,448648870,162311858700,30624879
2016/11/29,5410,110,2.08,5200,5420,5130,83572,437820200,165680595390,30624879
2016/11/30,5370,-40,-0.74,5410,5470,5300,52314,279376030,164455600230,30624879
2016/12/01,5390,20,0.37,5400,5440,5280,47861,255222100,165068097810,30624879
2016/12/02,5370,-20,-0.37,5400,5430,5250,57689,306657860,164455600230,30624879
2016/12/05,5250,-120,-2.23,5370,5370,5240,64260,338337100,160780614750,30624879
2016/12/06,5680,430,8.19,5340,5990,5280,321626,1838788860,173949312720,30624879
2016/12/07,5800,120,2.11,5730,5910,5720,144279,835112070,177624298200,30624879
2016/12/08,5700,-100,-1.72,5900,5920,5630,105819,608568790,174561810300,30624879
2016/12/09,5680,-20,-0.35,5740,5760,5540,104643,590392360,173949312720,30624879
2016/12/12,5750,70,1.23,5680,5780,5550,75101,423259250,176093054250,30624879
2016/12/13,5650,-100,-1.74,5740,5780,5630,81626,463938710,173030566350,30624879
2016/12/14,5700,50,0.88,5660,5720,5570,78102,441205030,174561810300,30624879
2016/12/15,5900,200,3.51,5710,5910,5620,102910,595076820,180686786100,30624879
2016/12/16,5800,-100,-1.69,5930,5930,5710,125717,729473160,177624298200,30624879
2016/12/19,5660,-140,-2.41,5810,5810,5640,87818,497520660,173336815140,30624879
2016/12/20,5640,-20,-0.35,5610,5790,5600,60691,345075740,172724317560,30624879
2016/12/21,5580,-60,-1.06,5640,5640,5480,132725,736234540,170886824820,30624879
2016/12/22,5570,-10,-0.18,5610,5630,5500,120543,667953110,170580576030,30624879
2016/12/23,5590,20,0.36,5540,5600,5500,91517,507958940,171193073610,30624879
2016/12/26,5560,-30,-0.54,5590,5590,5520,105816,586793550,170274327240,30624879
2016/12/27,5700,140,2.52,5560,5730,5530,126661,710528660,174561810300,30624879
2016/12/28,5580,-120,-2.11,5690,5700,5540,57101,318266520,170886824820,30624879
2016/12/29,5660,80,1.43,5590,5770,5570,45228,253894020,173336815140,30624879
2017/01/02,5590,-70,-1.24,5690,5690,5530,109867,613198970,171193073610,30624879
2017/01/03,5480,-110,-1.97,5540,5560,5440,147640,808679240,167824336920,30624879
2017/01/04,5490,10,0.18,5470,5550,5420,83357,455060400,168130585710,30624879
2017/01/05,5690,200,3.64,5490,5890,5490,145842,833097020,174255561510,30624879
2017/01/06,5830,140,2.46,5780,5890,5720,143820,834520740,178543044570,30624879
2017/01/09,5780,-50,-0.86,5860,5860,5730,26825,154978970,177011800620,30624879
2017/01/10,5670,-110,-1.90,5780,5790,5660,43322,248417280,173643063930,30624879
2017/01/11,5740,70,1.23,5630,5740,5530,91930,521646750,175786805460,30624879
