일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,5682,0,0.00,5698,5698,5601,12800,89701700,77555336850,11000757
2010/01/05,5762,80,1.42,5682,5843,5617,20910,149563300,78655412550,11000757
2010/01/06,5867,105,1.82,5682,5956,5682,31200,226717800,80085510960,11000757
2010/01/07,5843,-24,-0.41,5770,5931,5770,10000,72468700,79755488250,11000757
2010/01/08,5746,-97,-1.66,5811,5835,5706,6800,48460900,78435397410,11000757
2010/01/11,5609,-137,-2.38,5867,5867,5569,51671,361170260,76565268720,11000757
2010/01/12,5448,-161,-2.87,5682,5682,5400,30832,209257320,74365117320,11000757
2010/01/13,5480,32,0.59,5448,5601,5335,20060,135029100,74805147600,11000757
2010/01/14,5448,-32,-0.59,5625,5625,5287,43661,293066160,74365117320,11000757
2010/01/15,5400,-48,-0.89,5335,5440,5190,23368,154622800,73705071900,11000757
2010/01/18,5392,-8,-0.15,5416,5561,5230,64707,424039330,73595064330,11000757
2010/01/19,5392,0,0.00,5400,5472,5327,19311,128928090,73595064330,11000757
2010/01/20,5359,-33,-0.60,5311,5456,5311,17770,118122100,73155034050,11000757
2010/01/21,5351,-8,-0.15,5456,5456,5255,24471,161914940,73045026480,11000757
2010/01/22,5255,-96,-1.81,5319,5367,5174,43050,279829800,71724935640,11000757
2010/01/25,4932,-323,-6.13,5343,5343,4932,88585,551503700,67324632840,11000757
2010/01/26,4835,-97,-1.96,4989,5037,4811,73170,441208200,66004542000,11000757
2010/01/27,4795,-40,-0.83,4844,4868,4674,55720,328044700,65454504150,11000757
2010/01/28,4868,73,1.51,4723,4908,4723,10128,60601620,66444572280,11000757
2010/01/29,4779,-89,-1.82,4795,4900,4706,9392,55506160,65234489010,11000757
2010/02/01,4755,-24,-0.51,4682,4803,4626,23970,141164300,64904466300,11000757
2010/02/02,4827,72,1.53,4795,4827,4698,7140,42173400,65894534430,11000757
2010/02/03,4795,-32,-0.67,4755,4835,4739,7022,41733600,65454504150,11000757
2010/02/04,4835,40,0.84,4844,4852,4755,5070,30185600,66004542000,11000757
2010/02/05,4771,-64,-1.33,4698,4771,4634,21651,126141520,65124481440,11000757
2010/02/08,4723,-48,-1.01,4819,4819,4642,5149,29937740,64464436020,11000757
2010/02/09,4674,-49,-1.02,4787,4819,4674,5976,34955600,63804390600,11000757
2010/02/10,4715,41,0.86,4723,4739,4674,11721,68046850,64354428450,11000757
2010/02/11,4715,0,0.00,4594,4739,4594,15330,88840600,64354428450,11000757
2010/02/12,4932,217,4.62,4803,5013,4674,44340,269819100,67324632840,11000757
2010/02/16,5021,89,1.80,4932,5061,4827,21190,130196200,68534716110,11000757
2010/02/17,5440,419,8.35,5021,5496,5021,70912,469071100,74255109750,11000757
2010/02/18,5424,-16,-0.30,5440,5480,5343,8352,55951960,74035094610,11000757
2010/02/19,5343,-81,-1.49,5440,5448,5158,35070,230015600,72935018910,11000757
2010/02/22,5335,-8,-0.15,5343,5359,5214,15570,102188100,72825011340,11000757
2010/02/23,5287,-48,-0.91,5335,5367,5198,7410,48492700,72164965920,11000757
2010/02/24,5238,-49,-0.91,5206,5271,5158,13406,86243800,71504920500,11000757
2010/02/25,5198,-40,-0.77,5311,5311,5126,5511,35518350,70954882650,11000757
2010/02/26,4997,-201,-3.88,5182,5182,4956,36442,226579600,68204693400,11000757
2010/03/02,4997,0,0.00,5053,5053,4876,6100,37545000,68204693400,11000757
2010/03/03,4997,0,0.00,5013,5118,4916,15932,99856200,68204693400,11000757
