일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/11/03,193000,13000,7.22,180000,230000,173000,11799881,2236488450500,25160855125000,130367125
2021/11/04,169000,-24000,-12.44,190000,191000,166000,3487030,621079664500,22032044125000,130367125
2021/11/05,170000,1000,0.59,167500,179000,167500,1597937,277788690000,22162411250000,130367125
2021/11/08,153500,-16500,-9.71,168500,169500,152000,1394625,218036633000,20011353687500,130367125
2021/11/09,147000,-6500,-4.23,153500,157500,146000,892617,134365354500,19163967375000,130367125
2021/11/10,150500,3500,2.38,148000,153500,147000,615031,92701655000,19620252312500,130367125
2021/11/11,145500,-5000,-3.32,148000,150000,140000,768779,110269883500,18968416687500,130367125
2021/11/12,157500,12000,8.25,146000,158000,146000,705982,107361532000,20532822187500,130367125
2021/11/15,163000,5500,3.49,157500,166000,155000,472684,76079568000,21249841375000,130367125
2021/11/16,166500,3500,2.15,163500,170000,160000,497032,82289573500,21706126312500,130367125
2021/11/17,171000,4500,2.70,170000,174000,167500,575581,98294617000,22292778375000,130367125
2021/11/18,172500,1500,0.88,171000,173500,165000,274048,46632665000,22488329062500,130367125
2021/11/19,173500,1000,0.58,172000,176500,169500,302251,52383563000,22618696187500,130367125
2021/11/22,170000,-3500,-2.02,172500,173000,166000,216939,36760713000,22162411250000,130367125
2021/11/23,177000,7000,4.12,167500,177000,167000,388843,67501573500,23074981125000,130367125
2021/11/24,183000,6000,3.39,178500,188000,177000,694628,127646453500,23857183875000,130367125
2021/11/25,216500,33500,18.31,185500,229500,183000,2164946,440194460000,28224482562500,130367125
2021/11/26,222500,6000,2.77,213000,243500,207000,3201357,727451783500,29006685312500,130367125
2021/11/29,238500,16000,7.19,221000,240000,216000,1259486,292558190000,31092559312500,130367125
2021/11/30,218000,-20500,-8.60,240500,248500,216500,1395664,319918894500,28420033250000,130367125
2021/12/01,207500,-10500,-4.82,221000,229500,203500,1100138,234509248000,27051178437500,130367125
2021/12/02,208000,500,0.24,204000,214500,198000,692763,143074362500,27116362000000,130367125
2021/12/03,204500,-3500,-1.68,201000,206000,197000,1076728,216637114000,26660077062500,130367125
2021/12/06,201500,-3000,-1.47,200500,205000,194500,582451,116736229500,26268975687500,130367125
2021/12/07,194500,-7000,-3.47,201500,204000,193500,507608,99775240000,25356405812500,130367125
2021/12/08,202000,7500,3.86,195500,203000,190000,726919,144061863500,26334159250000,130367125
2021/12/09,208500,6500,3.22,199000,216000,199000,1752401,367610840500,27181545562500,130367125
2021/12/10,196000,-12500,-6.00,195000,200000,193500,2217271,445493526968,25841922624000,131846544
2021/12/13,190000,-6000,-3.06,192000,194500,187000,662983,126563555500,25050843360000,131846544
2021/12/14,178500,-11500,-6.05,188000,192500,175500,598053,110291095000,23534608104000,131846544
2021/12/15,180000,1500,0.84,177500,183000,177000,369689,66569892500,23732377920000,131846544
2021/12/16,184500,4500,2.50,182500,186000,182000,297229,54846227500,24325687368000,131846544
2021/12/17,177000,-7500,-4.07,182000,184000,173000,502516,88479868500,23336838288000,131846544
