일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/12/12,2993,-509,-14.51,3502,3620,2980,1280243,29549871500,119955659500,5579333
2014/12/15,3160,167,5.58,3035,3355,2938,451972,10313975600,126650859100,5579333
2014/12/16,2966,-194,-6.17,3160,3258,2910,175349,3798134350,118839792900,5579333
2014/12/17,2924,-42,-1.41,2959,3042,2924,88002,1867911700,117165993000,5579333
2014/12/18,3126,202,6.90,2924,3167,2882,217472,4783185450,125256025850,5579333
2014/12/19,3258,132,4.23,3126,3272,3028,143151,3248892650,130556392200,5579333
2014/12/22,3522,264,8.12,3258,3738,3230,225917,5741138700,141157124900,5579333
2014/12/23,3460,-62,-1.78,3425,3599,3355,92958,2311749350,138646425050,5579333
2014/12/24,3662,202,5.84,3425,3801,3418,231032,6050342650,146736457900,5579333
2014/12/26,3627,-35,-0.95,3662,3697,3481,89765,2319441400,145341624650,5579333
2014/12/29,3516,-111,-3.07,3613,3634,3488,43697,1114559200,140878158250,5579333
2014/12/30,3502,-14,-0.40,3495,3536,3369,55581,1378413900,140320224950,5579333
2015/01/02,3495,-7,-0.20,3509,3557,3383,43557,1083162500,140041258300,5579333
2015/01/05,3676,181,5.18,3467,3676,3418,56017,1428890000,147294391200,5579333
2015/01/06,3690,14,0.38,3648,3759,3606,84197,2220369850,147852324500,5579333
2015/01/07,3634,-56,-1.51,3697,3731,3606,36653,962791350,145620591300,5579333
2015/01/08,3634,0,0.00,3620,3676,3578,22948,598444350,145620591300,5579333
2015/01/09,3522,-112,-3.07,3634,3710,3453,39869,1026170600,141157124900,5579333
2015/01/12,3571,49,1.38,3418,3599,3418,33428,850261550,143109891450,5579333
2015/01/13,3662,91,2.53,3536,3731,3522,55953,1475214950,146736457900,5579333
2015/01/14,3912,250,6.84,3690,3912,3557,71176,1919387950,156779257300,5579333
2015/01/15,4107,195,4.98,3961,4156,3891,130358,3796289550,164590323500,5579333
2015/01/16,4107,0,0.00,4107,4274,3968,86112,2559183550,164590323500,5579333
2015/01/19,4567,460,11.19,4246,4720,4226,343758,11057944200,183002122400,5579333
2015/01/20,4748,181,3.96,4608,4796,4462,148667,4962036500,190255255300,5579333
2015/01/21,4713,-35,-0.73,4706,4803,4650,65612,2236891650,188860422050,5579333
2015/01/22,4664,-49,-1.03,4824,4824,4595,79737,2690244950,186907655500,5579333
2015/01/23,4629,-35,-0.75,4615,4664,4427,116370,3782790100,185512822250,5579333
2015/01/26,5012,383,8.27,4622,5082,4560,171571,5935657700,200855988000,5579333
2015/01/27,5221,209,4.17,4943,5416,4915,119241,4417791000,209224987500,5579333
2015/01/28,5291,70,1.33,5165,5458,5165,50041,1896215900,212014654000,5579333
2015/01/29,5103,-188,-3.55,5277,5346,5068,51783,1914097150,204482554450,5579333
2015/01/30,4901,-202,-3.96,5061,5221,4741,101329,3573251700,196392521600,5579333
2015/02/02,4873,-28,-0.57,4824,4970,4699,44796,1563612800,195276655000,5579333
2015/02/03,4873,0,0.00,4880,4957,4643,60840,2089163550,195276655000,5579333
2015/02/04,5339,466,9.57,4915,5597,4706,146138,5245525150,213967420550,5579333
2015/02/05,5541,202,3.78,5479,5736,5346,141095,5656524350,222057453400,5579333
2015/02/06,5841,300,5.40,5611,5917,5513,150996,6234170450,234053019350,5579333
2015/02/09,5653,-188,-3.22,5938,5980,5527,96889,3966990850,226520919800,5579333
2015/02/10,5848,195,3.45,5597,5959,5465,103273,4219190000,234331986000,5579333
2015/02/11,5757,-91,-1.55,5855,5910,5639,77485,3191421450,230705419550,5579333
2015/02/12,5632,-125,-2.18,5674,5708,5479,100786,4030501950,225684019850,5579333
2015/02/13,6126,494,8.78,5548,6265,5507,352839,15015641150,245490652000,5579333
2015/02/16,5882,-244,-3.98,6105,6460,5882,224541,9843026250,247624926250,5860945
2015/02/17,5792,-90,-1.54,5764,5882,5430,125078,5054309100,243815312000,5860945
2015/02/23,5848,56,0.96,5792,6189,5555,96922,4086518450,246159690000,5860945
2015/02/24,6405,557,9.52,5903,6502,5848,244323,10968818550,269603470000,5860945
2015/02/25,6168,-237,-3.70,6544,6627,6112,106380,4830345000,259639863500,5860945
2015/02/26,6217,49,0.79,6112,6370,5987,74425,3316234800,261691194250,5860945
2015/02/27,6056,-161,-2.58,6217,6293,6015,66357,2912095300,254951107500,5860945
2015/03/02,5889,-167,-2.76,5938,6022,5778,70706,2981336050,247917973500,5860945
2015/03/03,5708,-181,-3.07,5848,6084,5708,81478,3459713400,240298745000,5860945
2015/03/04,5715,7,0.12,5653,5820,5611,63841,2616745700,240591792250,5860945
2015/03/05,5694,-21,-0.37,5778,5827,5681,50511,2083878950,239712650500,5860945
2015/03/06,6029,335,5.87,5841,6077,5681,143593,6066256000,253778918500,5860945
2015/03/09,6196,167,2.77,6168,6349,6029,151143,6747981850,260812052500,5860945
2015/03/10,5938,-258,-4.16,6300,6321,5757,127074,5464543150,249969304250,5860945
2015/03/11,5820,-118,-1.99,5931,5938,5667,75880,3150847300,244987501000,5860945
2015/03/12,5757,-63,-1.08,5862,5910,5743,63592,2655634050,242350075750,5860945
2015/03/13,5757,0,0.00,5743,5827,5625,76070,3117571700,242350075750,5860945
2015/03/16,5688,-69,-1.21,5764,5848,5639,51913,2142356500,239419603250,5860945
2015/03/17,5792,104,1.84,5694,6029,5667,126933,5336116850,243815312000,5860945
2015/03/18,5625,-167,-2.88,5869,5875,5562,65462,2676788400,236782178000,5860945
2015/03/19,5500,-125,-2.23,5667,5667,5200,112109,4355365050,231507327500,5860945
2015/03/20,5597,97,1.77,5388,5764,5277,92065,3693195500,235609989000,5860945
2015/03/23,5597,0,0.00,5597,5750,5486,47045,1896431200,235609989000,5860945
2015/03/24,5771,174,3.11,5597,5785,5527,58914,2410138100,242936170250,5860945
2015/03/25,6070,299,5.19,5848,6098,5715,140278,5983182450,255537202000,5860945
2015/03/26,5708,-362,-5.96,5917,5959,5632,97391,4025912350,240298745000,5860945
2015/03/27,5534,-174,-3.05,5764,5764,5479,28577,1145971900,232972563750,5860945
2015/03/30,5423,-111,-2.01,5632,5632,5381,38185,1495729850,228283807750,5860945
2015/03/31,5451,28,0.51,5479,5604,5360,43969,1727547150,229455996750,5860945
2015/04/01,5388,-63,-1.15,5451,5451,5332,40985,1580004050,226818571500,5860945
2015/04/02,5319,-69,-1.29,5520,5541,5270,58796,2281318550,223888099000,5860945
2015/04/03,5242,-77,-1.44,5374,5388,5145,64544,2419935000,220664579250,5860945
2015/04/06,5228,-14,-0.27,5221,5284,5117,37697,1403023150,220078484750,5860945
2015/04/07,5500,272,5.19,5305,5604,5291,143922,5690197400,231507327500,5860945
2015/04/08,5507,7,0.13,5555,5632,5395,81942,3255395550,231800374750,5860945
2015/04/09,5708,201,3.67,5562,5841,5562,99517,4082669250,240298745000,5860945
2015/04/10,5667,-41,-0.73,5750,5959,5639,63540,2643417650,238540461500,5860945
2015/04/13,6391,724,12.78,5681,6453,5653,255880,11166413800,269017375500,5860945
2015/04/14,6265,-126,-1.96,6377,6439,6126,150147,6808346600,263742525000,5860945
2015/04/15,6098,-167,-2.67,6258,6258,5924,484915,20390160500,256709391000,5860945
2015/04/16,6432,334,5.48,6544,6690,6244,315157,14614847250,270775659000,5860945
2015/04/17,6432,0,0.00,6405,6460,6091,150235,6748622950,272808459000,5904945
2015/04/20,6453,21,0.32,6196,6648,6133,163137,7492479800,273694200750,5904945
2015/04/21,6460,7,0.11,6460,6822,6321,139254,6567357450,273989448000,5904945
2015/04/22,6648,188,2.91,6307,7045,6140,257464,12403896300,281961123750,5904945
2015/04/23,6328,-320,-4.82,6683,6697,6126,105562,4892044550,268379750250,5904945
2015/04/24,6154,-174,-2.75,6398,6460,6077,73547,3272509900,260998569000,5904945
2015/04/27,6022,-132,-2.15,6091,6244,6022,54464,2392303150,255388871250,5904945
2015/04/28,5708,-314,-5.20,6049,6049,5660,137246,5738869100,242102745000,5904945
2015/04/29,5806,98,1.71,5764,5945,5667,96568,4046107600,246236206500,5904945
2015/04/30,5555,-251,-4.32,5778,5785,5374,136378,5387164350,235607305500,5904945
2015/05/04,5200,-355,-6.39,5527,5527,5110,77804,2938503000,220549695750,5904945
2015/05/06,4525,-675,-12.99,5193,5193,4421,329519,10940725400,191910712500,5904945
2015/05/07,4859,334,7.38,4664,4887,4595,207197,7029313750,206082580500,5904945
2015/05/08,5145,286,5.87,4789,5332,4762,124540,4549478650,218187717750,5904945
2015/05/11,5284,139,2.71,5284,5360,5012,81338,3069292650,224092662750,5904945
2015/05/12,5263,-21,-0.40,5353,5472,5151,61811,2346071650,223206921000,5904945
2015/05/13,5256,-7,-0.13,5270,5277,5040,38943,1444977800,222911673750,5904945
2015/05/14,5367,111,2.12,5256,5799,5193,100449,3943686050,227635629750,5904945
2015/05/15,5381,14,0.26,5416,5493,5263,61669,2378110750,228226124250,5904945
2015/05/18,5151,-230,-4.27,5395,5395,4964,80806,2980143800,218482965000,5904945
2015/05/19,5179,28,0.54,5151,5284,5012,63445,2346281900,219663954000,5904945
2015/05/20,5458,279,5.38,5221,5507,5096,112698,4346185600,231473844000,5904945
2015/05/21,5493,35,0.64,5548,5722,5388,92114,3662985850,232950080250,5904945
2015/05/22,5430,-63,-1.14,5500,5562,5151,81660,3115179550,230292855000,5904945
2015/05/26,5179,-251,-4.62,5430,5430,4915,111171,4084612750,219663954000,5904945
2015/05/27,5200,21,0.40,5089,5291,5033,47927,1767878600,220549695750,5904945
2015/05/28,5033,-167,-3.21,5165,5277,4950,87827,3201076550,213463761750,5904945
2015/05/29,5346,313,6.22,4998,5423,4970,72756,2735636350,226749888000,5904945
2015/06/01,5500,154,2.86,5339,5597,5151,82456,3191431600,233245327500,5904945
2015/06/02,5987,487,8.86,5778,6091,5500,348666,14621454200,253912635000,5904945
2015/06/03,5952,-35,-0.58,6043,6224,5590,130801,5602481350,252436398750,5904945
2015/06/04,6029,77,1.29,5994,6328,5827,125117,5491469300,255684118500,5904945
2015/06/05,5882,-147,-2.42,5855,6043,5757,68258,2876298800,249483926250,5904945
2015/06/08,5952,70,1.18,5959,6001,5792,54344,2303028300,252436398750,5904945
2015/06/09,6168,216,3.63,6070,6230,6015,83597,3674846300,261589063500,5904945
2015/06/10,5834,-334,-5.42,6196,6196,5764,88660,3778016250,247417195500,5904945
2015/06/11,5778,-56,-0.95,5799,5806,5569,79662,3248148800,245055217500,5904945
2015/06/12,5701,-77,-1.33,5855,5952,5639,64261,2670785300,241807497750,5904945
2015/06/15,5722,21,0.37,5681,5875,5597,66137,2742481900,242693239500,5904945
2015/06/16,6126,404,7.06,5799,6377,5799,189435,8280328450,259817580000,5904945
2015/06/17,6265,139,2.27,6126,6502,6126,138817,6342996150,265722525000,5904945
2015/06/18,6481,216,3.44,6335,6502,6175,82970,3805359500,274875189750,5904945
2015/06/19,6391,-90,-1.40,6516,6627,6370,89108,4146750150,271036975500,5904945
2015/06/22,6043,-348,-5.45,6370,6405,5980,114107,4987475600,256274613000,5904945
2015/06/23,6063,20,0.35,6056,6168,5987,92966,4066333100,257160354750,5904945
2015/06/24,6760,697,11.48,6126,6954,6126,242201,11298643050,286685079750,5904945
2015/06/25,7839,1079,15.96,6760,8020,6697,433977,23089005350,332448403500,5904945
2015/06/26,7783,-56,-0.71,7839,8270,7672,286327,16446452100,330086425500,5904945
2015/06/29,7240,-543,-6.98,7491,7825,7170,148445,8035036700,307057140000,5904945
2015/06/30,7254,14,0.19,7129,7393,6620,233026,11740037050,307647634500,5904945
2015/07/01,7616,362,4.99,7240,7839,6934,214216,11355255300,323000491500,5904945
2015/07/02,7672,56,0.73,7727,8103,7449,165040,9250489800,325362469500,5904945
2015/07/03,7741,69,0.91,7713,7908,7365,138809,7563878100,328314942000,5904945
2015/07/06,7407,-334,-4.32,7574,8006,7240,165218,8989152300,314143074000,5904945
2015/07/07,6140,-1267,-17.11,7532,7880,6084,355368,17514634500,260408074500,5904945
2015/07/08,6196,56,0.91,6196,6335,5757,176739,7711898750,262770052500,5904945
2015/07/09,6446,250,4.04,6015,6544,5848,117038,5220475900,273398953500,5904945
2015/07/10,6460,14,0.22,6558,6683,6425,91470,4316385750,273989448000,5904945
2015/07/13,6655,195,3.02,6753,6954,6488,97012,4664796700,282256371000,5904945
2015/07/14,7059,404,6.07,6794,7170,6669,115644,5756712750,299380711500,5904945
2015/07/15,7240,181,2.56,7156,7574,7087,171988,9052467700,307057140000,5904945
2015/07/16,7282,42,0.58,7268,7379,6989,67589,3507897800,308828623500,5904945
2015/07/17,7170,-112,-1.53,7351,7560,7115,51620,2691010800,304104667500,5904945
2015/07/20,7658,488,6.80,7282,7783,6920,108999,5868632400,324771975000,5904945
2015/07/21,8326,668,8.73,7866,8326,7602,173758,9946186400,353115711000,5904945
2015/07/22,7839,-487,-5.85,8103,8256,7797,158930,9123123200,332448403500,5904945
2015/07/23,7741,-98,-1.24,8117,8298,7699,136826,7882887400,328314942000,5904945
2015/07/24,7811,70,0.90,7741,7950,7477,93917,5241556300,331267414500,5904945
2015/07/27,7379,-432,-5.53,7644,7741,7240,69447,3710416400,312962085000,5904945
2015/07/28,7504,125,1.70,7142,7504,6474,90101,4593874300,318276535500,5904945
2015/07/29,6794,-710,-9.46,7630,7699,6794,70217,3634233850,288161316000,5904945
2015/07/30,6300,-494,-7.27,6906,7003,6258,84942,4004062700,267198761250,5904945
2015/07/31,6537,237,3.76,6077,6544,6077,107783,4876468350,277237167750,5904945
2015/08/03,6168,-369,-5.64,6439,6488,6112,31284,1423008400,261589063500,5904945
2015/08/04,6043,-125,-2.03,6070,6224,5910,116194,5011323750,256274613000,5904945
2015/08/05,6063,20,0.35,6008,6210,5882,124434,5414297700,257160354750,5904945
2015/08/06,6398,335,5.51,6154,6620,6133,125540,5816189300,271332222750,5904945
2015/08/07,6265,-133,-2.07,6265,6384,6140,43738,1967521400,265722525000,5904945
2015/08/10,6112,-153,-2.44,6321,6321,6036,31825,1402277300,259227085500,5904945
2015/08/11,5778,-334,-5.47,6210,6210,5750,52292,2225911700,245055217500,5904945
2015/08/12,5291,-487,-8.43,5611,5681,4915,148049,5601030300,224387910000,5904945
2015/08/13,5541,250,4.74,5305,5590,5277,64764,2538029400,235016811000,5904945
2015/08/17,5346,-195,-3.52,5520,5562,5291,32870,1275741100,226749888000,5904945
2015/08/18,4894,-452,-8.46,5353,5437,4894,78873,2869485800,207558816750,5904945
2015/08/19,4901,7,0.14,4762,4998,4421,85289,2869813050,207854064000,5904945
2015/08/20,4595,-306,-6.25,4817,5068,4595,62105,2174931700,194863185000,5904945
2015/08/21,4233,-362,-7.88,4184,4469,4079,132784,4071365500,179510328000,5904945
2015/08/24,3857,-376,-8.88,4191,4441,3801,140507,4111313500,163566976500,5904945
2015/08/25,4107,250,6.50,4003,4260,3759,269976,7772317200,174195877500,5904945
2015/08/26,4567,460,11.19,4135,4643,4093,190642,6039698050,193682196000,5904945
2015/08/27,4602,35,0.76,4678,4929,4490,165497,5575614750,195158432250,5904945
