일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,69905,1322,1.93,68488,70283,68488,268186,19627586800,12769227694000,172557131
2010/01/05,69622,-283,-0.41,69716,70094,69055,266866,19684559780,12717460554700,172557131
2010/01/06,69433,-189,-0.27,69244,69905,68772,316169,23220846900,12682949128500,172557131
2010/01/07,65465,-3968,-5.71,69433,69433,65465,649322,46016023116,11958209178300,172557131
2010/01/08,63954,-1511,-2.31,65749,66126,63009,713167,48344393900,11682117768700,172557131
2010/01/11,64237,283,0.44,64615,65560,64048,431642,29548117400,11733884908000,172557131
2010/01/12,63765,-472,-0.74,64804,65371,62159,925788,61980307300,11647606342500,172557131
2010/01/13,63009,-756,-1.19,63765,64615,62820,496204,33273634200,11509560637700,172557131
2010/01/14,63009,0,0.00,63670,63765,62537,626093,41731067400,11509560637700,172557131
2010/01/15,61781,-1228,-1.95,62820,63104,61592,795503,52271536000,11285236367400,172557131
2010/01/18,63765,1984,3.21,61592,64332,61592,984193,65812822400,11647606342500,172557131
2010/01/19,64521,756,1.19,64237,65560,63765,528837,36197051000,11785652047300,172557131
2010/01/20,64237,-284,-0.44,65371,65843,63387,667249,45511337600,11733884908000,172557131
2010/01/21,63481,-756,-1.18,63198,63859,62537,656207,43829331900,11595839203200,172557131
2010/01/22,61120,-2361,-3.72,62537,63104,60647,870944,56672105500,11164446375700,172557131
2010/01/25,61309,189,0.31,60742,61498,59986,390502,25226109700,11198957801900,172557131
2010/01/26,59703,-1606,-2.62,61403,61687,59419,502424,31937072300,10905610679200,172557131
2010/01/27,57908,-1795,-3.01,59325,59986,56680,986176,60359064200,10577752130300,172557131
2010/01/28,59419,1511,2.61,58002,59514,57625,581518,36134299800,10853843539900,172557131
2010/01/29,59419,0,0.00,58664,59797,58191,674493,42202431800,10853843539900,172557131
2010/02/01,59325,-94,-0.16,59419,60836,58853,785939,49544830300,10836587826800,172557131
2010/02/02,58097,-1228,-2.07,59514,59892,56963,805493,49599820400,10612263556500,172557131
2010/02/03,57908,-189,-0.33,58758,59042,57530,618405,38023400500,10577752130300,172557131
2010/02/04,58380,472,0.82,58097,58853,58002,283359,17526238100,10664030695800,172557131
2010/02/05,56680,-1700,-2.91,56680,57436,56208,379280,22737849900,10353427860000,172557131
