일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,1598749,-27174,-1.67,1621394,1630452,1585162,563073,9941195100,866058248400,49068456
2010/01/05,1630452,31703,1.98,1621394,1680271,1612336,1005743,18347413100,883232208000,49068456
2010/01/06,1625923,-4529,-0.28,1639510,1666684,1616865,587264,10618654000,880778785200,49068456
2010/01/07,1666684,40761,2.51,1639510,1702917,1625923,976727,18008027350,902859590400,49068456
2010/01/08,1707446,40762,2.45,1693859,1711975,1639510,1062253,19674882850,924940395600,49068456
2010/01/11,1684801,-22645,-1.33,1721033,1725562,1675742,525371,9820017250,912673281600,49068456
2010/01/12,1648568,-36233,-2.15,1689330,1693859,1644039,448764,8213700050,893045899200,49068456
2010/01/13,1630452,-18116,-1.10,1621394,1630452,1594220,807345,14341525250,883232208000,49068456
2010/01/14,1625923,-4529,-0.28,1630452,1653097,1612336,408443,7355479350,880778785200,49068456
2010/01/15,1657626,31703,1.95,1639510,1680271,1630452,544053,9958596550,897967092000,49069240
2010/01/18,1711975,54349,3.28,1657626,1730091,1644039,964632,18143618800,927408636000,49069240
2010/01/19,1666684,-45291,-2.65,1721033,1725562,1657626,585017,10881868600,902874016000,49069240
2010/01/20,1653097,-13587,-0.82,1684801,1707446,1653097,546332,10099049300,895513630000,49069240
2010/01/21,1711975,58878,3.56,1639510,1711975,1616865,564813,10434357400,927408636000,49069240
2010/01/22,1675742,-36233,-2.12,1680271,1693859,1639510,490896,9032529900,907780940000,49069240
2010/01/25,1612336,-63406,-3.78,1644039,1648568,1603278,484489,8710894350,873432472000,49069240
2010/01/26,1571575,-40761,-2.53,1616865,1625923,1557988,374146,6574838100,851351314000,49069240
2010/01/27,1544400,-27175,-1.73,1576104,1585162,1544400,252177,4330581000,836630542000,49069240
2010/01/28,1548930,4530,0.29,1548930,1567046,1494581,504332,8520972600,839084004000,49069240
2010/01/29,1490052,-58878,-3.80,1512697,1526284,1485523,354878,5912585200,807188998000,49069240
2010/02/01,1476465,-13587,-0.91,1490052,1508168,1453820,335174,5470995700,799828612000,49069240
2010/02/02,1471936,-4529,-0.31,1494581,1503639,1471936,327329,5373225900,797375150000,49069240
2010/02/03,1490052,18116,1.23,1494581,1499110,1476465,203346,3337805100,807188998000,49069240
2010/02/04,1530813,40761,2.74,1490052,1544400,1471936,377662,6264977750,829270156000,49069240
2010/02/05,1548930,18117,1.18,1490052,1598749,1476465,1310404,22480589250,839084004000,49069240
2010/02/08,1480994,-67936,-4.39,1576104,1580633,1480994,434465,7299301350,802282074000,49069240
2010/02/09,1476465,-4529,-0.31,1480994,1494581,1458349,283125,4597186600,799828612000,49069240
2010/02/10,1471936,-4529,-0.31,1494581,1494581,1467407,224946,3670977850,797375150000,49069240
2010/02/11,1512697,40761,2.77,1467407,1521755,1467407,274685,4542043000,819456308000,49069240
2010/02/12,1499110,-13587,-0.90,1508168,1512697,1480994,207801,3430311550,812098040400,49069368
2010/02/16,1499110,0,0.00,1490052,1512697,1485523,179011,2957031200,812098040400,49069368
2010/02/17,1521755,22645,1.51,1512697,1521755,1503639,241235,4033345000,824365382400,49069368
2010/02/18,1499110,-22645,-1.49,1526284,1526284,1499110,187399,3121825000,812098040400,49069368
2010/02/19,1467407,-31703,-2.11,1503639,1521755,1467407,319066,5244996050,794923761600,49069368
2010/02/22,1512697,45290,3.09,1485523,1517226,1485523,212720,3532270000,819458445600,49069368
2010/02/23,1494581,-18116,-1.20,1508168,1512697,1485523,176517,2914557450,809644572000,49069368
2010/02/24,1485523,-9058,-0.61,1485523,1499110,1476465,185510,3040904700,804737635200,49069368
2010/02/25,1485523,0,0.00,1494581,1535342,1485523,349666,5822418900,804737635200,49069368
2010/02/26,1480994,-4529,-0.30,1503639,1503639,1476465,213767,3507136250,802284166800,49069368
2010/03/02,1485523,4529,0.31,1499110,1503639,1485523,283124,4670547050,804737635200,49069368
2010/03/03,1535342,49819,3.35,1490052,1535342,1485523,376453,6287010100,831725787600,49069368
2010/03/04,1499110,-36232,-2.36,1530813,1530813,1499110,454859,7572333100,812098040400,49069368
2010/03/05,1512697,13587,0.91,1508168,1517226,1499110,205175,3414163550,819458445600,49069368
2010/03/08,1571575,58878,3.89,1526284,1580633,1521755,834781,14388573100,851353534800,49069368
2010/03/09,1557988,-13587,-0.86,1571575,1571575,1544400,270645,4639753450,843993129600,49069368
2010/03/10,1526284,-31704,-2.03,1557988,1562517,1508168,334934,5647385900,826818850800,49069368
2010/03/11,1535342,9058,0.59,1535342,1562517,1521755,344627,5872890650,831725787600,49069368
2010/03/12,1598749,63407,4.13,1553459,1607807,1548930,753697,13222579050,866074345200,49069368
2010/03/15,1576104,-22645,-1.42,1607807,1607807,1562517,346637,6048504100,853807003200,49069368
2010/03/16,1567046,-9058,-0.57,1576104,1580633,1544400,289220,4982729000,848900066400,49069368
2010/03/17,1589691,22645,1.45,1585162,1625923,1580633,648483,11449013550,861167408400,49069368
2010/03/18,1607807,18116,1.14,1603278,1630452,1598749,617370,11008555150,870981282000,49069368
2010/03/19,1594220,-13587,-0.85,1616865,1616865,1576104,402397,7068595100,863620876800,49069368
2010/03/22,1567046,-27174,-1.70,1589691,1594220,1548930,324764,5605410200,848900066400,49069368
2010/03/23,1557988,-9058,-0.58,1576104,1589691,1557988,223145,3864923900,843993129600,49069368
2010/03/24,1553459,-4529,-0.29,1571575,1580633,1553459,203313,3509442150,841539661200,49069368
2010/03/25,1521755,-31704,-2.04,1553459,1553459,1517226,429473,7248423950,824365382400,49069368
2010/03/26,1548930,27175,1.79,1517226,1553459,1503639,567653,9585103250,839086192800,49069368
2010/03/29,1521755,-27175,-1.75,1526284,1548930,1517226,366737,6198040250,824365382400,49069368
2010/03/30,1517226,-4529,-0.30,1539871,1544400,1512697,258153,4345653350,821911914000,49069368
2010/03/31,1539871,22645,1.49,1535342,1567046,1521755,450630,7712495450,834179256000,49069368
2010/04/01,1535342,-4529,-0.29,1553459,1553459,1530813,281978,4800817100,831725787600,49069368
2010/04/02,1317949,-217393,-14.16,1399471,1426646,1308891,3385185,49731660250,713959304400,49069368
2010/04/05,1268129,-49820,-3.78,1286246,1308891,1259071,1039238,14628391150,686971152000,49069368
2010/04/06,1277187,9058,0.71,1286246,1308891,1272658,619658,8827716750,691878088800,49069368
2010/04/07,1250013,-27174,-2.13,1290775,1295304,1245484,597044,8302463750,677157278400,49069368
2010/04/08,1259071,9058,0.72,1240955,1263600,1218310,493887,6788678500,682064215200,49069368
2010/04/09,1240955,-18116,-1.44,1250013,1259071,1227368,346999,4762488400,672250341600,49069368
2010/04/12,1213781,-27174,-2.19,1236426,1250013,1200194,774689,10465168100,657529531200,49069368
2010/04/13,1213781,0,0.00,1213781,1231897,1204723,403545,5413406250,657529531200,49069368
2010/04/14,1204723,-9058,-0.75,1209252,1222839,1200194,556571,7426199050,652622594400,49069368
2010/04/15,1163962,-40761,-3.38,1200194,1204723,1132258,1266739,16161806200,630541378800,49069368
2010/04/16,1168491,4529,0.39,1168491,1191136,1150375,631070,8173309500,632995131000,49069390
2010/04/19,1154904,-13587,-1.16,1150375,1195665,1150375,434212,5613436650,625634722500,49069390
2010/04/20,1114142,-40762,-3.53,1154904,1159433,1100555,1183887,14639690300,603553497000,49069390
2010/04/21,1254542,140400,12.60,1150375,1272658,1145846,3583092,48493829650,679611051500,49069390
