일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,94224,800,0.86,93424,94424,92424,16684,15575054500,5506789758000,5845849
2010/01/05,91524,-2700,-2.87,93324,94224,91524,9988,9230353200,5348951835000,5845849
2010/01/06,86022,-5502,-6.01,91123,91424,86022,41732,36577483000,5027430140000,5845849
2010/01/07,84122,-1900,-2.21,86722,87723,84122,30516,26236217000,4916359009000,5845849
2010/01/08,82821,-1301,-1.55,84522,85422,82321,18959,15832303000,4840362972000,5845849
2010/01/11,85322,2501,3.02,82721,85622,82421,22876,19333447000,4986509197000,5845849
2010/01/12,84122,-1200,-1.41,85322,85722,83021,12253,10300514000,4916359009000,5845849
2010/01/13,83922,-200,-0.24,84122,85422,83021,8205,6879321000,4904667311000,5845849
2010/01/14,83521,-401,-0.48,83722,84722,83321,15394,12890314000,4881283915000,5845849
2010/01/15,81321,-2200,-2.63,83321,83421,81121,19291,15789399000,4752675237000,5845849
2010/01/18,82821,1500,1.85,80621,83521,80621,16849,13908228000,4840362972000,5845849
2010/01/19,81621,-1200,-1.45,83021,83121,81421,15944,13037934000,4770212784000,5845849
2010/01/20,81721,100,0.12,81421,82121,80821,18092,14728268000,4776058633000,5845849
2010/01/21,81721,0,0.00,81721,82621,81021,12879,10518548080,4776058633000,5845849
2010/01/22,80121,-1600,-1.96,81521,81721,79220,22206,17810334000,4682525049000,5845849
2010/01/25,79320,-801,-1.00,78120,79721,78020,14476,11425612000,4635758257000,5845849
2010/01/26,80421,1101,1.39,79921,81121,78720,30603,24527968000,4700062596000,5845849
2010/01/27,82021,1600,1.99,80921,82421,80421,21219,17358267085,4793596180000,5845849
2010/01/28,81821,-200,-0.24,82021,82121,80521,26433,21551519000,4781904482000,5845849
2010/01/29,81021,-800,-0.98,81821,81821,79821,9874,7979775000,4735137690000,5845849
2010/02/01,81621,600,0.74,80521,83221,80521,12436,10140340000,4770212784000,5845849
2010/02/02,82221,600,0.74,82921,83021,81321,10571,8663116000,4805287878000,5845849
2010/02/03,79821,-2400,-2.92,82421,82421,77920,50196,39777740103,4664987502000,5845849
2010/02/04,79120,-701,-0.88,79821,79821,78120,19990,15748981000,4624066559000,5845849
2010/02/05,79120,0,0.00,78020,79320,75119,19429,15053039000,4624066559000,5845849
2010/02/08,79220,100,0.13,79120,79420,77720,4599,3621514000,4629912408000,5845849
2010/02/09,77920,-1300,-1.64,79620,79821,77620,14969,11717799200,4553916371000,5845849
2010/02/10,76720,-1200,-1.54,77920,78020,76020,14143,10844858000,4483766183000,5845849
2010/02/11,76520,-200,-0.26,77020,77520,76520,20888,16035071000,4472074485000,5845849
2010/02/12,76620,100,0.13,76420,77220,75920,22112,16937446000,4477920334000,5845849
2010/02/16,79120,2500,3.26,77220,79120,76720,11008,8617143000,4624066559000,5845849
2010/02/17,80221,1101,1.39,79220,80221,78820,11702,9307771880,4688370898000,5845849
2010/02/18,79520,-701,-0.87,80221,80221,78820,10136,8052605000,4647449955000,5845849
2010/02/19,79520,0,0.00,80021,80221,79120,11903,9469969000,4647449955000,5845849
2010/02/22,79921,401,0.50,78620,79921,78620,7745,6155181000,4670833351000,5845849
2010/02/23,79520,-401,-0.50,79120,80121,79020,7555,6029805400,4647449955000,5845849
2010/02/24,79020,-500,-0.63,79821,79821,77920,8802,6898888000,4618220710000,5845849
2010/02/25,77920,-1100,-1.39,78120,79020,76920,9858,7650502000,4553916371000,5845849
2010/02/26,78420,500,0.64,77320,79721,77320,8088,6370575100,4583145616000,5845849
2010/03/02,78520,100,0.13,77920,79921,77920,7784,6171834000,4588991465000,5845849
2010/03/03,80021,1501,1.91,78520,80021,78420,7045,5610913000,4676679200000,5845849
2010/03/04,79921,-100,-0.13,80221,80721,79020,6670,5322062802,4670833351000,5845849
2010/03/05,81121,1200,1.50,79821,81421,79821,10054,8155532000,4740983539000,5845849
2010/03/08,81521,400,0.49,81021,81821,81021,10610,8623258600,4764366935000,5845849
2010/03/09,80021,-1500,-1.84,81421,81521,79921,16631,13337502158,4676679200000,5845849
2010/03/10,80621,600,0.75,80021,81221,80021,8535,6878249960,4711754294000,5845849
2010/03/11,81421,800,0.99,81021,81621,80921,9057,7358365000,4758521086000,5845849
2010/03/12,83121,1700,2.09,81621,83121,81621,9497,7836794000,4857900519000,5845849
2010/03/15,83021,-100,-0.12,83121,83922,82021,4162,3449513000,4852054670000,5845849
2010/03/16,81021,-2000,-2.41,82321,82921,80721,13976,11410335000,4735137690000,5845849
2010/03/17,81621,600,0.74,81021,81821,80721,11245,9135996000,4770212784000,5845849
2010/03/18,81921,300,0.37,80821,81921,80821,3768,3070996000,4787750331000,5845849
2010/03/19,81321,-600,-0.73,82321,82421,81021,11706,9516198497,4752675237000,5845849
2010/03/22,80021,-1300,-1.60,81021,81221,80021,14647,11754241000,4676679200000,5845849
2010/03/23,82021,2000,2.50,80221,82021,80221,11148,9071108000,4793596180000,5845849
2010/03/24,81321,-700,-0.85,82021,82521,81121,5749,4707091460,4752675237000,5845849
2010/03/25,83822,2501,3.08,81421,84022,81421,13153,10893351192,4898821462000,5845849
2010/03/26,84222,400,0.48,83221,84622,82621,7667,6420850000,4922204858000,5845849
2010/03/29,83121,-1101,-1.31,83822,85222,82621,10327,8688717000,4857900519000,5845849
2010/03/30,83922,801,0.96,83521,83922,81821,8069,6682274000,4904667311000,5845849
2010/03/31,82321,-1601,-1.91,83922,83922,81721,15821,13012271000,4811133727000,5845849
2010/04/01,82621,300,0.36,82321,83722,82321,46290,38152730000,4828671274000,5845849
2010/04/02,81321,-1300,-1.57,82321,82421,80721,62213,48537637000,4752675237000,5845849
2010/04/05,78820,-2501,-3.08,81021,81321,78820,43608,34207611000,4606529012000,5845849
2010/04/06,78620,-200,-0.25,78820,79620,78020,71733,56280753000,4594837314000,5845849
2010/04/07,80821,2201,2.80,78720,80821,78620,27265,21807313936,4723445992000,5845849
2010/04/08,83021,2200,2.72,79721,83021,79721,30058,24571580564,4852054670000,5845849
2010/04/09,82921,-100,-0.12,82221,83221,81621,13423,11084739000,4846208821000,5845849
2010/04/12,81521,-1400,-1.69,82321,82821,80521,20209,16442348600,4764366935000,5845849
2010/04/13,81421,-100,-0.12,81321,81421,80621,31798,25785444000,4758521086000,5845849
2010/04/14,84222,2801,3.44,81821,84622,81621,10548,8787855000,4922204858000,5845849
2010/04/15,84322,100,0.12,84222,84822,83421,6313,5299245000,4928050707000,5845849
2010/04/16,83421,-901,-1.07,83922,84122,82921,6090,5072377000,4875438066000,5845849
2010/04/19,84422,1001,1.20,83021,84522,83021,13667,11466291000,4933896556000,5845849
2010/04/20,85722,1300,1.54,84322,85722,83922,11126,9465711000,5009892593000,5845849
2010/04/21,85122,-600,-0.70,85722,86222,84722,14499,12385866000,4974817499000,5845849
2010/04/22,85222,100,0.12,84422,86322,84222,15587,13291543000,4980663348000,5845849
2010/04/23,85222,0,0.00,84922,86322,84822,21753,18660703000,4980663348000,5845849
2010/04/26,85622,400,0.47,84622,86822,84622,12454,10732194000,5004046744000,5845849
