일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,29331,86,0.29,29072,29331,29072,146946,24845287000,13726770870000,80745711
2010/01/05,29072,-259,-0.88,29159,29331,28900,239145,40323828500,13605652303500,80745711
2010/01/06,29159,87,0.30,29072,29245,28814,234945,39546793000,13646025159000,80745711
2010/01/07,29590,431,1.48,29159,29590,29072,272246,46360598000,13847889436500,80745711
2010/01/08,29245,-345,-1.17,29590,29590,28986,433374,73349818000,13686398014500,80745711
2010/01/11,29676,431,1.47,29245,29676,29245,292713,50061667500,13888262292000,80745711
2010/01/12,29849,173,0.58,29763,29849,29504,166792,28729599500,13969008003000,80745711
2010/01/13,29849,0,0.00,29849,29849,29504,135655,23368653000,13969008003000,80745711
2010/01/14,29504,-345,-1.16,29935,29935,29417,267089,45864186500,13807516581000,80745711
2010/01/15,31229,1725,5.85,29935,31229,29849,1127545,200791641500,14614973691000,80745711
2010/01/18,30884,-345,-1.10,31402,31402,30711,331690,59636651574,14453482269000,80745711
2010/01/19,31488,604,1.96,31057,31574,30711,326423,58866614500,14736092257500,80745711
2010/01/20,32437,949,3.01,31402,33127,31402,1061978,198960522500,15180193668000,80745711
2010/01/21,32092,-345,-1.06,32609,32782,31919,359204,67225983500,15018702246000,80745711
2010/01/22,31229,-863,-2.69,31747,31833,31057,335997,61063769500,14614973691000,80745711
2010/01/25,30625,-604,-1.93,31057,31488,30625,280754,50505491000,14332363702500,80745711
2010/01/26,30711,86,0.28,30711,31143,30453,463183,82526786000,14372736558000,80745711
2010/01/27,32264,1553,5.06,30798,32696,30625,863975,160880599000,15099447957000,80745711
2010/01/28,31919,-345,-1.07,32437,32696,31660,437132,81273138500,14937956535000,80745711
2010/01/29,31574,-345,-1.08,31574,32092,30884,381375,69708577027,14776465113000,80745711
2010/02/01,30970,-604,-1.91,31402,31747,30884,235505,42579261500,14493855124500,80745711
2010/02/02,30539,-431,-1.39,31143,31315,30539,257542,46000905000,14291990847000,80745711
2010/02/03,30453,-86,-0.28,30798,30884,30280,208559,36897966500,14251617991500,80745711
2010/02/04,30539,86,0.28,30625,30970,30453,213730,37941091000,14291990847000,80745711
2010/02/05,29849,-690,-2.26,29849,30108,29417,370476,63903245500,13969008003000,80745711
2010/02/08,30539,690,2.31,29676,30884,29590,394235,69473580500,14291990847000,80745711
2010/02/09,30711,172,0.56,30798,30970,30366,261292,46528521500,14372736558000,80745711
2010/02/10,30194,-517,-1.69,30539,30711,30021,194974,34208276000,14130499425000,80745711
2010/02/11,30280,86,0.29,30194,30366,30021,212522,37181833000,14170872280500,80745711
2010/02/12,30021,-259,-0.85,30108,30280,29763,327303,56828526500,14049753714000,80745711
2010/02/16,30021,0,0.00,29849,30366,29849,175842,30663831500,14049753714000,80745711
2010/02/17,30539,518,1.72,30194,30970,30108,205406,36420229000,14291990847000,80745711
2010/02/18,30539,0,0.00,30539,30711,30194,149767,26455235500,14291990847000,80745711
2010/02/19,30280,-259,-0.85,30453,30539,30108,108746,19133982000,14170872280500,80745711
2010/02/22,30539,259,0.85,30539,31057,30539,248347,44256884500,14291990847000,80745711
2010/02/23,30970,431,1.41,30711,31229,30625,261651,46953017500,14493855124500,80745711
2010/02/24,30366,-604,-1.95,31057,31057,30021,307879,54079585500,14211245136000,80745711
2010/02/25,29763,-603,-1.99,30194,30366,29763,332585,57624018000,13928635147500,80745711
2010/02/26,29763,0,0.00,29849,30021,29676,143423,24796275000,13928635147500,80745711
2010/03/02,29763,0,0.00,30021,30108,29676,171159,29554172000,13928635147500,80745711
