일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,10900,-400,-3.54,11300,11450,10700,455793,5035146500,125350000000,11500000
2010/01/05,12500,1600,14.68,11400,12500,11350,1294163,15578980400,143750000000,11500000
2010/01/06,13200,700,5.60,12650,14100,12300,2140549,28385309550,151800000000,11500000
2010/01/07,12650,-550,-4.17,13250,13500,12300,929171,11908296350,145475000000,11500000
2010/01/08,12650,0,0.00,12700,13300,12350,628027,8020821950,145475000000,11500000
2010/01/11,12450,-200,-1.58,12450,12650,12050,558431,6896860400,143175000000,11500000
2010/01/12,13650,1200,9.64,12400,14300,12300,1375723,18485724300,156975000000,11500000
2010/01/13,12800,-850,-6.23,13400,14700,12800,1085386,14922264450,147200000000,11500000
2010/01/14,12750,-50,-0.39,12800,13300,12650,493729,6356926900,146625000000,11500000
2010/01/15,13100,350,2.75,12850,13700,12800,619254,8193869700,150650000000,11500000
2010/01/18,12850,-250,-1.91,13200,13650,12850,385537,5097897850,147775000000,11500000
2010/01/19,12450,-400,-3.11,12950,13250,12350,452541,5766018900,143175000000,11500000
2010/01/20,11750,-700,-5.62,12500,12700,11500,424103,5124484000,135125000000,11500000
2010/01/21,11100,-650,-5.53,11650,11800,10900,519563,5858954700,127650000000,11500000
2010/01/22,11300,200,1.80,11100,11750,11050,446699,5087691000,129950000000,11500000
2010/01/25,10500,-800,-7.08,11000,11300,10150,303344,3297436000,120750000000,11500000
2010/01/26,9500,-1000,-9.52,10550,10850,9110,461474,4593570880,109250000000,11500000
2010/01/27,9000,-500,-5.26,9500,9530,8910,328053,3006754190,103500000000,11500000
2010/01/28,10000,1000,11.11,9240,10350,9200,765103,7577411720,115000000000,11500000
2010/01/29,9050,-950,-9.50,9700,9740,8880,310665,2867998290,104075000000,11500000
2010/02/01,9220,170,1.88,9060,9450,9010,114877,1060990850,106030000000,11500000
2010/02/02,9330,110,1.19,9350,9930,9280,216726,2063045050,107295000000,11500000
2010/02/03,9200,-130,-1.39,9460,9720,9050,244877,2291697090,105800000000,11500000
2010/02/04,9650,450,4.89,9300,9650,9260,290267,2763763520,110975000000,11500000
2010/02/05,8930,-720,-7.46,9000,9300,8610,221536,2001126860,102695000000,11500000
2010/02/08,8500,-430,-4.82,9180,9200,8210,212458,1850357440,97750000000,11500000
2010/02/09,8500,0,0.00,8370,8700,8030,204386,1710167960,97750000000,11500000
2010/02/10,8430,-70,-0.82,8700,8960,8430,132020,1141118970,96945000000,11500000
2010/02/11,8820,390,4.63,8650,9160,8600,252971,2242013320,101430000000,11500000
2010/02/12,9000,180,2.04,8930,9040,8640,174330,1545816540,103500000000,11500000
2010/02/16,8930,-70,-0.78,9090,9250,8910,141336,1273602810,102695000000,11500000
2010/02/17,9100,170,1.90,9050,9440,8990,286394,2641010540,104650000000,11500000
2010/02/18,8990,-110,-1.21,9160,9200,8980,110180,999722780,103385000000,11500000
2010/02/19,8600,-390,-4.34,8970,9170,8600,184276,1641756640,98900000000,11500000
2010/02/22,8900,300,3.49,8710,8910,8700,122032,1077427810,102350000000,11500000
2010/02/23,9110,210,2.36,8900,9650,8870,349545,3256798820,104765000000,11500000
2010/02/24,9100,-10,-0.11,8970,9200,8970,115643,1051289850,104650000000,11500000
2010/02/25,8800,-300,-3.30,9230,9350,8700,123113,1109438240,101200000000,11500000
2010/02/26,8880,80,0.91,8620,8900,8490,187187,1619448500,102120000000,11500000
2010/03/02,8710,-170,-1.91,8980,9140,8710,106529,948276740,100165000000,11500000
2010/03/03,8700,-10,-0.11,8890,8900,8700,99619,873622170,100050000000,11500000
2010/03/04,8510,-190,-2.18,8710,8790,8500,82547,708468560,97865000000,11500000
2010/03/05,8510,0,0.00,8530,8640,8450,68223,582945980,97865000000,11500000
2010/03/08,8870,360,4.23,8560,8900,8510,138918,1211005470,102005000000,11500000
2010/03/09,9290,420,4.74,8860,9440,8700,328151,2998903570,106835000000,11500000
2010/03/10,9140,-150,-1.61,9290,9370,9040,136167,1248109380,105110000000,11500000
2010/03/11,9160,20,0.22,9150,9420,9070,404544,3743152340,105340000000,11500000
2010/03/12,9150,-10,-0.11,9300,9580,9100,170796,1586760280,105225000000,11500000
2010/03/15,9020,-130,-1.42,9110,9270,8990,130237,1186062630,103730000000,11500000
2010/03/16,9140,120,1.33,9100,9220,8800,107866,979279160,105110000000,11500000
2010/03/17,9170,30,0.33,9160,9340,9020,135107,1241714180,105455000000,11500000
2010/03/18,10500,1330,14.50,9360,10500,9210,965279,9652321200,120750000000,11500000
2010/03/19,11600,1100,10.48,11000,12000,10850,2459956,28226890050,133400000000,11500000
2010/03/22,13300,1700,14.66,12200,13300,11850,2359976,29763530200,152950000000,11500000
2010/03/23,13150,-150,-1.13,13650,13850,12800,2053750,27334997250,151225000000,11500000
2010/03/24,11200,-1950,-14.83,13350,14650,11200,4801761,63265621850,128800000000,11500000
2010/03/25,11150,-50,-0.45,11150,11750,10600,1609198,18052901900,128225000000,11500000
2010/03/26,12800,1650,14.80,12100,12800,12100,1067004,13317995250,147200000000,11500000
2010/03/29,14700,1900,14.84,13350,14700,13200,2454744,34522290500,169050000000,11500000
2010/03/30,13750,-950,-6.46,15750,16650,12600,5587599,83071844350,158125000000,11500000
2010/03/31,14300,550,4.00,13850,15200,13400,3451982,49014596450,164450000000,11500000
2010/04/01,16300,2000,13.99,14700,16350,14650,2538662,38811993850,187450000000,11500000
2010/04/02,18100,1800,11.04,17000,18100,16700,2907337,50530790500,208150000000,11500000
2010/04/05,17550,-550,-3.04,17650,18100,16200,2003903,34545440450,201825000000,11500000
2010/04/06,20150,2600,14.81,17700,20150,17200,1515060,28731049950,231725000000,11500000
2010/04/07,17150,-3000,-14.89,22000,22500,17150,4338984,83061370150,197225000000,11500000
2010/04/08,17450,300,1.75,16450,18000,15450,3621078,60446862400,200675000000,11500000
2010/04/09,14850,-2600,-14.90,18300,18850,14850,3081935,53380705350,170775000000,11500000
2010/04/12,15300,450,3.03,14850,15550,14250,1703757,25390446000,175950000000,11500000
2010/04/13,13850,-1450,-9.48,15150,15300,13050,2309595,32229392600,159275000000,11500000
2010/04/14,14250,400,2.89,13800,14250,13250,1956320,27097642300,163875000000,11500000
