일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2019/11/07,24700,-2050,-7.66,26750,27300,24200,5429307,141521307650,563728742200,22823026
2019/11/08,24650,-50,-0.20,25350,25800,24350,898350,22559191400,562587590900,22823026
2019/11/11,27750,3100,12.58,24700,28400,23200,2863950,75604561400,633338971500,22823026
2019/11/12,27750,0,0.00,28300,30300,26800,2149051,61658023650,633338971500,22823026
2019/11/13,36050,8300,29.91,29500,36050,29200,5278522,172933195950,822770087300,22823026
2019/11/14,36100,50,0.14,36200,37750,33200,3579244,127321965650,823911238600,22823026
2019/11/15,36050,-50,-0.14,37350,39500,35000,1722793,64183088600,822770087300,22823026
2019/11/18,33400,-2650,-7.35,35500,36200,33300,666850,23103406400,762289068400,22823026
2019/11/19,34850,1450,4.34,34250,36700,33500,1102307,38610491200,795382456100,22823026
2019/11/20,33300,-1550,-4.45,34950,35250,31750,648119,21512748600,760006765800,22823026
2019/11/21,32900,-400,-1.20,32800,33600,31350,452443,14618996100,750877555400,22823026
2019/11/22,33400,500,1.52,32700,34450,32150,477738,16003040650,762289068400,22823026
2019/11/25,34000,600,1.80,34500,35550,33750,424237,14627548550,775982884000,22823026
2019/11/26,36650,2650,7.79,34400,37150,33500,1110590,39801025600,836463902900,22823026
2019/11/27,34400,-2250,-6.14,36950,39200,34100,1412406,51713379850,785112094400,22823026
2019/11/28,33450,-950,-2.76,33800,35500,33400,433000,14810960500,763430219700,22823026
2019/11/29,33800,350,1.05,33900,34500,32800,259498,8742128850,771418278800,22823026
2019/12/02,34250,450,1.33,34100,34600,31950,363932,12174855650,781688640500,22823026
2019/12/03,33650,-600,-1.75,34050,34950,33550,149145,5101366100,767994824900,22823026
2019/12/04,33850,200,0.59,33000,34050,33000,120346,4038102600,772559430100,22823026
2019/12/05,32550,-1300,-3.84,34500,35550,32500,354068,11876522250,742889496300,22823026
2019/12/06,32300,-250,-0.77,33150,34400,32050,283932,9328169300,737183739800,22823026
2019/12/09,33800,1500,4.64,31650,34000,31650,422681,14049197700,771418278800,22823026
2019/12/10,36400,2600,7.69,33800,36900,33500,947373,34023925300,830758146400,22823026
2019/12/11,37050,650,1.79,35900,37300,35250,516001,18876983000,845593113300,22823026
2019/12/12,38200,1150,3.10,37650,38450,36550,518933,19609522900,871839593200,22823026
2019/12/13,36850,-1350,-3.53,38750,39000,36450,558395,21020827500,841028508100,22823026
2019/12/16,35350,-1500,-4.07,36700,36850,34900,426379,15183504850,806793969100,22823026
2019/12/17,36450,1100,3.11,35650,36450,34750,361186,12832749600,832083115050,22828069
2019/12/18,36450,0,0.00,36450,36950,36100,293984,10763798050,832083115050,22828069
2019/12/19,35800,-650,-1.78,37100,37250,35550,233290,8522356850,817244870200,22828069
2019/12/20,36500,700,1.96,35800,36950,34900,203424,7327220900,833224518500,22828069
2019/12/23,35450,-1050,-2.88,36850,37350,35350,201809,7279295300,809255046050,22828069
2019/12/24,34700,-750,-2.12,35600,35750,34200,170222,5954162600,792133994300,22828069
2019/12/26,36950,2250,6.48,34500,37050,34450,467528,17051997500,843497149550,22828069
2019/12/27,40300,3350,9.07,37250,43300,37000,2089790,83570227950,919971180700,22828069
2019/12/30,42450,2150,5.33,40350,44350,40300,1091139,46804133300,969051529050,22828069
2020/01/02,42400,-50,-0.12,42750,44450,41650,519674,22239769650,967910125600,22828069
2020/01/03,43300,900,2.12,42650,43850,41500,441774,18836560650,988455387700,22828069
2020/01/06,45500,2200,5.08,42400,45750,42000,774388,34324182500,1038677139500,22828069
2020/01/07,44300,-1200,-2.64,45700,46050,42400,680131,29921147200,1011283456700,22828069
2020/01/08,43850,-450,-1.02,44150,45450,42050,551595,24178149250,1001010825650,22828069
2020/01/09,45600,1750,3.99,44900,47000,44850,525981,24154885750,1040959946400,22828069
2020/01/10,46300,700,1.54,45750,47600,45050,326233,15078854500,1056939594700,22828069
