일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,13373,-570,-4.09,13943,13943,13373,212224,4532328850,435028363800,20617458
2010/01/05,13436,63,0.47,13531,13626,13278,125023,2658709600,437090109600,20617458
2010/01/06,13690,254,1.89,13563,13753,13405,141770,3049321000,445337092800,20617458
2010/01/07,13785,95,0.69,13817,14165,13690,418045,9163752600,448429711500,20617458
2010/01/08,14450,665,4.83,13880,14450,13626,427803,9556420100,470078042400,20617458
2010/01/11,14324,-126,-0.88,14609,14736,14292,250184,5745229100,465954550800,20617458
2010/01/12,14957,633,4.42,14387,15084,14387,326520,7660907000,486572008800,20617458
2010/01/13,14767,-190,-1.27,14704,15306,14609,245961,5827766900,480386771400,20617458
2010/01/14,14736,-31,-0.21,14926,15211,14704,120524,2831634700,479355898500,20617458
2010/01/15,14324,-412,-2.80,14831,14831,14165,243592,5518645800,465954550800,20617458
2010/01/18,14514,190,1.33,14197,14609,14038,417981,9255715650,472139788200,20617458
2010/01/19,14324,-190,-1.31,14545,14545,14197,126809,2871072200,465954550800,20617458
2010/01/20,14355,31,0.22,14260,14577,14133,192489,4364202850,466985423700,20617458
2010/01/21,13943,-412,-2.87,14197,14260,13880,278439,6194220500,453584076000,20617458
2010/01/22,14007,64,0.45,13753,14355,13722,246738,5494575300,455645821800,20617458
2010/01/25,14640,633,4.52,13943,15306,13943,557080,13060592500,476263279800,20617458
2010/01/26,14577,-63,-0.43,14672,14831,14482,283190,6553108500,474201534000,20617458
2010/01/27,13436,-1141,-7.83,14292,14355,13278,576510,12373115900,437090109600,20617458
2010/01/28,13658,222,1.65,13310,13722,12929,341089,7188724050,444306219900,20617458
2010/01/29,13626,-32,-0.23,13563,14007,13341,92240,1987709950,443275347000,20617458
2010/02/01,13214,-412,-3.02,13468,13563,12898,124962,2584023200,429873999300,20617458
2010/02/02,13563,349,2.64,13119,13722,13119,65504,1399698100,441213601200,20617458
2010/02/03,13943,380,2.80,13658,13975,13373,62533,1355458400,453584076000,20617458
2010/02/04,14260,317,2.27,13943,14260,13817,61867,1383129300,463892805000,20617458
2010/02/05,13848,-412,-2.89,13690,14038,13658,45312,992664700,450491457300,20617458
2010/02/08,13943,95,0.69,13943,14133,13468,96955,2131861500,453584076000,20617458
2010/02/09,14324,381,2.73,13690,14387,13690,64357,1426445700,465954550800,20617458
2010/02/10,14260,-64,-0.44,14324,14609,14133,63600,1441845500,463892805000,20617458
2010/02/11,14514,254,1.78,14165,14545,14165,35040,797573500,472139788200,20617458
2010/02/12,14387,-127,-0.87,14387,14514,14197,18581,420791700,468016296600,20617458
2010/02/16,14419,32,0.22,14387,14704,14133,31375,719277350,469047169500,20617458
2010/02/17,15052,633,4.40,14482,15052,14324,100204,2351483800,489664627500,20617458
2010/02/18,14989,-63,-0.42,15052,15116,14926,75751,1797201000,487602881700,20617458
2010/02/19,14989,0,0.00,14767,15052,14419,69851,1628538650,487602881700,20617458
2010/02/22,14989,0,0.00,14989,15243,14862,97863,2330445550,487602881700,20617458
