일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2019/05/10,9425,-75,-0.79,9500,9875,8675,1969430,36396127700,278320627000,14765020
2019/05/13,8725,-700,-7.43,9425,9425,8700,445621,8021632098,257649599000,14765020
2019/05/14,9125,400,4.58,8375,9150,8150,657762,11417604750,269461615000,14765020
2019/05/15,9750,625,6.85,9200,10050,9025,679699,13181704450,287917890000,14765020
2019/05/16,9275,-475,-4.87,9750,9950,9150,356526,6746161450,273891121000,14765020
2019/05/17,8375,-900,-9.70,9400,9400,8300,862284,14963012800,247314085000,14765020
2019/05/20,7600,-775,-9.25,8325,8450,7500,685661,10770158250,224428304000,14765020
2019/05/21,7550,-50,-0.66,7550,7950,7550,381782,5902171800,222951802000,14765020
2019/05/22,7450,-100,-1.32,7650,7825,7450,433584,6584670100,219998798000,14765020
2019/05/23,7425,-25,-0.34,7400,7575,7025,410117,5956043350,219260547000,14765020
2019/05/24,7200,-225,-3.03,7275,7525,7075,347539,5062729350,212616288000,14765020
2019/05/27,6900,-300,-4.17,7225,7275,6750,481928,6686851100,203757276000,14765020
2019/05/28,7225,325,4.71,6925,7525,6925,567797,8310560050,213354539000,14765020
2019/05/29,7500,275,3.81,7175,7525,6800,611402,8718851150,221475300000,14765020
2019/05/30,7700,200,2.67,7375,8025,7325,764993,11869308900,227381308000,14765020
2019/05/31,7450,-250,-3.25,7650,7775,7450,229000,3458370950,219998798000,14765020
2019/06/03,7475,25,0.34,7400,7475,7150,249193,3636301250,220737049000,14765020
2019/06/04,7250,-225,-3.01,7450,7525,7200,210708,3078886200,214092790000,14765020
2019/06/05,7975,725,10.00,7500,8000,7425,787922,12233057950,235502069000,14765020
2019/06/07,8350,375,4.70,8200,8600,8100,815328,13584818200,246575834000,14765020
2019/06/10,8675,325,3.89,8300,8700,8200,409530,6915691650,256173097000,14765020
2019/06/11,8625,-50,-0.58,8725,8975,8450,328832,5736460250,254696595000,14765020
2019/06/12,8550,-75,-0.87,8650,8750,8250,276228,4685379950,252481842000,14765020
2019/06/13,8425,-125,-1.46,8550,8850,8275,222653,3793716250,248790587000,14765020
2019/06/14,8150,-275,-3.26,8350,8475,8000,262810,4318937350,240669826000,14765020
2019/06/17,8150,0,0.00,8075,8350,8050,100066,1638155000,240669826000,14765020
2019/06/18,8375,225,2.76,8200,8550,8200,201024,3385344850,247314085000,14765020
