일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,39150,50,0.13,39150,39400,39050,792485,31062880800,10222527283200,261111808
2010/01/05,40350,1200,3.07,39300,40500,39200,2264023,90862555050,10535861452800,261111808
2010/01/06,41450,1100,2.73,40800,41550,40700,2452428,101188136250,10823084441600,261111808
2010/01/07,42450,1000,2.41,41850,42750,41600,2639453,112031362450,11084196249600,261111808
2010/01/08,44550,2100,4.95,43050,44850,42800,3892182,171672265040,11632531046400,261111808
2010/01/11,44600,50,0.11,44900,44900,43800,1924200,85395614300,11645586636800,261111808
2010/01/12,43800,-800,-1.79,44400,44400,43750,1306041,57451403800,11436697190400,261111808
2010/01/13,44050,250,0.57,43400,44050,43300,1419205,62147308100,11501975142400,261111808
2010/01/14,43700,-350,-0.79,43800,44300,43600,1320613,57940671850,11410586009600,261111808
2010/01/15,44950,1250,2.86,43600,45400,43200,1793895,79994412150,11736975769600,261111808
2010/01/18,46000,1050,2.34,44900,46800,44850,2059561,94833261400,12011143168000,261111808
2010/01/19,45600,-400,-0.87,46000,46500,45550,1153645,52962239600,11906698444800,261111808
2010/01/20,48700,3100,6.80,47000,49900,46650,5242245,254842035700,12716145049600,261111808
2010/01/21,49100,400,0.82,48800,49850,47900,2772659,135624358600,12820589772800,261111808
2010/01/22,48800,-300,-0.61,48100,49150,47750,2100785,101559415000,12742256230400,261111808
2010/01/25,46850,-1950,-4.00,48000,48700,46700,2294894,109823363300,12233088204800,261111808
2010/01/26,47250,400,0.85,47300,48500,46450,2486419,117940950850,12337532928000,261111808
2010/01/27,50600,3350,7.09,47250,50900,47200,4416684,218163209650,13212257484800,261111808
2010/01/28,50000,-600,-1.19,50700,51700,49750,3116314,157177728450,13055590400000,261111808
2010/01/29,49800,-200,-0.40,49600,51500,48800,2721253,136300963500,13003368038400,261111808
2010/02/01,49600,-200,-0.40,49750,51200,48850,2043773,101869407300,12951145676800,261111808
2010/02/02,49600,0,0.00,49500,50400,48700,1820474,90131560900,12951145676800,261111808
2010/02/03,48000,-1600,-3.23,50100,50100,47850,2723014,131947393900,12533366784000,261111808
2010/02/04,48600,600,1.25,48000,48950,47600,1753625,84602564050,12690033868800,261111808
2010/02/05,46000,-2600,-5.35,47000,47300,46000,2670062,123980535900,12011143168000,261111808
2010/02/08,47400,1400,3.04,46300,48100,45700,2347453,110783618900,12376699699200,261111808
2010/02/09,46550,-850,-1.79,47600,47700,46500,1385643,65219668150,12154754662400,261111808
2010/02/10,46600,50,0.11,47000,47100,45800,1093216,50704216350,12167810252800,261111808
2010/02/11,47050,450,0.97,46650,47450,46100,1416380,66120307600,12285310566400,261111808
2010/02/12,47550,500,1.06,47050,47950,46500,1858965,87797299550,12415866470400,261111808
2010/02/16,46200,-1350,-2.84,47050,47400,46050,1247396,57984001450,12063365529600,261111808
2010/02/17,46850,650,1.41,46400,47400,46250,1633906,76528569800,12233088204800,261111808
2010/02/18,46800,-50,-0.11,47300,47600,46750,1145030,53824322400,12220032614400,261111808
2010/02/19,46300,-500,-1.07,46600,47250,45950,943692,43885600100,12089476710400,261111808
2010/02/22,46800,500,1.08,46700,47250,46500,1228415,57548211900,12220032614400,261111808
2010/02/23,46250,-550,-1.18,47200,47750,45950,1491784,69491853580,12076421120000,261111808
2010/02/24,44450,-1800,-3.89,45950,46300,44300,2824962,126614719850,11606419865600,261111808
2010/02/25,43750,-700,-1.57,44750,44900,43650,1552898,68673913600,11423641600000,261111808
2010/02/26,44600,850,1.94,44100,44800,43900,1202227,53442557850,11645586636800,261111808
2010/03/02,44800,200,0.45,44700,44900,43700,1862592,82307405250,11697808998400,261111808
2010/03/03,44700,-100,-0.22,44400,44850,44000,1224667,54457654450,11671697817600,261111808
2010/03/04,43950,-750,-1.68,44700,45150,43600,1447466,63914674450,11475863961600,261111808
2010/03/05,43500,-450,-1.02,43700,43850,43300,1429373,62205601350,11358363648000,261111808
2010/03/08,46500,3000,6.90,44600,46550,44550,3529556,161463816500,12141699072000,261111808
2010/03/09,47700,1200,2.58,46700,47850,46400,2675556,126890414700,12455033241600,261111808
2010/03/10,47300,-400,-0.84,47900,47900,46750,1365088,64411345600,12350588518400,261111808
2010/03/11,46500,-800,-1.69,47000,47400,46400,1247063,58235750000,12141699072000,261111808
2010/03/12,46900,400,0.86,46500,47550,46500,834342,39250726500,12246143795200,261111808
2010/03/15,46400,-500,-1.07,46500,46900,45950,797004,36892113300,12115587891200,261111808
2010/03/16,46050,-350,-0.75,46750,46900,45800,875142,40365413050,12024198758400,261111808
2010/03/17,45800,-250,-0.54,46000,46300,45300,1834608,83671958950,11958920806400,261111808
2010/03/18,45600,-200,-0.44,45450,46750,45450,1322896,60856935800,11906698444800,261111808
2010/03/19,46700,1100,2.41,46050,46750,45950,1574443,73175378900,12193921433600,261111808
2010/03/22,47050,350,0.75,46500,47300,46300,1318388,61962020200,12285310566400,261111808
2010/03/23,47100,50,0.11,47250,47350,46600,1146763,53851685450,12298366156800,261111808
2010/03/24,47200,100,0.21,46850,47250,46500,1259320,58964868500,12324477337600,261111808
2010/03/25,47400,200,0.42,47200,47600,47000,910843,43089236550,12376699699200,261111808
2010/03/26,48100,700,1.48,47000,48700,46850,1540650,73906490550,12559477964800,261111808
2010/03/29,47500,-600,-1.25,47700,48150,47200,1201817,57229134750,12402810880000,261111808
2010/03/30,47000,-500,-1.05,47650,47800,46650,1162290,54587569250,12272254976000,261111808
2010/03/31,46750,-250,-0.53,47000,47200,46550,1032466,48428484450,12206977024000,261111808
2010/04/01,47300,550,1.18,46950,47850,46900,1333954,63294351700,12350588518400,261111808
2010/04/02,45700,-1600,-3.38,47600,47650,45700,2521999,116555731000,11932809625600,261111808
2010/04/05,45300,-400,-0.88,45700,45800,44950,1851481,83956218050,11828364902400,261111808
2010/04/06,45650,350,0.77,45500,46300,45200,1271725,58205249200,11919754035200,261111808
2010/04/07,46450,800,1.75,45900,47000,45750,1870000,86799526600,12128643481600,261111808
2010/04/08,46850,400,0.86,46650,47100,46250,1293309,60589701350,12233088204800,261111808
2010/04/09,47000,150,0.32,46850,47300,46450,1085264,50869066300,12272254976000,261111808
2010/04/12,46550,-450,-0.96,46800,47050,46250,832500,38700031500,12154754662400,261111808
2010/04/13,46850,300,0.64,46500,46850,45950,803821,37345137000,12233088204800,261111808
2010/04/14,46250,-600,-1.28,47050,47100,46200,1112331,51651239650,12076421120000,261111808
2010/04/15,46400,150,0.32,46150,46400,45500,1453276,66617506800,12115587891200,261111808
2010/04/16,46100,-300,-0.65,46100,46550,45700,900969,41469606000,12037254348800,261111808
2010/04/19,45950,-150,-0.33,45600,46150,45500,566774,25943734500,11998087577600,261111808
2010/04/20,47500,1550,3.37,46100,47700,45850,2184029,103031821250,12402810880000,261111808
2010/04/21,47900,400,0.84,47650,48400,47500,1844151,88249646300,12507255603200,261111808
