일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/19","84500","2000","2.42","83800","84600","83000","21405","1800970600","844493422500","9994005"
"2024/01/18","82500","500","0.61","81000","82600","81000","19914","1630240300","824505412500","9994005"
"2024/01/17","82000","-700","-0.85","82700","83800","80700","33321","2745239900","819508410000","9994005"
"2024/01/16","82700","100","0.12","83000","83500","82000","19392","1605140685","826504213500","9994005"
"2024/01/15","82600","-600","-0.72","82300","84400","82200","21083","1747059000","825504813000","9994005"
"2024/01/12","83200","-2500","-2.92","85700","85700","82100","38320","3208707900","831501216000","9994005"
"2024/01/11","85700","-200","-0.23","86800","87800","84000","39169","3368955000","856486228500","9994005"
"2024/01/10","85900","2900","3.49","83000","86500","82000","62469","5305544800","858485029500","9994005"
"2024/01/09","83000","3100","3.88","80000","83800","80000","41306","3394995200","829502415000","9994005"
"2024/01/08","79900","-1000","-1.24","80700","81600","79300","31223","2503219700","798520999500","9994005"
"2024/01/05","80900","-2100","-2.53","81500","82500","78700","90048","7264183800","808515004500","9994005"
"2024/01/04","83000","6200","8.07","79300","84100","76400","208891","16780533900","829502415000","9994005"
"2024/01/03","76800","4400","6.08","73000","78100","71300","61130","4575707300","767539584000","9994005"
"2024/01/02","72400","-700","-0.96","73100","73100","71600","11667","843663700","723565962000","9994005"
"2023/12/28","73100","2800","3.98","70300","73200","70000","25315","1827561800","730561765500","9994005"
"2023/12/27","70300","-1400","-1.95","71700","72000","69800","19357","1358958600","702578551500","9994005"
"2023/12/26","71700","-800","-1.10","72800","73100","71400","13974","1007236700","716570158500","9994005"
"2023/12/22","72500","1800","2.55","71000","73000","71000","16513","1192369900","724565362500","9994005"
"2023/12/21","70700","-900","-1.26","71300","72600","70600","14725","1046817400","706576153500","9994005"
"2023/12/20","71600","400","0.56","71200","72000","70200","15438","1096043100","715570758000","9994005"
"2023/12/19","71200","-1400","-1.93","72600","72600","71200","15597","1116887100","711573156000","9994005"
"2023/12/18","72600","2800","4.01","70000","72700","69400","19679","1402531200","725564763000","9994005"
"2023/12/15","69800","2000","2.95","68000","69800","67600","23541","1615224700","697581549000","9994005"
"2023/12/14","67800","-1100","-1.60","69200","69700","67400","26817","1826312400","677593539000","9994005"
"2023/12/13","68900","-1000","-1.43","70000","70900","68800","14611","1017134200","688586944500","9994005"
