일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/18","5380","-70","-1.28","5450","5510","5360","355422","1920144420","2682989687840","498696968"
"2024/01/17","5450","-70","-1.27","5520","5540","5450","189026","1035789990","2717898475600","498696968"
"2024/01/16","5520","-70","-1.25","5570","5590","5480","204032","1125773800","2752807263360","498696968"
"2024/01/15","5590","90","1.64","5530","5600","5490","218995","1217338260","2787716051120","498696968"
"2024/01/12","5500","40","0.73","5500","5540","5460","190163","1046272360","2742833324000","498696968"
"2024/01/11","5460","-30","-0.55","5530","5540","5450","233587","1281225860","2722885445280","498696968"
"2024/01/10","5490","-10","-0.18","5470","5530","5450","187235","1026359460","2737846354320","498696968"
"2024/01/09","5500","10","0.18","5550","5550","5470","202027","1109555370","2742833324000","498696968"
"2024/01/08","5490","0","0.00","5500","5540","5430","230938","1267260300","2737846354320","498696968"
"2024/01/05","5490","-80","-1.44","5570","5580","5490","282261","1558206620","2737846354320","498696968"
"2024/01/04","5570","-30","-0.54","5560","5640","5550","290043","1615395600","2777742111760","498696968"
"2024/01/03","5600","-100","-1.75","5670","5700","5570","330506","1854790720","2792703020800","498696968"
"2024/01/02","5700","-50","-0.87","5700","5760","5660","267891","1528465110","2842572717600","498696968"
"2023/12/28","5750","60","1.05","5720","5800","5660","300635","1727907080","2867507566000","498696968"
"2023/12/27","5690","-60","-1.04","5660","5740","5640","283394","1608306400","2837585747920","498696968"
"2023/12/26","5750","30","0.52","5760","5770","5720","315597","1811376890","2867507566000","498696968"
"2023/12/22","5720","-20","-0.35","5770","5770","5700","281095","1606583360","2852546656960","498696968"
"2023/12/21","5740","30","0.53","5660","5770","5660","234614","1345048230","2862520596320","498696968"
"2023/12/20","5710","130","2.33","5610","5720","5610","364382","2069845500","2847559687280","498696968"
"2023/12/19","5580","-170","-2.96","5720","5750","5580","1001504","5629296450","2782729081440","498696968"
"2023/12/18","5750","-150","-2.54","5850","5900","5700","611009","3515060610","2867507566000","498696968"
"2023/12/15","5900","20","0.34","5880","5900","5800","358504","2102816230","2942312111200","498696968"
"2023/12/14","5880","-100","-1.67","6040","6050","5880","629504","3725629810","2932338171840","498696968"
"2023/12/13","5980","-30","-0.50","6030","6040","5970","159206","952989800","2982207868640","498696968"
"2023/12/12","6010","0","0.00","6030","6040","6000","297815","1794601620","2997168777680","498696968"
"2023/12/11","6010","10","0.17","6010","6020","5960","283412","1699372300","2997168777680","498696968"
"2023/12/08","6000","-20","-0.33","6020","6040","5930","337115","2013373550","2992181808000","498696968"
"2023/12/07","6020","10","0.17","5970","6020","5960","234847","1407314330","3002155747360","498696968"
