일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/19","12390","0","0.00","12400","12460","12370","381949","4734684530","5399330988450","435781355"
"2024/01/18","12390","-60","-0.48","12420","12440","12380","394810","4894961310","5399330988450","435781355"
"2024/01/17","12450","-20","-0.16","12450","12490","12380","835248","10393382180","5425477869750","435781355"
"2024/01/16","12470","90","0.73","12390","12490","12360","743781","9256883000","5434193496850","435781355"
"2024/01/15","12380","-20","-0.16","12390","12400","12360","407300","5040303120","5394973174900","435781355"
"2024/01/12","12400","-90","-0.72","12490","12490","12380","484485","6011674020","5403688802000","435781355"
"2024/01/11","12490","-40","-0.32","12530","12540","12480","288385","3604002380","5442909123950","435781355"
"2024/01/10","12530","50","0.40","12490","12550","12450","859423","10762246280","5460340378150","435781355"
"2024/01/09","12480","140","1.13","12370","12500","12360","819319","10211054440","5438551310400","435781355"
"2024/01/08","12340","-50","-0.40","12390","12390","12300","565116","6974165190","5377541920700","435781355"
"2024/01/05","12390","-30","-0.24","12450","12490","12350","405719","5030927690","5399330988450","435781355"
"2024/01/04","12420","-150","-1.19","12530","12570","12410","563036","7027837680","5412404429100","435781355"
"2024/01/03","12570","60","0.48","12490","12610","12460","1286995","16178764360","5477771632350","435781355"
"2024/01/02","12510","70","0.56","12400","12530","12300","1436093","17851021310","5451624751050","435781355"
"2023/12/28","12440","250","2.05","12170","12440","12170","1465186","18100076800","5421120056200","435781355"
"2023/12/27","12190","-390","-3.10","12250","12300","12190","3341223","40849320410","5312174717450","435781355"
"2023/12/26","12580","0","0.00","12600","12600","12570","2455825","30906353530","5482129445900","435781355"
"2023/12/22","12580","30","0.24","12550","12580","12540","1021045","12822711480","5482129445900","435781355"
"2023/12/21","12550","0","0.00","12550","12560","12490","739313","9274570400","5469056005250","435781355"
"2023/12/20","12550","0","0.00","12550","12570","12540","706555","8867774600","5469056005250","435781355"
"2023/12/19","12550","20","0.16","12550","12580","12530","633404","7951367170","5469056005250","435781355"
"2023/12/18","12530","-70","-0.56","12600","12600","12520","809242","10175513290","5460340378150","435781355"
"2023/12/15","12600","-20","-0.16","12620","12660","12590","644236","8128986730","5490845073000","435781355"
"2023/12/14","12620","20","0.16","12650","12680","12590","738877","9342862990","5499560700100","435781355"
"2023/12/13","12600","30","0.24","12570","12620","12570","508059","6401486720","5490845073000","435781355"
"2023/12/12","12570","0","0.00","12530","12600","12530","451379","5677390930","5477771632350","435781355"
"2023/12/11","12570","-30","-0.24","12580","12600","12520","580593","7284517270","5477771632350","435781355"
"2023/12/08","12600","-60","-0.47","12660","12670","12580","585650","7392166990","5490845073000","435781355"
"2023/12/07","12660","50","0.40","12610","12670","12540","580873","7336669480","5516991954300","435781355"
"2023/12/06","12610","120","0.96","12490","12620","12490","984948","12381840180","5495202886550","435781355"
"2023/12/05","12490","70","0.56","12410","12520","12400","655673","8176854660","5442909123950","435781355"
"2023/12/04","12420","30","0.24","12390","12430","12380","494236","6128939730","5412404429100","435781355"
"2023/12/01","12390","-20","-0.16","12410","12430","12380","498147","6176310600","5399330988450","435781355"
"2023/11/30","12410","-20","-0.16","12400","12440","12390","421045","5226330210","5408046615550","435781355"
"2023/11/29","12430","-10","-0.08","12440","12440","12390","416044","5167709930","5416762242650","435781355"
"2023/11/28","12440","80","0.65","12390","12450","12370","463736","5756448780","5421120056200","435781355"
"2023/11/27","12360","-40","-0.32","12400","12420","12350","432577","5355520580","5386257547800","435781355"
"2023/11/24","12400","0","0.00","12400","12440","12350","393623","4876076280","5403688802000","435781355"
"2023/11/23","12400","-50","-0.40","12450","12460","12370","418847","5196635650","5403688802000","435781355"
"2023/11/22","12450","10","0.08","12430","12450","12380","335125","4162310380","5425477869750","435781355"
"2023/11/21","12440","-70","-0.56","12520","12580","12390","745779","9300341490","5421120056200","435781355"
"2023/11/20","12510","160","1.30","12350","12520","12350","645681","8065375690","5451624751050","435781355"
"2023/11/17","12350","140","1.15","12220","12380","12220","613271","7548355770","5381899734250","435781355"
"2023/11/16","12210","10","0.08","12200","12270","12200","480731","5880941370","5320890344550","435781355"
"2023/11/15","12200","20","0.16","12190","12250","12150","631999","7709063130","5316532531000","435781355"
"2023/11/14","12180","20","0.16","12160","12210","12160","330859","4029310520","5307816903900","435781355"
"2023/11/13","12160","-40","-0.33","12200","12210","12120","393800","4797060580","5299101276800","435781355"
"2023/11/10","12200","0","0.00","12200","12230","12150","316262","3855196780","5316532531000","435781355"
"2023/11/09","12200","100","0.83","12160","12210","12110","359405","4374236260","5316532531000","435781355"
"2023/11/08","12100","-80","-0.66","12180","12180","12100","575604","6983960410","5272954395500","435781355"
"2023/11/07","12180","-30","-0.25","12240","12260","12140","499503","6089702310","5307816903900","435781355"
"2023/11/06","12210","0","0.00","12200","12270","12150","753791","9191145540","5320890344550","435781355"
"2023/11/03","12210","-50","-0.41","12270","12290","12170","556865","6805156870","5320890344550","435781355"
"2023/11/02","12260","110","0.91","12190","12300","12150","585076","7167398200","5342679412300","435781355"
"2023/11/01","12150","130","1.08","12020","12160","12010","566068","6852656540","5294743463250","435781355"
"2023/10/31","12020","10","0.08","12010","12070","11970","671943","8083377560","5238091887100","435781355"
"2023/10/30","12010","20","0.17","11980","12050","11980","449042","5395655390","5233734073550","435781355"
"2023/10/27","11990","-10","-0.08","11990","12030","11950","537697","6439980430","5225018446450","435781355"
"2023/10/26","12000","-40","-0.33","12010","12080","11980","436333","5233008690","5229376260000","435781355"
"2023/10/25","12040","10","0.08","12040","12080","12020","248611","2993402450","5246807514200","435781355"
"2023/10/24","12030","-10","-0.08","12040","12060","11960","375300","4505529560","5242449700650","435781355"
"2023/10/23","12040","0","0.00","12020","12110","12000","370306","4460512140","5246807514200","435781355"
"2023/10/20","12040","-90","-0.74","12110","12140","12010","506454","6098158570","5246807514200","435781355"
"2023/10/19","12130","-60","-0.49","12160","12170","12120","303259","3681669390","5286027836150","435781355"
"2023/10/18","12190","-10","-0.08","12200","12220","12180","249027","3036523580","5312174717450","435781355"
"2023/10/17","12200","-10","-0.08","12220","12250","12170","301734","3681613140","5316532531000","435781355"
"2023/10/16","12210","-60","-0.49","12220","12320","12200","470261","5758638040","5320890344550","435781355"
"2023/10/13","12270","100","0.82","12170","12310","12160","486170","5957775050","5347037225850","435781355"
"2023/10/12","12170","20","0.16","12150","12180","12100","261691","3178836590","5303459090350","435781355"
"2023/10/11","12150","0","0.00","12150","12200","12130","334932","4074311240","5294743463250","435781355"
"2023/10/10","12150","110","0.91","12030","12200","12020","381447","4626914440","5294743463250","435781355"
"2023/10/06","12040","50","0.42","11930","12050","11920","561576","6727523270","5246807514200","435781355"
"2023/10/05","11990","10","0.08","12040","12040","11980","425617","5109925200","5225018446450","435781355"
"2023/10/04","11980","-230","-1.88","12170","12170","11980","878843","10591574300","5220660632900","435781355"
"2023/09/27","12210","20","0.16","12150","12210","12090","379439","4617943890","5320890344550","435781355"
"2023/09/26","12190","-90","-0.73","12280","12290","12180","457425","5587400260","5312174717450","435781355"
"2023/09/25","12280","50","0.41","12250","12300","12220","449852","5517837990","5351395039400","435781355"
"2023/09/22","12230","-20","-0.16","12240","12240","12170","367986","4490247950","5329605971650","435781355"
"2023/09/21","12250","-40","-0.33","12270","12310","12190","544581","6661636920","5338321598750","435781355"
"2023/09/20","12290","-10","-0.08","12290","12340","12260","336247","4133722030","5355752852950","435781355"
"2023/09/19","12300","-50","-0.40","12350","12360","12300","349281","4301851950","5360110666500","435781355"
"2023/09/18","12350","-30","-0.24","12340","12400","12300","417541","5156179230","5381899734250","435781355"
"2023/09/15","12380","140","1.14","12270","12380","12190","646044","7954268990","5394973174900","435781355"
"2023/09/14","12240","120","0.99","12120","12490","12110","542833","6635720250","5333963785200","435781355"
"2023/09/13","12120","0","0.00","12140","12150","12090","319558","3871417760","5281670022600","435781355"
"2023/09/12","12120","-40","-0.33","12190","12190","12090","380874","4614308970","5281670022600","435781355"
"2023/09/11","12160","10","0.08","12150","12190","12110","442724","5379183800","5299101276800","435781355"
"2023/09/08","12150","30","0.25","12120","12160","12090","273926","3321877140","5294743463250","435781355"
"2023/09/07","12120","30","0.25","12060","12160","12050","308485","3738904160","5281670022600","435781355"
"2023/09/06","12090","-60","-0.49","12150","12180","12040","498509","6023090970","5268596581950","435781355"
"2023/09/05","12150","-80","-0.65","12250","12250","12130","503069","6118751470","5294743463250","435781355"
"2023/09/04","12230","-50","-0.41","12290","12300","12180","573634","7011015970","5329605971650","435781355"
"2023/09/01","12280","30","0.24","12300","12370","12250","568770","6992851030","5351395039400","435781355"
"2023/08/31","12250","-10","-0.08","12290","12360","12160","1074901","13194602270","5338321598750","435781355"
"2023/08/30","12260","170","1.41","12110","12280","12090","797173","9717880190","5342679412300","435781355"
"2023/08/29","12090","180","1.51","11990","12150","11960","965291","11664622940","5268596581950","435781355"
"2023/08/28","11910","110","0.93","11810","12020","11810","1708755","20325294558","5190155938050","435781355"
"2023/08/25","11800","-40","-0.34","11820","11840","11780","789436","9315953340","5142219989000","435781355"
"2023/08/24","11840","20","0.17","11820","11890","11800","830748","9834382750","5159651243200","435781355"
"2023/08/23","11820","-60","-0.51","11890","11890","11800","726713","8604982770","5150935616100","435781355"
"2023/08/22","11880","0","0.00","11880","11900","11840","762252","9048609020","5177082497400","435781355"
"2023/08/21","11880","40","0.34","11830","11930","11820","819761","9742710530","5177082497400","435781355"
"2023/08/18","11840","60","0.51","11780","11920","11770","676513","8016060730","4793371276480","404845547"
"2023/08/17","11780","-160","-1.34","11870","11920","11770","1319619","15607284860","4769080543660","404845547"
"2023/08/16","11940","-20","-0.17","11960","11970","11900","979392","11683933630","4833855831180","404845547"
"2023/08/14","11960","-20","-0.17","12000","12000","11890","747393","8928624800","4841952742120","404845547"
"2023/08/11","11980","30","0.25","11960","12020","11900","786143","9394161450","4850049653060","404845547"
"2023/08/10","11950","10","0.08","11950","11960","11840","1240108","14745362600","4837904286650","404845547"
"2023/08/09","11940","70","0.59","11870","11940","11830","1180112","14028860690","4833855831180","404845547"
"2023/08/08","11870","-110","-0.92","12000","12020","11860","949794","11327108810","4805516642890","404845547"
"2023/08/07","11980","-90","-0.75","12060","12080","11980","918314","11034719100","4850049653060","404845547"
"2023/08/04","12070","90","0.75","11980","12070","11920","564560","6763842200","4886485752290","404845547"
"2023/08/03","11980","-20","-0.17","12000","12030","11910","789954","9447292670","4850049653060","404845547"
"2023/08/02","12000","-80","-0.66","12090","12110","11970","863072","10368720710","4858146564000","404845547"
"2023/08/01","12080","-50","-0.41","12150","12150","11980","1128530","13563334240","4890534207760","404845547"
"2023/07/31","12130","-140","-1.14","12270","12280","12070","1134676","13762219410","4910776485110","404845547"
"2023/07/28","12270","180","1.49","12130","12400","12120","1182726","14511654460","4967454861690","404845547"
"2023/07/27","12090","-110","-0.90","12280","12280","12090","1219936","14821281310","4894582663230","404845547"
"2023/07/26","12200","80","0.66","12120","12230","11980","1255416","15130263670","4939115673400","404845547"
"2023/07/25","12120","-150","-1.22","12250","12270","12090","1016395","12351848680","4906728029640","404845547"
"2023/07/24","12270","-200","-1.60","12420","12460","12200","1211940","14902215580","4967454861690","404845547"
"2023/07/21","12470","50","0.40","12420","12550","12410","645157","8040977670","5048423971090","404845547"
"2023/07/20","12420","-10","-0.08","12490","12490","12360","647330","8026561200","5028181693740","404845547"
"2023/07/19","12430","-90","-0.72","12520","12560","12410","571678","7123038060","5032230149210","404845547"
"2023/07/18","12520","-130","-1.03","12650","12650","12490","655533","8213697930","5068666248440","404845547"
"2023/07/17","12650","-110","-0.86","12740","12750","12560","473589","5989703200","5121296169550","404845547"
"2023/07/14","12760","10","0.08","12740","12860","12710","441496","5643995760","5165829179720","404845547"
"2023/07/13","12750","80","0.63","12680","12790","12680","577535","7354959970","5161780724250","404845547"
"2023/07/12","12670","90","0.72","12580","12690","12540","446475","5640768230","5129393080490","404845547"
"2023/07/11","12580","20","0.16","12560","12680","12500","339685","4269318180","5092956981260","404845547"
"2023/07/10","12560","80","0.64","12400","12590","12400","398048","4966085220","5084860070320","404845547"
"2023/07/07","12480","-90","-0.72","12560","12570","12410","633600","7894330050","5052472426560","404845547"
"2023/07/06","12570","-40","-0.32","12650","12650","12530","324169","4070845910","5088908525790","404845547"
"2023/07/05","12610","-80","-0.63","12700","12740","12600","293927","3712757360","5105102347670","404845547"
"2023/07/04","12690","170","1.36","12520","12700","12490","520515","6567440540","5137489991430","404845547"
"2023/07/03","12520","-180","-1.42","12690","12700","12480","1426224","17885433270","5068666248440","404845547"
"2023/06/30","12700","-100","-0.78","12820","12820","12700","732102","9314914150","5141538446900","404845547"
"2023/06/29","12800","-180","-1.39","12700","12820","12550","1832063","23381303940","5182023001600","404845547"
"2023/06/28","12980","-20","-0.15","13000","13060","12960","1221268","15888438800","5254895200060","404845547"
"2023/06/27","13030","0","0.00","13030","13080","13000","1369727","17861351240","5275137477410","404845547"
"2023/06/26","13030","-40","-0.31","13070","13070","12990","1151051","14977150840","5275137477410","404845547"
"2023/06/23","13070","10","0.08","13070","13090","13030","610527","7976246180","5291331299290","404845547"
"2023/06/22","13060","0","0.00","13060","13130","13040","632396","8268835240","5287282843820","404845547"
"2023/06/21","13060","20","0.15","13040","13140","13040","622310","8138625940","5287282843820","404845547"
"2023/06/20","13040","-150","-1.14","13190","13200","12970","1109218","14473217500","5279185932880","404845547"
"2023/06/19","13190","-160","-1.20","13330","13330","13140","769176","10148257310","5339912764930","404845547"
"2023/06/16","13350","-40","-0.30","13400","13430","13340","961762","12883172010","5404688052450","404845547"
"2023/06/15","13390","230","1.75","13150","13440","13020","1040767","13829372640","5420881874330","404845547"
"2023/06/14","13160","-270","-2.01","13250","13330","12960","2293185","30025881880","5327767398520","404845547"
"2023/06/13","13430","-160","-1.18","13620","13630","13400","1003810","13508655770","5437075696210","404845547"
"2023/06/12","13590","-50","-0.37","13640","13790","13560","1140759","15598138220","5501850983730","404845547"
"2023/06/09","13640","140","1.04","13500","13650","13500","1019019","13861866200","5522093261080","404845547"
"2023/06/08","13500","110","0.82","13370","13500","13350","839526","11278811370","5465414884500","404845547"
"2023/06/07","13390","0","0.00","13400","13410","13310","701325","9388102600","5420881874330","404845547"
"2023/06/05","13390","90","0.68","13350","13390","13330","483865","6468260960","5420881874330","404845547"
"2023/06/02","13300","90","0.68","13190","13310","13190","558120","7404293580","5384445775100","404845547"
"2023/06/01","13210","-120","-0.90","13380","13420","13030","1029599","13587988540","5348009675870","404845547"
"2023/05/31","13330","110","0.83","13220","13350","13220","705339","9385335210","5396591141510","404845547"
"2023/05/30","13220","130","0.99","13090","13220","13090","737573","9720047950","5352058131340","404845547"
"2023/05/26","13090","90","0.69","13000","13090","13000","509877","6658459320","5299428210230","404845547"
"2023/05/25","13000","90","0.70","12900","13000","12890","655840","8501376480","5262992111000","404845547"
"2023/05/24","12910","60","0.47","12850","12910","12840","376114","4844351100","5226556011770","404845547"
"2023/05/23","12850","30","0.23","12820","12850","12790","290011","3720403090","5202265278950","404845547"
"2023/05/22","12820","70","0.55","12780","12840","12770","354385","4542458100","5190119912540","404845547"
"2023/05/19","12750","-100","-0.78","12870","12940","12750","684081","8807172820","5161780724250","404845547"
"2023/05/18","12850","80","0.63","12770","12850","12740","466916","5970903680","5202265278950","404845547"
"2023/05/17","12770","10","0.08","12780","12800","12740","413484","5279590130","5169877635190","404845547"
"2023/05/16","12760","30","0.24","12690","12780","12690","469265","5978410030","5165829179720","404845547"
"2023/05/15","12730","-30","-0.24","12760","12770","12670","500024","6365028160","5153683813310","404845547"
"2023/05/12","12760","20","0.16","12730","12780","12730","303027","3866532640","5165829179720","404845547"
"2023/05/11","12740","0","0.00","12710","12780","12690","272326","3468586920","5157732268780","404845547"
"2023/05/10","12740","50","0.39","12720","12820","12630","807490","10301769360","5157732268780","404845547"
"2023/05/09","12690","110","0.87","12580","12700","12550","574493","7265307610","5137489991430","404845547"
"2023/05/08","12580","20","0.16","12590","12590","12500","434556","5455952710","5092956981260","404845547"
"2023/05/04","12560","110","0.88","12460","12600","12450","733639","9205336740","5084860070320","404845547"
"2023/05/03","12450","40","0.32","12410","12470","12410","238742","2971986710","5040327060150","404845547"
"2023/05/02","12410","-20","-0.16","12430","12440","12390","491132","6095255110","5024133238270","404845547"
"2023/04/28","12430","0","0.00","12410","12450","12380","499871","6203042420","5032230149210","404845547"
"2023/04/27","12430","-20","-0.16","12450","12470","12410","330015","4103804730","5032230149210","404845547"
"2023/04/26","12450","50","0.40","12400","12450","12380","421553","5237281730","5040327060150","404845547"
"2023/04/25","12400","-50","-0.40","12450","12450","12400","456833","5673986820","5020084782800","404845547"
"2023/04/24","12450","-20","-0.16","12470","12490","12420","446278","5556771220","5040327060150","404845547"
"2023/04/21","12470","-10","-0.08","12470","12480","12440","338313","4215846710","5048423971090","404845547"
