일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/19","16650","-130","-0.77","16820","17070","16560","118001","1984313800","873627714450","52470133"
"2024/01/18","16780","-100","-0.59","16800","17040","16480","181255","3039248940","880448831740","52470133"
"2024/01/17","16880","-740","-4.20","17610","17670","16880","238513","4064643880","885695845040","52470133"
"2024/01/16","17620","-400","-2.22","17910","18070","17610","119243","2119580430","924523743460","52470133"
"2024/01/15","18020","-90","-0.50","18060","18250","18000","91519","1654626800","945511796660","52470133"
"2024/01/12","18110","-100","-0.55","18180","18370","18040","103888","1885147200","950234108630","52470133"
"2024/01/11","18210","-40","-0.22","18320","18400","18210","102888","1880760570","955481121930","52470133"
"2024/01/10","18250","0","0.00","18190","18310","18030","105320","1912225390","957579927250","52470133"
"2024/01/09","18250","-100","-0.54","18450","18580","18250","88798","1628104050","957579927250","52470133"
"2024/01/08","18350","10","0.05","18270","18470","18270","75077","1380678000","962826940550","52470133"
"2024/01/05","18340","140","0.77","18110","18440","18110","91711","1679896300","962302239220","52470133"
"2024/01/04","18200","-370","-1.99","18400","18450","18160","168417","3074392550","954956420600","52470133"
"2024/01/03","18570","-550","-2.88","19060","19060","18550","195881","3668425550","974370369810","52470133"
"2024/01/02","19120","110","0.58","19060","19160","18910","163053","3104313770","1003228942960","52470133"
"2023/12/28","19010","350","1.88","18630","19220","18630","205105","3905775270","997457228330","52470133"
"2023/12/27","18660","60","0.32","18600","18790","18600","90697","1691995670","979092681780","52470133"
"2023/12/26","18600","-210","-1.12","18810","18940","18390","148614","2772540910","975944473800","52470133"
"2023/12/22","18810","-80","-0.42","19220","19390","18800","178210","3396259270","986963201730","52470133"
"2023/12/21","18890","-10","-0.05","18750","19300","18710","282560","5367489000","991160812370","52470133"
"2023/12/20","18900","550","3.00","18420","19050","18420","279180","5255802670","991685513700","52470133"
"2023/12/19","18350","-210","-1.13","18520","18550","18350","113786","2094546210","962826940550","52470133"
"2023/12/18","18560","0","0.00","18560","18690","18350","164069","3029340340","973845668480","52470133"
"2023/12/15","18560","40","0.22","18730","19090","18520","265344","4996051220","973845668480","52470133"
"2023/12/14","18520","-90","-0.48","18790","18840","18420","178237","3301927120","971746863160","52470133"
"2023/12/13","18610","180","0.98","18430","18850","18370","201618","3766059090","976469175130","52470133"
"2023/12/12","18430","140","0.77","18290","18470","18220","109384","2010872330","967024551190","52470133"
"2023/12/11","18290","250","1.39","18130","18310","17990","138826","2516016850","959678732570","52470133"
"2023/12/08","18040","40","0.22","18100","18130","17970","88675","1599248960","946561199320","52470133"
"2023/12/07","18000","-110","-0.61","18120","18130","17900","129477","2328053060","944462394000","52470133"
"2023/12/06","18110","-10","-0.06","18150","18300","17900","147638","2663832170","950234108630","52470133"
"2023/12/05","18120","-230","-1.25","18150","18440","18050","170950","3110514360","950758809960","52470133"
"2023/12/04","18350","-90","-0.49","18400","18660","18300","127531","2358613660","962826940550","52470133"
