일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/18","10590","-50","-0.47","10790","10790","10540","306499","3254356662","2086048847460","196982894"
"2024/01/17","10640","-50","-0.47","10710","10810","10570","308297","3307092490","2095897992160","196982894"
"2024/01/16","10690","-80","-0.74","10720","10800","10560","243218","2597889050","2105747136860","196982894"
"2024/01/15","10770","70","0.65","10690","10900","10560","161611","1748398800","2121505768380","196982894"
"2024/01/12","10700","-10","-0.09","10720","10840","10630","232427","2490056430","2107716965800","196982894"
"2024/01/11","10710","-10","-0.09","10800","10980","10710","282259","3060392190","2109686794740","196982894"
"2024/01/10","10720","10","0.09","10710","10800","10670","220214","2362570430","2111656623680","196982894"
"2024/01/09","10710","70","0.66","10740","10740","10600","251125","2679698030","2109686794740","196982894"
"2024/01/08","10640","-360","-3.27","10920","10990","10570","489009","5224162560","2095897992160","196982894"
"2024/01/05","11000","-200","-1.79","11010","11170","10850","469880","5146511660","2166811834000","196982894"
"2024/01/04","11200","-80","-0.71","11260","11310","11030","493679","5518333220","2206208412800","196982894"
"2024/01/03","11280","210","1.90","10970","11350","10970","615884","6933638660","2221967044320","196982894"
"2024/01/02","11070","-320","-2.81","11250","11340","10720","703881","7739723600","2180600636580","196982894"
"2023/12/28","11390","390","3.55","11000","11470","10970","1246933","14161351210","2243635162660","196982894"
"2023/12/27","11000","190","1.76","10610","11000","10610","810718","8753214970","2166811834000","196982894"
"2023/12/26","10810","170","1.60","10700","10860","10660","1434410","15226041850","2129385084140","196982894"
"2023/12/22","10640","150","1.43","10500","10640","10480","494275","5238669000","2095897992160","196982894"
"2023/12/21","10490","0","0.00","10470","10530","10400","291684","3050906760","2066350558060","196982894"
"2023/12/20","10490","60","0.58","10540","10550","10430","429270","4495668810","2066350558060","196982894"
"2023/12/19","10430","-20","-0.19","10460","10500","10430","431838","4515524390","2054531584420","196982894"
"2023/12/18","10450","-160","-1.51","10560","10630","10440","350460","3680496820","2058471242300","196982894"
"2023/12/15","10610","30","0.28","10610","10800","10550","587899","6265951360","2089988505340","196982894"
"2023/12/14","10580","-30","-0.28","10710","10740","10520","569093","6048669320","2084079018520","196982894"
"2023/12/13","10610","30","0.28","10630","10720","10500","319856","3410069330","2089988505340","196982894"
"2023/12/12","10580","140","1.34","10490","10630","10450","346280","3662636260","2084079018520","196982894"
