일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/18","183000","-2800","-1.51","185600","185600","181800","16762","3071136700","584136000000","3192000"
"2024/01/17","185800","-1600","-0.85","187600","187800","185200","7950","1478253400","593073600000","3192000"
"2024/01/16","187400","-500","-0.27","187900","187900","186900","3985","746780000","598180800000","3192000"
"2024/01/15","187900","1700","0.91","186900","188000","185700","5125","960981100","599776800000","3192000"
"2024/01/12","186200","200","0.11","186300","187200","185500","7053","1314949200","594350400000","3192000"
"2024/01/11","186000","200","0.11","186100","186400","185000","7304","1359031500","593712000000","3192000"
"2024/01/10","185800","-200","-0.11","186900","186900","185400","5433","1010129100","593073600000","3192000"
"2024/01/09","186000","500","0.27","186700","186700","185400","7423","1380036700","593712000000","3192000"
"2024/01/08","185500","200","0.11","185200","186400","185100","3906","725330300","592116000000","3192000"
"2024/01/05","185300","-400","-0.22","185900","186200","185100","6119","1135240400","591477600000","3192000"
"2024/01/04","185700","-1700","-0.91","187400","187400","185700","11001","2051281000","592754400000","3192000"
"2024/01/03","187400","-1000","-0.53","188400","188400","187200","8806","1654656400","598180800000","3192000"
"2024/01/02","188400","-1600","-0.84","189800","189800","187900","11069","2085559800","601372800000","3192000"
"2023/12/28","190000","-1100","-0.58","189700","190500","188600","17800","3372642600","606480000000","3192000"
"2023/12/27","191100","-700","-0.36","189500","191400","188500","29264","5547400900","609991200000","3192000"
"2023/12/26","191800","2800","1.48","189000","192200","189000","41319","7890717400","612225600000","3192000"
"2023/12/22","189000","1300","0.69","189400","189400","187900","14037","2648986100","603288000000","3192000"
"2023/12/21","187700","-500","-0.27","187200","188400","187000","11765","2211488900","599138400000","3192000"
"2023/12/20","188200","1200","0.64","187000","188600","187000","9335","1752859000","600734400000","3192000"
"2023/12/19","187000","-800","-0.43","187800","187800","184600","11502","2141366300","596904000000","3192000"
"2023/12/18","187800","-1100","-0.58","189500","189800","187600","12995","2445227300","599457600000","3192000"
"2023/12/15","188900","-2400","-1.25","191000","191100","188900","20887","3973048200","602968800000","3192000"
"2023/12/14","191300","600","0.31","191400","191500","190400","13549","2590675000","610629600000","3192000"
"2023/12/13","190700","-400","-0.21","191100","191100","189700","14251","2716176900","608714400000","3192000"
"2023/12/12","191100","0","0.00","191100","191800","190600","10114","1935393500","609991200000","3192000"
"2023/12/11","191100","-1000","-0.52","188900","192100","188900","8189","1565094900","609991200000","3192000"
"2023/12/08","192100","100","0.05","192000","192200","191200","19708","3781453100","613183200000","3192000"
"2023/12/07","192000","-900","-0.47","192700","192800","191600","15913","3058746000","612864000000","3192000"
"2023/12/06","192900","1600","0.84","191300","192900","191300","24873","4788871400","615736800000","3192000"
"2023/12/05","191300","2300","1.22","189600","192000","188900","16389","3119690900","610629600000","3192000"
"2023/12/04","189000","300","0.16","188700","189000","188500","8105","1530104700","603288000000","3192000"
"2023/12/01","188700","0","0.00","187900","189300","187900","4214","795435500","602330400000","3192000"
"2023/11/30","188700","-100","-0.05","188800","189100","188000","9479","1787438100","602330400000","3192000"
"2023/11/29","188800","-900","-0.47","190200","190300","188600","8220","1554772600","602649600000","3192000"
"2023/11/28","189700","800","0.42","189000","189800","188400","7989","1513717300","605522400000","3192000"
"2023/11/27","188900","400","0.21","188600","189600","188000","9950","1876873000","602968800000","3192000"
"2023/11/24","188500","1300","0.69","187200","189700","187200","10780","2034929900","601692000000","3192000"
"2023/11/23","187200","1400","0.75","186000","188000","185800","10288","1922633000","597542400000","3192000"
"2023/11/22","185800","0","0.00","185800","185800","184600","4938","915000500","593073600000","3192000"
"2023/11/21","185800","300","0.16","185500","186800","185300","9850","1830475900","593073600000","3192000"
"2023/11/20","185500","900","0.49","185000","185700","184600","4982","922909200","592116000000","3192000"
"2023/11/17","184600","-600","-0.32","185200","185400","184000","5257","971217700","589243200000","3192000"
"2023/11/16","185200","700","0.38","184900","185600","184200","4578","846257200","591158400000","3192000"
"2023/11/15","184500","-1000","-0.54","185200","185400","183500","16371","3014226800","588924000000","3192000"
"2023/11/14","185500","300","0.16","185200","186300","182100","6770","1254480700","592116000000","3192000"
"2023/11/13","185200","1200","0.65","184300","186500","183300","15448","2856813900","591158400000","3192000"
"2023/11/10","184000","2000","1.10","182500","185300","181300","6392","1171009700","587328000000","3192000"
"2023/11/09","182000","2000","1.11","180900","182200","179800","7340","1331190400","580944000000","3192000"
"2023/11/08","180000","0","0.00","180000","180800","179000","8596","1544401400","574560000000","3192000"
"2023/11/07","180000","-700","-0.39","180500","181600","178800","11667","2094859900","574560000000","3192000"
"2023/11/06","180700","-1300","-0.71","182000","182100","179000","21724","3916117700","576794400000","3192000"
"2023/11/03","182000","-1900","-1.03","183900","183900","180700","14545","2638849500","580944000000","3192000"
"2023/11/02","183900","-1600","-0.86","185900","186900","183300","6840","1264021900","587008800000","3192000"
"2023/11/01","185500","600","0.32","185000","185800","184100","9483","1756049600","592116000000","3192000"
"2023/10/31","184900","1900","1.04","183200","185400","183200","4939","910565600","590200800000","3192000"
"2023/10/30","183000","-200","-0.11","183400","184000","182400","4020","735602600","584136000000","3192000"
"2023/10/27","183200","-300","-0.16","184100","184200","182700","4765","873610200","584774400000","3192000"
"2023/10/26","183500","-2100","-1.13","184900","185100","182500","9095","1666229600","585732000000","3192000"
"2023/10/25","185600","2000","1.09","183900","185900","183900","4886","904604600","592435200000","3192000"
"2023/10/24","183600","-700","-0.38","184500","184900","180000","9242","1689277500","586051200000","3192000"
"2023/10/23","184300","-2900","-1.55","186800","187200","183600","9480","1756591700","588285600000","3192000"
"2023/10/20","187200","0","0.00","187100","187700","186100","7019","1310670300","597542400000","3192000"
"2023/10/19","187200","-2300","-1.21","189400","189400","186400","8570","1603686200","597542400000","3192000"
"2023/10/18","189500","2000","1.07","187500","189900","187500","5836","1103729700","604884000000","3192000"
"2023/10/17","187500","-1500","-0.79","189000","189000","187200","5883","1104797100","598500000000","3192000"
"2023/10/16","189000","2000","1.07","187000","190700","187000","8148","1539167800","603288000000","3192000"
"2023/10/13","187000","1200","0.65","186100","187300","185200","3006","560914900","596904000000","3192000"
"2023/10/12","185800","-300","-0.16","186500","186900","184800","4818","893870200","593073600000","3192000"
"2023/10/11","186100","-900","-0.48","187000","187900","185500","5232","974449200","594031200000","3192000"
"2023/10/10","187000","300","0.16","186900","188100","185300","6573","1231060600","596904000000","3192000"
"2023/10/06","186700","1200","0.65","185500","186700","184300","6046","1119589000","595946400000","3192000"
"2023/10/05","185500","-200","-0.11","186000","186200","184100","5059","935599400","592116000000","3192000"
"2023/10/04","185700","-3400","-1.80","189200","189200","185000","11616","2164541300","592754400000","3192000"
"2023/09/27","189100","-1100","-0.58","190000","190200","187400","6959","1311983200","603607200000","3192000"
"2023/09/26","190200","-900","-0.47","191100","191100","189000","8603","1634261500","607118400000","3192000"
"2023/09/25","191100","-200","-0.10","191300","192400","189800","7008","1340134300","609991200000","3192000"
"2023/09/22","191300","800","0.42","190500","191300","189400","5369","1023749500","610629600000","3192000"
"2023/09/21","190500","100","0.05","190400","192000","189500","5200","990783600","608076000000","3192000"
"2023/09/20","190400","400","0.21","190700","191500","189000","7530","1434165400","607756800000","3192000"
"2023/09/19","190000","800","0.42","189200","190700","189000","4181","794294200","606480000000","3192000"
"2023/09/18","189200","-1100","-0.58","190000","190100","188700","4027","761793400","603926400000","3192000"
"2023/09/15","190300","3200","1.71","185700","190300","185700","14598","2767841000","607437600000","3192000"
"2023/09/14","187100","-1700","-0.90","189500","189500","185100","8105","1520384500","597223200000","3192000"
"2023/09/13","188800","2400","1.29","186400","189100","186400","10055","1896263700","602649600000","3192000"
"2023/09/12","186400","600","0.32","186000","187100","185000","8406","1566986900","594988800000","3192000"
"2023/09/11","185800","2800","1.53","184000","186700","183200","15110","2801310700","593073600000","3192000"
"2023/09/08","183000","1600","0.88","181400","183100","181100","9411","1717351700","584136000000","3192000"
"2023/09/07","181400","100","0.06","181000","181500","180500","3756","680036100","579028800000","3192000"
"2023/09/06","181300","900","0.50","180300","182000","179900","4686","848886300","578709600000","3192000"
"2023/09/05","180400","400","0.22","180700","180700","178900","5894","1058071100","575836800000","3192000"
"2023/09/04","180000","-900","-0.50","181000","182600","179000","12945","2328004300","574560000000","3192000"
"2023/09/01","180900","-500","-0.28","181400","181400","180200","4065","735687100","577432800000","3192000"
"2023/08/31","181400","500","0.28","181700","182400","179900","5805","1051600200","579028800000","3192000"
"2023/08/30","180900","-3200","-1.74","184100","184500","180000","16459","2982777400","577432800000","3192000"
"2023/08/29","184100","400","0.22","183500","185000","183200","4759","876635700","587647200000","3192000"
"2023/08/28","183700","600","0.33","183100","185100","183100","6570","1210424200","586370400000","3192000"
"2023/08/25","183100","900","0.49","182100","183400","181500","9531","1739465200","584455200000","3192000"
"2023/08/24","182200","-500","-0.27","182700","182900","181300","4792","872250200","581582400000","3192000"
"2023/08/23","182700","1800","1.00","181000","183500","180800","7490","1364590400","583178400000","3192000"
"2023/08/22","180900","-1000","-0.55","181900","181900","180700","4334","785581900","577432800000","3192000"
"2023/08/21","181900","300","0.17","181600","182500","180400","4822","874626000","580624800000","3192000"
"2023/08/18","181600","2700","1.51","179600","182600","178900","9808","1776510700","579667200000","3192000"
"2023/08/17","178900","800","0.45","178100","178900","177100","5991","1064418300","571048800000","3192000"
"2023/08/16","178100","1000","0.56","177000","180000","175100","10373","1849060200","568495200000","3192000"
"2023/08/14","177100","300","0.17","176800","179000","175600","9528","1686196100","565303200000","3192000"
"2023/08/11","176800","900","0.51","176000","178000","175200","10410","1836706400","564345600000","3192000"
"2023/08/10","175900","-1200","-0.68","177100","179300","174700","9542","1678478300","561472800000","3192000"
"2023/08/09","177100","-1000","-0.56","178100","178700","176300","3291","582364600","565303200000","3192000"
"2023/08/08","178100","600","0.34","177500","180500","177500","10129","1811244200","568495200000","3192000"
"2023/08/07","177500","1800","1.02","175700","177700","175000","11159","1975580400","566580000000","3192000"
"2023/08/04","175700","2500","1.44","173200","177200","173000","17992","3161676200","560834400000","3192000"
"2023/08/03","173200","200","0.12","173000","173500","171700","2479","428246900","552854400000","3192000"
"2023/08/02","173000","-400","-0.23","173400","173500","172700","2956","511680300","552216000000","3192000"
"2023/08/01","173400","300","0.17","173500","174200","172300","3853","667448700","553492800000","3192000"
"2023/07/31","173100","-200","-0.12","173300","174600","172400","7019","1218845900","552535200000","3192000"
"2023/07/28","173300","-500","-0.29","174000","174000","171000","3380","581482400","553173600000","3192000"
"2023/07/27","173800","2000","1.16","171300","174400","171300","5924","1028768400","554769600000","3192000"
"2023/07/26","171800","-700","-0.41","172500","172500","170500","7918","1357635100","548385600000","3192000"
"2023/07/25","172500","900","0.52","171600","172800","171000","5041","867331700","550620000000","3192000"
"2023/07/24","171600","-400","-0.23","171500","172700","170800","5293","908071400","547747200000","3192000"
"2023/07/21","172000","700","0.41","171000","173000","170200","4846","833658800","549024000000","3192000"
"2023/07/20","171300","-1000","-0.58","172300","172700","170400","11915","2043351300","546789600000","3192000"
"2023/07/19","172300","300","0.17","172000","173000","171100","4693","805405000","549981600000","3192000"
"2023/07/18","172000","-600","-0.35","172500","173000","171800","5160","888685400","549024000000","3192000"
"2023/07/17","172600","-2000","-1.15","174000","174000","170900","6759","1165930900","550939200000","3192000"
"2023/07/14","174600","2000","1.16","172600","174900","172000","7028","1222766700","557323200000","3192000"
"2023/07/13","172600","-2200","-1.26","174800","176500","171800","9424","1637819700","550939200000","3192000"
"2023/07/12","174800","100","0.06","174700","176000","173900","7408","1300174900","557961600000","3192000"
"2023/07/11","174700","2200","1.28","172600","175000","172300","14332","2497895400","557642400000","3192000"
"2023/07/10","172500","3500","2.07","169000","173000","168700","16431","2819818800","550620000000","3192000"
"2023/07/07","169000","-800","-0.47","169000","169800","168700","6584","1112180400","539448000000","3192000"
"2023/07/06","169800","-500","-0.29","170800","170800","168800","12962","2199162600","542001600000","3192000"
"2023/07/05","170300","-200","-0.12","170400","170800","170000","3176","540645500","543597600000","3192000"
"2023/07/04","170500","-1000","-0.58","170200","171600","170200","3390","577923200","544236000000","3192000"
"2023/07/03","171500","100","0.06","172000","172000","170700","5002","857349100","547428000000","3192000"
"2023/06/30","171400","1300","0.76","170100","171600","170100","3002","513548400","547108800000","3192000"
"2023/06/29","170100","-1300","-0.76","171400","171400","169800","5277","898763800","542959200000","3192000"
"2023/06/28","171400","400","0.23","171700","171700","169800","5276","901344200","547108800000","3192000"
"2023/06/27","171000","-300","-0.18","171300","171300","170000","7681","1308773400","545832000000","3192000"
"2023/06/26","171300","200","0.12","172400","172400","170300","3348","572543100","546789600000","3192000"
