일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/18","12200","40","0.33","12100","12230","12070","28795","349867650","193181558800","15834554"
"2024/01/17","12160","-200","-1.62","12470","12470","12080","33311","405636520","192548176640","15834554"
"2024/01/16","12360","-110","-0.88","12470","12500","12300","31856","394008550","195715087440","15834554"
"2024/01/15","12470","-20","-0.16","12600","12600","12420","14287","178245160","197456888380","15834554"
"2024/01/12","12490","-240","-1.89","12840","12840","12460","39955","501513380","197773579460","15834554"
"2024/01/11","12730","-70","-0.55","12900","12900","12700","26621","338736730","201573872420","15834554"
"2024/01/10","12800","-140","-1.08","12940","12940","12750","17898","229167350","202682291200","15834554"
"2024/01/09","12940","160","1.25","12880","12960","12780","23391","301310020","204899128760","15834554"
"2024/01/08","12780","10","0.08","12760","12880","12730","12473","159695000","202365600120","15834554"
"2024/01/05","12770","-20","-0.16","12730","12930","12730","12805","164193100","202207254580","15834554"
"2024/01/04","12790","-220","-1.69","13110","13110","12760","33554","430085540","202523945660","15834554"
"2024/01/03","13010","150","1.17","12900","13190","12820","38708","505622790","206007547540","15834554"
"2024/01/02","12860","-10","-0.08","12870","12900","12750","17430","223612450","203632364440","15834554"
"2023/12/28","12870","130","1.02","12800","12920","12700","22225","285560770","203790709980","15834554"
"2023/12/27","12740","-460","-3.48","12940","13090","12700","40888","525246890","201732217960","15834554"
"2023/12/26","13200","60","0.46","13140","13250","13120","32474","428380220","209016112800","15834554"
"2023/12/22","13140","140","1.08","13160","13160","12970","31840","416062630","208066039560","15834554"
"2023/12/21","13000","-150","-1.14","13150","13150","12990","14805","192881140","205849202000","15834554"
"2023/12/20","13150","-50","-0.38","13150","13260","13090","39361","519580120","208224385100","15834554"
"2023/12/19","13200","90","0.69","13090","13210","13000","17972","236221860","209016112800","15834554"
"2023/12/18","13110","70","0.54","12870","13130","12870","13618","177765230","207591002940","15834554"
"2023/12/15","13040","30","0.23","13050","13100","12950","18947","247038880","206482584160","15834554"
"2023/12/14","13010","120","0.93","12900","13040","12880","17571","228134330","206007547540","15834554"
"2023/12/13","12890","-30","-0.23","12930","12940","12860","19959","257566350","204107401060","15834554"
"2023/12/12","12920","110","0.86","12790","12930","12790","17722","228115390","204582437680","15834554"
"2023/12/11","12810","70","0.55","12900","12930","12800","23020","295874450","202840636740","15834554"
"2023/12/08","12740","-70","-0.55","12800","12820","12660","23925","304105280","201732217960","15834554"
"2023/12/07","12810","50","0.39","12800","12930","12700","22470","287811830","202840636740","15834554"
"2023/12/06","12760","140","1.11","12690","12880","12650","22542","288269050","202048909040","15834554"
"2023/12/05","12620","100","0.80","12570","12650","12510","17637","221930310","199832071480","15834554"
"2023/12/04","12520","-50","-0.40","12570","12590","12510","13864","173963140","198248616080","15834554"
"2023/12/01","12570","-90","-0.71","12660","12660","12510","15898","199517370","199040343780","15834554"
"2023/11/30","12660","10","0.08","12700","12700","12520","18588","233812300","200465453640","15834554"
"2023/11/29","12650","70","0.56","12580","12730","12540","11597","146487580","200307108100","15834554"
"2023/11/28","12580","-30","-0.24","12750","12750","12470","16248","204290630","199198689320","15834554"
"2023/11/27","12610","10","0.08","12700","12730","12560","9687","121984410","199673725940","15834554"
"2023/11/24","12600","-80","-0.63","12730","12730","12600","10409","131789620","199515380400","15834554"
"2023/11/23","12680","50","0.40","12680","12700","12620","11602","146925190","200782144720","15834554"
"2023/11/22","12630","-10","-0.08","12690","12690","12510","26049","327864340","199990417020","15834554"
"2023/11/21","12640","-60","-0.47","12810","12810","12520","29298","369503220","200148762560","15834554"
"2023/11/20","12700","120","0.95","12620","12770","12580","40140","506943460","201098835800","15834554"
"2023/11/17","12580","-140","-1.10","12720","12720","12540","13310","167682800","199198689320","15834554"
