일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/19","32600","-600","-1.81","33400","34100","32450","1316582","43431082200","5603696673600","171892536"
"2024/01/18","33200","-950","-2.78","34100","34600","32800","1408701","47162142200","5706832195200","171892536"
"2024/01/17","34150","-3600","-9.54","37000","37050","34100","2041632","70954327750","5870130104400","171892536"
"2024/01/16","37750","550","1.48","37000","38500","37000","863341","32748870600","6488943234000","171892536"
"2024/01/15","37200","450","1.22","36750","37950","36750","627403","23523150950","6394402339200","171892536"
"2024/01/12","36750","-750","-2.00","37550","38000","36750","618701","22970172900","6317050698000","171892536"
"2024/01/11","37500","-1050","-2.72","38650","38900","37500","1051976","40031121400","6445970100000","171892536"
"2024/01/10","38550","1550","4.19","37750","39300","37600","2410753","93323183500","6626457262800","171892536"
"2024/01/09","37000","1400","3.93","36700","38100","36450","1441041","53721822350","6360023832000","171892536"
"2024/01/08","35600","-700","-1.93","36300","36850","35600","655553","23581597400","6119374281600","171892536"
"2024/01/05","36300","-300","-0.82","36400","36950","36050","714593","26124661400","6239699056800","171892536"
"2024/01/04","36600","-850","-2.27","36650","36900","35550","1083258","39302976900","6291266817600","171892536"
"2024/01/03","37450","-1150","-2.98","38050","38450","37450","867468","32720524350","6437375473200","171892536"
"2024/01/02","38600","-900","-2.28","39500","39500","38300","753499","29125850900","6635051889600","171892536"
"2023/12/28","39500","900","2.33","38600","39750","38300","1435804","56358409950","6789755172000","171892536"
"2023/12/27","38600","150","0.39","38750","39200","37650","1022244","39107290950","6635051889600","171892536"
"2023/12/26","38450","-100","-0.26","38000","38700","37700","916700","34980051900","6609268009200","171892536"
"2023/12/22","38550","-200","-0.52","39200","39200","38000","1725903","66831049750","6626457262800","171892536"
"2023/12/21","38750","1050","2.79","36700","39150","36550","3150545","119493791900","6660835770000","171892536"
"2023/12/20","37700","3050","8.80","36700","38250","36350","6081344","228275203100","6480348607200","171892536"
"2023/12/19","34650","-350","-1.00","34500","35200","34150","1060440","36835754450","5956076372400","171892536"
"2023/12/18","35000","50","0.14","35500","35900","34100","1882164","65844158550","6016238760000","171892536"
"2023/12/15","34950","2550","7.87","33650","37700","33650","10737122","384728080000","6007644133200","171892536"
"2023/12/14","32400","1400","4.52","32250","32750","31950","1420540","45926018350","5569318166400","171892536"
"2023/12/13","31000","-1100","-3.43","31700","31700","30800","908669","28231643350","5328668616000","171892536"
"2023/12/12","32100","700","2.23","31600","32750","31600","752427","24221918200","5517750405600","171892536"
