일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,55000,-2500,-4.35,56700,57200,54000,433200,24023999800,6762739005000,122958891
2010/01/05,55200,200,0.36,55400,55700,54400,211589,11609198300,6787330783200,122958891
2010/01/06,54900,-300,-0.54,55200,55600,54800,138688,7638789900,6750443115900,122958891
2010/01/07,54500,-400,-0.73,55000,55000,54300,141258,7726337000,6701259559500,122958891
2010/01/08,54500,0,0.00,54300,54500,53600,127468,6887895900,6701259559500,122958891
2010/01/11,53600,-900,-1.65,54500,54900,52600,294067,15743764400,6590596557600,122958891
2010/01/12,53700,100,0.19,53900,55000,52600,178309,9535154700,6602892446700,122958891
2010/01/13,53500,-200,-0.37,53700,54300,52800,168758,8983999800,6578300668500,122958891
2010/01/14,52100,-1400,-2.62,53100,53600,51400,289640,15108920500,6406158221100,122958891
2010/01/15,52300,200,0.38,51800,52300,50800,400666,20628516300,6430749999300,122958891
2010/01/18,51800,-500,-0.96,52100,53200,51600,244711,12746647400,6369270553800,122958891
2010/01/19,53900,2100,4.05,52100,54400,52100,422208,22551551300,6627484224900,122958891
2010/01/20,55800,1900,3.53,54200,55800,53500,478966,26289644900,6861106117800,122958891
2010/01/21,56600,800,1.43,55300,57200,55300,408885,23125492900,6959473230600,122958891
2010/01/22,54800,-1800,-3.18,56000,57300,54200,319090,17787677400,6738147226800,122958891
2010/01/25,53000,-1800,-3.28,53200,53400,51000,337839,17730322900,6516821223000,122958891
2010/01/26,52000,-1000,-1.89,52600,53000,51500,310371,16134407600,6393862332000,122958891
2010/01/27,51300,-700,-1.35,52000,52200,50800,184164,9430725500,6307791108300,122958891
2010/01/28,51400,100,0.19,51400,52000,50400,225690,11512244400,6320086997400,122958891
2010/01/29,51200,-200,-0.39,50600,51200,50000,129260,6549210800,6295495219200,122958891
2010/02/01,51000,-200,-0.39,50700,51800,50700,121415,6221970600,6270903441000,122958891
2010/02/02,51500,500,0.98,51500,51600,50500,97036,4955537200,6332382886500,122958891
2010/02/03,51500,0,0.00,51700,52100,51200,84554,4358629900,6332382886500,122958891
2010/02/04,52000,500,0.97,52000,52100,51300,73532,3808207300,6393862332000,122958891
2010/02/05,50400,-1600,-3.08,50500,51200,50300,97905,4962150000,6197128106400,122958891
2010/02/08,50100,-300,-0.60,50400,50800,50000,77417,3891489300,6160240439100,122958891
2010/02/09,50200,100,0.20,50200,50900,49900,310866,15684290650,6172536328200,122958891
2010/02/10,50500,300,0.60,50300,50600,50000,258191,12966369300,6209423995500,122958891
2010/02/11,52300,1800,3.56,51000,52500,50400,108219,5614765500,6430749999300,122958891
2010/02/12,51000,-1300,-2.49,51700,51800,50800,89637,4587194200,6270903441000,122958891
2010/02/16,51400,400,0.78,51000,51700,51000,38447,1974634000,6320086997400,122958891
2010/02/17,52200,800,1.56,51600,52400,51300,84722,4411071400,6418454110200,122958891
2010/02/18,52100,-100,-0.19,52600,52700,52100,45162,2365472600,6406158221100,122958891
2010/02/19,51100,-1000,-1.92,52000,52300,51000,80147,4135889500,6283199330100,122958891
2010/02/22,51800,700,1.37,51800,52700,51600,91729,4780142100,6369270553800,122958891
2010/02/23,51700,-100,-0.19,52000,52200,51200,68058,3526354720,6356974664700,122958891
2010/02/24,51800,100,0.19,51800,52000,51200,75792,3907102100,6369270553800,122958891
2010/02/25,50700,-1100,-2.12,51500,51900,50500,84148,4289398200,6234015773700,122958891
2010/02/26,50700,0,0.00,50500,51500,50500,66690,3394310200,6234015773700,122958891
2010/03/02,51600,900,1.78,50900,52100,50800,78490,4046657800,6344678775600,122958891
2010/03/03,51900,300,0.58,51600,52200,51400,83858,4348471900,6381566442900,122958891
2010/03/04,52000,100,0.19,51500,52000,51500,51931,2692430900,6393862332000,122958891
