일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,158684,1763,1.12,157509,158684,154570,105787,2834580700,3592977183000,133073229
2010/01/05,160448,1764,1.11,157509,160448,156040,140214,3758966400,3632899151700,133073229
2010/01/06,158684,-1764,-1.10,158978,161035,157803,98464,2664281000,3592977183000,133073229
2010/01/07,166912,8228,5.19,157509,171027,156627,441157,12432887950,3779279703600,133073229
2010/01/08,165443,-1469,-0.88,165737,168382,163386,159187,4470242750,3746011396350,133073229
2010/01/11,163386,-2057,-1.24,164562,166912,163092,136329,3834859000,3699435766200,133073229
2010/01/12,166619,3233,1.98,168382,170733,166031,241701,6903905700,3772626042150,133073229
2010/01/13,158978,-7641,-4.59,165443,166325,158978,114331,3143961200,3599630844450,133073229
2010/01/14,160154,1176,0.74,158978,166619,158978,279038,7710889750,3626245490250,133073229
2010/01/15,164268,4114,2.57,170145,173965,163974,511819,14545546850,3719396750550,133073229
2010/01/18,162505,-1763,-1.07,159860,165149,158978,215953,5960089150,3679474781850,133073229
2010/01/19,164562,2057,1.27,163386,166912,162798,168338,4729949150,3726050412000,133073229
2010/01/20,165149,587,0.36,165149,168088,163974,213559,6019150900,3739357734900,133073229
2010/01/21,169851,4702,2.85,163974,171027,163680,241606,6933691650,3845816318100,133073229
2010/01/22,165737,-4114,-2.42,168969,174847,164562,2414932,67965210450,3752665057800,133073229
2010/01/25,173084,7347,4.43,165737,173671,164268,364432,10536040900,3919006594050,133073229
2010/01/26,173084,0,0.00,173084,175434,170145,363675,10681345050,3919006594050,133073229
2010/01/27,175728,2644,1.53,173084,177785,172202,280434,8359202350,3978889547100,133073229
2010/01/28,173084,-2644,-1.51,175728,175728,170733,280570,8268179600,3919006594050,133073229
2010/01/29,170439,-2645,-1.53,172790,172790,166325,182352,5258941500,3859123641000,133073229
2010/02/01,169557,-882,-0.52,168088,170733,166325,152803,4379694900,3839162656650,133073229
2010/02/02,162211,-7346,-4.33,168382,169263,162211,263348,7426182550,3672821120400,133073229
2010/02/03,163974,1763,1.09,163386,165737,161035,175909,4884400100,3712743089100,133073229
2010/02/04,171614,7640,4.66,166912,173965,165149,297035,8547888200,3885738286800,133073229
2010/02/05,169263,-2351,-1.37,168382,177198,166325,273140,7944598350,3832508995200,133073229
2010/02/08,164562,-4701,-2.78,170439,173084,164562,175300,5035545500,3726050412000,133073229
2010/02/09,163386,-1176,-0.71,160448,164562,158978,204063,5623622400,3699435766200,133073229
2010/02/10,161623,-1763,-1.08,163386,163386,157509,243786,6660342000,3659513797500,133073229
2010/02/11,166031,4408,2.73,162211,168382,160741,192936,5413368500,3759318719250,133073229
2010/02/12,160741,-5290,-3.19,163974,163974,160448,242994,6678049100,3639552813150,133073229
2010/02/16,164268,3527,2.19,162505,165149,160741,125310,3484076000,3719396750550,133073229
2010/02/17,167794,3526,2.15,164855,168382,164268,147340,4169076500,3799240687950,133073229
2010/02/18,165443,-2351,-1.40,168088,168088,165443,50757,1433090050,3746011396350,133073229
2010/02/19,165737,294,0.18,166031,167500,161329,102377,2862565900,3752665057800,133073229
2010/02/22,169557,3820,2.30,164855,170145,164855,153453,4401161150,3839162656650,133073229
2010/02/23,173965,4408,2.60,169557,174259,167794,190020,5561709200,3938967578400,133073229
2010/02/24,173965,0,0.00,173671,175728,170439,129323,3819801300,3938967578400,133073229
2010/02/25,170145,-3820,-2.20,172790,175728,169263,150464,4401697800,3852469979550,133073229
2010/02/26,171614,1469,0.86,169851,175728,169851,111095,3278748500,3885738286800,133073229
2010/03/02,175434,3820,2.23,171614,175728,171320,88730,2638605900,3972235885650,133073229
2010/03/03,175141,-293,-0.17,173084,175728,172790,60774,1807567700,3965582224200,133073229
2010/03/04,172496,-2645,-1.51,173965,175141,170733,49592,1459665850,3905699271150,133073229
2010/03/05,182487,9991,5.79,172496,182487,172496,288567,8798319750,4131923760450,133073229
2010/03/08,182193,-294,-0.16,182487,184838,180724,125846,3906828500,4125270099000,133073229
2010/03/09,178667,-3526,-1.94,181899,181899,176610,260305,7917138000,4045426161600,133073229
2010/03/10,179548,881,0.49,178667,181018,178079,315749,9650956950,4065387145950,133073229
2010/03/11,176610,-2938,-1.64,181018,183369,176610,266690,8098048850,3998850531450,133073229
2010/03/12,180136,3526,2.00,178079,180724,176904,151010,4609101500,4078694468850,133073229
2010/03/15,178961,-1175,-0.65,181312,181605,176904,68931,2095543900,4052079823050,133073229
2010/03/16,176022,-2939,-1.64,177785,178961,174847,151588,4553521650,3985543208550,133073229
2010/03/17,182781,6759,3.84,176904,183956,176904,228194,7058113250,4138577421900,133073229
2010/03/18,180430,-2351,-1.29,180136,183075,179842,85945,2647487100,4085348130300,133073229
2010/03/19,179842,-588,-0.33,178373,179842,176610,151836,4597871600,4072040807400,133073229
2010/03/22,181018,1176,0.65,179842,181018,176316,117091,3549191300,4098655453200,133073229
2010/03/23,182193,1175,0.65,181312,183075,179842,93070,2875517000,4125270099000,133073229
2010/03/24,181899,-294,-0.16,181018,183369,181018,90874,2818966300,4118616437550,133073229
2010/03/25,185132,3233,1.78,183075,187777,181018,159339,5020571500,4191806713500,133073229
2010/03/26,185426,294,0.16,184544,186895,183075,127595,4019888550,4198460374950,133073229
2010/03/29,183369,-2057,-1.11,180724,186307,180430,171229,5340295050,4151884744800,133073229
2010/03/30,178079,-5290,-2.88,184250,184544,177491,160016,4878089300,4032118838700,133073229
2010/03/31,179548,1469,0.83,178079,180430,177785,113743,3464522650,4065387145950,133073229
2010/04/01,182781,3233,1.80,178079,183369,178079,129630,4009050500,4138577421900,133073229
2010/04/02,180136,-2645,-1.45,182487,184838,176904,198049,6073755350,4078694468850,133073229
2010/04/05,172496,-7640,-4.24,178667,178961,170145,169150,5009509000,3905699271150,133073229
2010/04/06,169557,-2939,-1.70,172496,172790,165443,210239,5999569250,3839162656650,133073229
2010/04/07,171027,1470,0.87,170733,175434,170145,162705,4776622600,3872430963900,133073229
2010/04/08,171908,881,0.52,168382,171908,166031,172102,4944254500,3892391948250,133073229
2010/04/09,169851,-2057,-1.20,167500,173377,165737,137901,3954474400,3845816318100,133073229
2010/04/12,170733,882,0.52,166912,172202,166619,149716,4322783100,3865777302450,133073229
2010/04/13,170439,-294,-0.17,169557,171614,168088,107007,3093069250,3859123641000,133073229
2010/04/14,173965,3526,2.07,171614,175141,170733,133363,3935303850,3938967578400,133073229
2010/04/15,171320,-2645,-1.52,175728,175728,170733,145264,4252791100,3879084625350,133073229
2010/04/16,171320,0,0.00,170733,172202,168676,111643,3244182450,3879084625350,133073229
2010/04/19,169557,-1763,-1.03,170439,173377,169263,87420,2537893000,3839162656650,133073229
2010/04/20,171614,2057,1.21,169263,171908,167500,120365,3475285900,3885738286800,133073229
2010/04/21,174847,3233,1.88,170145,175728,170145,104693,3105176450,3958928562750,133073229
2010/04/22,173377,-1470,-0.84,172202,175434,169557,144815,4261048700,3925660255500,133073229
2010/04/23,171614,-1763,-1.02,175141,175141,170733,61128,1786239400,3885738286800,133073229
2010/04/26,168969,-2645,-1.54,170439,173084,168969,136049,3941598750,3825855333750,133073229
2010/04/27,168676,-293,-0.17,168969,169263,167500,119840,3429738650,3819201672300,133073229
2010/04/28,155746,-12930,-7.67,161329,164268,155746,449599,12188305600,3526440568500,133073229
2010/04/29,164562,8816,5.66,160448,167794,159272,326024,9065826000,3726050412000,133073229
2010/04/30,159272,-5290,-3.21,162798,165149,159272,185653,5146888050,3606284505900,133073229
2010/05/03,163974,4702,2.95,161035,167206,161035,166175,4668405600,3712743089100,133073229
2010/05/04,165443,1469,0.90,162798,167794,161623,145496,4091861900,3746011396350,133073229
2010/05/06,162211,-3232,-1.95,162211,164855,161329,191802,5290135200,3672821120400,133073229
2010/05/07,146930,-15281,-9.42,159272,159272,146930,306864,8005765300,3326830725000,133073229
2010/05/10,159272,12342,8.40,149869,160448,147812,388751,10459079600,3606284505900,133073229
2010/05/11,157803,-1469,-0.92,159566,160741,153983,188431,5070583400,3573016198650,133073229
2010/05/12,163386,5583,3.54,157509,166031,157509,120175,3346042050,3699435766200,133073229
2010/05/13,162211,-1175,-0.72,162211,164268,159272,199541,5494844100,3672821120400,133073229
2010/05/14,161623,-588,-0.36,162211,164855,156627,227751,6251273500,3659513797500,133073229
2010/05/17,162798,1175,0.73,159860,164562,154570,197803,5308801850,3686128443300,133073229
2010/05/18,165149,2351,1.44,161623,167206,160154,182800,5083961350,3739357734900,133073229
2010/05/19,148399,-16750,-10.14,161623,162211,148399,307865,8081958700,3360099032250,133073229
2010/05/20,148693,294,0.20,149575,156334,148105,335438,8644340600,3366752693700,133073229
2010/05/24,152513,3820,2.57,152219,155452,150456,110753,2891221350,3453250292550,133073229
2010/05/25,144579,-7934,-5.20,151632,151632,144579,218860,5486114000,3273601433400,133073229
2010/05/26,148693,4114,2.85,148105,153101,147518,184938,4748367050,3366752693700,133073229
2010/05/27,146048,-2645,-1.78,148399,148987,144285,203752,5083990800,3306869740650,133073229
2010/05/28,148987,2939,2.01,147518,152807,144873,271252,6834245650,3373406355150,133073229
2010/05/31,152807,3820,2.56,150456,158684,150456,142105,3754058900,3459903954000,133073229
2010/06/01,155158,2351,1.54,152807,156921,152219,152113,4027152750,3513133245600,133073229
2010/06/03,155452,294,0.19,155158,158097,152219,131882,3489694900,3519786907050,133073229
2010/06/04,158097,2645,1.70,155158,158097,155158,105231,2811786900,3579669860100,133073229
2010/06/07,155746,-2351,-1.49,157509,160741,155158,143653,3859905300,3526440568500,133073229
2010/06/08,163974,8228,5.28,158097,164855,156921,165742,4561849300,3712743089100,133073229
2010/06/09,160154,-3820,-2.33,161917,162505,156040,168906,4565034250,3626245490250,133073229
2010/06/10,158978,-1176,-0.73,158097,162798,157509,222119,6026790450,3599630844450,133073229
2010/06/11,159860,882,0.55,159272,163386,159272,105473,2892374600,3619591828800,133073229
2010/06/14,166325,6465,4.04,159860,167206,159860,143920,4059512500,3765972380700,133073229
2010/06/15,168676,2351,1.41,165149,169263,164268,76821,2196258400,3819201672300,133073229
2010/06/16,174259,5583,3.31,167500,175141,167500,131567,3855632050,3945621239850,133073229
2010/06/17,173671,-588,-0.34,172202,177785,171320,121545,3614672750,3932313916950,133073229
2010/06/18,174553,882,0.51,173671,176316,172202,101365,3011487000,3952274901300,133073229
2010/06/21,178961,4408,2.53,173377,183956,173377,174179,5375915050,4052079823050,133073229
2010/06/22,185132,6171,3.45,177198,185426,177198,154922,4808747000,4191806713500,133073229
2010/06/23,191597,6465,3.49,185426,192184,182487,167637,5376255200,4338187265400,133073229
2010/06/24,197474,5877,3.07,188364,208934,188364,284210,9649869950,4471260494400,133073229
2010/06/25,206584,9110,4.61,199825,206877,193654,323047,11142232600,4677523999350,133073229
2010/06/28,206290,-294,-0.14,206584,215693,203351,241929,8604772550,4670870337900,133073229
2010/06/29,208641,2351,1.14,205114,211579,201882,156591,5538626150,4724099629500,133073229
2010/06/30,210404,1763,0.85,208641,213342,199825,210895,7504265000,4764021598200,133073229
2010/07/01,220395,9991,4.75,208641,241847,208641,1257889,48108977100,4990246087500,133073229
2010/07/02,216575,-3820,-1.73,225684,235382,214812,421594,15937256200,4903748488650,133073229
2010/07/05,203645,-12930,-5.97,220395,222158,203645,286506,10193456100,4610987384850,133073229
2010/07/06,204233,588,0.29,203351,207171,196592,419873,14432087750,4624294707750,133073229
2010/07/07,196886,-7347,-3.60,202470,202763,195417,366906,12388000600,4457953171500,133073229
2010/07/08,198943,2057,1.04,198062,201882,195711,235401,7959553200,4504528801650,133073229
2010/07/09,203351,4408,2.22,196886,208053,196886,271636,9444043650,4604333723400,133073229
2010/07/12,195417,-7934,-3.90,203939,204527,194535,285617,9558999750,4424684864250,133073229
2010/07/13,200413,4996,2.56,196886,201294,196886,208132,7047533750,4537797108900,133073229
2010/07/14,212461,12048,6.01,203351,222452,203351,589804,21573762050,4810597228350,133073229
2010/07/15,208053,-4408,-2.07,213048,219513,205996,247986,8967150400,4710792306600,133073229
2010/07/16,221864,13811,6.64,211579,223040,208641,298235,11106677650,5023514394750,133073229
2010/07/19,216869,-4995,-2.25,223334,225684,215105,236615,8796989000,4910402150100,133073229
