일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,2883,-40,-1.37,2923,2943,2833,7118,103107350,128044800000,8892000
2010/01/05,2883,0,0.00,2863,2893,2803,7619,108239550,128044800000,8892000
2010/01/06,2823,-60,-2.08,2893,2893,2823,2023,28709550,125377200000,8892000
2010/01/07,2863,40,1.42,2823,2883,2823,3893,55123800,127155600000,8892000
2010/01/08,2863,0,0.00,2813,2873,2783,15026,211945450,127155600000,8892000
2010/01/11,2903,40,1.40,2863,2923,2843,8890,127482550,128934000000,8892000
2010/01/12,2903,0,0.00,2883,2913,2873,8067,116308050,128934000000,8892000
2010/01/13,2923,20,0.69,2863,2923,2853,4721,67998850,129823200000,8892000
2010/01/14,2843,-80,-2.74,2953,2953,2843,2457,35397600,126266400000,8892000
2010/01/15,2903,60,2.11,2863,2903,2863,2322,33624650,128934000000,8892000
2010/01/18,2863,-40,-1.38,2933,2933,2853,2562,36709600,127155600000,8892000
2010/01/19,2883,20,0.70,2853,2913,2853,5251,75060600,128044800000,8892000
2010/01/20,2933,50,1.74,2863,3113,2863,50942,748366500,130267800000,8892000
2010/01/21,2833,-100,-3.41,2923,3043,2833,37808,551168950,125821800000,8892000
2010/01/22,2883,50,1.77,2833,2903,2803,20335,288640200,128044800000,8892000
2010/01/25,2863,-20,-0.69,2813,2883,2813,4863,69039500,127155600000,8892000
2010/01/26,2823,-40,-1.40,2863,2883,2813,4817,68301600,125377200000,8892000
2010/01/27,2823,0,0.00,2823,2843,2803,9544,134346100,125377200000,8892000
2010/01/28,2843,20,0.71,2803,2843,2793,5666,79762350,126266400000,8892000
2010/01/29,2783,-60,-2.11,2783,2833,2783,4284,59933600,123598800000,8892000
2010/02/01,2853,70,2.52,2743,2853,2743,2235,31347550,126711000000,8892000
2010/02/02,2853,0,0.00,2823,2903,2803,6001,85841650,126711000000,8892000
2010/02/03,2873,20,0.70,2853,2873,2833,1553,22216650,127600200000,8892000
2010/02/04,2903,30,1.05,2883,2903,2803,3173,44976600,128934000000,8892000
2010/02/05,2873,-30,-1.03,2823,2873,2813,3346,47201800,127600200000,8892000
2010/02/08,2863,-10,-0.35,2863,2863,2833,2026,28824300,127155600000,8892000
2010/02/09,2873,10,0.35,2813,2873,2803,10655,151252050,127600200000,8892000
2010/02/10,2823,-50,-1.74,2833,2893,2823,6284,89330550,125377200000,8892000
2010/02/11,2873,50,1.77,2873,2873,2843,2051,29242800,127600200000,8892000
2010/02/12,2893,20,0.70,2873,2893,2853,737,10593500,128489400000,8892000
2010/02/16,2943,50,1.73,2943,2943,2853,6889,100179700,130712400000,8892000
2010/02/17,2943,0,0.00,2933,2943,2903,912,13359150,130712400000,8892000
2010/02/18,2863,-80,-2.72,2943,2983,2863,1616,23380200,127155600000,8892000
2010/02/19,2903,40,1.40,2833,2913,2833,2074,29594100,128934000000,8892000
2010/02/22,2903,0,0.00,2893,2903,2873,1056,15249400,128934000000,8892000
2010/02/23,2903,0,0.00,2903,3043,2843,24708,361152700,128934000000,8892000
2010/02/24,2813,-90,-3.10,2823,2893,2813,4783,67573300,124932600000,8892000
2010/02/25,2823,10,0.36,2843,2863,2813,5034,71146700,125377200000,8892000
2010/02/26,2793,-30,-1.06,2843,2843,2783,5213,72920900,124043400000,8892000
2010/03/02,2843,50,1.79,2803,2843,2793,5015,70446250,126266400000,8892000
2010/03/03,2833,-10,-0.35,2783,2833,2773,2419,33827650,125821800000,8892000
