일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/06/24,24040,-5446,-18.47,29486,29486,23835,1597002,49196120900,370953153150,12638949
2022/06/27,25637,1597,6.64,24900,26005,24244,455425,14033452100,395599103700,12638949
2022/06/28,24818,-819,-3.19,25760,25923,24490,189155,5798197000,382960154700,12638949
2022/06/29,32230,7412,29.87,24285,32230,24244,1288506,46581037450,497342643150,12638949
2022/06/30,32394,164,0.51,33213,34646,30715,3647399,146471865200,499870432950,12638949
2022/07/01,30551,-1843,-5.69,32640,38414,30019,3646342,153747738000,471432797700,12638949
2022/07/04,33295,2744,8.98,31165,35875,28503,3043289,121736308200,513773276850,12638949
2022/07/05,36203,2908,8.73,33090,39069,32763,3947183,177008446950,558641545800,12638949
2022/07/06,33541,-2662,-7.35,36039,38291,32885,1264487,56039122100,517564961550,12638949
2022/07/07,32271,-1270,-3.79,33827,35425,32271,628160,26056099650,497974590600,12638949
2022/07/08,39315,7044,21.83,33049,39725,31821,3544221,161178040250,606669552000,12638949
2022/07/11,37267,-2048,-5.21,40789,43083,36448,1597957,77435406700,575072179500,12638949
2022/07/12,34524,-2743,-7.36,36571,38701,34442,698647,30920458900,532731700350,12638949
2022/07/13,34155,-369,-1.07,34892,37022,33705,789428,34127724050,527332737300,12645869
2022/07/14,33131,-1024,-3.00,34360,35138,32640,332856,13697902500,511525401050,12645869
2022/07/15,33827,696,2.10,33541,34646,30756,462590,18405774750,522274389700,12645869
2022/07/18,33459,-368,-1.09,33582,35220,33008,306836,12695492150,516583748650,12645869
2022/07/19,31903,-1556,-4.65,33459,33786,31862,219330,8722330100,492556597550,12645869
2022/07/20,31288,-615,-1.93,32271,33418,31288,230887,9140273300,483072195800,12645869
2022/07/21,30879,-409,-1.31,31862,31985,30224,157462,5969605050,476749261300,12645869
2022/07/22,30633,-246,-0.80,30756,31944,30633,113853,4319018950,472955500600,12645869
2022/07/25,32763,2130,6.95,30469,33377,30428,599230,23663322650,505834760000,12645869
2022/07/26,33131,368,1.13,32435,34401,32107,490191,20136564450,511525401050,12645869
2022/07/27,32558,-573,-1.73,33418,33991,31944,229333,9231680500,502673292750,12645869
2022/07/28,32230,-328,-1.01,32926,33500,32066,273082,10925864350,497614945150,12645869
2022/07/29,31370,-860,-2.67,32599,32599,31288,136276,5267099000,484336782700,12645869
2022/08/01,31575,205,0.65,31575,32107,30961,97102,3736798400,487498249950,12645869
2022/08/02,33991,2416,7.65,32435,34319,31862,693170,28178951550,524803563500,12645869
2022/08/03,34114,123,0.36,34114,34565,33336,249902,10377826400,526700443850,12645869
2022/08/04,34196,82,0.24,34401,35916,33582,470266,19946605600,527965030750,12645869
2022/08/05,36285,2089,6.11,34565,37104,34032,800967,35292347500,560211996700,12645869
2022/08/08,34155,-2130,-5.87,36039,36489,33950,355401,15156683550,527332737300,12645869
2022/08/09,33909,-246,-0.72,34196,34892,33459,229256,9561195600,523538976600,12645869
2022/08/10,34032,123,0.36,34237,34769,33500,213154,8878305700,525435856950,12645869
2022/08/11,33705,-327,-0.96,34319,34319,33623,117396,4851888300,520377509350,12645869
2022/08/12,33705,0,0.00,34155,35588,33336,610880,25650105250,520377509350,12645869
2022/08/16,38168,4463,13.24,33786,38168,33418,1220548,54406368150,589297495400,12645869
2022/08/17,35547,-2621,-6.87,37472,37677,35506,586094,26420577550,548830714600,12645869
2022/08/18,35752,205,0.58,38701,40380,35752,1693417,78826847500,551992181850,12645869
2022/08/19,34442,-1310,-3.67,35179,36039,34442,236245,10096552450,531758791450,12645869
2022/08/22,32845,-1597,-4.64,33909,35056,32804,174699,7216378450,507099346900,12645869
2022/08/23,32763,-82,-0.25,32722,33418,31944,162353,6471633400,505834760000,12645869
2022/08/24,33377,614,1.88,34319,34606,33336,149476,6173916000,515319161750,12645869
2022/08/25,33623,246,0.74,33090,33746,32885,81273,3307676650,519112922450,12645869
2022/08/26,32885,-738,-2.19,33664,33705,32804,72220,2926358400,507731640350,12645869
2022/08/29,31616,-1269,-3.86,31411,32189,31043,106706,4113756450,488130543400,12645869
2022/08/30,32845,1229,3.89,31862,33131,31657,99092,3927209350,507099346900,12645869
2022/08/31,32804,-41,-0.12,32763,33090,32107,53568,2132801500,506467053450,12645869
2022/09/01,32230,-574,-1.75,32681,33786,32189,132332,5330987300,497614945150,12645869
2022/09/02,32271,41,0.13,32394,33172,31739,70277,2764903350,498247238600,12645869
2022/09/05,30756,-1515,-4.70,32189,32312,30674,95416,3635779250,474852380950,12645869
2022/09/06,30756,0,0.00,30674,31534,29896,78045,2913344150,474852380950,12645869
2022/09/07,30428,-328,-1.07,30428,31370,29773,77355,2883832250,469794033350,12645869
2022/09/08,31616,1188,3.90,31206,31821,30838,79002,3032106250,488130543400,12645869
2022/09/13,31206,-410,-1.30,31698,32189,31084,125026,4963606300,481807608900,12645869
2022/09/14,32599,1393,4.46,35343,37063,32312,2367150,100835184650,503305586200,12645869
2022/09/15,30756,-1843,-5.65,32640,32763,30551,445972,17104083750,474852380950,12645869
2022/09/16,27029,-3727,-12.12,30592,30592,26210,582752,20024834450,417313677000,12645869
2022/09/19,24818,-2211,-8.18,27193,27234,24736,226392,7147502750,383169830700,12645869
2022/09/20,24777,-41,-0.17,24859,25801,24244,158284,4833501850,382537537250,12645869
2022/09/21,24490,-287,-1.16,24449,25760,24449,99733,3018407750,378111483100,12645869
2022/09/22,24572,82,0.33,24121,24900,23343,131511,3863541350,379376070000,12645869
2022/09/23,23343,-1229,-5.00,24408,24818,23098,95479,2788377350,360407266500,12645869
2022/09/26,21132,-2211,-9.47,22688,23139,20886,200266,5307424500,326263420200,12645869
2022/09/27,20845,-287,-1.36,21050,21337,19944,122460,3082620200,321837366050,12645869
2022/09/28,19576,-1269,-6.09,20804,21541,19289,136062,3378303650,302236269100,12645869
2022/09/29,20149,573,2.93,20231,21828,19985,273889,7023977800,311088377400,12645869
2022/09/30,20231,82,0.41,19494,20886,19084,186538,4548909600,312352964300,12645869
2022/10/04,20968,737,3.64,20640,21337,20600,97354,2491589700,323734246400,12645869
2022/10/05,19617,-1351,-6.45,21460,21460,19494,131637,3232826000,302868562550,12645869
2022/10/06,20231,614,3.13,19862,20354,19535,84721,2074108650,312352964300,12645869
2022/10/07,18675,-1556,-7.69,19985,20231,18593,202939,4732582500,288325813200,12645869
2022/10/11,17200,-1475,-7.89,18265,18470,16832,128080,2723882650,265563249000,12645869
2022/10/12,17200,0,0.00,17364,17692,16955,74837,1582217000,265563249000,12645869
2022/10/13,16709,-491,-2.86,17323,17692,16177,101279,2064435650,258016527600,12647869
2022/10/14,17774,1065,6.37,17200,18183,17078,131034,2839550150,274458757300,12647869
2022/10/17,17856,82,0.46,17610,18060,17282,78329,1694224300,275723544200,12647869
2022/10/18,18265,409,2.29,18265,18593,18019,69822,1555865800,282047478700,12647869
2022/10/19,18101,-164,-0.90,18388,18593,17651,77861,1726357400,279517904900,12647869
2022/10/20,17528,-573,-3.17,18060,18306,17405,43708,952551350,270664396600,12647869
2022/10/21,17159,-369,-2.10,17487,17733,17118,36175,767156150,264972855550,12647869
2022/10/24,17446,287,1.67,17405,18060,17364,34804,750904750,269399609700,12647869
2022/10/25,17037,-409,-2.35,17610,18306,16914,86055,1848308950,263075675200,12647869
2022/10/26,16422,-615,-3.61,17159,17159,16422,60273,1227801800,253589773450,12647869
2022/10/27,16627,205,1.25,16586,17078,16381,63505,1297839250,256751740700,12647869
2022/10/28,17078,451,2.71,16586,18019,16463,95718,2023176900,263708068650,12647869
2022/10/31,17774,696,4.08,17610,17978,17364,68905,1497155350,274458757300,12647869
2022/11/01,17610,-164,-0.92,18593,18675,17446,116990,2570773800,271929183500,12647869
2022/11/02,17364,-246,-1.40,17610,17978,16996,59954,1265949800,268134822800,12647869
2022/11/03,16996,-368,-2.12,16955,17405,16791,45806,951634750,262443281750,12647869
2022/11/04,17569,573,3.37,16996,17815,16750,87566,1862569050,271296790050,12647869
2022/11/07,18060,491,2.80,17610,18961,17569,172385,3961110900,278885511450,12647869
2022/11/08,18183,123,0.68,19576,19862,18183,368413,8566896850,280782691800,12647869
2022/11/09,18716,533,2.93,18511,19084,18101,114631,2595394700,289003806650,12647869
2022/11/10,17978,-738,-3.94,18429,19207,17978,121452,2705122100,277620724550,12647869
2022/11/11,18920,942,5.24,18511,19002,18429,120785,2760648500,292165773900,12647869
2022/11/14,19944,1024,5.41,19248,20804,18757,269232,6592946750,307975610150,12647869
2022/11/15,20804,860,4.31,19658,20845,19494,123523,3047986200,321255872600,12647869
2022/11/16,20559,-245,-1.18,20804,21419,20518,83364,2120798400,317461511900,12647869
