일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,46756,-1317,-2.74,47885,47885,46756,2328,116217400,428844650500,8628665
2010/01/05,46003,-753,-1.61,46756,46756,46003,8047,395798400,421941718500,8628665
2010/01/06,45862,-141,-0.31,46427,46427,45862,6583,321447250,420647418750,8628665
2010/01/07,45580,-282,-0.62,45768,46003,45580,6160,299496500,418058819250,8628665
2010/01/08,44969,-611,-1.34,45909,45909,44922,9058,434618900,412450187000,8628665
2010/01/11,44169,-800,-1.78,44969,45392,44075,16592,783427050,405115821750,8628665
2010/01/12,43181,-988,-2.24,44216,44639,43087,18184,839589750,396055723500,8628665
2010/01/13,44075,894,2.07,43652,44216,43275,9764,456926750,404252955250,8628665
2010/01/14,43134,-941,-2.13,44075,44545,42993,14307,658479850,395624290250,8628665
2010/01/15,43416,282,0.65,43557,43557,43134,7134,328606100,398212889750,8628665
2010/01/18,42805,-611,-1.41,43416,43699,42805,13559,619754000,392604257500,8628665
2010/01/19,42899,94,0.22,43134,43652,42852,11205,512619000,393467124000,8628665
2010/01/20,42334,-565,-1.32,43322,43369,42334,15095,686905500,388289925000,8628665
2010/01/21,42334,0,0.00,42334,42993,42146,11259,506989000,388289925000,8628665
2010/01/22,42617,283,0.67,42193,42852,42146,12209,552674700,390878524500,8628665
2010/01/25,42287,-330,-0.77,42617,42617,42287,8624,388051300,387858491750,8628665
2010/01/26,42758,471,1.11,42805,42805,42240,4391,198903950,392172824250,8628665
2010/01/27,42052,-706,-1.65,42805,42805,41958,5393,241917100,385701325500,8628665
2010/01/28,42240,188,0.45,42146,42382,42146,6362,286068800,387427058500,8628665
2010/01/29,42617,377,0.89,42382,42617,40970,17691,792762500,390878524500,8628665
2010/02/01,42005,-612,-1.43,42429,42664,41958,2661,119035350,385269892250,8628665
2010/02/02,41111,-894,-2.13,42005,42005,41111,5800,256022950,377072660500,8628665
2010/02/03,40876,-235,-0.57,40970,41111,40030,20035,860057150,374915494250,8628665
2010/02/04,40218,-658,-1.61,41017,41017,40124,8107,346597900,368875428750,8628665
2010/02/05,40923,705,1.75,39888,41111,39277,10961,465813600,375346927500,8628665
2010/02/08,39794,-1129,-2.76,40923,41064,39700,6457,275294000,364992529500,8628665
2010/02/09,40453,659,1.65,39794,40829,39794,1650,70737000,371032595000,8628665
2010/02/10,40829,376,0.93,40547,41064,40406,2930,126671500,374484061000,8628665
2010/02/11,41206,377,0.92,41394,41394,40923,1080,47342000,377935527000,8628665
2010/02/12,41253,47,0.11,41064,41253,40641,874,37981400,378366960250,8628665
2010/02/16,41723,470,1.14,40641,41770,40641,1503,66296550,382681292750,8628665
2010/02/17,41017,-706,-1.69,41535,41676,41017,2280,100071500,376209794000,8628665
2010/02/18,40782,-235,-0.57,41111,41111,40594,891,38640500,374052627750,8628665
2010/02/19,40688,-94,-0.23,40547,40688,40500,1670,72088000,373189761250,8628665
2010/02/22,40735,47,0.12,40923,41629,40735,1555,67629000,373621194500,8628665
2010/02/23,40829,94,0.23,41111,41206,40547,2351,101793900,374484061000,8628665
2010/02/24,40876,47,0.12,40829,41159,40735,1030,44767000,374915494250,8628665
2010/02/25,40735,-141,-0.35,40876,41064,40735,1660,72085000,373621194500,8628665
2010/02/26,40829,94,0.23,40923,40923,40547,502,21765600,374484061000,8628665
2010/03/02,40876,47,0.12,41017,41394,40782,2160,94048500,374915494250,8628665
2010/03/03,41017,141,0.35,41864,41864,40923,2381,104277100,376209794000,8628665
2010/03/04,40782,-235,-0.57,40500,41017,40500,1420,61340000,374052627750,8628665
2010/03/05,40829,47,0.12,40782,41017,40735,572,24832800,374484061000,8628665
2010/03/08,41206,377,0.92,40970,41300,40970,1177,51483100,377935527000,8628665
2010/03/09,41064,-142,-0.34,41064,41111,40923,970,42277000,376641227250,8628665
2010/03/10,40829,-235,-0.57,40970,41111,40641,2799,121607100,374484061000,8628665
2010/03/11,40876,47,0.12,41017,41111,40876,1375,59908250,374915494250,8628665
2010/03/12,41017,141,0.35,40876,41064,40829,501,21797600,376209794000,8628665
2010/03/15,41017,0,0.00,40970,41064,40970,1971,85930100,376209794000,8628665
2010/03/16,41017,0,0.00,41206,41206,40923,2250,98068000,376209794000,8628665
2010/03/17,41111,94,0.23,41017,41253,41017,1930,84390500,377072660500,8628665
2010/03/18,41206,95,0.23,41017,41206,41017,3031,132294800,377935527000,8628665
