일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/07/30,61984,6143,11.00,55841,64218,55841,246830,24358563300,714738546000,7154540
2010/08/02,56462,-5522,-8.91,61115,61364,56152,102545,9548744900,651063140000,7154540
2010/08/03,56586,124,0.22,56586,57703,56462,36735,3395741400,652494048000,7154540
2010/08/04,56586,0,0.00,56586,57827,53360,64204,5789331600,652494048000,7154540
2010/08/05,54601,-1985,-3.51,57393,57393,54228,73739,6550860900,629599520000,7154540
2010/08/06,59626,5025,9.20,54725,60185,54663,88664,8336519100,687551294000,7154540
2010/08/09,60185,559,0.94,59130,63287,58758,79812,7811338900,693990380000,7154540
2010/08/10,59812,-373,-0.62,60309,60805,59068,29384,2827432000,689697656000,7154540
2010/08/11,59812,0,0.00,59502,60619,58882,32387,3115113200,689697656000,7154540
2010/08/12,58323,-1489,-2.49,59006,60061,58323,32046,3059625200,672526760000,7154540
2010/08/13,57268,-1055,-1.81,58634,58944,57268,39445,3666210600,660364042000,7154540
2010/08/16,60185,2917,5.09,56896,60185,56834,25679,2455349500,693990380000,7154540
2010/08/17,60805,620,1.03,59999,61177,59130,29303,2857131900,701144920000,7154540
2010/08/18,63287,2482,4.08,61426,63597,60805,60137,6069644800,729763080000,7154540
2010/08/19,62046,-1241,-1.96,62977,63907,60681,37725,3767526000,715454000000,7154540
2010/08/20,60309,-1737,-2.80,62356,62356,60247,43401,4233909700,695421288000,7154540
2010/08/23,62046,1737,2.88,60743,62977,60433,31039,3109574800,715454000000,7154540
2010/08/24,67010,4964,8.00,62667,67630,62046,90898,9544205000,772690320000,7154540
2010/08/25,66389,-621,-0.93,66699,68251,64528,59793,6469506000,765535780000,7154540
2010/08/26,66079,-310,-0.47,67630,67630,64218,46749,4917074000,761958510000,7154540
2010/08/27,66079,0,0.00,65148,67630,64528,30375,3240827000,761958510000,7154540
2010/08/30,66699,620,0.94,67320,67320,64528,16907,1812797500,769113050000,7154540
2010/08/31,68251,1552,2.33,66389,68871,65459,38483,4186757000,786999400000,7154540
2010/09/01,71663,3412,5.00,67940,71973,67630,51724,5908792500,826349370000,7154540
2010/09/02,71663,0,0.00,71353,72284,70112,32996,3796632500,826349370000,7154540
2010/09/03,71663,0,0.00,71353,72594,71043,37609,4360461500,826349370000,7154540
2010/09/06,69181,-2482,-3.46,71973,72904,69181,39120,4482919500,797731210000,7154540
2010/09/07,69181,0,0.00,69181,70112,68561,26000,2904621000,797731210000,7154540
2010/09/08,69181,0,0.00,68871,70732,68251,32166,3597499000,797731210000,7154540
2010/09/09,70112,931,1.35,69181,70732,67630,41666,4692933000,808463020000,7154540
2010/09/10,69181,-931,-1.33,69492,70422,67940,43108,4813487000,797731210000,7154540
2010/09/13,67630,-1551,-2.24,70112,70112,66699,39477,4319094000,779844860000,7154540
2010/09/14,66389,-1241,-1.83,67010,67630,66079,37660,4061281500,765535780000,7154540
2010/09/15,64528,-1861,-2.80,66389,67010,62356,53250,5530086500,744072160000,7154540
2010/09/16,69802,5274,8.17,65148,71043,65148,88553,9864652000,804885750000,7154540
2010/09/17,73525,3723,5.33,70112,74145,68871,99919,11584023000,847812990000,7154540
2010/09/20,71973,-1552,-2.11,74145,74455,70732,59149,6882460000,829926640000,7154540
2010/09/24,71043,-930,-1.29,71043,72904,70112,36381,4187769000,819194830000,7154540
2010/09/27,73835,2792,3.93,71663,75386,70112,71412,8461725000,851390260000,7154540
2010/09/28,72594,-1241,-1.68,73214,74145,69181,178467,20512288000,837081180000,7154540
2010/09/29,70732,-1862,-2.56,73214,73214,70732,253568,29055141000,815617560000,7154540
2010/09/30,71353,621,0.88,71353,72594,70112,76061,8777509500,822772100000,7154540
2010/10/01,70732,-621,-0.87,71973,71973,69492,62846,7148659500,815617560000,7154540
2010/10/04,68561,-2171,-3.07,70422,71663,68251,50801,5674517000,790576670000,7154540
2010/10/05,67630,-931,-1.36,68871,69492,66079,80985,8844456500,779844860000,7154540
2010/10/06,69181,1551,2.29,67630,70112,67630,65880,7359931000,797731210000,7154540
2010/10/07,68251,-930,-1.35,69181,71973,66389,87084,9643387000,786999400000,7154540
2010/10/08,67630,-621,-0.91,67630,68561,66699,36640,3980820000,779844860000,7154540
2010/10/11,65459,-2171,-3.21,67320,67940,65459,45717,4890579000,754803970000,7154540
2010/10/12,68251,2792,4.27,66079,68251,64218,70903,7625694500,786999400000,7154540
2010/10/13,69181,930,1.36,68561,69181,66079,47156,5149462000,797731210000,7154540
2010/10/14,67630,-1551,-2.24,68251,68871,66699,39257,4267230000,779844860000,7154540
2010/10/15,67320,-310,-0.46,67010,68561,66079,49747,5401550500,776267590000,7154540
2010/10/18,68561,1241,1.84,66699,68561,66389,31114,3384662000,790576670000,7154540
2010/10/19,71973,3412,4.98,68561,71973,67940,88232,10046566500,829926640000,7154540
2010/10/20,70732,-1241,-1.72,71043,72904,70112,60296,6967072000,815617560000,7154540
2010/10/21,68251,-2481,-3.51,71043,71663,65148,83115,9057770500,786999400000,7154540
2010/10/22,66389,-1862,-2.73,68251,68561,65769,103021,11012916000,765535780000,7154540
2010/10/25,64528,-1861,-2.80,64838,65148,62977,157701,16222468500,744072160000,7154540
2010/10/26,64218,-310,-0.48,64218,65459,63907,87602,9141800500,740494890000,7154540
2010/10/27,64528,310,0.48,65148,65148,63597,49210,5095620000,744072160000,7154540
2010/10/28,61488,-3040,-4.71,62356,62356,59068,202750,19868879300,709014914000,7154540
2010/10/29,61426,-62,-0.10,61488,61736,60247,36829,3627399100,708299460000,7154540
2010/11/01,61115,-311,-0.51,61426,61550,60371,21575,2124953100,704722190000,7154540
2010/11/02,61115,0,0.00,60867,61736,60185,24511,2395875700,704722190000,7154540
2010/11/03,61364,249,0.41,61115,61860,59378,64036,6255036400,707584006000,7154540
2010/11/04,60991,-373,-0.61,61364,61674,60185,37189,3633363900,703291282000,7154540
2010/11/05,60433,-558,-0.92,60929,60991,60061,34266,3334412300,696852196000,7154540
2010/11/08,59564,-869,-1.44,60247,60247,59068,45832,4387910300,686835840000,7154540
2010/11/09,60061,497,0.83,59130,60061,59130,39937,3836949600,692559472000,7154540
2010/11/10,61426,1365,2.27,60061,61612,59750,58418,5759691200,708299460000,7154540
2010/11/11,59750,-1676,-2.73,61488,61488,59502,59584,5756746400,688982202000,7154540
2010/11/12,59564,-186,-0.31,60185,60247,57889,77994,7398349800,686835840000,7154540
2010/11/15,58634,-930,-1.56,59006,59564,58261,29726,2809048900,676104030000,7154540
2010/11/16,57703,-931,-1.59,58882,58882,57268,28328,2633623700,665372220000,7154540
2010/11/17,56400,-1303,-2.26,57082,57393,53856,129473,11515363900,650347686000,7154540
2010/11/18,54973,-1427,-2.53,55655,55779,54601,61674,5470780600,633892244000,7154540
2010/11/19,55779,806,1.47,55097,55966,54476,74326,6609783400,643193146000,7154540
2010/11/22,55717,-62,-0.11,55345,55841,54104,35763,3175658300,642477692000,7154540
2010/11/23,55283,-434,-0.78,55779,56338,54538,47208,4189374900,637469514000,7154540
2010/11/24,56152,869,1.57,53670,56276,53360,104504,9365798300,647485870000,7154540
2010/11/25,57703,1551,2.76,56710,58075,55966,52371,4838580100,665372220000,7154540
2010/11/26,56214,-1489,-2.58,57703,57703,55531,28441,2586325100,648201324000,7154540
2010/11/29,57020,806,1.43,56276,57206,55531,19123,1742027900,657502226000,7154540
2010/11/30,59378,2358,4.13,56648,59378,56648,49854,4675618600,684689478000,7154540
2010/12/01,59564,186,0.31,58571,59626,58013,26471,2506096000,686835840000,7154540
2010/12/02,59750,186,0.31,59130,59936,58323,40455,3842986600,688982202000,7154540
2010/12/03,58323,-1427,-2.39,59316,59316,56896,81549,7578890400,672526760000,7154540
2010/12/06,57703,-620,-1.06,59068,59812,57206,50872,4778181300,665372220000,7154540
2010/12/07,56338,-1365,-2.37,57827,58013,56090,54860,5003336300,649632232000,7154540
2010/12/08,54725,-1613,-2.86,56276,56524,54476,116927,10356324100,631030428000,7154540
2010/12/09,54290,-435,-0.79,54725,57703,53918,198108,17523577400,626022250000,7154540
2010/12/10,53732,-558,-1.03,54601,54911,53360,138155,11977157100,619583164000,7154540
2010/12/13,54104,372,0.69,53546,54228,53546,52466,4557375300,623875888000,7154540
2010/12/14,55345,1241,2.29,54104,55345,54104,82103,7241550100,638184968000,7154540
2010/12/15,54849,-496,-0.90,55283,55345,54104,82658,7259914200,632461336000,7154540
2010/12/16,54601,-248,-0.45,54787,54787,54166,24261,2129324000,629599520000,7154540
2010/12/17,54104,-497,-0.91,54601,54849,53670,33641,2936187500,623875888000,7154540
2010/12/20,52925,-1179,-2.18,53422,53732,52677,59727,5109921200,610282262000,7154540
2010/12/21,53670,745,1.41,53049,53918,52987,65479,5634921100,618867710000,7154540
2010/12/22,54476,806,1.50,53608,54849,53298,78662,6869702000,628168612000,7154540
2010/12/23,54352,-124,-0.23,54973,55097,54042,47720,4181310400,626737704000,7154540
2010/12/24,54042,-310,-0.57,54352,54725,53980,34788,3039711700,623160434000,7154540
2010/12/27,54849,807,1.49,54166,55097,54104,54945,4844692200,632461336000,7154540
2010/12/28,55469,620,1.13,54601,55469,54476,48516,4303698500,639615876000,7154540
2010/12/29,57227,1758,3.17,56446,57227,55469,32026,2767863000,628884066000,7154540
2010/12/30,57813,586,1.02,57683,57813,56641,44609,3936693600,635323152000,7154540
2011/01/03,57813,0,0.00,57813,58008,56901,43731,3878608400,635323152000,7154540
2011/01/04,57032,-781,-1.35,57618,57878,56706,51076,4478390600,626737704000,7154540
2011/01/05,55339,-1693,-2.97,57032,57032,55209,102432,8762784000,608135900000,7154540
2011/01/06,54102,-1237,-2.24,55339,55339,53972,126438,10532235300,594542274000,7154540
2011/01/07,53516,-586,-1.08,54037,54037,53256,89709,7359305900,588103188000,7154540
2011/01/10,53907,391,0.73,53581,54362,53321,77509,6401221100,592395912000,7154540
2011/01/11,53907,0,0.00,53907,54232,53451,35202,2899956300,592395912000,7154540
2011/01/12,52995,-912,-1.69,53581,53907,52865,80303,6552627200,582379556000,7154540
