일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/12/08,7580,-220,-2.82,7800,7980,7300,9033232,68734167140,222596720760,29366322
2014/12/09,7520,-60,-0.79,7530,7710,7420,1617541,12223192300,220834741440,29366322
2014/12/10,7700,180,2.39,7560,7950,7520,2043880,15917259420,226120679400,29366322
2014/12/11,7450,-250,-3.25,7600,7680,7440,782214,5892483310,218779098900,29366322
2014/12/12,7350,-100,-1.34,7500,7550,7130,858406,6247345390,215842466700,29366322
2014/12/15,7310,-40,-0.54,7230,7400,7050,526817,3814587120,214667813820,29366322
2014/12/16,7190,-120,-1.64,7300,7420,7160,381550,2776273440,211143855180,29366322
2014/12/17,6920,-270,-3.76,7180,7210,6870,794545,5549454580,203214948240,29366322
2014/12/18,7080,160,2.31,7000,7140,6860,792299,5519611300,207913559760,29366322
2014/12/19,7360,280,3.95,7140,7620,7100,1160529,8564604970,216136129920,29366322
2014/12/22,7410,50,0.68,7470,7520,7300,456378,3385078950,217604446020,29366322
2014/12/23,7140,-270,-3.64,7470,7470,7080,524862,3787335170,209675539080,29366322
2014/12/24,7380,240,3.36,7110,7470,7110,568654,4176664480,216723456360,29366322
2014/12/26,7500,120,1.63,7440,7790,7440,1164221,8889502360,220247415000,29366322
2014/12/29,7450,-50,-0.67,7420,7530,7380,254366,1891892870,218779098900,29366322
2014/12/30,7660,210,2.82,7510,7730,7420,395778,3020523600,224946026520,29366322
2015/01/02,8000,340,4.44,7710,8020,7610,721937,5699917300,234930576000,29366322
2015/01/05,7880,-120,-1.50,8100,8100,7860,440757,3504367570,231406617360,29366322
2015/01/06,7880,0,0.00,7840,7990,7810,377074,2975586930,231406617360,29366322
2015/01/07,7950,70,0.89,7930,8180,7700,611411,4879787680,233462259900,29366322
2015/01/08,7920,-30,-0.38,7960,8050,7810,503131,3997383410,232581270240,29366322
2015/01/09,8010,90,1.14,7910,8070,7850,412389,3287410260,235224239220,29366322
2015/01/12,8050,40,0.50,7980,8220,7970,399295,3249359650,236398892100,29366322
2015/01/13,8220,170,2.11,8050,8370,8050,690581,5681500440,241391166840,29366322
2015/01/14,8850,630,7.66,8290,8900,8280,1555322,13500615720,259891949700,29366322
2015/01/15,9040,190,2.15,8910,9200,8790,1077444,9723402690,265471550880,29366322
2015/01/16,8990,-50,-0.55,9100,9180,8750,635988,5690852870,264003234780,29366322
2015/01/19,9120,130,1.45,9100,9250,8910,451206,4102156180,267820856640,29366322
2015/01/20,9870,750,8.22,9190,9920,9100,1218111,11682890810,289845598140,29366322
2015/01/21,9980,110,1.11,9990,10150,9760,805634,8018956480,293075893560,29366322
