일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/11/14,327500,-52500,-13.82,380000,382500,325000,3822084,1352670352500,25341229500000,77377800
2014/11/17,338500,11000,3.36,317500,342500,312000,1568450,519092707000,26192385300000,77377800
2014/11/18,366000,27500,8.12,342000,375000,340000,1423443,510502632500,28320274800000,77377800
2014/11/19,371000,5000,1.37,367000,373500,352500,864739,317371607500,28707163800000,77377800
2014/11/20,398000,27000,7.28,369500,400000,367500,1706709,665892464500,30796364400000,77377800
2014/11/21,400000,2000,0.50,398500,413000,393000,967753,391101903500,30951120000000,77377800
2014/11/24,404000,4000,1.00,405000,408500,384000,942445,374466175000,31260631200000,77377800
2014/11/25,428000,24000,5.94,396000,428000,375500,3022131,1239266251000,33117698400000,77377800
2014/11/26,410500,-17500,-4.09,413000,429500,410500,909494,381991969500,31763586900000,77377800
2014/11/27,378000,-32500,-7.92,412000,419500,378000,834742,327188559000,29248808400000,77377800
2014/11/28,347000,-31000,-8.20,368500,374000,345500,1040525,369728719000,26850096600000,77377800
2014/12/01,343500,-3500,-1.01,357000,361000,343000,531894,186485724000,26579274300000,77377800
2014/12/02,353000,9500,2.77,342000,356500,341500,428955,149763393000,27314363400000,77377800
2014/12/03,357000,4000,1.13,354000,361000,354000,300156,107506919500,27623874600000,77377800
2014/12/04,355500,-1500,-0.42,361500,368000,354500,262418,95004798000,27507807900000,77377800
2014/12/05,349500,-6000,-1.69,351500,354500,345000,252744,87964643000,27043541100000,77377800
2014/12/08,334000,-15500,-4.43,352000,352000,333500,291875,99195106000,25844185200000,77377800
2014/12/09,321000,-13000,-3.89,331000,335000,317000,435603,140922095500,24838273800000,77377800
2014/12/10,325500,4500,1.40,318000,326500,309000,433680,137561996000,25186473900000,77377800
2014/12/11,320000,-5500,-1.69,321000,331000,320000,247997,80605592000,24760896000000,77377800
2014/12/12,309000,-11000,-3.44,318500,321500,309000,291431,91378069000,23909740200000,77377800
2014/12/15,299500,-9500,-3.07,300000,307500,299000,391426,118079289500,23174651100000,77377800
2014/12/16,286500,-13000,-4.34,296500,298500,286000,486239,141123499000,22168739700000,77377800
2014/12/17,290000,3500,1.22,293500,306500,288000,599116,177069149000,22439562000000,77377800
2014/12/18,280500,-9500,-3.28,296000,297500,271500,640148,179103424000,21704472900000,77377800
2014/12/19,287500,7000,2.50,285000,292500,279000,698457,199987022500,22246117500000,77377800
2014/12/22,281500,-6000,-2.09,286000,287500,275000,394511,111596169500,21781850700000,77377800
2014/12/23,283000,1500,0.53,282000,292500,280500,359697,102754268000,21897917400000,77377800
