일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,115122,-492,-0.43,116106,116598,114630,599820,70356699000,10818470988000,92465564
2010/01/05,119550,4428,3.85,117090,121026,116598,1717039,208097639500,11234566026000,92465564
2010/01/06,120042,492,0.41,121026,122010,119058,883564,108148847500,11280798808000,92465564
2010/01/07,119550,-492,-0.41,122010,122502,119058,854622,104540634000,11234566026000,92465564
2010/01/08,120534,984,0.82,120534,121026,116106,833798,100558750500,11327031590000,92465564
2010/01/11,121518,984,0.82,121518,123978,121026,732043,91169911500,11419497154000,92465564
2010/01/12,121518,0,0.00,122010,122010,119058,490238,60093942500,11419497154000,92465564
2010/01/13,116106,-5412,-4.45,119550,120534,115122,1092032,130334334000,10910936552000,92465564
2010/01/14,117090,984,0.85,116598,118566,115614,879145,104751263500,11003402116000,92465564
2010/01/15,116598,-492,-0.42,117582,118566,115122,572360,67968030000,10957169334000,92465564
2010/01/18,118074,1476,1.27,115614,118074,115614,457202,54457446000,11095867680000,92465564
2010/01/19,116598,-1476,-1.25,118074,118566,113646,911603,107075440000,10957169334000,92465564
2010/01/20,112171,-4427,-3.80,116598,117582,112171,915062,105663113000,10541074296000,92465564
2010/01/21,112662,491,0.44,110695,112662,110203,533926,60512807608,10587307078000,92465564
2010/01/22,108727,-3935,-3.49,108727,110695,108235,791345,87764242500,10217444822000,92465564
2010/01/25,107743,-984,-0.90,106759,108727,106267,629289,68493595000,10124979258000,92465564
2010/01/26,106267,-1476,-1.37,108727,109219,103807,718974,77630256000,9986280912000,92465564
2010/01/27,105283,-984,-0.93,106267,107743,103807,565702,60459746000,9893815348000,92465564
2010/01/28,106759,1476,1.40,105775,107743,104791,543646,58876474000,10032513694000,92465564
2010/01/29,103807,-2952,-2.76,105283,105283,102823,477030,50337858000,9755117002000,92465564
2010/02/01,102331,-1476,-1.42,103807,104791,98887,709704,73445942500,9616418656000,92465564
