일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,6370,85,1.35,6285,6539,6285,203100,76331405,23024078250,61397542
2010/01/05,6370,0,0.00,6454,6539,6285,420246,158572930,23024078250,61397542
2010/01/06,6539,169,2.67,6454,6539,6370,327601,124230765,23638053670,61397542
2010/01/07,6454,-85,-1.30,6454,6539,6370,384147,145211770,23331065960,61397542
2010/01/08,6454,0,0.00,6454,6454,6285,280379,105087700,23331065960,61397542
2010/01/11,6285,-169,-2.63,6454,6539,6285,347288,130111450,22717090540,61397542
2010/01/12,6370,85,1.35,6370,6454,6285,360928,135365625,23024078250,61397542
2010/01/13,6285,-85,-1.33,6454,6539,6285,686787,257933290,22717090540,61397542
2010/01/14,6285,0,0.00,6370,6370,6200,361200,133950885,22717090540,61397542
2010/01/15,6285,0,0.00,6370,6370,6200,348784,129287520,22717090540,61397542
2010/01/18,6200,-85,-1.35,6285,6285,6115,298331,109090785,22410102830,61397542
2010/01/19,6115,-85,-1.37,6200,6285,6030,522757,188455745,22103115120,61397542
2010/01/20,6115,0,0.00,6115,6200,5945,606546,216031845,22103115120,61397542
2010/01/21,6879,764,12.50,6200,6964,6030,2391003,942970875,24866004510,61397542
2010/01/22,7049,170,2.47,7389,7558,6794,3107894,1308569855,25479979930,61397542
2010/01/25,7728,679,9.64,7049,7983,6964,2753300,1236636990,27935881610,61397542
2010/01/26,7389,-339,-4.40,7898,8323,7134,2230208,1016043065,26707930770,61397542
2010/01/27,6964,-425,-5.75,7474,7558,6794,1129377,465248985,25172992220,61397542
2010/01/28,7983,1019,14.63,6964,7983,6624,2951233,1311902770,28856844740,61397542
2010/01/29,7474,-509,-6.38,7983,8323,7389,2357376,1082718250,27014918480,61397542
2010/02/01,7389,-85,-1.14,7389,7643,7134,629545,272583590,26707930770,61397542
2010/02/02,7643,254,3.45,7474,7898,7389,852006,380693890,27628893900,61397542
2010/02/03,8578,935,12.22,7728,8663,7728,3623284,1786063805,31005758710,61397542
2010/02/04,8493,-85,-0.99,8493,8578,8068,1272013,624098725,30698771000,61397542
2010/02/05,8153,-340,-4.00,7983,8408,7813,1285837,613595045,29470820160,61397542
2010/02/08,8323,170,2.08,8238,9002,7983,2272326,1148901210,30084795580,61397542
2010/02/09,9002,679,8.16,8238,9257,7983,3085465,1591127370,32540697260,61397542
2010/02/10,8917,-85,-0.94,9002,9172,8663,1063407,556292145,32233709550,61397542
2010/02/11,8747,-170,-1.90,9002,9087,8578,1028610,526995530,31619734130,61397542
2010/02/12,8832,85,0.97,8832,8917,8493,549487,281171535,31926721840,61397542
2010/02/16,8323,-509,-5.77,9002,9002,8153,1556886,773567570,30084795580,61397542
2010/02/17,8663,340,4.08,8153,8663,7813,2335719,1112530495,31312746420,61397542
2010/02/18,8747,84,0.98,8832,9002,8408,1354153,693751745,31619734130,61397542
2010/02/19,8578,-169,-1.94,8747,8832,8408,880612,444593650,31005758710,61397542
2010/02/22,8578,0,0.00,8832,8917,8578,1102776,565927125,31005758710,61397542
2010/02/23,8663,85,0.99,8493,8747,8408,679324,343147935,31312746420,61397542
2010/02/24,9512,849,9.80,8493,9852,8408,2706182,1469009455,34382623520,61397542
2010/02/25,9852,340,3.57,9427,10021,9172,2327740,1313954775,35610574360,61397542
2010/02/26,9936,84,0.86,9852,10276,9682,1109806,648855050,35917562070,61397542
2010/03/02,9852,-84,-0.85,10106,10191,9767,618335,359057020,35610574360,61397542
2010/03/03,9427,-425,-4.31,9767,9936,9257,831614,464919575,34075635810,61397542
2010/03/04,9342,-85,-0.90,9342,9682,8917,840573,461984670,33768648100,61397542
2010/03/05,9342,0,0.00,9512,9597,9002,687179,375354170,33768648100,61397542
2010/03/08,9087,-255,-2.73,9597,9597,8747,1306063,698721745,32847684970,61397542
2010/03/09,8747,-340,-3.74,8832,9172,8747,677036,354923410,31619734130,61397542
2010/03/10,9172,425,4.85,8747,9257,8663,901589,474762795,33154672680,61397542
2010/03/11,8578,-594,-6.48,9087,9087,7898,1842968,927442730,31005758710,61397542
2010/03/12,8238,-340,-3.96,8408,8408,7474,2636887,1237021710,29777807870,61397542
2010/03/15,8408,170,2.06,8493,8832,8238,1678899,836678825,30391783290,61397542
2010/03/16,8238,-170,-2.02,8408,8408,8068,1188541,572765510,29777807870,61397542
2010/03/17,7983,-255,-3.09,8238,8238,7728,1245502,579339965,28856844740,61397542
2010/03/18,8068,85,1.06,7983,8238,7898,601551,285793565,29163832450,61397542
2010/03/19,8493,425,5.26,8238,8578,8238,1249469,618811425,30698771000,61397542
2010/03/22,8493,0,0.00,8663,8917,8323,1050178,528922795,30698771000,61397542
2010/03/23,8747,254,3.00,8493,8917,8408,1426782,735461670,31619734130,61397542
2010/03/24,7983,-764,-8.74,8832,8917,7558,2163617,1030079285,28856844740,61397542
2010/03/25,7898,-85,-1.06,8068,8238,7643,724337,338731180,28549857030,61397542
2010/03/26,7813,-85,-1.08,7983,7983,7474,735224,332579475,28242869320,61397542
2010/03/29,7219,-594,-7.61,7558,7813,7134,1224337,539405620,26093955350,61397542
2010/03/30,7219,0,0.00,7389,7558,7134,553295,238858175,26093955350,61397542
2010/03/31,7304,85,1.18,7389,7474,7134,576747,247442745,26400943060,61397542
2010/04/01,7389,85,1.16,7304,7728,7049,1316203,577571055,26707930770,61397542
2010/04/02,7219,-170,-2.30,7474,7474,7219,390361,167771500,26093955350,61397542
2010/04/05,6879,-340,-4.71,7304,7304,6285,1363383,541712025,24866004510,61397542
2010/04/06,6709,-170,-2.47,6964,6964,6539,420226,166066400,24252029090,61397542
2010/04/07,6794,85,1.27,6709,6964,6624,485736,194871510,24559016800,61397542
2010/04/08,6709,-85,-1.25,6624,6879,6624,413232,163436935,24252029090,61397542
2010/04/09,6624,-85,-1.27,6709,6794,6539,314472,122534705,23945041380,61397542
2010/04/12,6539,-85,-1.28,6624,6709,6370,443214,169929210,23638053670,61397542
2010/04/13,6794,255,3.90,6709,6879,6454,999318,399566180,24559016800,61397542
2010/04/14,6709,-85,-1.25,6794,6879,6624,406112,161567185,24252029090,61397542
2010/04/15,6794,85,1.27,6879,6879,6624,322852,127841140,24559016800,61397542
2010/04/16,6709,-85,-1.25,6794,6794,6624,307870,121237865,24252029090,61397542
2010/04/19,6539,-170,-2.53,6624,6624,6454,648484,250183305,23638053670,61397542
2010/04/20,6709,170,2.60,6539,6794,6454,558067,217209515,24252029090,61397542
2010/04/21,6964,255,3.80,6794,7049,6624,544500,219332365,25172992220,61397542
2010/04/22,6794,-170,-2.44,7049,7049,6794,274133,111275100,24559016800,61397542
2010/04/23,6709,-85,-1.25,6794,6964,6624,376081,147990985,24252029090,61397542
2010/04/26,6624,-85,-1.27,6624,6794,6539,250313,97649690,23945041380,61397542
2010/04/27,6624,0,0.00,6624,6794,6539,310993,121243735,23945041380,61397542
2010/04/28,6624,0,0.00,6454,6709,6454,301885,116370335,23945041380,61397542
2010/04/29,6539,-85,-1.28,6539,6709,6454,347742,133707265,23638053670,61397542
2010/04/30,6709,170,2.60,6539,6794,6539,242667,94577465,24252029090,61397542
2010/05/03,6454,-255,-3.80,6709,6709,6454,285452,109862235,23331065960,61397542
2010/05/04,6539,85,1.32,6539,6539,6370,230286,87668720,23638053670,61397542
2010/05/06,6370,-169,-2.60,6454,6454,6200,259163,96772675,23024078250,61397542
2010/05/07,6285,-85,-1.33,6115,6370,6030,318022,115534105,22717090540,61397542
2010/05/10,6200,-85,-1.35,6200,6370,6115,272368,100068770,22410102830,61397542
2010/05/11,6285,85,1.37,6454,6454,6200,244439,91042975,22717090540,61397542
2010/05/12,6370,85,1.35,6285,6454,6285,136788,51204955,23024078250,61397542
2010/05/13,6370,0,0.00,6454,6454,6285,173162,64682640,23024078250,61397542
2010/05/14,6200,-170,-2.67,6370,6370,6115,334298,122370555,22410102830,61397542
2010/05/17,6285,85,1.37,6285,6624,6285,495397,187499955,22717090540,61397542
2010/05/18,6200,-85,-1.35,6454,6454,6200,393846,146507075,22410102830,61397542
2010/05/19,6030,-170,-2.74,6285,6285,5945,278548,99039765,21796127410,61397542
2010/05/20,5860,-170,-2.82,6030,6115,5520,417326,143757580,21182151990,61397542
2010/05/24,5690,-170,-2.90,5605,5860,5350,711106,233764665,20568176570,61397542
2010/05/25,5181,-509,-8.96,5605,5605,4926,722314,218407985,18726250310,61397542
2010/05/26,5435,254,4.92,5011,5435,5011,418874,129340600,19647213440,61397542
2010/05/27,5520,85,1.56,5435,5605,5350,107251,34904735,19954201150,61397542
2010/05/28,5605,85,1.54,5690,5690,5520,126664,41609060,20261188860,61397542
2010/05/31,5775,170,3.03,5605,5775,5605,98034,32624820,20875164280,61397542
2010/06/01,5775,0,0.00,5860,5860,5690,156081,52793695,20875164280,61397542
2010/06/03,5945,170,2.94,5775,6030,5690,276129,94564105,21489139700,61397542
2010/06/04,5860,-85,-1.43,5945,6030,5860,107117,37080385,21182151990,61397542
2010/06/07,5690,-170,-2.90,5690,5775,5520,245785,81587705,20568176570,61397542
2010/06/08,5690,0,0.00,5605,5775,5520,171872,57171935,20568176570,61397542
2010/06/09,5690,0,0.00,5775,5775,5520,199042,65765145,20568176570,61397542
2010/06/10,5520,-170,-2.99,5520,5690,5520,210045,69063980,19954201150,61397542
2010/06/11,5775,255,4.62,5605,5775,5520,129002,43034825,20875164280,61397542
2010/06/14,5775,0,0.00,5775,5775,5690,75446,25313865,20875164280,61397542
2010/06/15,5860,85,1.47,5775,5945,5690,218141,74883165,21182151990,61397542
2010/06/16,5690,-170,-2.90,5775,5945,5690,76378,25863945,20568176570,61397542
2010/06/17,5690,0,0.00,5690,5775,5605,42467,14211205,20568176570,61397542
2010/06/18,5775,85,1.49,5690,5860,5605,120844,40817815,20875164280,61397542
2010/06/21,5690,-85,-1.47,5775,5860,5520,176092,58468115,20568176570,61397542
2010/06/22,5520,-170,-2.99,5605,5690,5520,150794,49770810,19954201150,61397542
2010/06/23,5605,85,1.54,5520,5690,5520,157530,51885060,20261188860,61397542
2010/06/24,5605,0,0.00,5520,5690,5435,201268,65718125,20261188860,61397542
2010/06/25,5605,0,0.00,5520,5605,5435,100915,32779500,20261188860,61397542
2010/06/28,5520,-85,-1.52,5520,5690,5520,147530,48664330,19954201150,61397542
2010/06/29,5350,-170,-3.08,5520,5605,5350,194966,62852655,19340225730,61397542
2010/06/30,5435,85,1.59,5181,5435,5181,127730,39690150,19647213440,61397542
2010/07/01,5520,85,1.56,5350,5690,5350,296995,96180590,19954201150,61397542
2010/07/02,5520,0,0.00,5520,5605,5350,119596,38811145,19954201150,61397542
2010/07/05,5605,85,1.54,5435,5860,5350,309986,103224775,20261188860,61397542
2010/07/06,5605,0,0.00,5690,5775,5520,82288,27092405,20261188860,61397542
2010/07/07,5520,-85,-1.52,5520,5690,5435,151148,48702575,19954201150,61397542
2010/07/08,5605,85,1.54,5520,5690,5520,112583,36787835,20261188860,61397542
2010/07/09,5605,0,0.00,5520,5690,5520,123263,40385760,20261188860,61397542
2010/07/12,5520,-85,-1.52,5605,5605,5435,172488,55681005,19954201150,61397542
2010/07/13,5520,0,0.00,5520,5605,5435,94428,30641115,19954201150,61397542
