,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,10950,11100,10650,10650,365486,3941277000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,154000,154000,152000,154000,34,5220500,337506.0,4.42,0.4568010457591865,34866.0,0.55,850.0
001465,BYC우,68800,70400,68100,69500,7,481900,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,76700,77500,75500,77000,85909,6568178100,112408.0,13.28,0.685282631129457,5800.0,1.04,800.0
079160,CJ CGV,26650,26700,26200,26650,30396,808060900,4539.0,16.48,5.872490499008592,1617.0,0.94,250.0
011150,CJ씨푸드,2850,2910,2765,2900,1765252,5002406865,839.0,20.28,3.4567565554231225,143.0,0.0,0.0
011155,CJ씨푸드1우,9190,9190,8770,8990,110,1003500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,19700,19700,19400,19450,4209,82094050,0.0,0.0,0.0,0.0,4.37,850.0
097950,CJ제일제당,291500,298500,291000,295000,31424,9304651500,208403.0,5.86,1.4163232565030255,50375.0,1.36,4000.0
097955,CJ제일제당 우,67400,68000,66900,67100,1049,70642800,0.0,0.0,0.0,0.0,6.04,4050.0
000590,CS홀딩스,38000,38000,35500,36250,280,10319000,153614.0,4.72,0.23594671546864218,7681.0,1.38,500.0
139130,DGB금융지주,12700,12900,12400,12450,85432,1070972400,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,3310,3380,3310,3340,6943,23175370,5659.0,4.11,0.5896470224421276,812.0,0.75,25.0
017940,E1,53300,53600,52500,52700,3861,204424500,134826.0,5.69,0.39101876562198684,9263.0,2.85,1500.0
007700,F&F,6550,6690,6550,6640,361,2375540,9767.0,3.72,0.6803702038752943,1786.0,3.01,200.0
114090,GKL,18550,19300,18400,18400,662742,12443913150,3308.0,15.92,5.5639925937122126,1156.0,3.37,620.0
078930,GS,51100,52000,51000,51400,267713,13767957500,51352.0,5.98,1.001325563025783,8598.0,2.43,1250.0
006360,GS건설,92100,93500,91700,93300,111961,10407618300,74159.0,11.34,1.259056975552529,8231.0,1.07,1000.0
001250,GS글로벌,10400,10400,10100,10200,152976,1559359650,8421.0,6.24,1.2112088640007126,1635.0,4.9,500.0
007070,GS리테일,23700,23700,23000,23000,319397,7437557950,18083.0,24.77,1.2723146394403584,929.0,2.17,500.0
078935,GS우,20600,20600,20150,20350,4930,99478500,0.0,0.0,0.0,0.0,6.39,1300.0
035000,GⅡR,8610,8890,8610,8890,551,4857690,6422.0,12.65,1.384592270710059,703.0,1.69,150.0
001500,HMC투자증권,12800,12850,12500,12550,45738,576036800,21296.0,11.8,0.5894005916604057,1064.0,0.0,0.0
011420,IB스포츠,1700,1755,1685,1740,48330,83288850,1113.0,79.06,1.5627807726864331,22.0,0.0,0.0
003560,IHQ,3970,4350,3865,4190,2198733,9092013540,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,6500,6570,6500,6520,3540,23178300,12344.0,0.0,0.0,0.0,7.67,500.0
001060,JW중외제약,14200,14400,14000,14350,50901,723036350,18355.0,26.19,0.7818441841460093,548.0,2.09,300.0
001067,JW중외제약2우B,0,0,0,19850,0,0,0.0,0.0,0.0,0.0,1.51,300.0
001065,JW중외제약우,14100,14100,14100,14100,10,141000,0.0,0.0,0.0,0.0,2.3,325.0
096760,JW홀딩스,2380,2445,2380,2445,49720,119584825,2129.0,111.1,1.1483090652888681,22.0,1.64,40.0
105560,KB금융,36150,36300,35700,36100,644340,23174096700,46449.0,140.5,0.777379491485285,257.0,0.33,120.0
002380,KCC,288000,288000,273500,277000,24223,6741422500,603104.0,8.45,0.459305370632594,32770.0,2.89,8000.0
009070,KCTC,0,0,0,15450,0,0,40434.0,28.05,0.38219884564970075,551.0,0.97,150.0
009440,KC그린홀딩스,2200,2220,2105,2160,37561,80891125,4710.0,6.12,0.45875713243099786,353.0,3.01,65.0
119650,KC코트렐,16400,16750,16200,16500,27060,444809000,9083.0,4.41,1.8159181300231202,3740.0,4.42,730.0
092220,KEC,740,765,736,743,296744,221715682,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1175,1230,1170,1225,680,804300,4591.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,7700,7780,7430,7670,21130,161531800,19724.0,15.13,0.38898478693469885,507.0,3.26,250.0
001940,KISCO홀딩스,33000,33050,33000,33000,1020,33662000,168544.0,4.44,0.19597694537479826,7437.0,2.73,900.0
083420,KPX그린케미칼,2960,3395,2950,3095,17460,52695950,3666.0,11.64,0.8446280005455538,266.0,4.85,150.0
025000,KPX케미칼,56500,59000,55200,57200,199,11330800,50296.0,6.02,1.137698108447988,9506.0,2.62,1500.0
092230,KPX홀딩스,42900,43200,42150,42800,132,5612400,95894.0,4.13,0.4460703354745865,10360.0,4.09,1750.0
025850,KPX화인케미칼,17750,17800,17400,17450,6476,113961200,41986.0,2.4,0.41586341652574665,7274.0,8.6,1500.0
044450,KSS해운,3800,3890,3760,3890,5901,22314285,10646.0,5.07,0.3657711816644749,768.0,2.19,85.0
030200,KT,35800,36200,35400,35400,660071,23514056100,49322.0,7.35,0.7181344658570212,4818.0,6.81,2410.0
033780,KT&G,81900,82900,78300,79300,275653,21846528900,37392.0,9.78,2.1212065749358153,8109.0,3.78,3000.0
030210,KTB투자증권,2040,2060,2000,2005,220370,444096250,6921.0,4.89,0.28972059673457595,410.0,0.0,0.0
058850,KTcs,2095,2330,2085,2180,1380782,3065203330,2389.0,6.14,0.9124829949769778,355.0,1.61,35.0
003550,LG,61800,62400,60800,61500,246338,15154551100,56138.0,7.06,1.095793304557519,8715.0,1.63,1000.0
034220,LG디스플레이,24700,25600,24550,24950,2616978,65782089300,30843.0,7.72,0.8088383101514119,3232.0,2.0,500.0
001120,LG상사,46950,47200,45500,46000,218880,10099460850,24887.0,6.18,1.8491635316631172,7447.0,0.76,350.0
068870,LG생명과학,34350,35150,34000,35050,63236,2188015800,14690.0,34.94,2.385453539823009,1003.0,0.0,0.0
068875,LG생명과학우,17700,17700,17450,17700,90,1581000,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,486000,492000,474000,479500,44594,21615270000,51653.0,34.88,9.278979439722765,13743.0,0.55,2650.0
051905,LG생활건강우,120500,122500,120000,122500,123725,14908881000,0.0,0.0,0.0,0.0,2.2,2700.0
003555,LG우,22750,22850,22700,22850,2257,51441450,0.0,0.0,0.0,0.0,4.6,1050.0
032640,LG유플러스,7300,7400,7150,7150,1987020,14368953410,9535.0,5.42,0.7494526743576297,1318.0,4.9,350.0
011070,LG이노텍,67800,69900,67500,69900,58500,4029387100,73057.0,10.53,0.956731131171551,6637.0,0.5,350.0
066570,LG전자,75300,77500,74900,76100,1010120,77347435400,77033.0,31.88,0.9877016992717407,2387.0,0.26,200.0
066575,LG전자우,24050,24500,24000,24450,18404,447314300,0.0,0.0,0.0,0.0,1.02,250.0
093050,LG패션,40500,41450,40250,41250,64214,2636201150,21861.0,13.07,1.8863197446365674,3155.0,0.97,400.0
108670,LG하우시스,86500,88300,85500,87500,28153,2461825600,69166.0,20.61,1.2648815440389787,4245.0,1.14,1000.0
108675,LG하우시스우,22500,22900,22500,22900,391,8819650,0.0,0.0,0.0,0.0,4.59,1050.0
051910,LG화학,318000,321000,313500,320000,187161,59402041500,105022.0,10.9,3.045215749438213,29345.0,1.25,4000.0
051915,LG화학우,106000,107000,105000,105500,17800,1880026000,0.0,0.0,0.0,0.0,3.84,4050.0
002550,LIG손해보험,23250,23550,22550,22950,214155,4938277850,17451.0,16.53,1.314845854105782,1388.0,2.18,500.0
006260,LS,75500,75800,74000,74400,140495,10465489400,70377.0,8.11,1.05698306087216,9173.0,1.34,1000.0
000680,LS네트웍스,4410,4440,4360,4400,7880,34603200,10439.0,18.4,0.42140949803621036,239.0,1.14,50.0
000685,LS네트웍스우,66500,68500,66200,66700,130,8660900,0.0,0.0,0.0,0.0,0.15,100.0
000687,LS네트웍스전환상환2우B,4305,4450,4305,4450,446,1948000,0.0,0.0,0.0,0.0,0.22,10.0
010120,LS산전,66500,66600,64500,64700,106603,6948136400,25743.0,16.23,2.5118096424270675,3983.0,1.78,1150.0
023150,MH에탄올,2850,3135,2830,3135,249818,758302280,6081.0,0.0,0.0,0.0,0.0,0.0
035420,NHN,209000,214000,207500,209000,79684,16663957000,44633.0,18.95,4.681272825039769,11024.0,0.0,0.0
016420,NH투자증권,5890,5890,5800,5840,28033,163345250,10611.0,5.74,0.5499794582273113,1017.0,0.86,50.0
034310,NICE,51000,51300,49950,50200,1929,96801350,95360.0,30.97,0.5264297792575503,1621.0,2.99,1500.0
008260,NI스틸,1855,1855,1805,1810,43760,79285650,1852.0,6.42,0.9778448974082073,282.0,2.76,50.0
004250,NPC,2700,2700,2630,2675,35460,94405500,2378.0,6.45,1.125494441232128,415.0,2.24,60.0
004255,NPC우,1270,1300,1265,1300,7050,8993850,0.0,0.0,0.0,0.0,5.0,65.0
010060,OCI,222000,224000,213000,215500,296480,64369949000,94672.0,7.86,2.2746627830826434,27400.0,1.51,3250.0
005490,POSCO,380500,381500,373000,376000,95001,35673927500,486616.0,6.89,0.7725572499671198,54558.0,2.66,10000.0
100840,S&TC,17600,17700,17300,17500,1895,33162000,27888.0,41.66,0.6273531626506024,420.0,2.29,400.0
064960,S&T대우,30800,30800,29750,29750,32230,967183500,30138.0,8.71,0.9867655658968744,3414.0,1.34,400.0
000040,S&T모터스,673,709,654,691,3746823,2570287321,568.0,16.45,1.2166043133802817,42.0,0.0,0.0
003570,S&T중공업,16400,16400,16000,16000,88663,1432572000,20070.0,8.95,0.7976177130044843,1788.0,2.5,400.0
036530,S&T홀딩스,12600,12650,12400,12600,7840,98176500,26316.0,5.99,0.4785436794630643,2103.0,3.17,400.0
010950,S-Oil,101000,102000,99600,100500,378883,38139704100,38804.0,16.6,2.589298944696423,6055.0,2.49,2500.0
010955,S-Oil우,56200,56200,55500,55600,22052,1226160000,0.0,0.0,0.0,0.0,4.54,2525.0
034120,SBS,38000,39000,37600,38750,115446,4422127300,25577.0,188.1,1.5151796535950268,206.0,0.0,0.0
101060,SBS미디어홀딩스,4260,4295,4040,4180,793196,3291940565,3836.0,30.73,1.0896441605839415,136.0,0.0,0.0
004060,SG세계물산,293,294,286,289,540829,156925291,1052.0,11.12,0.27475938688212925,26.0,0.0,0.0
001380,SG충남방적,885,887,865,875,15820,13775810,1639.0,36.47,0.5340146430750458,24.0,0.0,0.0
001385,SG충남방적우,3312000,3312000,3100000,3100000,2,6412000,0.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,312,316,309,316,313078,97462285,576.0,0.0,0.0,0.0,0.0,0.0
002365,SH에너지화학우,130500,134500,130500,132500,13,1704000,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,4880,4880,4785,4830,77225,372721840,4870.0,6.35,0.9925131545174538,761.0,2.07,100.0
123700,SJM,5100,5100,4960,5000,13090,65292050,0.0,0.0,0.0,0.0,0.0,0.0
025530,SJM홀딩스,2990,2995,2980,2995,2100,6280350,8159.0,3.5,0.3672018629734036,856.0,3.34,100.0
003600,SK,120500,121000,118500,120500,148873,17788433000,193445.0,7.55,0.6226188928054486,15951.0,1.62,1950.0
034730,SK C&C,117500,122000,117000,121500,147456,17826060500,30248.0,23.1,4.018196451005025,5263.0,0.58,700.0
011790,SKC,37600,38200,37600,38000,145534,5518705000,28622.0,10.44,1.3277526902382784,3641.0,1.05,400.0
018670,SK가스,74500,74600,74200,74400,3242,241232600,94569.0,6.37,0.7865423080634246,11675.0,2.02,1500.0
001740,SK네트웍스,10050,10050,9760,9790,780749,7677224600,12203.0,11.46,0.8020683950667868,854.0,1.53,150.0
001745,SK네트웍스우,13750,13950,13650,13950,191,2647950,0.0,0.0,0.0,0.0,1.25,175.0
003605,SK우,44250,44350,44000,44350,300,13230500,0.0,0.0,0.0,0.0,4.51,2000.0
096770,SK이노베이션,142500,144500,139000,140500,334705,47148336000,117321.0,10.82,1.1980451869230573,12990.0,1.49,2100.0
096775,SK이노베이션우,45950,45950,44800,45100,1606,72695600,0.0,0.0,0.0,0.0,4.77,2150.0
001510,SK증권,1170,1170,1145,1155,660889,764820935,1464.0,24.06,0.7889344262295082,48.0,0.87,10.0
001515,SK증권우,1060,1065,1005,1040,9497,9831830,0.0,0.0,0.0,0.0,1.44,15.0
006120,SK케미칼,63800,63900,61800,62300,78727,4916802400,50882.0,4.06,1.2247888650455956,15355.0,0.8,500.0
006125,SK케미칼우,14100,14100,13850,14000,6210,86040000,0.0,0.0,0.0,0.0,3.93,550.0
017670,SK텔레콤,141500,142000,139000,139500,137095,19169470000,192093.0,7.11,0.7258414543996918,19612.0,6.74,9400.0
011810,STX,11550,11600,11300,11350,178226,2030140600,18023.0,18.95,0.6299129931199023,599.0,2.2,250.0
071970,STX메탈,5640,5700,5600,5640,16250,91461200,15891.0,19.66,0.355002438487194,287.0,2.66,150.0
077970,STX엔진,13600,13750,13450,13750,84463,1150687250,20364.0,15.8,0.6748812242192104,870.0,1.82,250.0
067250,STX조선해양,11250,11450,11050,11150,398119,4451040950,16006.0,0.0,0.0,0.0,1.79,200.0
028670,STX팬오션,6060,6210,6020,6130,860767,5299821000,11977.0,16.02,0.5121469796276196,383.0,1.63,100.0
002710,TCC동양,5140,5190,4980,5050,26842,135336900,11694.0,6.58,0.43201641867624424,768.0,3.56,180.0
011000,VGX인터,1310,1355,1305,1355,590727,790658570,801.0,0.0,0.0,0.0,0.0,0.0
024070,WISCOM,4000,4000,3970,3985,1709,6830790,7213.0,7.31,0.5522228744974352,545.0,7.53,300.0
000500,가온전선,15750,15750,15200,15700,4860,74540500,55613.0,6.23,0.2824341740015824,2521.0,3.18,500.0
035250,강원랜드,27800,28300,27750,28100,509639,14312180000,11025.0,13.6,2.548827947845805,2066.0,3.45,970.0
108890,거북선4호,5900,5900,5900,5900,10,59000,,,,,,
114130,거북선5호,0,0,0,4985,0,0,,,,,,
114140,거북선6호,0,0,0,5040,0,0,,,,,,
134000,거북선7호,0,0,0,5030,0,0,,,,,,
000860,건설화학,14600,14750,14500,14650,2110,30894000,42233.0,4.36,0.34661949778609147,3358.0,2.73,400.0
000800,경남기업,6930,7230,6830,7030,32720,230073300,29812.0,5.39,0.23597093871595332,1305.0,0.0,0.0
008020,경남에너지,3300,3315,3230,3240,3460,11260800,5460.0,5.18,0.5929129464285714,625.0,3.09,100.0
002100,경농,3000,3015,2980,3015,6000,17991250,9221.0,5.6,0.3268236227090337,538.0,6.63,200.0
012320,경동가스,54000,54000,52300,54000,1273,68405400,85167.0,5.25,0.6342509422663708,10289.0,1.85,1000.0
009450,경동나비엔,6030,6050,5860,5950,42200,252475400,11948.0,9.6,0.49823976816203547,620.0,1.68,100.0
000050,경방,94600,94600,92900,93100,237,22063900,377370.0,8.64,0.24685210304210722,10781.0,0.81,750.0
012610,경인양행,4040,4095,3930,4095,303068,1220255650,4178.0,24.1,0.9803584250837721,170.0,1.22,50.0
009140,경인전자,12600,14600,12600,13200,930,12848000,41579.0,5.66,0.31745555148031457,2332.0,3.79,500.0
013580,계룡건설,12650,12900,12300,12350,11212,139368200,52983.0,7.68,0.23321852646131777,1609.0,2.43,300.0
012200,계양전기,2950,2990,2915,2965,169420,498532925,4107.0,16.94,0.7217098855612369,175.0,1.52,45.0
012205,계양전기우,1720,1720,1700,1710,12004,20546440,0.0,0.0,0.0,0.0,2.92,50.0
004200,고려개발,1775,1790,1710,1740,35748,62284800,17790.0,5.47,0.09775505902192243,318.0,0.0,0.0
002140,고려산업,3440,3440,3360,3420,5630,19176050,11863.0,2.86,0.2877934544381691,1194.0,2.92,100.0
010130,고려아연,305500,308500,299000,299000,36459,10979680500,152359.0,10.77,1.963640870411331,27770.0,0.84,2500.0
002240,고려제강,42300,42700,41200,41550,1630,68002000,61084.0,7.96,0.6805712727555497,5222.0,0.84,350.0
009810,고려포리머,470,471,450,462,81843,38037166,1695.0,4.97,0.2726216814159292,93.0,0.0,0.0
009815,고려포리머우,1059000,1078000,1016000,1078000,13,13602000,0.0,0.0,0.0,0.0,0.0,0.0
119250,골든나래리츠,206,218,202,211,932726,194179576,,,,,,
001290,골든브릿지증권,1150,1150,1120,1140,31502,35760225,4119.0,0.0,0.0,0.0,4.39,50.0
009290,광동제약,3790,3840,3750,3805,227160,863983550,5462.0,6.89,0.6963795313072135,552.0,1.31,50.0
017040,광명전기,3250,3300,3095,3150,16913162,53731755645,1404.0,393.8,2.2435897435897436,8.0,0.0,0.0
017900,광전자,3190,3240,3085,3220,547629,1730504675,6129.0,6.49,0.5250754609234786,496.0,3.42,110.0
037710,광주신세계,171000,174000,168500,171000,133,22596000,164815.0,6.2,1.0372214680095866,27576.0,0.73,1250.0
140910,광희리츠,5900,6050,5750,5980,720,4215800,,,,,,
030610,교보증권,5360,5380,5250,5270,36882,196670340,15790.0,14.93,0.3337669213109563,353.0,1.9,100.0
007690,국도화학,49950,49950,48250,48250,6988,340454000,48293.0,10.59,0.9992034301037418,4555.0,1.87,900.0
005320,국동,1145,1145,1050,1110,34069,36760490,3530.0,0.0,0.0,0.0,0.0,0.0
001140,국보,11300,11400,11000,11200,2810,31264000,22473.0,12.98,0.4983212493881547,863.0,1.34,150.0
002720,국제약품,2340,2355,2260,2280,98706,225711800,5718.0,7.1,0.3986711371983211,321.0,1.32,30.0
000470,그린손해보험,2345,2350,2210,2225,23744,54046800,3580.0,0.0,0.0,0.0,0.0,0.0
014530,극동유화,16850,17000,16450,16800,13268,221181550,26489.0,6.0,0.633772509343501,2798.0,3.57,600.0
002250,근화제약,11200,11550,11200,11400,1517,17169050,23091.0,8.18,0.49345219728465634,1393.0,5.26,600.0
012410,글로스텍,4425,4425,4025,4295,36020,149899850,1881.0,10.63,2.28370879851143,404.0,0.0,0.0
014280,금강공업,10550,10700,10250,10450,12360,128043000,38725.0,13.59,0.2699443189154293,769.0,2.39,250.0
014285,금강공업우,12900,13300,12850,13300,190,2481000,0.0,0.0,0.0,0.0,2.26,300.0
008870,금비,44300,45150,42000,44000,830,36466000,101776.0,28.08,0.43230645608984436,1567.0,2.61,1150.0
001570,금양,808,812,790,796,283387,225787587,1277.0,34.62,0.6236296006264683,23.0,2.51,20.0
002990,금호산업,7350,7350,7140,7170,34136,246163280,5455.0,5.62,1.3148516269477544,1276.0,0.0,0.0
002995,금호산업우,3250,3285,3240,3240,3370,10951250,0.0,0.0,0.0,0.0,0.0,0.0
011780,금호석유,167000,169000,163000,165000,69969,11529619000,41477.0,6.99,3.9781157893229984,23611.0,0.61,1000.0
011785,금호석유우,40000,40000,39400,39400,741,29275400,0.0,0.0,0.0,0.0,2.66,1050.0
001210,금호전기,25150,25800,24500,25100,48875,1236969550,48439.0,5.55,0.5180759724860133,4521.0,2.39,600.0
010050,금호종금,398,400,390,398,18318,7248894,909.0,0.0,0.0,0.0,0.0,0.0
073240,금호타이어,10450,10450,10200,10300,192468,1979450350,0.0,0.0,0.0,0.0,0.0,0.0
092440,기신정기,4850,4850,4760,4785,28910,138591100,5784.0,8.11,0.8272011151452282,590.0,4.18,200.0
000270,기아차,66700,67500,66000,66500,703387,46820093300,24343.0,11.56,2.7320995768804175,5752.0,0.75,500.0
024110,기업은행,12500,12500,12250,12400,981734,12131744700,16288.0,6.19,0.7617619182833988,2004.0,3.31,410.0
004540,깨끗한나라,4415,4615,4300,4595,98615,440884135,4361.0,28.9,1.0539082205916075,159.0,0.0,0.0
004545,깨끗한나라우,7410,7680,7400,7540,3610,26939800,0.0,0.0,0.0,0.0,0.0,0.0
001260,남광토건,1040,1040,1000,1020,240037,241803010,2611.0,0.0,0.0,0.0,0.0,0.0
008350,남선알미늄,625,631,617,622,274956,170760162,476.0,15.95,1.3070837710084033,39.0,0.0,0.0
008355,남선알미우,5300,5300,5140,5290,1130,5872400,0.0,0.0,0.0,0.0,0.0,0.0
004270,남성,8110,8140,8110,8140,411,3339240,46107.0,8.7,0.1766787038844427,936.0,4.91,400.0
003920,남양유업,788000,788000,777000,785000,642,502579000,933735.0,7.05,0.8403080521373837,111282.0,0.13,1000.0
003925,남양유업우,320000,320000,301000,318000,4,1257000,0.0,0.0,0.0,0.0,0.33,1050.0
002070,남영비비안,8700,8700,8390,8450,2070,17475600,19762.0,7.22,0.4273827294808218,1170.0,2.96,250.0
025860,남해화학,10750,10800,10400,10550,339288,3572313050,8100.0,26.52,1.302866512345679,398.0,0.57,60.0
005720,넥센,75500,75800,72300,72800,3025,221005300,94267.0,5.23,0.7718613171231714,13911.0,0.48,350.0
005725,넥센우,19250,19250,19250,19250,10,192500,0.0,0.0,0.0,0.0,2.08,400.0
002350,넥센타이어,18500,18500,17900,18050,305697,5521603850,4682.0,22.06,3.8545760358821015,818.0,0.25,45.0
002355,넥센타이어1우B,2785,2785,2705,2750,9431,25620400,0.0,0.0,0.0,0.0,1.82,50.0
110570,넥솔론,3830,3950,3815,3830,203673,784039270,2571.0,6.17,1.4907562718786465,621.0,0.0,0.0
090350,노루페인트,2985,2990,2910,2920,19911,58359170,7924.0,9.45,0.3686289279404341,309.0,5.14,150.0
090355,노루페인트우,2980,3165,2980,3165,30,91250,0.0,0.0,0.0,0.0,4.9,155.0
000320,노루홀딩스,6870,6870,6600,6680,12520,83556000,18549.0,10.01,0.35986904617499593,667.0,5.99,400.0
000327,노루홀딩스2우B,12250,13350,11200,12500,1300,15959500,0.0,0.0,0.0,0.0,3.24,405.0
000325,노루홀딩스우,9590,9860,9570,9860,430,4124200,0.0,0.0,0.0,0.0,4.11,405.0
006280,녹십자,146000,150500,146000,150000,10420,1549725500,55120.0,13.22,2.7204916545718434,11344.0,1.17,1750.0
005250,녹십자홀딩스,14800,14800,14150,14500,37733,545251000,12964.0,9.21,1.1190393830993521,1575.0,2.24,325.0
005255,녹십자홀딩스1우,12450,12700,12400,12500,260,3270000,0.0,0.0,0.0,0.0,2.64,330.0
005257,녹십자홀딩스2우,12500,13100,12350,12600,840,10589500,0.0,0.0,0.0,0.0,2.58,325.0
004370,농심,237500,242500,233500,237500,9898,2357430000,240224.0,11.05,0.9887850766368056,21502.0,1.68,4000.0
072710,농심홀딩스,50400,51100,50400,51100,1998,101896500,116642.0,4.34,0.4382928908540663,11780.0,3.91,2000.0
023590,다우기술,10250,10400,10150,10350,125503,1290695350,12315.0,6.19,0.8406034307754771,1672.0,1.26,130.0
009280,다함이텍,18350,18350,17850,18000,220,3955000,76413.0,9.25,0.2355685550887938,1946.0,1.67,300.0
015590,대경기계,2730,2740,2670,2720,123042,332378120,1486.0,18.02,1.8306590679676986,151.0,0.0,0.0
019680,대교,6240,6250,5990,6080,103132,626509560,7488.0,11.54,0.812110835670406,527.0,3.62,220.0
019685,대교우B,4100,4100,3980,4000,29237,118044605,0.0,0.0,0.0,0.0,5.75,230.0
006375,대구백화우,151000,157500,151000,157000,104,16109000,0.0,0.0,0.0,0.0,0.25,400.0
006370,대구백화점,12550,12800,12550,12700,11100,139932500,44787.0,4.34,0.2837221180253198,2928.0,2.76,350.0
004130,대덕GDS,9830,9850,9600,9810,70434,686418840,14582.0,6.67,0.6725864936222741,1470.0,3.06,300.0
004135,대덕GDS우,4650,4700,4650,4700,210,977000,0.0,0.0,0.0,0.0,6.49,305.0
008060,대덕전자,11350,11950,11250,11950,464124,5441568500,9623.0,9.61,1.2412400628702067,1243.0,2.51,300.0
000490,대동공업,3740,3795,3690,3730,32895,122934200,6979.0,59.22,0.5345724674022067,63.0,1.34,50.0
008110,대동전자,2445,2480,2420,2445,10820,26363300,10166.0,4.72,0.24043994688176273,518.0,0.0,0.0
005750,대림B&Co,1740,1740,1715,1740,1740,3008950,9803.0,60.0,0.17749668468836072,29.0,5.75,100.0
000210,대림산업,90000,90900,89000,90300,89382,8049492700,106954.0,9.85,0.8440064624745217,9163.0,0.11,100.0
000215,대림산업우,22650,22750,22350,22750,730,16536000,0.0,0.0,0.0,0.0,0.66,150.0
006570,대림통상,3990,4095,3950,4095,5062,20166875,8011.0,16.92,0.5111838409686681,242.0,4.88,200.0
001680,대상,16350,16450,15600,15850,256411,4086029000,13087.0,17.08,1.211010926873997,928.0,0.95,150.0
001689,대상3우B,11500,11850,11500,11850,8950,102949500,0.0,0.0,0.0,0.0,1.77,210.0
001685,대상우,4250,4430,4200,4430,1870,7930600,0.0,0.0,0.0,0.0,3.61,160.0
084690,대상홀딩스,4050,4110,4050,4095,26648,109010160,10012.0,8.9,0.40883751997602874,460.0,3.66,150.0
084695,대상홀딩스우,2480,2480,2410,2430,1046,2527030,0.0,0.0,0.0,0.0,6.58,160.0
128820,대성산업,28650,28700,27900,28500,3788,107628500,0.0,0.0,0.0,0.0,0.0,0.0
117580,대성에너지,5210,5260,5110,5110,47804,246599640,9358.0,4.6,0.5467981940585596,1112.0,5.87,300.0
005620,대성합동지주,58300,59700,58200,58500,502,29524800,330973.0,11.86,0.17675851768875406,4933.0,1.71,1000.0
016710,대성홀딩스,7030,7180,6940,7030,3830,26911800,14083.0,5.85,0.499021981289498,1201.0,2.84,200.0
003540,대신증권,10550,10550,10250,10350,74030,769200500,23380.0,9.65,0.442392001710864,1072.0,7.25,750.0
