,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,13300,13400,13100,13200,172091,2275510200,7647.0,14.51,1.7264429678305218,910.0,0.0,0.0
006840,AK홀딩스,26500,26900,26250,26800,45237,1202755600,33073.0,1.17,0.8112302591048589,22933.0,0.56,150.0
138930,BS금융지주,16100,16300,15950,16250,349634,5674615000,16833.0,8.69,0.9645896453395116,1869.0,2.03,330.0
001460,BYC,227000,234000,221500,228500,441,98991000,396687.0,5.83,0.5753827561150227,39163.0,0.37,850.0
001465,BYC우,81000,81000,77700,79900,34,2678600,0.0,0.0,0.0,0.0,1.13,900.0
001040,CJ,124500,126500,122500,125000,104075,12973576000,101632.0,16.02,1.2293164615967411,7801.0,0.52,650.0
079160,CJ CGV,56700,57100,54100,54700,193387,10775160000,16762.0,20.83,3.2630149296026727,2626.0,0.64,350.0
000120,CJ대한통운,106500,108000,102500,104000,74301,7746283000,100335.0,21.83,1.0362023159914286,4763.0,0.0,0.0
011150,CJ씨푸드,2940,2940,2885,2915,381263,1108169605,1080.0,18.45,2.6996238425925925,158.0,0.0,0.0
011155,CJ씨푸드1우,5410,5530,5400,5420,1590,8648400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,45300,46200,44850,45000,21038,954039000,0.0,0.0,0.0,0.0,1.56,700.0
097950,CJ제일제당,293500,294500,288500,292500,74979,21891372500,206383.0,15.92,1.4171173104131638,18369.0,0.62,1800.0
097955,CJ제일제당 우,110500,113500,106000,111000,19986,2200718000,0.0,0.0,0.0,0.0,1.67,1850.0
037560,CJ헬로비전,17300,17400,16800,16950,629951,10721984000,9354.0,11.37,1.811896147370109,1491.0,0.0,0.0
000590,CS홀딩스,34350,35800,34150,34900,1090,37858500,146972.0,6.11,0.23727181027678743,5708.0,0.0,0.0
139130,DGB금융지주,17100,17250,16850,16900,282263,4796081700,18823.0,8.29,0.8979120457684747,2039.0,1.95,330.0
004840,DRB동일,7970,8390,7930,8330,226848,1857845430,12043.0,5.36,0.6920059889562401,1555.0,0.48,40.0
155660,DSR,5710,5780,5310,5310,970528,5445784130,5128.0,7.01,1.0364436061817472,758.0,0.0,0.0
069730,DSR제강,3315,3315,3130,3205,115763,374581795,6964.0,37.28,0.4603945290063182,86.0,0.94,30.0
017940,E1,77000,77000,75300,76300,11209,852333000,154916.0,5.05,0.49218023799994837,15096.0,2.1,1600.0
007700,F&F,7410,8100,7410,7780,24950,194767200,11083.0,14.79,0.7018900004511414,526.0,1.29,100.0
114090,GKL,38850,38900,38000,38500,206432,7913975350,5358.0,16.55,7.189459686450168,2328.0,3.16,1217.0
078930,GS,55000,56500,54600,55000,1009749,56036012900,66978.0,10.54,0.8209007295305921,5217.0,2.45,1350.0
006360,GS건설,33750,34200,33700,34050,583055,19801929800,72576.0,16.52,0.4694628303433642,2063.0,0.73,250.0
001250,GS글로벌,10550,10650,10450,10650,43401,458653600,10444.0,11.75,1.0192933741861356,906.0,1.17,125.0
007070,GS리테일,28300,28750,28100,28600,124379,3549907400,19798.0,17.84,1.4447687266390545,1603.0,1.4,400.0
078935,GS우,28300,28500,27800,27800,11373,319258900,0.0,0.0,0.0,0.0,5.04,1400.0
035000,GⅡR,9120,9160,8900,9030,9391,84388430,6815.0,11.91,1.3242754952311078,758.0,2.21,200.0
001500,HMC투자증권,13050,13150,12700,13150,110270,1429874000,22706.0,10.48,0.5790577793314542,1255.0,1.14,150.0
011420,IB월드와이드,2005,2010,1950,1970,24536,48315800,1247.0,103.7,1.5798416198877305,19.0,0.0,0.0
003560,IHQ,2675,2820,2670,2765,570180,1571359550,842.0,25.38,3.2848871733966747,109.0,0.0,0.0
