,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,10450,10450,10100,10250,227976,2339511600,13770.0,5.11,0.7439576525054467,2005.0,0.0,0.0
004565,BNG스틸우,10300,10400,9960,9960,2051,20611100,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,137000,137000,131500,134000,484,64331000,309240.0,4.38,0.4328920675486677,30571.0,0.6,800.0
001465,BYC우,65200,65200,63000,63000,164,10403000,0.0,0.0,0.0,0.0,1.35,850.0
084680,C&우방랜드,2985,3035,2935,2950,148497,440696550,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,74000,74800,72400,74100,163007,12082326200,82086.0,11.97,0.9028397046999488,6192.0,1.08,800.0
079160,CJ CGV,22950,22950,22300,22900,134339,3033234000,4028.0,11.61,5.683636420059583,1972.0,1.09,250.0
011150,CJ씨푸드,2780,2785,2675,2705,353493,964093915,694.0,20.81,3.8985951008645534,130.0,0.0,0.0
011155,CJ씨푸드1우,18450,18450,17250,17500,6450,112708500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,26100,26750,26100,26650,4281,113536150,0.0,0.0,0.0,0.0,3.19,850.0
097950,CJ제일제당,229000,236000,229000,233500,115015,26892824000,136886.0,11.59,1.7066322523851964,20150.0,1.5,3500.0
097955,CJ제일제당 우,70500,71600,69300,71500,2468,174697600,0.0,0.0,0.0,0.0,4.97,3550.0
000590,CS홀딩스,104000,104000,95400,97000,7555,743024000,215862.0,6.8,0.4493275434652695,14262.0,0.0,0.0
069730,DSR제강,3995,4000,3950,3970,40740,161824300,4867.0,3.47,0.8165101865882474,1145.0,0.63,25.0
017940,E1,51700,53100,51600,53100,7613,399519100,122433.0,0.0,0.0,0.0,2.82,1500.0
007700,F&F,3960,3985,3840,3950,2690,10468150,7962.0,3.7,0.4966672750251193,1069.0,3.8,150.0
114090,GKL,24400,24950,24200,24950,295734,7286730750,3088.0,14.89,8.081828853626943,1676.0,4.12,1027.0
078930,GS,45100,48100,44850,48000,1253620,58351860400,43120.0,9.02,1.1134905133928572,5321.0,2.08,1000.0
006360,GS건설,79000,81200,78800,81000,380961,30492623800,68354.0,10.47,1.1849594573836206,7737.0,1.23,1000.0
001250,GS글로벌,17450,18250,17450,18000,90892,1620821200,7193.0,8.06,2.5040490754900597,2234.0,9.04,1627.0
078935,GS우,19950,20950,19950,20950,13798,283435100,0.0,0.0,0.0,0.0,5.01,1050.0
035000,GⅡR,8700,8930,8660,8930,28852,255475560,5961.0,893.0,1.498070793491025,10.0,9.74,870.0
001500,HMC투자증권,18950,19650,18600,19650,236289,4541365500,19579.0,19.95,1.0038218563256551,985.0,0.0,0.0
011420,IB스포츠,2090,2095,2010,2055,21065,43206775,1166.0,20.34,1.7621944682675814,101.0,0.0,0.0
003560,IHQ,1290,1355,1280,1300,402807,528335050,837.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,12800,12950,12750,12850,8440,108162400,13310.0,5.45,0.9645649417731029,2356.0,7.0,900.0
105560,KB금융,52500,52800,51000,51200,1721352,88811335100,46206.0,30.86,1.1079882077002987,1659.0,0.45,230.0
002380,KCC,312000,315000,309500,311000,23302,7275121000,454409.0,8.73,0.6844377807217726,35640.0,2.57,8000.0
009070,KCTC,23500,23500,22150,23000,130,2938000,40411.0,22.3,0.5694087006013214,1032.0,0.87,200.0
009440,KC그린홀딩스,4700,5260,4650,5200,746064,3737086410,5033.0,7.0,1.0333796940194715,743.0,3.46,180.0
119650,KC코트렐,14900,15250,14850,15000,26049,392535000,0.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1585,1590,1500,1510,4332293,6618574605,1449.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1570,1630,1510,1560,82881,128974960,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,10450,11350,10450,11000,178165,1961110600,18637.0,13.4,0.5902300363524172,821.0,1.82,200.0
001940,KISCO홀딩스,53000,54700,52100,54500,10766,572546400,162282.0,2.65,0.33565539077038736,20552.0,1.65,900.0
083420,KPX그린케미칼,3445,3445,3350,3420,2150,7352150,2581.0,7.88,1.3248528913211934,434.0,4.39,150.0
025000,KPX케미칼,49550,49550,48900,49200,3870,190497000,42226.0,6.02,1.1646750891038697,8170.0,3.05,1500.0
092230,KPX홀딩스,52900,53500,52400,53400,1381,73127600,93632.0,5.16,0.5700134152186218,10343.0,1.87,1000.0
025850,KPX화인케미칼,54900,56800,54800,56800,27429,1534648900,36078.0,5.64,1.575491383252952,10077.0,2.64,1500.0
044450,KSS해운,4650,4650,4600,4650,4000,18554700,9900.0,3.22,0.47041785037878786,1446.0,2.15,100.0
030200,KT,42550,42650,41850,42300,1094291,46346639880,46688.0,17.98,0.9063835327064771,2353.0,4.73,2000.0
