,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6670,6740,6550,6660,34291,227278780,5980.0,23.12,1.1137123745819397,288.0,0.9,60.0
068400,AJ렌터카,13300,14500,13200,14200,1902935,26681948200,10537.0,39.22,1.3473652367846636,362.0,0.0,0.0
006840,AK홀딩스,72700,73400,72200,73100,21809,1586069500,46834.0,13.09,1.5614424082931204,5585.0,0.75,550.0
027410,BGF,12750,12850,12450,12450,418933,5284767900,19215.0,3.26,0.6473726580796253,3816.0,6.43,800.0
282330,BGF리테일,175500,176500,170500,171500,23304,4030488000,0.0,0.0,0.0,0.0,0.0,0.0
138930,BNK금융지주,10350,10500,10350,10400,1436680,14968722450,20810.0,6.83,0.49939482220086495,1522.0,2.21,230.0
001460,BYC,285500,285500,281000,281500,285,80276500,468849.0,10.13,0.6004706472659641,27784.0,0.28,800.0
001465,BYC우,154000,154000,148000,151000,15,2255000,0.0,0.0,0.0,0.0,0.56,850.0
001040,CJ,160000,160000,158000,159500,41953,6676186500,118834.0,20.34,1.3416527992830334,7837.0,0.85,1350.0
079160,CJ CGV,75300,76000,73500,74000,118487,8822109200,17654.0,126.94,4.191943044069332,583.0,0.47,350.0
000120,CJ대한통운,150000,151500,145000,150500,97546,14602013500,102843.0,47.53,1.4632394766780432,3166.0,0.0,0.0
011150,CJ씨푸드,2800,2825,2760,2800,92999,260493650,1530.0,18.8,1.830545343137255,149.0,0.0,0.0
011155,CJ씨푸드1우,27700,28050,26850,27500,3341,90863100,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,70700,70700,70000,70500,1226,86124300,0.0,0.0,0.0,0.0,1.99,1400.0
097950,CJ제일제당,322500,323000,318000,320500,85952,27460010500,235302.0,16.42,1.3624526937722585,19522.0,0.78,2500.0
097955,CJ제일제당 우,127000,127000,124000,125500,4213,526727500,0.0,0.0,0.0,0.0,2.03,2550.0
037560,CJ헬로,8010,8200,7700,8200,227566,1821104160,12482.0,29.5,0.6570261176093575,278.0,0.91,75.0
000590,CS홀딩스,77000,77000,76000,76700,353,27020300,185295.0,9.53,0.4138206980760409,8045.0,0.65,500.0
012030,DB,776,789,775,780,698154,545005678,832.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4140,4170,4100,4140,70010,290296060,14326.0,1380.0,0.28898506212480807,3.0,0.0,0.0
005830,DB손해보험,60700,61100,59900,59900,102007,6139671300,58894.0,7.24,1.0167810096317111,8273.0,2.75,1650.0
000990,DB하이텍,14250,14350,13950,14250,273993,3876060400,7682.0,6.98,1.8555216333637075,2042.0,0.0,0.0
000995,DB하이텍1우,34100,35950,34100,34700,737,25682350,0.0,0.0,0.0,0.0,0.0,0.0
139130,DGB금융지주,11700,11750,11500,11650,363919,4214825150,21773.0,6.84,0.534672027855601,1702.0,2.58,300.0
004840,DRB동일,7250,7250,7160,7220,7283,52379560,17081.0,3.43,0.42205978133598737,2102.0,1.11,80.0
155660,DSR,5560,5750,5490,5750,206063,1173682740,8252.0,8.56,0.6972855065438681,672.0,0.87,50.0
069730,DSR제강,6230,6490,6020,6410,682566,4324084620,8780.0,10.63,0.7302489678246014,603.0,0.62,40.0
017940,E1,59900,60100,59000,59200,4643,276390100,161644.0,0.0,0.0,0.0,3.38,2000.0
007700,F&F,43700,45550,43250,44750,92456,4130883150,14721.0,22.8,3.0398930524420895,1963.0,0.78,350.0
