,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,17000,17250,16700,17000,60939,1031724150,8589.0,20.9,1.9789010653161019,813.0,0.0,0.0
006840,AK홀딩스,91200,91900,89500,90300,48280,4385024200,35485.0,12.77,2.5456883190080317,7072.0,0.22,200.0
027410,BGF리테일,75000,75000,74000,75000,11335,847037400,7860.0,26.23,9.539165871501272,2858.0,0.53,400.0
138930,BS금융지주,13950,14050,13800,13950,642797,8942855600,17557.0,9.13,0.7948361052571624,1528.0,2.01,280.0
001460,BYC,248000,252000,246000,251000,326,81306500,414146.0,10.22,0.6062468006451831,24570.0,0.3,750.0
001465,BYC우,169500,175000,166000,175000,50,8399000,0.0,0.0,0.0,0.0,0.46,800.0
001040,CJ,172500,172500,167000,168500,58133,9797843500,103118.0,31.9,1.6337108943152505,5280.0,0.56,950.0
079160,CJ CGV,59700,60000,58500,59600,95963,5682902700,17591.0,97.25,3.388906258882383,613.0,0.59,350.0
000120,CJ대한통운,177500,177500,168000,172000,80126,13766991000,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2525,2545,2510,2520,71297,179882100,1232.0,14.24,2.0461584314123376,177.0,0.0,0.0
011155,CJ씨푸드1우,6060,6150,6060,6150,312,1912480,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,86900,86900,84300,84900,6557,558750600,0.0,0.0,0.0,0.0,1.18,1000.0
097950,CJ제일제당,356000,357500,350000,357500,43968,15562027000,199891.0,43.12,1.7891532135013581,8293.0,0.5,1800.0
097955,CJ제일제당 우,197500,198000,188000,189000,3151,603229000,0.0,0.0,0.0,0.0,0.98,1850.0
037560,CJ헬로비전,8960,9050,8690,8740,426853,3778734200,11415.0,8.79,0.7653375492772667,994.0,0.86,75.0
000590,CS홀딩스,77600,78900,77600,78200,3106,243070400,153699.0,11.24,0.5090103566874216,6959.0,0.0,0.0
139130,DGB금융지주,10850,10850,10700,10750,260434,2803699850,19483.0,6.28,0.5522651157419288,1713.0,2.6,280.0
004840,DRB동일,12400,12550,12100,12250,56003,685342900,12578.0,5.32,0.9741357678088727,2303.0,0.33,40.0
155660,DSR,3300,3390,3240,3390,41368,136471755,6520.0,7.52,0.5201393548696319,451.0,0.88,30.0
069730,DSR제강,3185,3185,3135,3170,11241,35545075,7038.0,25.16,0.45036764705882354,126.0,0.95,30.0
017940,E1,64900,64900,62400,62600,10432,658386000,161614.0,9.69,0.3873465479475788,6462.0,3.19,2000.0
007700,F&F,15100,15500,15050,15100,11030,167815100,11526.0,27.77,1.3104719764011798,544.0,0.66,100.0
114090,GKL,39250,40150,39200,39250,178709,7102230500,6395.0,17.66,6.14034401876466,2224.0,3.0,1179.0
078930,GS,39800,40750,39700,39850,247011,9929873950,69423.0,10.55,0.5739609891534506,3778.0,3.39,1350.0
006360,GS건설,21350,22250,21300,21650,1359804,29647811050,56156.0,0.0,0.0,0.0,0.0,0.0
