,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,8810,8940,8500,8700,84080,725981800,6883.0,9.7,1.2645217383408398,897.0,0.0,0.0
006840,AK홀딩스,23300,23300,22450,22500,31502,713561800,38797.0,3.28,0.579922567708199,6861.0,3.33,750.0
138930,BS금융지주,13650,13850,13550,13700,721426,9854430200,15281.0,6.46,0.8963541325829462,2120.0,2.55,350.0
001460,BYC,183500,183500,179500,181500,115,20719500,367590.0,4.23,0.49412436622663836,42935.0,0.47,850.0
001465,BYC우,70200,70200,70200,70200,1,70200,0.0,0.0,0.0,0.0,1.28,900.0
001040,CJ,131500,137000,131000,135000,137446,18423519500,97949.0,10.27,1.3789306967146169,13147.0,0.48,650.0
079160,CJ CGV,34750,35050,33700,33900,109018,3737281500,14832.0,37.84,2.2861380798274,896.0,0.88,300.0
000120,CJ대한통운,118000,119000,112500,115000,64215,7444510000,96993.0,23.67,1.1856316306331385,4858.0,0.0,0.0
011150,CJ씨푸드,3010,3020,2955,2975,245930,733132695,925.0,26.33,3.216300675675676,113.0,0.0,0.0
011155,CJ씨푸드1우,4820,4880,4820,4880,200,967250,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,29000,29200,28800,29000,7596,220577500,0.0,0.0,0.0,0.0,2.41,700.0
097950,CJ제일제당,380000,388500,380000,380500,53968,20644949000,188796.0,17.4,2.014853002711922,21854.0,0.47,1800.0
097955,CJ제일제당 우,72300,73800,72300,72700,6355,464811300,0.0,0.0,0.0,0.0,2.54,1850.0
037560,CJ헬로비전,14500,14500,13850,14100,740725,10426223700,10947.0,10.73,1.287540250753631,1314.0,0.0,0.0
000590,CS홀딩스,32850,33000,32850,32850,130,4275000,141010.0,3.05,0.23270834072051627,10756.0,0.0,0.0
139130,DGB금융지주,14400,14450,14200,14300,132934,1902912700,17093.0,0.0,0.0,0.0,2.45,350.0
004840,DRB동일,6390,6520,6380,6510,32852,212662720,9973.0,4.99,0.6527330824476085,1305.0,0.46,30.0
069730,DSR제강,3125,3150,3030,3065,42709,131174135,6957.0,4.68,0.44059153550380914,655.0,0.98,30.0
017940,E1,69200,69200,67900,67900,2382,162625600,148057.0,6.18,0.4586651488109309,10989.0,2.21,1500.0
007700,F&F,6170,6170,6120,6120,2910,17900400,10709.0,4.78,0.5710354608273415,1279.0,2.45,150.0
114090,GKL,31750,31950,30300,31000,304913,9431632200,3578.0,31.0,8.664058133035216,1000.0,1.65,512.0
078930,GS,70100,71000,69000,69000,420597,29264813100,63523.0,8.44,1.0853204744738125,8171.0,1.96,1350.0
006360,GS건설,56300,56300,54000,54200,459519,25215890000,73237.0,6.33,0.7398956043393367,8563.0,1.85,1000.0
001250,GS글로벌,11300,11300,11100,11150,104451,1170524700,9969.0,0.0,0.0,0.0,1.12,125.0
007070,GS리테일,28250,28300,27700,27750,137771,3841216000,18574.0,22.88,1.4938825777969205,1213.0,1.08,300.0
078935,GS우,22700,22800,22650,22750,560,12722000,0.0,0.0,0.0,0.0,6.15,1400.0
035000,GⅡR,6660,6700,6610,6670,2580,17140400,6553.0,14.34,1.0178305737830002,465.0,3.0,200.0
001500,HMC투자증권,13600,13800,13400,13400,54336,736931400,22706.0,10.68,0.5902848503699463,1255.0,1.12,150.0
011420,IB스포츠,1670,1680,1635,1670,107786,178411970,1215.0,10.64,1.3749614197530864,157.0,0.0,0.0
003560,IHQ,1950,1975,1915,1940,192330,372813650,727.0,35.94,2.669360385144429,54.0,0.0,0.0
005560,JS전선,9670,9750,9570,9620,6370,61433900,10389.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,14400,14400,13900,13950,18305,257517150,15047.0,0.0,0.0,0.0,1.43,200.0
001067,JW중외제약2우B,17250,17500,17000,17000,40,690500,0.0,0.0,0.0,0.0,1.18,200.0
001065,JW중외제약우,11900,12000,11650,11950,70,833000,0.0,0.0,0.0,0.0,1.88,225.0
096760,JW홀딩스,2285,2300,2270,2280,48110,109985700,2001.0,0.0,0.0,0.0,1.75,40.0
105560,KB금융,38300,39150,38150,38200,746959,28849183750,59319.0,5.91,0.6437316800898532,6461.0,1.88,720.0
002380,KCC,305000,306000,297000,299000,21071,6330051500,474737.0,8.99,0.6298397191497608,33252.0,2.68,8000.0
009070,KCTC,15500,15850,15500,15650,500,7829000,48434.0,15.7,0.32324432475120785,997.0,1.28,200.0
009440,KC그린홀딩스,2815,2840,2790,2840,34560,97325050,5136.0,6.48,0.5526567976051402,438.0,1.76,50.0
119650,KC코트렐,9660,9780,9580,9650,19233,185804230,6005.0,9.24,1.6068016236469609,1044.0,4.35,420.0
092220,KEC,503,504,495,496,1205080,600796712,1132.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,0,0,0,1890,0,0,5789.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,11450,11500,11200,11350,37013,417910050,16246.0,24.36,0.6987239166564078,466.0,2.2,250.0
001940,KISCO홀딩스,0,0,0,36050,0,0,167796.0,0.0,0.0,0.0,2.5,900.0
