,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5250,5980,5220,5390,164152,913844490,7231.0,4.8,0.7462423074263588,1124.0,1.86,100.0
068400,AJ렌터카,10200,10350,10200,10250,46168,474420150,11150.0,59.6,0.9192937219730942,172.0,0.0,0.0
006840,AK홀딩스,49650,53900,49500,52700,129348,6717641550,63797.0,6.41,0.8263260811636911,8224.0,1.42,750.0
027410,BGF,7650,7740,7640,7690,113617,874743680,15719.0,13.37,0.4889708513582289,575.0,0.46,35.0
282330,BGF리테일,200000,203000,195500,200500,71457,14280625000,30182.0,22.45,6.639524903087933,8925.0,1.34,2680.0
138930,BNK금융지주,7080,7110,6980,7020,1497659,10527979000,23400.0,4.76,0.3001510750534188,1475.0,4.27,300.0
001460,BYC,236500,237500,235000,237000,233,55088500,485043.0,21.77,0.4887183649181619,10891.0,0.42,1000.0
001465,BYC우,136000,138500,136000,138500,2,274500,0.0,0.0,0.0,0.0,0.76,1050.0
001040,CJ,101000,102500,100500,101000,96964,9807057500,121743.0,11.0,0.8294522066977157,9180.0,1.44,1450.0
079160,CJ CGV,36300,37150,36200,36300,134314,4917040850,5284.0,0.0,0.0,0.0,0.55,200.0
000120,CJ대한통운,149500,153000,149000,152000,105124,15949589000,116702.0,76.1,1.3019956813079467,1996.0,0.0,0.0
011150,CJ씨푸드,2655,2715,2620,2705,892893,2375410275,1710.0,45.1,1.582236842105263,60.0,0.0,0.0
011155,CJ씨푸드1우,32800,33600,31950,33050,12255,398405800,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,52500,52900,51900,52700,5300,277735500,0.0,0.0,0.0,0.0,2.85,1500.0
097950,CJ제일제당,279000,286500,277500,284500,67332,19103446000,291963.0,5.13,0.9734913970263356,55416.0,1.23,3500.0
097955,CJ제일제당 우,123000,124500,122000,124500,4060,499280000,0.0,0.0,0.0,0.0,2.85,3550.0
037560,CJ헬로,7500,7750,7440,7440,127981,964957800,13677.0,14.53,0.5439789427506032,512.0,1.01,75.0
000590,CS홀딩스,63400,63400,61800,62800,1063,65793900,189462.0,11.48,0.3312818418073281,5469.0,0.8,500.0
012030,DB,960,960,913,932,1696451,1585843790,684.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4870,4905,4835,4895,58849,287622270,15495.0,3.73,0.31586802194256214,1312.0,5.11,250.0
