,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,14500,14750,14000,14300,184206,2646042200,9426.0,16.62,1.5168151920220667,860.0,0.0,0.0
006840,AK홀딩스,78700,78700,75200,76400,74131,5683048900,42221.0,13.77,1.8102083012600365,5549.0,0.46,350.0
027410,BGF리테일,149500,154000,146000,147000,92606,13715071500,22686.0,34.7,6.480015207617033,4238.0,0.41,600.0
138930,BNK금융지주,14300,14350,14050,14150,761392,10773121750,20333.0,3.71,0.6951734096050755,3809.0,1.41,200.0
001460,BYC,387500,407500,387000,394500,266,104918500,434980.0,13.05,0.906454571187181,30221.0,0.2,800.0
001465,BYC우,185000,185500,180000,184500,141,25723500,0.0,0.0,0.0,0.0,0.46,850.0
001040,CJ,249000,255000,246500,253500,54492,13709553000,108643.0,34.38,2.3334740848466997,7375.0,0.37,950.0
079160,CJ CGV,109500,117500,106000,111500,269413,30182066000,18048.0,141.6,6.175691212322695,787.0,0.31,350.0
000120,CJ대한통운,175000,178000,170000,174000,88772,14284816000,98141.0,69.3,1.77269820971867,2510.0,0.0,0.0
011150,CJ씨푸드,3190,3250,3120,3195,237836,760442165,1310.0,35.12,2.4399809160305344,91.0,0.0,0.0
011155,CJ씨푸드1우,20100,23500,17800,19750,105380,2158448850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,124000,126500,121000,125500,11044,1370509500,0.0,0.0,0.0,0.0,0.8,1000.0
097950,CJ제일제당,401500,405000,396500,404000,51160,20537915500,206344.0,61.88,1.9581075776373436,6530.0,0.5,2000.0
097955,CJ제일제당 우,204000,207000,202000,204000,948,194681000,0.0,0.0,0.0,0.0,1.0,2050.0
037560,CJ헬로비전,12450,12700,12100,12450,242963,3000810350,11653.0,37.5,1.0683944048742813,332.0,0.6,75.0
000590,CS홀딩스,87000,87000,83000,84300,1988,166424000,165649.0,13.15,0.508954362839498,6412.0,0.0,0.0
139130,DGB금융지주,12150,12350,12100,12200,371314,4530846250,21797.0,7.12,0.5599648890902418,1714.0,2.62,320.0
004840,DRB동일,14350,14650,14200,14350,35087,505306600,14629.0,6.18,0.9804535298038144,2321.0,0.42,60.0
155660,DSR,3540,3600,3510,3585,10126,35848345,6948.0,8.48,0.5160601522020726,423.0,0.84,30.0
069730,DSR제강,3565,3605,3540,3575,22071,78971685,7555.0,7.05,0.47316295086035737,507.0,0.84,30.0
017940,E1,71500,71500,70300,70600,2919,206534700,166331.0,9.95,0.42461943353914783,7096.0,2.83,2000.0
