,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,38200,38750,37500,37850,18752,706592700,23715.0,13.85,1.5957186907020873,2732.0,0.0,0.0
068400,AJ렌터카,11300,11400,11150,11200,103803,1169591550,9426.0,13.02,1.1882194196902185,860.0,0.0,0.0
006840,AK홀딩스,62400,63700,61900,63400,38504,2424582800,42221.0,11.43,1.5021751246417658,5549.0,0.55,350.0
027410,BGF리테일,190000,192000,185500,189000,54394,10261134750,22686.0,44.6,8.330614145287843,4238.0,0.32,600.0
138930,BNK금융지주,9670,9850,9630,9690,1234453,12000606840,19542.0,2.65,0.4965244129631051,3661.0,2.06,200.0
001460,BYC,496000,496000,481000,490500,134,65612500,434980.0,16.23,1.1279117358844084,30221.0,0.16,800.0
001465,BYC우,215000,215000,207000,210000,19,3969000,0.0,0.0,0.0,0.0,0.4,850.0
001040,CJ,207000,210500,205500,210000,142694,29770817500,108643.0,28.47,1.932540810268494,7375.0,0.45,950.0
079160,CJ CGV,104500,105000,103000,104000,128669,13365985000,18048.0,132.1,5.76143478501773,787.0,0.34,350.0
000120,CJ대한통운,190500,194500,190500,192500,38784,7461782500,98141.0,76.7,1.9613171355498722,2510.0,0.0,0.0
011150,CJ씨푸드,3550,3600,3535,3585,77055,274599060,1310.0,39.4,2.7373807251908397,91.0,0.0,0.0
011155,CJ씨푸드1우,16450,16800,16450,16750,1365,22744050,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,103000,103500,102000,103500,4854,498062500,0.0,0.0,0.0,0.0,0.97,1000.0
097950,CJ제일제당,365500,368000,359000,365000,54353,19657441000,206344.0,55.9,1.7692194224208118,6530.0,0.55,2000.0
097955,CJ제일제당 우,203000,205500,202500,205000,968,197810000,0.0,0.0,0.0,0.0,1.0,2050.0
037560,CJ헬로비전,13050,13150,12800,12900,138352,1790349650,11653.0,38.88,1.1075688663863383,332.0,0.58,75.0
000590,CS홀딩스,77200,78400,77200,78000,1123,87565000,165649.0,12.16,0.47054841864424174,6412.0,0.0,0.0
139130,DGB금융지주,9360,9450,9280,9320,559028,5224914470,21797.0,5.44,0.42788320927191814,1714.0,3.43,320.0
004840,DRB동일,12850,13050,12850,12900,25117,324721250,14251.0,5.71,0.9060718326784085,2261.0,0.47,60.0
155660,DSR,4295,4350,4295,4350,46153,199144615,6948.0,10.28,0.6259310233160622,423.0,0.69,30.0
