,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,13850,14000,13800,13950,655980,9133148000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,172000,176500,170000,176000,446,77871500,337506.0,5.05,0.5217700990871273,34866.0,0.48,850.0
001465,BYC우,71500,72000,68900,71700,105,7358800,0.0,0.0,0.0,0.0,1.26,900.0
001040,CJ,81900,83100,81300,81800,150389,12338541400,112408.0,14.1,0.7276089112874529,5800.0,0.98,800.0
079160,CJ CGV,26700,27350,26600,27100,127057,3429487600,4539.0,16.77,5.972684649702578,1617.0,0.92,250.0
011150,CJ씨푸드,3225,3250,3110,3160,548923,1740033865,839.0,22.1,3.7656808700834326,143.0,0.0,0.0
011155,CJ씨푸드1우,9280,9480,9170,9320,1240,11415500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,19600,19750,19450,19750,1930,37747000,0.0,0.0,0.0,0.0,4.3,850.0
097950,CJ제일제당,336500,343000,332000,340000,70175,23802285000,208403.0,6.75,1.6316043914914853,50375.0,1.18,4000.0
097955,CJ제일제당 우,69300,69300,68700,69200,2917,201203900,0.0,0.0,0.0,0.0,5.85,4050.0
000590,CS홀딩스,41100,41550,40200,40400,2235,91378100,153614.0,5.26,0.26309621335783195,7681.0,1.24,500.0
139130,DGB금융지주,15500,15600,15300,15500,95248,1472148000,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,4300,4345,4195,4200,231661,981334105,5659.0,5.17,0.742103286799788,812.0,0.6,25.0
017940,E1,59500,59700,58200,58200,4220,248163100,134826.0,6.28,0.4315430165546705,9263.0,2.58,1500.0
007700,F&F,7100,7100,7030,7090,6870,48531500,9767.0,3.97,0.726085367180301,1786.0,2.82,200.0
114090,GKL,20000,20300,19700,20150,441663,8898099900,3308.0,17.44,6.093636638452237,1156.0,3.08,620.0
078930,GS,65400,65400,63600,64500,394388,25383340300,51352.0,7.5,1.2557446642779249,8598.0,1.94,1250.0
006360,GS건설,98600,99500,96600,97000,269495,26359949600,74159.0,11.78,1.3076156467859599,8231.0,1.03,1000.0
001250,GS글로벌,15200,15200,14500,14600,138484,2045854900,8421.0,8.93,1.733765474706092,1635.0,3.42,500.0
007070,GS리테일,23700,23850,23500,23500,103762,2442333400,18083.0,25.3,1.2996071932201516,929.0,2.13,500.0
078935,GS우,21400,21500,21250,21450,2090,44586500,0.0,0.0,0.0,0.0,6.06,1300.0
035000,GⅡR,8710,8810,8620,8710,4440,38684500,6422.0,12.39,1.3563701923076923,703.0,1.72,150.0
001500,HMC투자증권,15800,15800,15450,15450,38391,597844450,21296.0,14.52,0.725626291322314,1064.0,0.0,0.0
011420,IB스포츠,2500,2500,2375,2410,47930,115856250,1113.0,109.56,2.1656558849955077,22.0,0.0,0.0
003560,IHQ,3240,3240,3075,3110,406318,1268760700,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,7850,7850,7680,7800,16430,126698300,12344.0,0.0,0.0,0.0,6.41,500.0
001060,JW중외제약,17250,17950,17150,17250,117556,2057292000,18355.0,31.48,0.939985698719695,548.0,1.74,300.0
001067,JW중외제약2우B,21600,21600,20000,21000,180,3684500,0.0,0.0,0.0,0.0,1.43,300.0
001065,JW중외제약우,13900,13950,13850,13850,40,556500,0.0,0.0,0.0,0.0,2.35,325.0
096760,JW홀딩스,2720,2790,2710,2755,81614,224307920,2129.0,125.25,1.2942696101456084,22.0,1.45,40.0
105560,KB금융,41900,41900,40600,40950,952362,39156286850,46449.0,159.4,0.8818139249499451,257.0,0.29,120.0
002380,KCC,380500,380500,354500,354500,55020,19844167000,603104.0,10.82,0.5879278542755478,32770.0,2.26,8000.0
009070,KCTC,19500,19800,18650,19700,36857,707247650,40434.0,35.75,0.48717045061087205,551.0,0.76,150.0
009440,KC그린홀딩스,2880,2880,2780,2810,26112,73606320,4710.0,7.96,0.5966477574309978,353.0,2.31,65.0
119650,KC코트렐,19900,19900,19250,19300,23770,465207500,9083.0,5.16,2.1247368022679733,3740.0,3.78,730.0
092220,KEC,875,879,840,851,774667,660565063,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1380,1395,1350,1395,7002,9556290,4591.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,8420,8420,8210,8330,29391,244489130,19724.0,16.44,0.4225214206043399,507.0,3.0,250.0
