,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,13050,13050,12800,12950,115088,1484617600,13770.0,6.46,0.9407537899419027,2005.0,0.0,0.0
004565,BNG스틸우,14500,15600,14050,15150,9520,142102500,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,139000,139000,137500,139000,115,15914000,309240.0,4.55,0.4498833708244406,30571.0,0.58,800.0
001465,BYC우,67800,67900,66800,67900,225,15035300,0.0,0.0,0.0,0.0,1.25,850.0
084680,C&우방랜드,3000,3000,2935,2955,281018,834998090,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,85900,87000,85000,85200,162956,13951749400,82086.0,13.76,1.0377942036400847,6192.0,0.94,800.0
079160,CJ CGV,26400,26900,26200,26800,131382,3508451600,4028.0,13.59,6.655132820258193,1972.0,0.93,250.0
011150,CJ씨푸드,2500,2850,2485,2620,1107506,2972762000,694.0,20.16,3.7756664265129682,130.0,0.0,0.0
011155,CJ씨푸드1우,13800,16000,13750,15000,37237,566624500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,28650,28650,28200,28550,3420,97190500,0.0,0.0,0.0,0.0,2.98,850.0
097950,CJ제일제당,236500,242000,235000,237000,66878,15901398000,136886.0,11.76,1.7307827087868737,20150.0,1.48,3500.0
097955,CJ제일제당 우,74000,74600,73600,74000,1465,108616600,0.0,0.0,0.0,0.0,4.8,3550.0
000590,CS홀딩스,83700,83700,75000,75000,6168,486871200,215862.0,5.26,0.34764170077410567,14262.0,0.0,0.0
069730,DSR제강,3980,4100,3980,4035,52459,212228985,4867.0,3.52,0.8279973867372098,1145.0,0.62,25.0
017940,E1,55700,55700,54700,55300,4215,232602600,122433.0,0.0,0.0,0.0,2.71,1500.0
007700,F&F,4355,4405,4300,4360,11840,51377250,7962.0,4.08,0.5475402694046722,1069.0,3.44,150.0
114090,GKL,21550,21900,21200,21600,347436,7517392050,3088.0,12.89,6.996336625647668,1676.0,4.75,1027.0
078930,GS,58100,58300,57100,58300,341931,19753666400,43120.0,10.96,1.3525776539308905,5321.0,1.72,1000.0
006360,GS건설,96900,101000,96000,101000,384618,38209850600,68354.0,13.05,1.4767778312169002,7737.0,0.99,1000.0
001250,GS글로벌,25700,25800,25000,25550,77446,1962302600,7193.0,11.44,3.552255665230085,2234.0,6.37,1627.0
078935,GS우,24450,24900,24450,24800,1290,31937000,0.0,0.0,0.0,0.0,4.23,1050.0
