,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5410,5500,5330,5370,42300,227407310,6168.0,16.78,0.8706225680933852,320.0,1.6,86.0
068400,AJ렌터카,10050,10100,9770,9850,75533,749867900,11091.0,17.22,0.8880285817329366,572.0,0.0,0.0
006840,AK홀딩스,78100,78100,75100,75800,23643,1800670900,52954.0,9.81,1.4318311647845299,7727.0,0.86,650.0
027410,BGF,9520,9580,9230,9400,319515,2991934210,21952.0,0.13,0.44395435655777377,74964.0,2.13,200.0
282330,BGF리테일,162000,166500,159000,159000,19688,3196973000,22486.0,98.2,7.069534932847104,1619.0,0.63,1000.0
138930,BNK금융지주,8750,8850,8680,8710,843498,7380500860,21653.0,7.26,0.40244134761926753,1200.0,2.64,230.0
001460,BYC,256500,260000,256500,258500,23,5955500,475434.0,34.88,0.5438467799946995,7414.0,0.33,850.0
001465,BYC우,139000,139000,137000,137000,17,2331000,0.0,0.0,0.0,0.0,0.66,900.0
001040,CJ,144500,146500,138500,139000,65776,9289395500,125004.0,8.53,1.1114839325141594,16286.0,1.04,1450.0
079160,CJ CGV,64100,64700,62500,62600,130888,8304478400,14554.0,0.0,0.0,0.0,0.56,350.0
000120,CJ대한통운,167000,168000,151500,155000,163439,25685682000,103964.0,86.8,1.4913539783001808,1786.0,0.0,0.0
011150,CJ씨푸드,2770,2790,2700,2730,189015,515838110,1662.0,21.5,1.6429001203369435,127.0,0.0,0.0
011155,CJ씨푸드1우,27750,28300,27200,27450,3389,93578650,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,65900,65900,63500,63500,3365,215652700,0.0,0.0,0.0,0.0,2.36,1500.0
097950,CJ제일제당,333000,334500,321500,323000,36685,11930510000,232686.0,12.34,1.3887686893495956,26179.0,0.93,3000.0
097955,CJ제일제당 우,130000,130000,126500,128000,2754,353219500,0.0,0.0,0.0,0.0,2.38,3050.0
037560,CJ헬로,9050,9050,8620,8700,275412,2400684920,12746.0,23.31,0.6822189314294681,373.0,0.86,75.0
000590,CS홀딩스,75500,75500,74000,75200,704,52418100,187283.0,14.64,0.4016570177218434,5138.0,0.66,500.0
012030,DB,900,900,857,862,538890,468468988,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,3935,3980,3870,3935,70542,276985310,14360.0,36.78,0.2740664171309192,107.0,2.54,100.0
005830,DB손해보험,60500,61200,59000,59400,110437,6596832100,65368.0,5.69,0.9094165077905091,10445.0,3.87,2300.0
000990,DB하이텍,18500,18700,18200,18250,286454,5279845750,10240.0,7.17,1.7831634521484374,2546.0,1.37,250.0
000995,DB하이텍1우,36050,36200,35250,36050,179,6387200,0.0,0.0,0.0,0.0,0.83,300.0
139130,DGB금융지주,9690,9720,9530,9570,457163,4400154936,23088.0,5.36,0.4148130251645877,1787.0,3.55,340.0
004840,DRB동일,7000,7000,6690,6790,17645,119779320,17367.0,7.1,0.3909192002072897,956.0,1.47,100.0
155660,DSR,4620,4665,4430,4450,27120,122713705,8721.0,6.43,0.5101873351679853,692.0,1.12,50.0
069730,DSR제강,4720,4725,4505,4600,54885,251627930,9032.0,13.22,0.5093141054030115,348.0,0.87,40.0
017940,E1,67700,67700,66000,66800,5412,362552400,171187.0,4.58,0.3904538603982779,14600.0,2.99,2000.0
007700,F&F,76000,78800,74600,77000,50622,3894356500,19218.0,15.83,4.005212398532626,4863.0,0.84,650.0
114090,GKL,24500,24550,23800,23950,218996,5276146250,8602.0,18.39,2.78360773657289,1302.0,3.05,730.0
078930,GS,51900,52600,51500,51800,158550,8228657500,81628.0,4.97,0.6340287646395845,10416.0,3.47,1800.0
006360,GS건설,44000,44500,42350,43950,711261,31111319400,44190.0,0.0,0.0,0.0,0.68,300.0
001250,GS글로벌,3335,3335,3215,3235,224946,732722920,4452.0,12.59,0.7269976976639713,257.0,0.77,25.0
007070,GS리테일,33000,33500,31900,32250,329436,10684320000,26369.0,21.02,1.2233677566460617,1535.0,1.86,600.0
078935,GS우,37100,37100,36900,36900,7901,292371250,0.0,0.0,0.0,0.0,5.01,1850.0
012630,HDC,22850,22950,21900,22800,553436,12328935950,38991.0,3.96,0.5854397889897669,5763.0,4.39,1000.0
039570,HDC아이콘트롤스,12850,13000,12400,12500,71666,900479750,11953.0,8.66,1.0450070066092194,1443.0,2.0,250.0
089470,HDC현대EP,5890,5950,5800,5820,48448,283517700,8772.0,5.81,0.6634987388850889,1002.0,2.06,120.0
294870,HDC현대산업개발,51700,51900,49800,49800,245698,12448265300,0.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,3780,3780,3505,3510,619227,2220241010,7389.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2190,2210,2150,2175,1183019,2574383915,1558.0,120.8,1.3957798459563544,18.0,0.0,0.0
175330,JB금융지주,6060,6070,5840,5870,125144,740363000,15630.0,4.86,0.3752569177863084,1207.0,1.7,100.0
234080,JW생명과학,25850,26300,24950,24950,60297,1518836850,6448.0,23.55,3.870919277295285,1060.0,2.0,500.0
001060,JW중외제약,35300,35700,34300,34500,57219,1999537200,12541.0,0.0,0.0,0.0,0.8,275.0
001067,JW중외제약2우B,46500,50800,46500,49000,466,22604400,0.0,0.0,0.0,0.0,0.56,275.0
001065,JW중외제약우,28550,29250,28400,28650,1320,37792500,0.0,0.0,0.0,0.0,1.05,300.0
096760,JW홀딩스,7680,7920,7510,7540,109169,830454140,2651.0,8.77,2.8461547529234252,860.0,0.99,75.0
105560,KB금융,55700,55700,53500,53600,614136,33294781500,81411.0,6.45,0.6579057095324956,8305.0,3.58,1920.0
002380,KCC,315500,320500,313500,314500,11843,3746015000,554654.0,74.0,0.5668867438078514,4249.0,2.86,9000.0
009070,KCTC,2600,2635,2500,2570,50578,128927190,6092.0,8.62,0.4215236170387393,298.0,1.36,35.0
009440,KC그린홀딩스,4285,4310,4230,4270,12974,55367305,7226.0,18.4,0.5909562690285082,232.0,2.58,110.0
119650,KC코트렐,4000,4000,3880,3970,24681,97377305,5861.0,7.68,0.6774267936358983,517.0,2.52,100.0
092220,KEC,1290,1340,1275,1335,4893716,6410893215,1961.0,133.5,0.6807751147373788,10.0,0.9,12.0
001390,KG케미칼,27800,28050,27150,27700,41964,1155835900,19661.0,73.5,1.4093637149687197,377.0,1.26,350.0
001940,KISCO홀딩스,11850,11850,11600,11650,9128,106405450,41227.0,13.82,0.2825944996604167,843.0,2.15,250.0
025000,KPX케미칼,67600,67600,65000,66500,6567,433162900,89789.0,12.0,0.7408034391740637,5543.0,3.01,2000.0
092230,KPX홀딩스,64500,65700,64500,65600,1164,76244800,145038.0,6.65,0.4525253726609578,9872.0,5.87,3850.0
000040,KR모터스,619,619,599,609,195086,118123107,350.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,7300,7420,7300,7400,31917,235357500,9806.0,6.61,0.7548949622679992,1120.0,3.11,230.0
030200,KT,27800,27900,27250,27450,506962,14002939438,44749.0,14.11,0.613574465351181,1946.0,3.64,1000.0
033780,KT&G,107500,108000,105500,108000,223279,23883014000,56609.0,11.72,1.9080308564009256,9217.0,3.7,4000.0
030210,KTB투자증권,3580,3660,3535,3575,422396,1515882845,6862.0,8.0,0.5211308656368405,447.0,0.0,0.0
058850,KTcs,2240,2240,2180,2195,110453,242676175,3611.0,12.91,0.6076052340072002,170.0,3.64,80.0
093050,LF,27700,28150,27700,27850,62356,1743500950,37363.0,11.06,0.7458297647405187,2519.0,1.8,500.0
003550,LG,72700,74100,72600,73600,209374,15392536000,90990.0,5.4,0.8086680198373447,13630.0,1.77,1300.0
034220,LG디스플레이,20350,21600,20200,21400,4084153,85888146950,40170.0,4.25,0.5330221558376899,5038.0,2.34,500.0
001120,LG상사,22400,22550,22150,22200,80767,1801384000,30815.0,14.26,0.7204093481259127,1557.0,1.13,250.0
051900,LG생활건강,1336000,1352000,1284000,1284000,42322,54879935000,169155.0,35.47,7.590276854068754,36199.0,0.7,9000.0
051905,LG생활건강우,733000,734000,692000,694000,1094,780231000,0.0,0.0,0.0,0.0,1.3,9050.0
