,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,13750,14100,13650,14100,652706,9047133400,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,181000,184500,177000,182000,83,15053500,337506.0,5.22,0.5391220822740929,34866.0,0.47,850.0
001465,BYC우,70800,70800,70000,70500,41,2872600,0.0,0.0,0.0,0.0,1.28,900.0
001040,CJ,83000,84000,81300,84000,84154,6971437700,112408.0,14.48,0.7469580679311081,5800.0,0.95,800.0
079160,CJ CGV,25850,25950,25400,25900,101801,2615309850,4539.0,16.02,5.705500247851949,1617.0,0.97,250.0
011150,CJ씨푸드,3270,3310,3225,3290,1155169,3778987840,839.0,23.02,3.922806168057211,143.0,0.0,0.0
011155,CJ씨푸드1우,8990,9140,8960,9090,740,6662900,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,19200,19250,19150,19250,2891,55516250,0.0,0.0,0.0,0.0,4.42,850.0
097950,CJ제일제당,345000,345000,335500,340500,52008,17682972000,208403.0,6.76,1.6344370380044912,50375.0,1.17,4000.0
097955,CJ제일제당 우,68300,68800,68300,68600,1034,70923500,0.0,0.0,0.0,0.0,5.9,4050.0
000590,CS홀딩스,39700,40400,38700,39100,2754,108619400,153614.0,5.09,0.25450212769506686,7681.0,1.28,500.0
139130,DGB금융지주,15700,16000,15600,16000,220190,3487926450,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,4015,4090,3865,3995,150951,597112755,5659.0,4.92,0.7062312245979855,812.0,0.63,25.0
017940,E1,54100,54700,54000,54500,2530,137444000,134826.0,5.88,0.40390064671317105,9263.0,2.75,1500.0
007700,F&F,7200,7460,7110,7310,2612,19174310,9767.0,4.09,0.7478714996928433,1786.0,2.74,200.0
114090,GKL,20800,21050,20450,20750,132114,2739111500,3308.0,17.95,6.273824818621524,1156.0,2.99,620.0
078930,GS,65400,65700,63700,64100,452906,29132918100,51352.0,7.46,1.2492043274848108,8598.0,1.95,1250.0
006360,GS건설,110000,111000,108500,109000,220310,24110551000,74159.0,13.24,1.4697669239404523,8231.0,0.92,1000.0
001250,GS글로벌,13500,13600,13400,13500,99001,1338062150,8421.0,8.26,1.6033159289276808,1635.0,3.7,500.0
007070,GS리테일,22700,22850,22450,22500,41161,929543250,18083.0,24.22,1.2442193634905712,929.0,2.22,500.0
078935,GS우,21350,21400,21250,21300,1061,22601800,0.0,0.0,0.0,0.0,6.1,1300.0
035000,GⅡR,8640,8640,8540,8590,1791,15335890,6422.0,12.22,1.337555473372781,703.0,1.75,150.0
001500,HMC투자증권,15400,15450,15050,15150,42062,639691500,21296.0,14.24,0.7115743566867018,1064.0,0.0,0.0
