,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,3370,3380,3040,3125,181520,587167760,6802.0,3.18,0.4590492685974713,982.0,9.6,300.0
006840,AK홀딩스,18050,18050,17000,17100,94757,1641298500,62448.0,7.89,0.2739379163464002,2168.0,4.39,750.0
027410,BGF,4410,4445,4210,4210,219392,952758350,15699.0,14.98,0.26806892556850753,281.0,2.61,110.0
282330,BGF리테일,131000,132500,128000,129000,67782,8792888000,36022.0,14.72,3.580600917494864,8763.0,2.09,2700.0
138930,BNK금융지주,5450,5460,5320,5380,1809183,9776760070,25415.0,3.27,0.2118795187389337,1647.0,6.69,360.0
001460,BYC,219000,224000,217000,220000,3622,796847500,517079.0,6.61,0.4251978118914131,33265.0,0.5,1100.0
001465,BYC우,130000,130000,125000,126500,899,113779500,0.0,0.0,0.0,0.0,0.91,1150.0
001040,CJ,89300,91700,85200,86100,168713,14927404100,126448.0,10.45,0.6811792199164874,8240.0,2.15,1850.0
079160,CJ CGV,22250,22700,20050,20350,2371754,50063283800,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),60300,61000,58200,58800,21319,1265654700,0.0,0.0,0.0,0.0,3.23,1900.0
000120,CJ대한통운,154000,155000,150500,151500,64502,9835825500,131146.0,112.3,1.1552739885318652,1349.0,0.0,0.0
011150,CJ씨푸드,3835,3890,3605,3655,997943,3747858390,1781.0,71.7,2.052814430095452,51.0,0.0,0.0
011155,CJ씨푸드1우,47450,47450,44200,44200,9421,431253750,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,49100,49100,46150,46300,28094,1336271850,0.0,0.0,0.0,0.0,4.1,1900.0
097950,CJ제일제당,407000,421000,398000,403000,133759,54857615500,297949.0,42.34,1.3523895868084805,9516.0,0.87,3500.0
097955,CJ제일제당 우,173000,177500,165500,168000,22036,3801952000,0.0,0.0,0.0,0.0,2.11,3550.0
000590,CS홀딩스,59300,59600,56000,57000,7924,460098500,195584.0,6.76,0.2916143327483332,8435.0,0.88,500.0
012030,DB,740,745,714,720,1131264,825402863,1049.0,31.3,0.6862041229742613,23.0,0.0,0.0
016610,DB금융투자,3850,3920,3710,3725,298220,1133259360,16484.0,3.18,0.2260733893472458,1172.0,6.71,250.0
005830,DB손해보험,48850,49850,45350,45900,333794,15734471850,84026.0,7.69,0.546103940298241,5966.0,3.27,1500.0
000990,DB하이텍,37600,37900,33850,34500,2177311,77550551800,14483.0,14.32,2.3829284764896776,2410.0,1.01,350.0
000995,DB하이텍1우,72900,72900,67100,67200,5625,392647100,0.0,0.0,0.0,0.0,0.6,400.0
139130,DGB금융지주,5500,5510,5310,5340,995976,5383765510,27296.0,2.81,0.19563449085946658,1900.0,7.68,410.0
001530,DI동일,89100,92000,82500,84000,117387,10192897100,199541.0,12.2,0.4212423762535018,6888.0,1.79,1500.0
004840,DRB동일,8130,8670,7410,7450,1255681,10159530800,17771.0,16.16,0.4191115440886838,461.0,1.34,100.0
