,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,13200,13650,13200,13550,893760,12037195500,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,168000,168000,162500,166000,25,4078000,337506.0,4.76,0.4919085466258378,34866.0,0.51,850.0
001465,BYC우,71300,71900,71300,71500,11,786200,0.0,0.0,0.0,0.0,1.26,900.0
001040,CJ,88600,90100,86100,87000,261412,22813443300,112408.0,15.0,0.7739662657462102,5800.0,0.92,800.0
079160,CJ CGV,27300,27350,26400,26800,87153,2332050900,4539.0,16.56,5.9003222075347,1617.0,0.93,250.0
011150,CJ씨푸드,2820,2845,2685,2700,508198,1393060860,839.0,18.88,3.2170738974970203,143.0,0.0,0.0
011155,CJ씨푸드1우,11000,11000,10050,10700,1800,18626500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,22450,22500,22300,22300,522,11705600,0.0,0.0,0.0,0.0,3.81,850.0
097950,CJ제일제당,326000,352500,324000,337000,168998,57395847500,208403.0,6.69,1.617441158926455,50375.0,1.19,4000.0
097955,CJ제일제당 우,70000,71500,69700,70000,17480,1226722300,0.0,0.0,0.0,0.0,5.79,4050.0
000590,CS홀딩스,35150,38800,35150,37200,7755,289601500,153614.0,4.84,0.2420016394583176,7681.0,1.34,500.0
139130,DGB금융지주,15050,15350,14850,14900,261151,3929451820,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,3650,3980,3555,3665,195414,745447160,5659.0,4.51,0.6473786225481534,812.0,0.68,25.0
017940,E1,57200,57400,55800,56500,3417,193566800,134826.0,6.1,0.4191978805089523,9263.0,2.65,1500.0
007700,F&F,6920,7150,6860,6990,3220,22568000,9767.0,3.91,0.7150137260673697,1786.0,2.86,200.0
114090,GKL,23550,23650,23050,23500,320759,7493316500,3308.0,20.33,7.103782496977026,1156.0,2.64,620.0
078930,GS,66600,66800,64500,65300,638508,42023509000,51352.0,7.59,1.2707874389020875,8598.0,1.91,1250.0
006360,GS건설,101000,101000,98100,98500,355166,35398741200,74159.0,11.97,1.3284265058860016,8231.0,1.02,1000.0
001250,GS글로벌,11850,11950,11500,11600,270782,3161210850,8421.0,7.09,1.3765460789989312,1635.0,4.31,500.0
078935,GS우,23200,23500,23100,23350,1080,25130500,0.0,0.0,0.0,0.0,5.57,1300.0
035000,GⅡR,8960,8960,8610,8820,10490,91586300,6422.0,12.55,1.3734744822485208,703.0,1.7,150.0
001500,HMC투자증권,14950,14950,14150,14500,256890,3747509500,21296.0,13.63,0.6811284983095417,1064.0,0.0,0.0
011420,IB스포츠,1685,1715,1660,1660,70601,119268310,1113.0,75.44,1.4911275831087152,22.0,0.0,0.0
003560,IHQ,2025,2080,1970,1970,178900,357667130,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,7590,7650,7560,7560,821,6217960,12344.0,0.0,0.0,0.0,6.61,500.0
001060,JW중외제약,17000,17450,16650,16650,119675,2031175750,19266.0,28.95,0.8641153781272708,575.0,1.8,300.0
001067,JW중외제약2우B,21100,21450,20700,21300,2681,56403800,0.0,0.0,0.0,0.0,1.41,300.0
001065,JW중외제약우,14800,15050,14500,14500,5960,87014500,0.0,0.0,0.0,0.0,2.24,325.0
096760,JW홀딩스,3720,3820,3710,3795,96076,361653270,2191.0,165.0,1.7320858055682338,23.0,1.05,40.0
105560,KB금융,41500,42650,41450,42100,3272681,137477097700,46449.0,163.8,0.9060205817132769,257.0,0.29,120.0
002380,KCC,277000,278000,266500,272500,32948,9004598694,603104.0,8.32,0.4520889276559267,32770.0,2.94,8000.0
009070,KCTC,17800,18000,17600,17700,520,9215500,40434.0,32.12,0.4377720482762032,551.0,0.85,150.0
009440,KC그린홀딩스,2545,2550,2460,2500,24504,61036665,4710.0,7.08,0.530483678343949,353.0,2.6,65.0
119650,KC코트렐,17650,18000,17350,17400,21810,387765700,9083.0,4.65,1.9140323956842453,3740.0,4.2,730.0
092220,KEC,678,683,650,669,367873,246115974,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1275,1280,1260,1280,548,696390,4591.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,7050,7280,6770,6770,82127,572638590,19724.0,13.35,0.3431982451581829,507.0,3.69,250.0
001940,KISCO홀딩스,33100,33950,33100,33400,230,7665000,168544.0,4.49,0.1980453036373291,7437.0,2.69,900.0
083420,KPX그린케미칼,3300,3370,3250,3325,5000,16454550,3666.0,12.5,0.9069830878341517,266.0,4.51,150.0
025000,KPX케미칼,54700,56400,53900,53900,1977,107244100,50296.0,5.67,1.071990690114522,9506.0,2.78,1500.0
092230,KPX홀딩스,48550,49900,48050,48450,1542,75711200,95894.0,4.68,0.505574514568169,10360.0,3.61,1750.0
025850,KPX화인케미칼,30350,30750,28800,30100,18497,550158450,41986.0,4.14,0.7173559341208975,7274.0,4.98,1500.0
044450,KSS해운,3840,3950,3750,3800,6630,25105200,10646.0,4.95,0.35703550629344355,768.0,2.24,85.0
030200,KT,37700,38300,37450,38150,1467879,55834202250,49322.0,7.92,0.7738452161307328,4818.0,6.32,2410.0
033780,KT&G,70500,72000,70300,71500,609373,43621803500,37392.0,8.82,1.9128132772384467,8109.0,4.2,3000.0
030210,KTB투자증권,2970,2970,2820,2895,137408,395969460,6921.0,7.06,0.41815105295477534,410.0,0.0,0.0
058850,KTcs,2415,2420,2320,2360,284207,668994620,2389.0,6.65,0.9879427846379238,355.0,1.48,35.0
003550,LG,58200,58400,56100,56900,876214,49945698200,56138.0,6.53,1.013927174997328,8715.0,1.76,1000.0
034220,LG디스플레이,19850,19950,18500,19100,3697833,70500195200,30843.0,5.91,0.6193179976007522,3232.0,2.62,500.0
001120,LG상사,52800,53100,50100,51300,285953,14663330700,24887.0,6.89,2.0618991591995823,7447.0,0.68,350.0
068870,LG생명과학,39500,39700,38200,38850,65557,2534561400,14690.0,38.72,2.643628744043567,1003.0,0.0,0.0
068875,LG생명과학우,18500,18650,18000,18050,860,15670000,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,460000,470000,456000,465500,42622,19814123000,51653.0,33.88,9.012915513135733,13743.0,0.57,2650.0
051905,LG생활건강우,104000,108500,102000,107000,12682,1339859500,0.0,0.0,0.0,0.0,2.52,2700.0
003555,LG우,21800,22100,21650,22050,2112,46371950,0.0,0.0,0.0,0.0,4.76,1050.0
032640,LG유플러스,4990,5120,4960,5120,1772814,8961156535,9535.0,3.88,0.5364418097797587,1318.0,6.84,350.0
011070,LG이노텍,64600,65300,62500,62600,132337,8372650300,73057.0,9.43,0.856657622643963,6637.0,0.56,350.0
066570,LG전자,65000,65100,62800,65000,1186448,76391813900,78824.0,26.61,0.8247069816933928,2443.0,0.31,200.0
066575,LG전자우,23500,23600,22800,23600,22890,530922000,0.0,0.0,0.0,0.0,1.06,250.0
093050,LG패션,47450,48300,45450,46500,211633,9933020300,21861.0,14.74,2.1276063108961165,3155.0,0.86,400.0
108670,LG하우시스,71700,71700,68000,71400,22945,1621243600,69166.0,16.81,1.0318518130295231,4245.0,1.4,1000.0
108675,LG하우시스우,23100,23100,22900,22900,32,734800,0.0,0.0,0.0,0.0,4.59,1050.0
051910,LG화학,349000,358500,345500,354500,565645,198907845000,105022.0,12.08,3.374841253499267,29345.0,1.13,4000.0
051915,LG화학우,124500,124500,120000,124500,49367,6051634000,0.0,0.0,0.0,0.0,3.25,4050.0
002550,LIG손해보험,25700,25950,24600,24900,171769,4327045450,17451.0,17.94,1.426694745286803,1388.0,2.01,500.0
006260,LS,99000,99800,95800,96100,112007,10903697600,70377.0,10.48,1.3655243589880217,9173.0,1.04,1000.0
000680,LS네트웍스,4650,4650,4470,4475,62805,283021760,10439.0,18.72,0.4285641584442954,239.0,1.12,50.0
000685,LS네트웍스우,71100,71100,69900,71000,30,2115100,0.0,0.0,0.0,0.0,0.14,100.0
000687,LS네트웍스전환상환2우B,4835,4835,4685,4685,250,1207250,0.0,0.0,0.0,0.0,0.21,10.0
010120,LS산전,60700,61400,59000,59200,92751,5572758300,25743.0,14.86,2.299067343549703,3983.0,1.94,1150.0
023150,MH에탄올,2810,2850,2590,2600,123053,332473200,6081.0,0.0,0.0,0.0,0.0,0.0
035420,NHN,217500,219000,208000,212000,311114,65739867000,44633.0,19.23,4.750739363251406,11024.0,0.0,0.0
016420,NH투자증권,5150,5200,5040,5120,120301,610877220,10611.0,5.03,0.4822148006785411,1017.0,0.98,50.0
034310,NICE,56000,56700,55400,56000,577,32458900,95360.0,34.56,0.5875190069211409,1621.0,2.68,1500.0
008260,NI스틸,2160,2390,2160,2300,3102972,7280084800,1852.0,8.16,1.2419343952483801,282.0,2.17,50.0
004250,NPC,2695,2695,2615,2665,52260,138107900,2378.0,6.42,1.1207225084104289,415.0,2.25,60.0
004255,NPC우,1325,1325,1270,1300,2910,3719750,0.0,0.0,0.0,0.0,5.0,65.0
010060,OCI,276500,281500,264500,267000,622161,169115117000,94672.0,9.74,2.8195869686919046,27400.0,1.22,3250.0
005490,POSCO,427000,432000,420000,429500,331813,141903151584,486616.0,7.87,0.8824846137662962,54558.0,2.33,10000.0
100840,S&TC,15200,15200,14750,14850,33848,505455800,27888.0,35.38,0.5327560240963856,420.0,2.69,400.0
064960,S&T대우,36500,36950,35800,36750,33515,1225278750,30138.0,10.76,1.2186333490941668,3414.0,1.09,400.0
000040,S&T모터스,560,564,516,535,2686745,1435299405,568.0,12.74,0.9422040052816901,42.0,0.0,0.0
003570,S&T중공업,17500,17650,16900,17000,123483,2115622100,20070.0,9.51,0.8470338191330343,1788.0,2.35,400.0
036530,S&T홀딩스,12900,12900,12650,12800,3540,45230500,26316.0,6.09,0.48665988015845874,2103.0,3.13,400.0
010950,S-Oil,114500,116000,110000,111000,721516,81568287000,38804.0,18.33,2.8599318852437894,6055.0,2.25,2500.0
010955,S-Oil우,59800,59800,58900,59200,2873,170426000,0.0,0.0,0.0,0.0,4.27,2525.0
034120,SBS,38200,38550,36550,37700,244357,9180134650,25577.0,183.0,1.4739023341283184,206.0,0.0,0.0
