,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,6400,6540,6200,6200,66699,418166790,6883.0,6.91,0.9005390318538428,897.0,0.0,0.0
138930,BS금융지주,10950,11050,10800,11000,1166016,12736036250,15281.0,5.19,0.720226506773117,2120.0,3.18,350.0
001460,BYC,155500,156000,152000,156000,171,26370500,367590.0,3.63,0.4240891952055959,42935.0,0.54,850.0
001465,BYC우,67000,67600,64500,67500,36,2363900,0.0,0.0,0.0,0.0,1.33,900.0
001040,CJ,73000,73400,72400,72400,40654,2959121200,97949.0,5.51,0.7397989403286405,13147.0,0.9,650.0
079160,CJ CGV,25900,26250,25400,26250,93910,2434154500,14832.0,29.3,1.7698220064724919,896.0,1.14,300.0
000120,CJ대한통운,84600,85800,83300,83800,17515,1484645800,96993.0,17.25,0.8639850298475148,4858.0,0.0,0.0
011150,CJ씨푸드,2300,2320,2290,2300,69290,159733600,925.0,20.34,2.4852364864864867,113.0,0.0,0.0
011155,CJ씨푸드1우,5150,5480,5150,5480,764,4051020,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,18150,18300,18100,18150,1020,18562000,0.0,0.0,0.0,0.0,3.86,700.0
097950,CJ제일제당,296000,296500,287500,288000,73285,21238337000,188796.0,13.18,1.525609073417869,21854.0,0.63,1800.0
097955,CJ제일제당 우,62700,63800,62600,63000,831,52314900,0.0,0.0,0.0,0.0,2.94,1850.0
000590,CS홀딩스,31800,31850,31800,31850,90,2865000,141010.0,2.96,0.22585521416920787,10756.0,0.0,0.0
139130,DGB금융지주,12350,12350,12200,12300,108498,1332357900,17093.0,0.0,0.0,0.0,2.85,350.0
069730,DSR제강,3005,3040,2955,3020,18352,54885490,6957.0,4.61,0.433971629294236,655.0,0.99,30.0
017940,E1,56000,56000,54600,55400,7078,391923500,148057.0,5.04,0.3740063476397604,10989.0,2.71,1500.0
007700,F&F,6130,6290,6130,6280,370,2286200,10709.0,4.91,0.5864310247221963,1279.0,2.39,150.0
114090,GKL,23700,24000,22950,23500,651425,15207725150,3578.0,23.5,6.567915036333147,1000.0,2.18,512.0
078930,GS,61400,62500,60600,61600,904917,56028120200,63523.0,7.54,0.9697539424696566,8171.0,2.19,1350.0
006360,GS건설,70000,72900,69700,72300,488693,34850109100,73237.0,8.44,0.9865274724524489,8563.0,1.38,1000.0
001250,GS글로벌,10950,11200,10800,11150,130789,1435064350,9969.0,0.0,0.0,0.0,1.12,125.0
007070,GS리테일,25200,25900,24800,25500,69810,1780054500,18574.0,21.02,1.372453597771078,1213.0,1.18,300.0
078935,GS우,20600,20950,20600,20950,2821,58921250,0.0,0.0,0.0,0.0,6.68,1400.0
035000,GⅡR,7070,7170,6950,7120,8752,61093940,6553.0,15.31,1.086572943689913,465.0,2.81,200.0
001500,HMC투자증권,12300,12350,12150,12200,59886,733570600,21296.0,11.47,0.573006667918858,1064.0,0.0,0.0
011420,IB스포츠,1970,2035,1950,2005,171637,342648185,1215.0,12.77,1.6505594135802468,157.0,0.0,0.0
003560,IHQ,2255,2490,2255,2390,454751,1086775050,727.0,44.25,3.2867950481430537,54.0,0.0,0.0
005560,JS전선,7970,8380,7950,7950,10592,85053600,10389.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,12400,12500,12300,12500,20905,259635400,15761.0,0.0,0.0,0.0,1.6,200.0
001067,JW중외제약2우B,15450,15450,15450,15450,10,154500,0.0,0.0,0.0,0.0,1.29,200.0
001065,JW중외제약우,11250,11250,11250,11250,10,112500,0.0,0.0,0.0,0.0,2.0,225.0
096760,JW홀딩스,2500,2520,2465,2505,60200,150641470,2099.0,0.0,0.0,0.0,1.6,40.0
105560,KB금융,35550,35750,35100,35450,844722,29935251900,59319.0,5.49,0.5977812363028709,6461.0,2.03,720.0
002380,KCC,283500,286000,277500,280500,18839,5288867000,474737.0,8.44,0.5909877468998624,33252.0,2.85,8000.0
009070,KCTC,15150,15300,15000,15050,690,10376500,48434.0,15.1,0.3108613332060123,997.0,1.33,200.0
009440,KC그린홀딩스,2090,2140,2090,2120,24268,51291050,5136.0,4.84,0.4127436842873832,438.0,2.36,50.0
119650,KC코트렐,15950,16000,15450,15550,22118,348393400,9804.0,9.12,1.5855573936658507,1705.0,2.7,420.0
092220,KEC,711,720,705,720,153200,108929670,1132.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,900,940,889,911,14567,13306327,2893.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,7890,7930,7800,7860,13410,105055400,16246.0,16.88,0.4840422257786532,466.0,3.18,250.0
001940,KISCO홀딩스,35000,35050,34700,34900,537,18784300,167796.0,0.0,0.0,0.0,2.58,900.0
083420,KPX그린케미칼,3425,3425,3390,3425,5690,19351000,4513.0,6.26,0.758954167128296,547.0,4.38,150.0
025000,KPX케미칼,45650,45650,45000,45400,450,20477500,62418.0,4.32,0.7271813118811881,10506.0,3.3,1500.0
092230,KPX홀딩스,44750,45500,43900,44500,130,5777500,122781.0,4.96,0.36247115036121225,8971.0,4.04,1800.0
025850,KPX화인케미칼,24800,24900,24450,24850,4320,107070000,36011.0,0.0,0.0,0.0,2.01,500.0
044450,KSS해운,5180,5180,5090,5150,14951,76350250,11498.0,2.37,0.44691824801052354,2169.0,1.75,90.0
030200,KT,32750,32750,32050,32350,1261791,40792030600,44825.0,5.44,0.7217981385945343,5946.0,6.18,2000.0
033780,KT&G,82900,84400,82600,84400,215709,17977369300,34875.0,13.08,2.419125,6451.0,3.79,3200.0
030210,KTB투자증권,1945,1980,1905,1960,350792,683346270,6921.0,4.78,0.28324122236671,410.0,0.0,0.0
058850,KTcs,1960,1970,1940,1955,42084,82223870,2487.0,4.55,0.7868258695215119,430.0,3.58,70.0
003550,LG,59700,61300,59300,60500,1042493,63250350300,59984.0,10.87,1.0082004940900906,5565.0,1.65,1000.0
034220,LG디스플레이,25450,25750,25100,25150,2444809,62059346200,28271.0,0.0,0.0,0.0,0.0,0.0
001120,LG상사,38050,39000,37800,39000,437043,16861761000,34555.0,6.09,1.129498150593257,6409.0,1.28,500.0
068870,LG생명과학,36050,36500,35600,35600,42114,1514051850,14732.0,105.0,2.416168884061906,339.0,0.0,0.0
068875,LG생명과학우,17000,17000,16900,16900,180,3050500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,583000,591000,576000,580000,31684,18414895000,56295.0,36.75,10.3052757793765,15786.0,0.6,3500.0
051905,LG생활건강우,167000,167500,166000,167500,1432,239120500,0.0,0.0,0.0,0.0,2.12,3550.0
003555,LG우,20600,21000,20500,21000,5900,122264000,0.0,0.0,0.0,0.0,5.0,1050.0
032640,LG유플러스,7020,7030,6930,7000,2080858,14562651150,7494.0,35.72,0.9341973578863091,196.0,2.14,150.0
011070,LG이노텍,88800,90600,88200,89900,106997,9605060500,65717.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,66000,67100,65100,65600,2478766,164017292900,71303.0,0.0,0.0,0.0,0.3,200.0
066575,LG전자우,18750,19000,18600,18650,98167,1844690550,0.0,0.0,0.0,0.0,1.34,250.0
093050,LG패션,27000,27900,26900,27850,302447,8353729300,28101.0,8.46,0.991490238336714,3293.0,1.44,400.0
108670,LG하우시스,66500,67800,65300,65300,22765,1498010900,72146.0,14.02,0.905596918921354,4659.0,1.53,1000.0
108675,LG하우시스우,18900,18900,18750,18900,335,6329500,0.0,0.0,0.0,0.0,5.56,1050.0
051910,LG화학,314000,318500,313000,317000,530764,167682348500,129276.0,10.91,2.4523792602648595,29069.0,1.26,4000.0
051915,LG화학우,96900,99300,96900,98800,22743,2234213200,0.0,0.0,0.0,0.0,4.1,4050.0
002550,LIG손해보험,22950,23150,22700,22850,93594,2145043900,17451.0,16.45,1.3086320268179474,1388.0,2.19,500.0
