,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,9600,10350,9500,10350,200351,1994760250,13770.0,5.16,0.7513517270334059,2005.0,0.0,0.0
004565,BNG스틸우,11300,12300,11050,11950,8010,93429500,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,148000,149500,143500,149000,39,5795000,309240.0,4.87,0.4815489814747445,30571.0,0.54,800.0
001465,BYC우,68200,68200,65500,65500,74,4873400,0.0,0.0,0.0,0.0,1.3,850.0
084680,C&우방랜드,2835,2845,2750,2790,554684,1553844505,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,60700,62000,60700,62000,116147,7095148600,82086.0,10.01,0.7549201447262627,6192.0,1.29,800.0
079160,CJ CGV,23900,24650,23800,24400,44770,1081852000,4028.0,12.37,6.0546409508440915,1972.0,1.02,250.0
011150,CJ씨푸드,3410,3815,3400,3815,5614426,20297599240,694.0,29.34,5.496667867435159,130.0,0.0,0.0
011155,CJ씨푸드1우,15950,15950,15900,15950,8180,130470500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,21600,21950,21600,21900,3550,77176000,0.0,0.0,0.0,0.0,3.88,850.0
097950,CJ제일제당,222000,226000,219000,220000,60934,13476598500,136886.0,10.92,1.6077303833116607,20150.0,1.59,3500.0
097955,CJ제일제당 우,69400,70900,69400,70500,2147,150881900,0.0,0.0,0.0,0.0,5.04,3550.0
000590,CS홀딩스,144000,144000,113000,119500,58581,7615487000,215862.0,8.38,0.5538523310031409,14262.0,0.0,0.0
069730,DSR제강,4500,4580,4460,4560,260246,1179111210,4867.0,3.98,0.9364365561434148,1145.0,0.55,25.0
017940,E1,61400,61400,60400,61300,2455,150133900,122433.0,0.0,0.0,0.0,2.45,1500.0
007700,F&F,4300,4555,4280,4555,4180,18164150,7962.0,4.26,0.5721900708050741,1069.0,3.29,150.0
114090,GKL,23700,23750,22900,23500,390573,9042847600,3088.0,14.02,7.6111662079015545,1676.0,4.37,1027.0
078930,GS,37100,37300,36350,36900,571863,20950238050,43120.0,6.93,0.855122151843692,5321.0,2.71,1000.0
006360,GS건설,76600,83800,76400,82300,934638,75389086300,68354.0,10.64,1.2044140156391725,7737.0,1.22,1000.0
001250,GS글로벌,17500,19250,17500,18900,87994,1625090200,7193.0,8.46,2.627795686778813,2234.0,8.61,1627.0
078935,GS우,18400,18450,18400,18400,1392,25663800,0.0,0.0,0.0,0.0,5.71,1050.0
035000,GⅡR,9730,9790,9660,9720,13720,133597800,5961.0,972.0,1.630598892803221,10.0,8.95,870.0
001500,HMC투자증권,18250,18600,18150,18550,198588,3648025900,14924.0,226.2,1.2431318681318682,82.0,0.0,0.0
011420,IB스포츠,2090,2090,2000,2040,32260,65905400,1166.0,20.2,1.7500134005145798,101.0,0.0,0.0
003560,IHQ,900,905,885,895,84665,75597095,837.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,12700,13050,12700,13050,9390,121179500,13310.0,5.54,0.9804681630353118,2356.0,6.9,900.0
105560,KB금융,49600,51300,49200,51200,2374128,119909977400,46206.0,30.86,1.1079882077002987,1659.0,0.45,230.0
002380,KCC,307500,307500,298500,301000,59513,17917514000,454409.0,8.45,0.6629916550948595,35640.0,2.66,8000.0
009070,KCTC,20550,20550,19850,20150,1610,32366500,40411.0,19.53,0.49878127242582465,1032.0,0.99,200.0
