,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6970,7180,6890,6950,203733,1427074170,5980.0,24.12,1.1618729096989966,288.0,0.86,60.0
068400,AJ렌터카,12850,13150,12650,13050,635891,8259441550,10537.0,36.06,1.2389318591629497,362.0,0.0,0.0
006840,AK홀딩스,70300,70400,68000,68400,239113,16409083500,46834.0,12.25,1.4608244010761413,5585.0,0.8,550.0
027410,BGF리테일,138000,138500,133000,138000,280111,38165652000,18649.0,37.25,7.3984664057054,3704.0,0.58,800.0
138930,BNK금융지주,10250,10500,10200,10350,2180091,22592213250,20810.0,6.8,0.4973949573522345,1522.0,2.22,230.0
001460,BYC,403000,404500,398500,400500,265,106186000,468849.0,14.41,0.85371462880373,27784.0,0.2,800.0
001465,BYC우,191000,191000,182000,187000,116,21680500,0.0,0.0,0.0,0.0,0.45,850.0
001040,CJ,212000,212000,207000,209500,107869,22529162500,118834.0,26.73,1.763109016569332,7837.0,0.64,1350.0
079160,CJ CGV,81200,81400,79900,80700,535974,43185237500,17654.0,138.4,4.569651353800839,583.0,0.43,350.0
000120,CJ대한통운,199000,199000,193500,195500,51295,9999833500,102843.0,61.75,1.9009606876501075,3166.0,0.0,0.0
011150,CJ씨푸드,3530,3545,3450,3470,182198,633605435,1530.0,23.3,2.2687806372549018,149.0,0.0,0.0
011155,CJ씨푸드1우,27100,27800,27050,27350,5395,147546600,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,100000,100000,96100,97000,14533,1409507800,0.0,0.0,0.0,0.0,1.44,1400.0
097950,CJ제일제당,382000,386000,378500,386000,52918,20223820000,235302.0,19.77,1.6398693221902065,19522.0,0.65,2500.0
097955,CJ제일제당 우,186000,187000,180000,182000,6418,1170436500,0.0,0.0,0.0,0.0,1.4,2550.0
037560,CJ헬로비전,9440,9570,9320,9470,113312,1063535390,12482.0,34.06,0.7586424451209742,278.0,0.79,75.0
000590,CS홀딩스,84700,84800,84100,84700,214,18095800,185295.0,10.53,0.45723795164467473,8045.0,0.59,500.0
139130,DGB금융지주,11400,11500,11350,11500,1250077,14284266550,21773.0,6.76,0.5285649801359482,1702.0,2.61,300.0
004840,DRB동일,10400,10450,10150,10450,114796,1181549050,17513.0,4.85,0.5969917882430195,2155.0,0.77,80.0
155660,DSR,6730,6850,6730,6800,159028,1080860360,8252.0,10.12,0.8238911778962675,672.0,0.74,50.0
069730,DSR제강,6300,6510,6270,6450,313702,2015422640,8780.0,10.7,0.7350779470387244,603.0,0.62,40.0
017940,E1,63200,63200,62000,62200,27860,1737920800,161644.0,0.0,0.0,0.0,3.22,2000.0
007700,F&F,30150,32950,29550,32950,142444,4472170800,14721.0,16.8,2.2398115362407447,1963.0,1.06,350.0
114090,GKL,21950,22600,21700,22500,581664,13010157750,8386.0,12.17,2.683734423443835,1849.0,4.44,1000.0
078930,GS,72100,72200,69800,70200,716107,50502315600,73540.0,8.25,0.9545723415828121,8509.0,2.28,1600.0
006360,GS건설,30000,30100,29500,29900,2366956,70489832450,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3330,3360,3305,3355,323273,1079446860,3787.0,11.57,0.8860286836546079,290.0,0.0,0.0
007070,GS리테일,56900,57000,55500,56800,329017,18485165100,25842.0,15.95,2.1989409198204473,3562.0,1.94,1100.0
078935,GS우,45000,45000,43300,43950,18071,794710600,0.0,0.0,0.0,0.0,3.75,1650.0
001500,HMC투자증권,12100,12750,12000,12700,122536,1523872800,27822.0,9.37,0.456541810437783,1356.0,3.15,400.0
003560,IHQ,1830,1910,1830,1910,1724683,3238982200,1533.0,61.62,1.246167645140248,31.0,0.0,0.0
175330,JB금융지주,6260,6380,6230,6380,474394,2996402500,14663.0,6.95,0.43506668570551726,918.0,0.78,50.0
234080,JW생명과학,34200,34400,33300,33750,66564,2247294700,11406.0,17.62,2.959133350867964,1915.0,1.78,600.0
001060,JW중외제약,52500,53400,52100,52900,174760,9226905600,13073.0,0.0,0.0,0.0,0.47,250.0
001067,JW중외제약2우B,39850,39850,38950,38950,800,31393050,0.0,0.0,0.0,0.0,0.64,250.0
001065,JW중외제약우,26550,26900,26400,26750,1037,27641700,0.0,0.0,0.0,0.0,1.03,275.0
096760,JW홀딩스,9960,10250,9770,10250,1647055,16581380210,1912.0,0.0,0.0,0.0,0.73,75.0
105560,KB금융,55500,55800,55000,55700,2197149,122033065558,74138.0,9.97,0.7513741266287194,5588.0,2.24,1250.0
002550,KB손해보험,31650,32050,31300,31900,57185,1819176100,36738.0,6.36,0.8682733137350972,5016.0,1.88,600.0
021960,KB캐피탈,28650,29200,28450,28950,16490,472379550,37530.0,6.99,0.7707033331667998,4139.0,1.73,500.0
002380,KCC,407500,413500,400000,413500,48293,19744552500,564197.0,26.69,0.7327512597550147,15491.0,2.18,9000.0
009070,KCTC,3185,3190,3105,3190,76030,238276550,5896.0,11.73,0.5409811736770692,272.0,1.1,35.0
009440,KC그린홀딩스,7150,7150,7070,7100,66228,469587600,7044.0,33.66,1.0081585391822827,211.0,1.41,100.0
119650,KC코트렐,6230,6230,6000,6060,252363,1535826320,5305.0,78.7,1.1421182846371347,77.0,0.66,40.0
