,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16000,16100,15700,16100,70512,1122133700,7647.0,17.69,2.1048286909899305,910.0,0.0,0.0
006840,AK홀딩스,55400,56800,54800,55400,27208,1518147200,33073.0,2.42,1.6779871302686482,22933.0,0.27,150.0
138930,BS금융지주,15650,15700,15500,15600,515258,8035539300,16833.0,8.35,0.9272898658884334,1869.0,2.12,330.0
001460,BYC,236500,236500,232000,235000,44,10297000,396687.0,6.0,0.5923511483865113,39163.0,0.36,850.0
001465,BYC우,88800,90000,88800,90000,1027,91976900,0.0,0.0,0.0,0.0,1.0,900.0
001040,CJ,132000,133500,130500,130500,38385,5055232500,101632.0,16.73,1.2844857857269365,7801.0,0.5,650.0
079160,CJ CGV,49950,50100,49200,49250,76966,3805238750,16762.0,18.75,2.9374477985920535,2626.0,0.71,350.0
000120,CJ대한통운,111000,113500,110000,111000,65390,7302418500,100335.0,23.3,1.1059253064733143,4763.0,0.0,0.0
011150,CJ씨푸드,2585,2605,2580,2585,92010,238428050,1080.0,16.36,2.393315972222222,158.0,0.0,0.0
011155,CJ씨푸드1우,6870,6990,6820,6960,1020,6994500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,60300,60400,59500,59500,4981,298662800,0.0,0.0,0.0,0.0,1.18,700.0
097950,CJ제일제당,292000,300000,292000,297000,56687,16908561500,206383.0,16.17,1.439368416366658,18369.0,0.61,1800.0
097955,CJ제일제당 우,123000,127500,123000,125000,7146,895143000,0.0,0.0,0.0,0.0,1.48,1850.0
037560,CJ헬로비전,17500,18000,17350,17800,245839,4368697100,9354.0,11.94,1.9028022771007056,1491.0,0.0,0.0
000590,CS홀딩스,61000,61300,59500,59900,4831,289883400,146972.0,10.49,0.40748854373622184,5708.0,0.0,0.0
139130,DGB금융지주,15500,15550,15400,15400,129450,2005252000,18823.0,7.55,0.8179377872151091,2039.0,2.14,330.0
004840,DRB동일,10250,10800,10100,10550,141813,1490548850,11690.0,6.99,0.9020801031864841,1509.0,0.38,40.0
155660,DSR,4000,4000,3950,4000,12544,50051500,5128.0,5.28,0.7806527886115444,758.0,0.0,0.0
069730,DSR제강,3620,3625,3545,3610,29211,104973410,6964.0,41.97,0.5182815192418151,86.0,0.83,30.0
017940,E1,72000,72900,71900,72400,9158,662442700,154916.0,4.8,0.46781864849337707,15096.0,2.21,1600.0
007700,F&F,9190,9400,9050,9170,26390,242244600,11083.0,17.44,0.8275850401515835,526.0,1.09,100.0
114090,GKL,44500,44650,43550,43700,354965,15551764000,5358.0,18.77,8.153485442329227,2328.0,2.78,1217.0
078930,GS,49400,49550,49050,49350,136179,6707229700,66978.0,9.46,0.7369242279181224,5217.0,2.74,1350.0
006360,GS건설,35850,36150,35050,35150,1102787,39263525900,67111.0,18.42,0.523743313316744,1908.0,0.71,250.0
001250,GS글로벌,9720,9720,9560,9560,14110,135979000,10444.0,10.55,0.9149242387973956,906.0,1.31,125.0
007070,GS리테일,27800,28900,27700,28600,250915,7173384000,19798.0,17.84,1.4447687266390545,1603.0,1.4,400.0
078935,GS우,29000,29000,28850,29000,1243,36043000,0.0,0.0,0.0,0.0,4.83,1400.0
