,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4900,4900,4755,4850,93274,445630980,6168.0,15.16,0.7863164721141375,320.0,1.77,86.0
068400,AJ렌터카,12350,12500,12250,12500,84219,1042225700,11091.0,21.84,1.1265553151203678,572.0,0.0,0.0
006840,AK홀딩스,49600,50600,49500,50400,17478,874240000,52954.0,6.52,0.9513241297871737,7727.0,1.29,650.0
027410,BGF,7680,7770,7620,7740,124190,956521070,21952.0,0.1,0.3414071530711894,74964.0,2.58,200.0
282330,BGF리테일,179500,190000,179500,187500,35796,6650396000,22486.0,115.8,8.338541203415458,1619.0,0.53,1000.0
138930,BNK금융지주,7050,7210,7010,7160,968258,6903309260,21653.0,5.97,0.33078557243799933,1200.0,3.21,230.0
001460,BYC,242000,242000,240500,241500,516,124428500,475434.0,32.56,0.5077852551563413,7414.0,0.35,850.0
001465,BYC우,112000,113000,111000,113000,106,11884500,0.0,0.0,0.0,0.0,0.8,900.0
001040,CJ,119000,121500,118000,120500,56258,6776258500,117874.0,7.85,1.0229265598223527,15357.0,1.2,1450.0
079160,CJ CGV,40500,42800,40500,42700,339379,14337288150,14554.0,0.0,0.0,0.0,0.82,350.0
000120,CJ대한통운,167000,169000,166500,167000,50388,8431796500,103964.0,93.5,1.6062386980108498,1786.0,0.0,0.0
011150,CJ씨푸드,2400,2410,2380,2400,74003,176912990,1662.0,18.9,1.4447014139590855,127.0,0.0,0.0
011155,CJ씨푸드1우,27200,27450,27000,27350,841,22778650,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,54600,54900,54100,54700,1294,70341200,0.0,0.0,0.0,0.0,2.74,1500.0
097950,CJ제일제당,336000,340000,335000,335500,35318,11887300000,232686.0,12.82,1.4423857083687888,26179.0,0.89,3000.0
097955,CJ제일제당 우,128500,129500,128000,129500,3093,398808000,0.0,0.0,0.0,0.0,2.36,3050.0
037560,CJ헬로,10150,10200,10000,10000,132225,1332098710,12746.0,26.81,0.7846432214027931,373.0,0.75,75.0
000590,CS홀딩스,64500,64900,63700,64900,310,19917800,187283.0,12.63,0.34657385147076886,5138.0,0.77,500.0
012030,DB,889,930,877,928,3654085,3352187735,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4865,5040,4860,4995,219395,1090339190,14360.0,46.7,0.34788039693593314,107.0,2.0,100.0
005830,DB손해보험,68000,68800,67400,67700,127281,8652491200,65368.0,6.48,1.0354989611698384,10445.0,3.4,2300.0
000990,DB하이텍,11050,12100,11000,12100,888300,10371916200,10240.0,4.75,1.181005859375,2546.0,2.07,250.0
000995,DB하이텍1우,37000,37500,35050,35800,531,19140650,0.0,0.0,0.0,0.0,0.84,300.0
139130,DGB금융지주,8400,8430,8350,8380,711218,5975145160,23088.0,4.69,0.36311256794655233,1787.0,4.06,340.0
004840,DRB동일,6810,6810,6760,6810,1507,10216650,16974.0,7.29,0.4010830903145988,934.0,1.47,100.0
155660,DSR,4100,4140,4055,4100,37062,151749290,8721.0,5.92,0.4698930741887398,692.0,1.22,50.0
069730,DSR제강,4680,4700,4640,4655,48188,224806955,9032.0,13.38,0.5156353797608503,348.0,0.86,40.0
017940,E1,60600,60700,59700,60600,11247,679247700,171187.0,4.15,0.353807167016187,14600.0,3.3,2000.0
007700,F&F,40950,43200,40950,43150,195648,8276602400,19218.0,8.87,2.243788782001249,4863.0,1.51,650.0
114090,GKL,25350,25700,25150,25500,147107,3742967750,8602.0,19.6,2.965712915601023,1302.0,2.86,730.0
078930,GS,52000,53000,51600,52600,194995,10195663300,81628.0,5.05,0.6444962206595776,10416.0,3.42,1800.0
006360,GS건설,47000,47500,46800,47400,303946,14326261600,44190.0,0.0,0.0,0.0,0.63,300.0
001250,GS글로벌,2700,2735,2675,2710,316259,856002180,4452.0,10.54,0.6083870311096137,257.0,0.92,25.0
007070,GS리테일,35750,36950,35600,36750,200842,7348720900,26369.0,23.94,1.3934568053396033,1535.0,1.63,600.0
078935,GS우,35750,35800,35350,35800,2506,89212050,0.0,0.0,0.0,0.0,5.17,1850.0
012630,HDC,16750,17350,16500,17250,452698,7716452900,38991.0,2.99,0.4419666257117027,5763.0,5.8,1000.0
039570,HDC아이콘트롤스,10100,10200,9900,10150,24676,247572460,11953.0,7.03,0.8488324060905212,1443.0,2.46,250.0
089470,HDC현대EP,4880,4915,4835,4875,37491,182179600,8772.0,4.87,0.5564108455882353,1002.0,2.46,120.0
294870,HDC현대산업개발,44200,45000,43750,44850,143018,6349337900,0.0,0.0,0.0,0.0,0.0,0.0
