,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16000,16250,15750,16150,143745,2310868350,9426.0,18.78,1.7135449819647783,860.0,0.0,0.0
006840,AK홀딩스,82700,82700,80600,81200,36671,2976403900,42221.0,14.63,1.9231537993534022,5549.0,0.43,350.0
027410,BGF리테일,117000,124000,116000,122000,127890,15518945500,22686.0,28.8,5.379580192629816,4238.0,0.49,600.0
138930,BNK금융지주,16350,16400,16000,16000,1001367,16164012150,20333.0,4.2,0.7866435950794275,3809.0,1.25,200.0
001460,BYC,393000,415000,393000,412500,1206,492503500,434980.0,13.65,0.9482491831520989,30221.0,0.19,800.0
001465,BYC우,194500,210000,187000,201000,437,85404500,0.0,0.0,0.0,0.0,0.42,850.0
001040,CJ,213500,225000,213000,224000,129332,28647783000,108643.0,30.38,2.0619425549736294,7375.0,0.42,950.0
079160,CJ CGV,104500,105500,102500,104000,139585,14512210500,18048.0,132.1,5.76143478501773,787.0,0.34,350.0
000120,CJ대한통운,197000,200000,197000,198500,19346,3846796000,98141.0,79.06,2.0220588235294117,2510.0,0.0,0.0
011150,CJ씨푸드,3060,3205,3055,3095,757830,2386609965,1310.0,34.0,2.3618320610687022,91.0,0.0,0.0
011155,CJ씨푸드1우,14000,14400,13950,14150,10609,149805850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,126000,130000,123500,129000,16970,2159634500,0.0,0.0,0.0,0.0,0.78,1000.0
097950,CJ제일제당,453000,454000,440500,447000,41340,18404813500,206344.0,68.44,2.1657856540534253,6530.0,0.45,2000.0
097955,CJ제일제당 우,231500,235000,228000,235000,4677,1088679000,0.0,0.0,0.0,0.0,0.87,2050.0
037560,CJ헬로비전,12150,12350,11900,12350,407286,4955034200,11653.0,37.2,1.0594911181669957,332.0,0.61,75.0
000590,CS홀딩스,89700,89700,86000,87000,544,46947400,165649.0,13.57,0.5252844493477171,6412.0,0.0,0.0
139130,DGB금융지주,12300,12350,12100,12300,812570,9943645650,21797.0,7.18,0.5645723895490206,1714.0,2.6,320.0
004840,DRB동일,15800,16200,15700,16200,55479,890100900,14629.0,6.98,1.1075034499111354,2321.0,0.37,60.0
155660,DSR,3985,4000,3950,3990,8894,35475360,6948.0,9.43,0.5740871923575129,423.0,0.75,30.0
069730,DSR제강,4275,4280,4210,4210,29713,126374290,7555.0,8.3,0.5567856551952349,507.0,0.71,30.0
017940,E1,71900,72000,70300,70700,8120,575472400,166331.0,9.96,0.4249527297978128,7096.0,2.83,2000.0
007700,F&F,24000,26950,23100,26200,235830,6062200600,12307.0,28.84,2.1280673600390023,908.0,0.57,150.0
114090,GKL,42050,42250,41600,41800,215249,9017226800,6974.0,22.19,5.993870088901635,1884.0,2.4,1002.0
078930,GS,52800,52900,50200,51000,394981,20360467900,62374.0,0.0,0.0,0.0,2.35,1200.0
006360,GS건설,32250,33050,32000,33050,566047,18526658450,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,8800,9440,8680,8980,171377,1548481930,11121.0,28.06,0.8074813416059707,320.0,1.39,125.0
007070,GS리테일,38500,41200,38450,40450,363853,14654079650,21838.0,27.98,1.8516998752175107,1445.0,1.48,600.0
078935,GS우,32250,32500,32050,32500,1723,55710650,0.0,0.0,0.0,0.0,3.85,1250.0
035000,GⅡR,10850,10850,10400,10550,28773,304106500,7568.0,17.67,1.3940419364429175,597.0,1.9,200.0
001500,HMC투자증권,12850,12850,12650,12850,33767,431828500,22972.0,57.12,0.5595126675953335,225.0,1.17,150.0
011420,IB월드와이드,2145,2385,2115,2285,201371,455587430,1183.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2765,2795,2715,2725,578569,1587776985,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,7070,7180,6930,7180,685286,4825507720,14769.0,1.36,0.48642539112753064,5281.0,1.39,100.0
001060,JW중외제약,38300,43950,37700,40400,675680,27794097300,13473.0,962.0,2.9988866622133155,42.0,0.31,125.0
001067,JW중외제약2우B,26450,26450,23950,24500,2595,65071700,0.0,0.0,0.0,0.0,0.51,125.0
001065,JW중외제약우,21600,21800,19750,20800,6899,145152950,0.0,0.0,0.0,0.0,0.72,150.0
096760,JW홀딩스,6990,7460,6840,7100,698456,5039793440,1777.0,0.0,0.0,0.0,0.35,25.0
105560,KB금융,41000,41500,40950,41100,590190,24288116800,70700.0,11.33,0.580987004950495,3626.0,1.9,780.0
002380,KCC,528000,532000,526000,528000,18310,9696715000,589064.0,15.88,0.8965129690916437,33250.0,1.7,9000.0
009070,KCTC,3890,4420,3885,4310,239352,1004977355,5438.0,7.77,0.7929551018297168,555.0,0.7,30.0
009440,KC그린홀딩스,11300,11450,11150,11300,280265,3164672850,6479.0,101.8,1.7442795956166075,111.0,0.44,50.0
119650,KC코트렐,8060,8200,8050,8140,62231,506643970,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1355,1370,1320,1365,1033183,1382250395,2490.0,15.34,0.5484312248995984,89.0,0.0,0.0
109070,KGP,2015,2015,1915,1955,252773,495461165,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,22300,23850,22150,23200,457007,10464708250,18227.0,18.2,1.2733299157842761,1275.0,1.51,350.0
001940,KISCO홀딩스,52800,57000,51900,54500,85070,4285572600,177506.0,32.72,0.3069007174405372,1665.0,1.65,900.0
083420,KPX그린케미칼,5900,5900,5650,5830,26333,151776220,5791.0,8.98,1.0060074361077533,649.0,2.74,160.0
025000,KPX케미칼,63100,63500,62100,63400,7888,494285000,77767.0,7.69,0.8152591937293453,8243.0,2.76,1750.0
092230,KPX홀딩스,76600,80000,76500,78500,10858,856849800,127291.0,11.69,0.6163686945659944,6713.0,2.68,2100.0
000040,KR모터스,1200,1205,1140,1160,1853052,2157901230,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,16350,16400,16050,16300,32090,522089400,15902.0,8.98,1.024554203087662,1815.0,1.23,200.0
030200,KT,30850,30850,30300,30500,693925,21188861000,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,94200,97300,94200,96400,253842,24433028800,41012.0,14.7,2.3510946491270848,6558.0,3.53,3400.0
030210,KTB투자증권,3320,3325,3255,3310,565673,1863723875,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,4005,4090,3940,4000,525633,2103026710,3357.0,11.98,1.1915912645218945,334.0,3.0,120.0
093050,LF,35100,35500,34450,34600,70642,2463450500,33599.0,12.48,1.0293470415786183,2772.0,1.45,500.0
003550,LG,67400,68400,67400,67600,175947,11962687700,69664.0,14.07,0.9702828038872301,4804.0,1.48,1000.0
034220,LG디스플레이,29550,30350,29400,30150,1540648,46268557050,31948.0,11.93,0.9436058693032428,2527.0,1.66,500.0
001120,LG상사,42350,44050,42100,42450,782668,33434225650,36809.0,0.0,0.0,0.0,0.71,300.0
068870,LG생명과학,55000,56000,54600,55300,95717,5303323100,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,29500,29750,29500,29700,105,3111100,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,862000,874000,840000,840000,42767,36353054000,92417.0,40.3,9.091326541653592,20842.0,0.48,4000.0
051905,LG생활건강우,392500,395500,386500,388000,8037,3128316000,0.0,0.0,0.0,0.0,1.04,4050.0
003555,LG우,39750,39950,39100,39950,3011,119211450,0.0,0.0,0.0,0.0,2.63,1050.0
032640,LG유플러스,9930,10050,9830,10000,1698691,16943779740,9567.0,19.12,1.0455079962370648,523.0,1.5,150.0
011070,LG이노텍,97100,99500,97000,99500,77544,7636160700,71681.0,20.9,1.3885779530140483,4761.0,0.25,250.0
066570,LG전자,58000,58600,57800,58200,426615,24796463900,64808.0,26.3,0.8979598872824343,2213.0,0.69,400.0
066575,LG전자우,27050,27400,27000,27400,25714,697642700,0.0,0.0,0.0,0.0,1.64,450.0
108670,LG하우시스,160000,168500,158500,166000,149168,24547517000,82637.0,25.7,2.0080517806793567,6456.0,1.08,1800.0
108675,LG하우시스우,81500,86800,81500,84900,1508,127028400,0.0,0.0,0.0,0.0,2.18,1850.0
051910,LG화학,275000,276000,267000,269000,237561,63979795500,164275.0,22.8,1.6372395754070919,11798.0,1.49,4000.0
051915,LG화학우,180500,182500,176000,178500,16968,3028211000,0.0,0.0,0.0,0.0,2.27,4050.0
002550,LIG손해보험,25450,25550,24950,25200,207733,5219479200,29141.0,9.38,0.86483766428743,2686.0,1.98,500.0
006260,LS,52900,53800,52500,52700,89513,4752956400,74691.0,32.53,0.705581997831064,1620.0,2.37,1250.0
000680,LS네트웍스,4355,4400,4270,4300,56783,244336125,9761.0,614.5,0.4406823071406618,7.0,0.23,10.0
000687,LS네트웍스전환상환2우B,4360,4420,4320,4420,534,2309375,0.0,0.0,0.0,0.0,7.4,327.0
010120,LS산전,55200,55500,54800,55400,59414,3274732700,33098.0,15.21,1.6737638037041513,3642.0,2.35,1300.0
023150,MH에탄올,8180,8630,8180,8570,233664,1973253290,7154.0,0.0,0.0,0.0,2.33,200.0
035420,NAVER,601000,610000,601000,607000,61571,37331223000,54486.0,39.72,11.136500087178359,15277.0,0.13,782.0
181710,NHN엔터테인먼트,55500,57800,55500,56100,455177,25709934600,64963.0,17.27,0.8635071598448347,3249.0,0.0,0.0
005940,NH투자증권,13800,13950,13650,13900,1660410,22913251900,14550.0,35.8,0.955,388.0,1.15,160.0
005945,NH투자증권우,8430,8430,8300,8400,38249,319873250,0.0,0.0,0.0,0.0,2.5,210.0
034310,NICE,19900,20050,19650,19900,20642,410647250,11795.0,23.47,1.6872827469266638,848.0,0.55,110.0
008260,NI스틸,2500,2550,2460,2520,157366,393584575,2552.0,13.55,0.9873506073667712,186.0,1.98,50.0
004250,NPC,6890,6950,6760,6800,3228,21997860,4404.0,10.56,1.544561762034514,644.0,1.03,70.0
004255,NPC우,2835,2870,2800,2830,15340,43222880,0.0,0.0,0.0,0.0,2.65,75.0
010060,OCI,102000,102000,99500,99600,158509,15873338300,116845.0,0.0,0.0,0.0,0.2,200.0
005490,POSCO,260000,260500,254500,257500,154210,39540042000,476991.0,34.66,0.5399792658561692,7432.0,3.11,8000.0
100840,S&TC,22950,23200,22350,23150,101937,2286687050,29319.0,14.56,0.7897395886626419,1590.0,2.16,500.0
064960,S&T모티브,64500,64500,62900,64200,25423,1615290700,40062.0,14.69,1.602492698816834,4371.0,1.25,800.0
003570,S&T중공업,13700,13900,13650,13750,41818,576797300,20149.0,161.8,0.6823539629758301,85.0,0.73,100.0
036530,S&T홀딩스,28700,29450,28250,28300,104340,2931228300,37023.0,14.16,0.7643449679928693,1999.0,0.71,200.0
010950,S-Oil,71300,71500,69400,69500,282024,19771857000,42100.0,0.0,0.0,0.0,0.22,150.0
010955,S-Oil우,43750,43900,43050,43550,5588,242584750,0.0,0.0,0.0,0.0,0.4,175.0
034120,SBS,44600,45000,43550,45000,83318,3695749550,29596.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,5550,5670,5490,5540,493070,2738044820,4732.0,46.94,1.170461749788673,118.0,0.45,25.0
004060,SG세계물산,777,835,766,802,5867946,4711876047,984.0,0.0,0.0,0.0,0.0,0.0
