,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4415,4555,4400,4480,113067,505892335,6802.0,4.56,0.6581210030138195,982.0,6.7,300.0
006840,AK홀딩스,26600,26850,25850,26100,130139,3403879800,62448.0,12.04,0.417958741673072,2168.0,2.87,750.0
027410,BGF,4360,4360,4290,4320,202976,875303670,15699.0,15.37,0.2750608119943945,281.0,2.55,110.0
282330,BGF리테일,127000,127500,125000,126500,21837,2758700000,36022.0,14.44,3.5121817916828606,8763.0,2.13,2700.0
138930,BNK금융지주,5830,5840,5680,5700,2699148,15430622860,25415.0,3.46,0.22428345711194175,1647.0,6.32,360.0
001460,BYC,283500,296000,283500,289000,2260,654667000,517079.0,8.69,0.558888849672874,33265.0,0.38,1100.0
001465,BYC우,140000,141500,139500,141500,206,28873500,0.0,0.0,0.0,0.0,0.81,1150.0
001040,CJ,79300,80000,79100,79500,73753,5865991600,126448.0,9.65,0.6287416566493736,8240.0,2.33,1850.0
079160,CJ CGV,22900,23600,22500,22950,536024,12394939900,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),60600,60800,60000,60600,13597,821005500,0.0,0.0,0.0,0.0,3.14,1900.0
000120,CJ대한통운,159000,160500,158000,159500,70202,11195511500,131146.0,118.25,1.2163485733457369,1349.0,0.0,0.0
011150,CJ씨푸드,5610,5650,5300,5340,3815943,20819412390,1781.0,104.7,2.9977891633913534,51.0,0.0,0.0
011155,CJ씨푸드1우,44900,44900,44000,44100,1727,76468600,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,51200,51200,50200,50500,6239,316151600,0.0,0.0,0.0,0.0,3.76,1900.0
097950,CJ제일제당,364000,365000,360000,362500,45165,16328403500,297949.0,38.1,1.2166515913797327,9516.0,0.97,3500.0
097955,CJ제일제당 우,162000,162000,159500,160000,5307,850611000,0.0,0.0,0.0,0.0,2.22,3550.0
000590,CS홀딩스,56600,57500,56000,56600,2997,170272400,195584.0,6.71,0.2894242771008876,8435.0,0.88,500.0
012030,DB,714,719,711,712,464361,331761986,1049.0,30.95,0.6786671830314586,23.0,0.0,0.0
016610,DB금융투자,4700,4745,4680,4690,94287,442955230,16484.0,4.0,0.2843969910215967,1172.0,5.33,250.0
005830,DB손해보험,44450,44450,43800,43950,190123,8351419000,84026.0,7.37,0.5233611657403661,5966.0,3.41,1500.0
000990,DB하이텍,35400,35600,34700,35000,505213,17711530900,14483.0,14.52,2.416728880411517,2410.0,1.0,350.0
000995,DB하이텍1우,114500,114500,112500,113000,1311,148549500,0.0,0.0,0.0,0.0,0.35,400.0
